"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00007042","1970","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","    621.7","","     621.7","m","       180","m","       125","m","        20","m","         0","m","         0","m","         0","m","       303","m","         9","m","    4.4","m,0119, ","  59.9"," ,m,0704, ","   35.6","m,0419, ","","","","","","","   1849.9"," ,m","     19.07","m","     24.79","m","     13.34","m"
"MXN00007042","1971","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","    554.5","","     554.5","m","       161","m","       110","m","         8","m","         0","m","         0","m","         0","m","       324","m","         7","m","    3.9","m,0201, ","  89.9"," ,m,1109, ","   35.6","m,0429,+","","","     332.8","8","     332.8","m","   1369.3"," ,m","     19.22","m","     25.31","m","     13.12","m"
"MXN00007042","1972","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","    587.6","","     587.6","m","       173","m","       123","m","        17","m","         0","m","         0","m","         0","m","       336","m","         5","m","    1.7","m,1224, ","  66.8"," ,m,0727, ","   32.8","m,0415,+","","","     187.2","2","     187.2","m","   1664.6"," ,m","     19.38","m","     25.17","m","     13.60","m"
"MXN00007042","1973","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","    753.5","","     753.5","m","       162","m","       108","m","        19","m","         0","m","         0","m","         0","m","       329","m","        27","m","    1.7","m,1212, ","  91.4"," ,m,0823, ","   36.7","m,0328,+","","","     223.2","2","     223.2","m","   1880.1"," ,m","     19.63","m","     25.57","m","     13.68","m"
"MXN00007042","1974","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","    488.8","","     488.8","m","       183","m","       117","m","        15","m","         0","m","         0","m","         0","m","       307","m","         3","m","    2.8","m,0213, ","  97.8"," ,m,0919, ","   35.0","m,0511, ","","","     283.0","0","     283.0","m","   1748.3"," ,m","     18.83","m","     24.41","m","     13.25","m"
"MXN00007042","1975","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","    614.9","","     614.9","m","       167","m","       112","m","        23","m","         0","m","         0","m","         0","m","       299","m","        15","m","    3.9","m,0111, ","  89.9"," ,m,0603, ","   33.9","m,0506,+","","","     282.9","9","     282.9","m","   1878.5"," ,m","     19.25","m","     25.21","m","     13.29","m"
"MXN00007042","1976","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     396.6","6","     396.6","m","","","","","","","",""
"MXN00007042","1986","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","    299.0","","     299.0","m","       170","m","       114","m","         9","m","         0","m","         1","m","         0","m","       287","m","         3","m","    0.0","m,0129, ","  53.3"," ,m,0529, ","   32.2","m,0606,+","0.0","m,0129","     396.6","6","     396.6","m","   1329.5"," ,m","     18.10","m","     23.78","m","     12.43","m"
"MXN00007042","1987","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","    416.3","","     416.3","m","       170","m","       118","m","        17","m","         0","m","         1","m","         0","m","       288","m","         2","m","    0.0","m,0129, ","  77.2"," ,m,0414, ","   35.0","m,0323, ","0.0","m,0129","     345.8","8","     345.8","m","   1818.8"," ,m","     18.32","m","     24.12","m","     12.52","m"
"MXN00007042","1988","16.7667","-91.6167","928.7","EL CARMEN CFE, MX","    409.4","","     409.4","m","       203","m","       142","m","        20","m","         0","m","         0","m","         0","m","       275","m","         2","m","    4.4","m,0113, ","  94.5"," ,m,1002, ","   32.8","m,0521,+","","","     354.7","7","     354.7","m","   2244.8"," ,m","     18.40","m","     23.68","m","     13.11","m"
