"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VE000080423","1982","10.583","-62.317","14.0","GUIRIA, VE","   2945.8","","    2945.8","G","         0","G","         0","G","         0","G","       365","G","         6","G","   18.4","G,0106, ","   32.3","G,0512, ","       0.0","0","       0.0","G","     26.40","G","     30.27","G","     22.53","G"
"VE000080423","1983","10.583","-62.317","14.0","GUIRIA, VE","   3089.2","","    3089.2","G","         0","G","         0","G","         0","G","       365","G","        26","G","   18.0","G,0205, ","   33.3","G,0903, ","       0.0","0","       0.0","G","     26.80","G","     30.78","G","     22.81","G"
"VE000080423","1984","10.583","-62.317","14.0","GUIRIA, VE","   3005.3","","    3005.3","G","         0","G","         0","G","         0","G","       366","G","        17","G","   17.5","G,0215, ","   33.1","G,0615, ","       0.0","0","       0.0","G","     26.54","G","     30.64","G","     22.45","G"
"VE000080423","1985","10.583","-62.317","14.0","GUIRIA, VE","   2833.6","","    2833.6","G","         0","G","         0","G","         0","G","       365","G","         3","G","   17.2","G,0119, ","   32.5","G,0524, ","       0.0","0","       0.0","G","     26.09","G","     30.22","G","     21.96","G"
"VE000080423","1986","10.583","-62.317","14.0","GUIRIA, VE","   2803.0","","    2803.0","G","         0","G","         0","G","         0","G","       365","G","         9","G","   15.7","G,0228, ","   32.9","G,0826, ","       0.0","0","       0.0","G","     26.01","G","     30.42","G","     21.60","G"
"VE000080423","1987","10.583","-62.317","14.0","GUIRIA, VE","   3431.8","","    3431.8","G","         0","G","         0","G","         0","G","       365","G","       203","G","   17.1","G,0124, ","   35.4","G,0619,+","       0.0","0","       0.0","G","     27.73","G","     32.16","G","     23.31","G"
"VE000080423","1988","10.583","-62.317","14.0","GUIRIA, VE","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0"," ","","","","","",""
"VE000080423","1989","10.583","-62.317","14.0","GUIRIA, VE","   3160.6","","    3160.6","G","         0","G","         0","G","         0","G","       365","G","       126","G","   17.5","G,0126, ","   34.4","G,1019,+","","","","","     26.99","G","     31.67","G","     22.31","G"
"VE000080423","1990","10.583","-62.317","14.0","GUIRIA, VE","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","G","","","","","",""
"VE000080423","1991","10.583","-62.317","14.0","GUIRIA, VE","","","","","         0","G","         0","G","","","","","","","   17.7","G,1219, ","","","","","","","","","","","     23.36","G"
"VE000080423","1992","10.583","-62.317","14.0","GUIRIA, VE","   3113.0","","    3113.0","G","         0","G","         0","G","         0","G","       366","G","        53","G","   15.6","G,0117, ","   34.3","G,0528, ","","","","","     26.84","G","     31.10","G","     22.59","G"
"VE000080423","1993","10.583","-62.317","14.0","GUIRIA, VE","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","G","","","","","",""
"VE000080423","1995","10.583","-62.317","14.0","GUIRIA, VE","   3137.8","","    3137.8","G","         0","G","         0","G","         0","G","       365","G","        14","G","   18.3","G,0216, ","   33.2","G,0522, ","       0.0","0","       0.0","G","     26.93","G","     30.68","G","     23.17","G"
"VE000080423","1996","10.583","-62.317","14.0","GUIRIA, VE","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","G","","","","","",""
"VE000080423","1998","10.583","-62.317","14.0","GUIRIA, VE","   3373.6","","    3373.6","G","         0","G","         0","G","         0","G","       364","G","        77","G","   19.5","G,0223,+","   34.2","G,0817,+","","","","","     27.60","G","     31.24","G","     23.97","G"
"VE000080423","1999","10.583","-62.317","14.0","GUIRIA, VE","   3189.1","","    3189.1","G","         0","G","         0","G","         0","G","       365","G","        72","G","   18.3","G,0112, ","   33.5","G,0815, ","       0.0","0","       0.0","G","     27.07","G","     31.33","G","     22.81","G"
"VE000080423","2000","10.583","-62.317","14.0","GUIRIA, VE","   3103.9","","    3103.9","G","         0","G","         0","G","         0","G","       366","G","        52","G","   19.1","G,1216, ","   33.0","G,0908, ","       0.0","0","       0.0","G","     26.81","G","     31.08","G","     22.54","G"
