"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA0010130MN","1977","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","       152","C","        87","C","         2","C","","","         3","C","","","    80"," ,C,1123, ","  30.2"," ,C,1031, ","    837.1"," ,C","      194"," ,C"
"CA0010130MN","1979","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","","","         0","C","","","    10"," ,C,0202, ","","","","","       18"," ,C"
"CA0010130MN","1980","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","","","         4","C","","","   172"," ,C,1205, ","","","","","      304"," ,C"
"CA0010130MN","1981","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","        0","","         1","C","     0"," ,C,1231,+","    26"," ,C,1231, ","","","","","       26"," ,C"
"CA0010130MN","1982","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","       129","C","        79","C","         3","C","        7","","         5","C","   240"," ,C,0105, ","   160"," ,C,0102, ","  37.2"," ,C,0115, ","    869.2"," ,C","      458"," ,C"
"CA0010130MN","1983","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","       142","C","        97","C","        10","C","","","         1","C","","","    26"," ,C,1207, ","  49.6"," ,C,1114, ","   1274.3"," ,C","       26"," ,C"
"CA0010130MN","1984","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","       151","C","        95","C","         3","C","","","         3","C","","","   116"," ,C,1229, ","  55.0"," ,C,1126, ","   1105.2"," ,C","      381"," ,C"
"CA0010130MN","1985","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","       125","C","        61","C","         1","C","","","         7","C","","","   180"," ,C,1126, ","  37.8"," ,C,1026, ","    571.5"," ,C","      630"," ,C"
"CA0010130MN","1986","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","        8","","         3","C","   140"," ,C,0219,+","   110"," ,C,0215, ","","","","","      297"," ,C"
"CA0010130MN","1987","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","       128","C","        68","C","         4","C","        0","","         0","C","     0"," ,C,1231,+","     0","T,C,1217, ","  35.6"," ,C,0302, ","    752.8"," ,C","        0","T,C"
"CA0010130MN","1988","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","        0","","         0","C","     0"," ,C,1231,+","     0","T,C,1224,+","","","","","        0","T,C"
"CA0010130MN","1989","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","","","         6","C","","","   178"," ,C,0301, ","","","","","      520"," ,C"
"CA0010130MN","1992","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","","","         4","C","","","   180"," ,C,1228, ","","","","","      406"," ,C"
"CA0010130MN","1993","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","","","         4","C","","","   110"," ,C,0220, ","","","","","      276"," ,C"
"CA0010130MN","1994","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","","","         1","C","","","    80"," ,C,0224, ","","","    838.8"," ,C","       90"," ,C"
"CA0010130MN","1995","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","       146","C","        91","C","         9","C","        1","","         1","C","    60"," ,C,0215, ","    74"," ,C,0214, ","  49.0"," ,C,1107, ","   1126.7"," ,C","       82"," ,C"
"CA0010130MN","1998","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","","","         3","C","","","   120"," ,C,1220, ","","","","","      366"," ,C"
"CA0010130MN","2000","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","        2","","         1","C","   160"," ,C,1216, ","   160"," ,C,1215, ","","","    747.1"," ,C","      205"," ,C"
"CA0010130MN","2001","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","        0","","         1","C","     0"," ,C,1231,+","    34"," ,C,0216, ","","","","","       78"," ,C"
"CA0010130MN","2003","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","        0","","         2","C","    20"," ,C,1231, ","    40"," ,C,0308, ","","","    944.0"," ,C","       70"," ,C"
"CA0010130MN","2006","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","","","","","","","        9","","         3","C","   170"," ,C,1130, ","   100"," ,C,1126, ","","","   1224.0"," ,C","      238"," ,C"
"CA0010130MN","2016","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","       179","C","       110","C","         7","C","        3","","         2","C","    60"," ,C,1209, ","    60"," ,C,1208, ","  61.0"," ,C,0309, ","   1269.3"," ,C","      142"," ,C"
"CA0010130MN","2020","48.9833","-123.5667","6.0","GALIANO NORTH, BC CA","       159","C","        84","C","         8","C","","","         2","C","","","   180"," ,C,0115, ","  41.0"," ,C,0122, ","   1013.4"," ,C","      252"," ,C"
