"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOM00001233","2007","62.083","9.117","638.0","DOMBAAS, NO","       149","S","        52","S","         1","S","  26.4"," ,S,0531, ","    420.5"," ,S"
"NOM00001233","2008","62.083","9.117","638.0","DOMBAAS, NO","       180","S","        47","S","         0","S","  15.0"," ,S,0117, ","    400.2"," ,S"
"NOM00001233","2009","62.083","9.117","638.0","DOMBAAS, NO","       172","S","        45","S","         0","S","  22.6"," ,S,0721, ","    369.2"," ,S"
"NOM00001233","2011","62.083","9.117","638.0","DOMBAAS, NO","       191","S","        70","S","         2","S","  41.9"," ,S,0610, ","    598.2"," ,S"
"NOM00001233","2012","62.083","9.117","638.0","DOMBAAS, NO","       187","S","        53","S","         0","S","  20.1"," ,S,0805, ","    459.2"," ,S"
"NOM00001233","2013","62.083","9.117","638.0","DOMBAAS, NO","       176","S","        61","S","         1","S","  33.3"," ,S,0523, ","    508.9"," ,S"
"NOM00001233","2014","62.083","9.117","638.0","DOMBAAS, NO","       162","S","        44","S","         0","S","  13.0"," ,S,0805, ","    321.3"," ,S"
"NOM00001233","2016","62.083","9.117","638.0","DOMBAAS, NO","       158","S","        41","S","         0","S","  18.5"," ,S,1101, ","    344.2"," ,S"
"NOM00001233","2017","62.083","9.117","638.0","DOMBAAS, NO","       164","S","        50","S","         0","S","  25.1"," ,S,0712, ","    380.7"," ,S"
"NOM00001233","2018","62.083","9.117","638.0","DOMBAAS, NO","       155","S","        43","S","         2","S","  33.3"," ,S,0811, ","    446.2"," ,S"
"NOM00001233","2024","62.083","9.117","638.0","DOMBAAS, NO","       159","S","        53","S","         0","S","  24.9"," ,S,0910, ","    464.5"," ,S"
