"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00452542","1975","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","    227.1","","     227.1","0","        79","0","        38","0","         0","0","","","","","         0","0","       135","0","        15","0","       144","0","        19","0","","","  -12.8","0,1214, ","","","","","  18.3"," ,0,0204, ","   38.9","0,0709, ","0.0","0,1022","-2.2","0,1024","-6.7","0,1118","-6.7","0,1118","-9.4","0,1129","-0.6","0,0519","-3.3","0,0420","-5.0","0,0406","-6.7","0,0328","-12.2","0,0210","    3085.6","6","    3085.6","0","    278.0"," ,0","","","     10.18","0","     16.95","0","      3.42","0"
"USC00452542","1976","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","    179.9","","     179.9","0","        52","0","        17","0","         0","0","","","","","         0","0","       129","0","        14","0","       148","0","        15","0","","","  -13.9","0,0206, ","","","","","   8.4"," ,0,0825, ","   36.1","0,0717, ","-0.6","0,1018","-2.2","0,1019","-5.0","0,1122","-12.8","0,1127","-12.8","0,1127","-1.7","0,0425","-2.2","0,0421","-5.6","0,0329","-6.7","0,0308","-11.1","0,0305","    2982.3","3","    2982.3","0","    117.6"," ,0","","","     10.39","0","     17.33","0","      3.46","0"
"USC00452542","1977","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","    288.4","","     288.4","0","        60","0","        17","0","         1","0","","","","","         1","0","       117","0","        38","0","       133","0","        31","0","","","  -17.8","0,0105, ","","","","","  30.7"," ,0,0830, ","   38.3","0,0813, ","-0.6","0,1006","-2.8","0,1031","-6.7","0,1108","-6.7","0,1108","-8.9","0,1120","0.0","0,0506","-2.2","0,0414","-6.7","0,0314","-6.7","0,0314","-9.4","0,0113","    3047.8","8","    3047.8","0","    196.3"," ,0","","","     10.59","0","     17.18","0","      4.00","0"
"USC00452542","1978","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","    205.3","","     205.3","0","        70","0","        29","0","         0","0","","","","","         4","0","       120","0","        19","0","       153","0","        21","0","","","  -23.9","0,0102, ","","","","","  11.4"," ,0,0703,+","   37.8","0,0809,+","-3.9","0,1022","-3.9","0,1022","-4.4","0,1025","-10.0","0,1111","-10.0","0,1111","-0.6","0,0523","-2.2","0,0413","-4.4","0,0303","-9.4","0,0105","-9.4","0,0105","    3044.9","9","    3044.9","0","    203.5"," ,0","","","     10.00","0","     16.59","0","      3.41","0"
"USC00452542","1979","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","    288.9","","     288.9","0","        67","0","        18","0","         0","0","","","","","        11","0","       123","0","        40","0","       169","0","        19","0","","","  -24.4","0,0202, ","","","","","  13.5"," ,0,0110, ","   38.3","0,0718, ","-0.6","0,1029","-3.3","0,1101","-5.0","0,1112","-6.7","0,1128","-8.9","0,1129","-1.1","0,0420","-2.2","0,0418","-5.6","0,0302","-9.4","0,0205","-9.4","0,0205","    3486.7","7","    3486.7","0","    171.2"," ,0","","","     10.33","0","     17.01","0","      3.66","0"
"USC00452542","1980","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","    158.5","","     158.5","0","        85","0","        38","0","         0","0","","","","","         1","0","       111","0","        27","0","       154","0","        10","0","","","  -17.8","0,0128, ","","","","","  25.1"," ,0,0913, ","   37.8","0,0722, ","-2.2","0,1022","-2.2","0,1022","-6.7","0,1124","-6.7","0,1124","-12.8","0,1207","-1.7","0,0411","-2.2","0,0407","-5.0","0,0325","-6.7","0,0214","-12.2","0,0131","    3038.7","7","    3038.7","0","    298.6"," ,0","","","     10.41","0","     16.68","0","      4.13","0"
"USC00452542","1981","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","    271.2","","     271.2","0","        82","0","        30","0","         0","0","","","","","         0","0","       111","0","        11","0","       141","0","        30","0","","","  -13.3","0,0210, ","","","","","  16.0"," ,0,0605, ","   39.4","0,0808, ","-1.1","0,1014","-2.2","0,1021","-5.0","0,1125","-7.2","0,1214","-11.7","0,1225","0.0","0,0613","-2.8","0,0505","-5.0","0,0413","-9.4","0,0211","-9.4","0,0211","    2781.3","3","    2781.3","0","    247.3"," ,0","","","     11.12","0","     17.86","0","      4.38","0"
"USC00452542","1982","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","    269.6","","     269.6","0","        78","0","        35","0","         0","0","","","","","         2","0","       138","0","        27","0","       143","0","        28","0","","","  -21.7","0,0106, ","","","","","  22.1"," ,0,1029, ","   36.7","0,0729,+","-2.8","0,1018","-2.8","0,1018","-5.6","0,1114","-8.3","0,1115","-8.9","0,1213","-0.6","0,0505","-2.2","0,0421","-4.4","0,0420","-9.4","0,0211","-9.4","0,0211","    3035.7","7","    3035.7","0","    241.8"," ,0","","","     10.16","0","     17.01","0","      3.31","0"
"USC00452542","1983","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","","","","","       113","0","        47","0","         0","0","","","","","         0","0","        88","0","        21","0","       143","0","        22","0","","","  -17.2","0,1221, ","","","","","  15.5"," ,0,0218, ","   36.1","0,0528, ","-1.7","0,0929","-2.2","0,1126","-4.4","0,1130","-9.4","0,1204","-9.4","0,1204","0.0","0,0425","-3.9","0,0414","-4.4","0,0411","-7.8","0,0204","","","    2894.5","5","    2894.5","0","    304.6"," ,0","","","     10.94","0","     17.48","0","      4.40","0"
"USC00452542","1984","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","    230.3","","     230.3","0","","","","","","","","","","","         2","0","       118","0","        26","0","       127","0","        20","0","","","  -19.4","0,1221, ","","","","","","","   36.7","0,0725, ","0.0","0,1013","-2.8","0,1017","-5.0","0,1029","-6.7","0,1104","-11.7","0,1205","-0.6","0,0428","-2.8","0,0305","-7.2","0,0122","-7.2","0,0122","-10.6","0,0120","","","","","","","","","      9.97","0","     16.36","0","      3.57","0"
