"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006016525","1948","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","","","","","       137","C","        63","C","         1","C","","","        24","C","","","","","","","","","","","","","","","   234"," ,C,1205, ","  28.4"," ,C,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    663.9"," ,C","     2539"," ,C","","","","","","","","","",""
"CA006016525","1949","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","","","","","       177","C","        78","C","         1","C","","","        33","C","","","","","","","","","","","","","","","   203"," ,C,1113, ","  29.2"," ,C,1010, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    659.6"," ,C","     2673"," ,C","","","","","","","","","",""
"CA006016525","1950","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","","","","","       167","C","        82","C","         1","C","","","        34","C","","","","","","","","","","","","","","","   130"," ,C,0306, ","  32.0"," ,C,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    719.5"," ,C","     2439"," ,C","","","","","","","","","",""
"CA006016525","1965","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","","","","","       197","C","        79","C","         2","C","      175","","        36","C","","","","","","","","","","","","","   710"," ,C,0303,+","   368"," ,C,1127, ","  31.2"," ,C,1127, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    804.5"," ,C","     3201"," ,C","","","","","","","","","",""
"CA006016525","1967","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     67.7","","      67.7","C","       172","C","        76","C","         2","C","      203","","        42","C","        92","C","       226","C","       154","C","        65","C","         0","C","  -42.8","C,0216,+","   860"," ,C,0317,+","   279"," ,C,1221, ","  30.2"," ,C,0721, ","   31.7","C,0720, ","0.0","C,0822","-2.2","C,0927","-8.9","C,1011","-8.9","C,1011","-8.9","C,1011","-2.2","C,0605","-2.2","C,0605","-6.1","C,0521","-7.2","C,0514","-9.4","C,0504","","","","","    622.6"," ,C","     3452"," ,C","     -1.53","C","      3.91","C","     -6.97","C","","","",""
"CA006016525","1968","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     23.9","","      23.9","C","       181","C","        86","C","         6","C","      183","","        32","C","        80","C","       199","C","       134","C","        52","C","         0","C","  -46.1","C,0108, ","   760"," ,C,0322,+","   112"," ,C,0319, ","  41.4"," ,C,0517, ","   28.3","C,0715,+","-0.6","C,0909","-4.4","C,1005","-4.4","C,1005","-7.8","C,1025","-12.8","C,1112","-1.1","C,0614","-2.2","C,0512","-5.0","C,0511","-6.7","C,0505","-10.6","C,0426","    6856.0","0","    6856.0","C","    900.8"," ,C","     2467"," ,C","     -0.37","C","      4.94","C","     -5.68","C","","","",""
"CA006016525","1975","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    119.7","","     119.7","C","       170","C","        73","C","         3","C","      175","","        22","C","       102","C","       214","C","       133","C","        68","C","         6","C","  -43.3","C,0122, ","   890"," ,C,0116,+","   391"," ,C,0111, ","  40.9"," ,C,0804, ","   37.8","C,0730, ","-2.8","C,0908","-2.8","C,0908","-4.4","C,1001","-8.9","C,1026","-8.9","C,1026","-0.6","C,0604","-3.3","C,0515","-7.8","C,0426","-7.8","C,0426","-10.0","C,0420","","","","","    711.5"," ,C","     2093"," ,C","     -0.22","C","      5.96","C","     -6.39","C","","","",""
"CA006016525","1977","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     39.5","","      39.5","C","       166","C","        72","C","         4","C","      158","","        15","C","        85","C","       195","C","       129","C","        58","C","         0","C","  -41.8","C,0108, ","  1100"," ,C,0228,+","   267"," ,C,0224, ","  55.8"," ,C,0717, ","   30.4","C,0526, ","-1.2","C,0919","-2.3","C,0920","-4.6","C,1015","-8.7","C,1110","-13.6","C,1111","-0.9","C,0509","-3.9","C,0508","-5.0","C,0507","-7.4","C,0506","-15.2","C,0408","    6818.7","7","    6818.7","C","    829.8"," ,C","     2200"," ,C","      0.52","C","      5.87","C","     -4.83","C","","","",""
"CA006016525","1978","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     50.5","","      50.5","C","       162","C","        75","C","         5","C","      169","","        29","C","       112","C","       217","C","       144","C","        56","C","         0","C","  -37.3","C,0114, ","  1020"," ,C,0411, ","   220"," ,C,1113, ","  30.8"," ,C,0530, ","   30.3","C,0717, ","-0.2","C,0913","-2.8","C,1007","-4.5","C,1012","-8.2","C,1013","-10.6","C,1028","-5.2","C,0609","-5.2","C,0609","-5.2","C,0609","-11.9","C,0501","-11.9","C,0501","    7032.6","6","    7032.6","C","    774.7"," ,C","     2392"," ,C","     -1.51","C","      4.15","C","     -7.17","C","","","",""
"CA006016525","1979","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     50.8","","      50.8","C","       154","C","        82","C","         6","C","      181","","        28","C","       102","C","       218","C","       143","C","        57","C","         0","C","  -40.6","C,0210, ","   740"," ,C,0311, ","   166"," ,C,1127, ","  61.7"," ,C,0901, ","   31.3","C,0709, ","-1.0","C,0910","-2.5","C,0922","-4.5","C,1007","-7.4","C,1026","-12.5","C,1107","-0.8","C,0521","-3.9","C,0506","-4.6","C,0504","-7.1","C,0429","-15.5","C,0410","    7447.7","7","    7447.7","C","   1037.7"," ,C","     2511"," ,C","     -1.49","C","      3.99","C","     -6.97","C","","","",""
"CA006016525","1980","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     58.6","","      58.6","C","       142","C","        52","C","         1","C","      181","","        23","C","        99","C","       227","C","       151","C","        68","C","         2","C","  -39.8","C,0124, ","   830"," ,C,0323,+","   300"," ,C,0111, ","  31.8"," ,C,0903, ","   34.0","C,0522, ","-2.0","C,0917","-4.6","C,0918","-4.6","C,0918","-7.3","C,1004","-9.3","C,1027","-0.1","C,0514","-3.0","C,0427","-4.4","C,0424","-7.2","C,0423","-12.9","C,0416","    6895.6","6","    6895.6","C","    603.3"," ,C","     2267"," ,C","     -0.87","C","      4.79","C","     -6.54","C","","","",""
"CA006016525","1981","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     91.3","","      91.3","C","       128","C","        53","C","         0","C","      167","","        28","C","        61","C","       216","C","       127","C","        75","C","         1","C","  -43.3","C,0211, ","   520"," ,C,0209,+","   258"," ,C,0417, ","  24.4"," ,C,0417, ","   33.2","C,0707, ","-0.7","C,0920","-2.6","C,0922","-7.3","C,0930","-7.3","C,0930","-9.4","C,1020","-2.2","C,0531","-2.2","C,0531","-5.3","C,0517","-7.6","C,0516","-11.8","C,0509","    6810.7","7","    6810.7","C","    514.7"," ,C","     3097"," ,C","      1.04","C","      6.56","C","     -4.47","C","","","",""
"CA006016525","1982","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     50.3","","      50.3","C","       166","C","        77","C","         3","C","      169","","        30","C","       101","C","       199","C","       140","C","        57","C","         0","C","  -40.5","C,0116,+","   950"," ,C,0412, ","   334"," ,C,0402, ","  31.8"," ,C,0402, ","   30.3","C,0528, ","-1.6","C,0915","-5.5","C,1016","-5.5","C,1016","-7.6","C,1103","-10.7","C,1110","-1.4","C,0602","-2.6","C,0520","-7.8","C,0427","-7.8","C,0427","-15.7","C,0421","    7056.0","0","    7056.0","C","    733.2"," ,C","     2950"," ,C","     -1.49","C","      4.06","C","     -7.04","C","","","",""
"CA006016525","1983","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    190.0","","     190.0","C","       139","C","        69","C","         4","C","      165","","        37","C","        76","C","       219","C","       133","C","        79","C","         3","C","  -41.9","C,0205, ","   710"," ,C,1128, ","   340"," ,C,1124, ","  40.0"," ,C,0625, ","   33.2","C,0713, ","-1.7","C,0915","-3.7","C,1003","-5.4","C,1004","-7.7","C,1019","-10.2","C,1111","-2.7","C,0608","-2.7","C,0608","-8.0","C,0516","-8.0","C,0516","-10.5","C,0515","    6738.8","8","    6738.8","C","    652.8"," ,C","     3466"," ,C","      0.42","C","      5.94","C","     -5.09","C","","","",""
"CA006016525","1984","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    107.6","","     107.6","C","       128","C","        70","C","         1","C","      177","","        34","C","        85","C","       216","C","       130","C","        70","C","         2","C","  -41.1","C,0120, ","   880"," ,C,0319,+","   294"," ,C,1216, ","  27.0"," ,C,1216, ","   33.6","C,0814, ","-0.7","C,0921","-2.4","C,0924","-5.7","C,1004","-7.5","C,1005","-10.8","C,1024","-1.3","C,0527","-3.6","C,0525","-5.7","C,0504","-6.8","C,0502","-15.6","C,0331","    6662.7","7","    6662.7","C","    666.0"," ,C","     2882"," ,C","      0.21","C","      6.00","C","     -5.58","C","","","",""
"CA006016525","1985","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     23.2","","      23.2","C","       157","C","        86","C","         5","C","      174","","        36","C","        95","C","       203","C","       138","C","        44","C","         0","C","  -43.8","C,0119, ","   870"," ,C,0228, ","   320"," ,C,1119, ","  51.8"," ,C,0423, ","   28.2","C,0804, ","0.0","C,0921","-2.2","C,0929","-4.4","C,1016","-7.0","C,1028","-9.5","C,1107","-1.0","C,0527","-8.2","C,0427","-8.2","C,0427","-8.2","C,0427","-15.0","C,0416","    6926.8","8","    6926.8","C","    931.2"," ,C","     3260"," ,C","     -1.61","C","      3.92","C","     -7.13","C","","","",""
"CA006016525","1986","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     46.0","","      46.0","C","       142","C","        66","C","         2","C","      166","","        34","C","        84","C","       206","C","       133","C","        61","C","         0","C","  -39.1","C,0127, ","   780"," ,C,0226, ","   480"," ,C,1108, ","  39.8"," ,C,1108, ","   31.3","C,0528, ","-1.4","C,0909","-5.0","C,1004","-5.0","C,1004","-6.9","C,1013","-9.1","C,1029","0.0","C,0611","-2.4","C,0507","-4.6","C,0503","-7.3","C,0502","-9.5","C,0501","    6880.6","6","    6880.6","C","    649.4"," ,C","     3041"," ,C","     -0.02","C","      5.59","C","     -5.63","C","","","",""
"CA006016525","1987","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     74.5","","      74.5","C","       144","C","        61","C","         4","C","      157","","        25","C","        55","C","       205","C","       124","C","        64","C","         2","C","  -42.2","C,0123, ","   740"," ,C,0303, ","    90"," ,C,1211, ","  35.2"," ,C,0816, ","   32.9","C,0617, ","-1.1","C,0902","-3.1","C,1007","-6.5","C,1008","-6.9","C,1012","-9.5","C,1029","-4.0","C,0522","-4.0","C,0522","-7.2","C,0521","-7.2","C,0521","-16.7","C,0403","    6192.9","9","    6192.9","C","    633.6"," ,C","     1680"," ,C","      2.18","C","      7.72","C","     -3.36","C","","","",""
"CA006016525","1988","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    135.6","","     135.6","C","       150","C","        74","C","         3","C","      179","","        32","C","        97","C","       213","C","       145","C","        87","C","         3","C","  -38.6","C,0113, ","   730"," ,C,0330,+","   332"," ,C,1116, ","  33.2"," ,C,1116, ","   34.0","C,0605, ","-1.0","C,0925","-2.6","C,1004","-6.1","C,1012","-7.3","C,1027","-10.5","C,1028","-0.5","C,0524","-4.4","C,0516","-4.4","C,0516","-12.4","C,0420","-12.4","C,0420","    6716.8","8","    6716.8","C","    736.6"," ,C","     2999"," ,C","     -0.19","C","      5.41","C","     -5.79","C","","","",""
"CA006016525","1989","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    116.5","","     116.5","C","       140","C","        60","C","         2","C","      177","","        20","C","       115","C","       212","C","       149","C","        70","C","         1","C","  -39.6","C,1212, ","   770"," ,C,0119,+","   124"," ,C,1201, ","  39.2"," ,C,0906, ","   32.5","C,0802, ","0.0","C,0922","-3.5","C,1002","-5.2","C,1003","-13.4","C,1101","-13.4","C,1101","-1.0","C,0608","-3.2","C,0509","-8.9","C,0506","-8.9","C,0506","-8.9","C,0506","    6974.0","0","    6974.0","C","    548.1"," ,C","     1782"," ,C","     -1.27","C","      4.60","C","     -7.12","C","","","",""
"CA006016525","2004","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     28.5","","      28.5","C","","","","","","","","","","","        89","C","       218","C","       126","C","        44","C","         0","C","  -42.9","C,1226, ","","","","","","","   29.0","C,0721, ","-0.7","C,1001","-2.2","C,1003","-5.0","C,1013","-8.5","C,1017","-12.8","C,1018","0.0","C,0527","-2.2","C,0520","-5.2","C,0507","-7.4","C,0502","-9.6","C,0427","","","","","","","","","     -0.58","C","      4.63","C","     -5.79","C","","","",""
"CA006016525","2007","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","","","","","       138","C","        71","C","         4","C","","","","","","","","","","","","","","","","","","","","","  31.8"," ,C,0615, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    700.8"," ,C","","","","","","","","","","","",""
"CA006016525","2008","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     57.1","","      57.1","C","       128","C","        59","C","         2","C","","","","","        92","C","       215","C","       140","C","        63","C","         0","C","  -39.2","C,1219, ","","","","","  32.4"," ,C,0426, ","   30.7","C,0820, ","-1.4","C,0917","-2.5","C,0921","-4.7","C,1028","-8.9","C,1029","-8.9","C,1029","-1.7","C,0527","-2.3","C,0519","-4.7","C,0504","-7.4","C,0502","-9.4","C,0501","","","","","    594.2"," ,C","","","     -0.65","C","      4.35","C","     -5.64","C","","","",""
"CA006016525","2009","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     61.8","","      61.8","C","       128","C","        69","C","         2","C","","","","","        85","C","       211","C","       127","C","        48","C","         1","C","  -34.5","C,0114, ","","","","","  33.3"," ,C,0824, ","   33.1","C,0812, ","-1.4","C,0929","-2.5","C,0930","-6.5","C,1013","-6.8","C,1014","-10.5","C,1015","-3.9","C,0531","-3.9","C,0531","-5.7","C,0519","-6.9","C,0514","-15.8","C,0411","    6914.8","8","    6914.8","C","    643.6"," ,C","","","     -0.08","C","      4.65","C","     -4.80","C","","","",""
"CA006016525","2010","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5863.9","9","    5863.9","C","","","","","","","","","","","","","",""
"CA006016525","2012","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    124.5","","     124.5","C","","","","","","","","","","","        55","C","       191","C","       124","C","        83","C","         2","C","  -35.2","C,0119, ","","","","","","","   33.4","C,0712, ","-0.4","C,1005","-2.3","C,1008","-5.1","C,1010","-8.8","C,1030","-9.5","C,1104","-0.7","C,0526","-2.2","C,0504","-5.8","C,0428","-6.8","C,0427","-10.9","C,0417","","","","","","","","","      2.23","C","      7.16","C","     -2.71","C","","","",""
"CA006016525","2013","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     74.7","","      74.7","C","       106","C","        50","C","         4","C","","","","","        90","C","       204","C","       141","C","        67","C","         0","C","  -39.3","C,0206, ","","","","","  32.4"," ,C,0722, ","   31.3","C,0703, ","-0.1","C,0921","-2.3","C,1005","-4.8","C,1016","-7.3","C,1027","-11.7","C,1110","-1.8","C,0523","-4.5","C,0513","-4.5","C,0513","-8.1","C,0503","-10.8","C,0423","    6640.0","0","    6640.0","C","    552.4"," ,C","","","     -0.70","C","      4.54","C","     -5.94","C","","","",""
"CA006016525","2014","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7086.1","1","    7086.1","C","","","","","","","","","","","","","",""
"CA006016525","2015","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    112.3","","     112.3","C","       136","C","        65","C","         3","C","","","","","        78","C","       198","C","       119","C","        72","C","         1","C","  -36.2","C,0104, ","","","","","  62.9"," ,C,0517, ","   32.8","C,0727, ","-0.8","C,0929","-3.5","C,1015","-6.1","C,1016","-8.3","C,1119","-9.4","C,1120","-1.8","C,0530","-2.7","C,0522","-5.5","C,0518","-7.8","C,0425","-16.0","C,0424","","","","","    751.5"," ,C","","","      0.93","C","      6.03","C","     -4.18","C","","","",""
"CA006016525","2016","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     85.4","","      85.4","C","       138","C","        63","C","         4","C","","","","","        69","C","       194","C","       123","C","        67","C","         1","C","  -33.5","C,1217, ","","","","","  46.2"," ,C,0824, ","   33.6","C,0720, ","0.0","C,1007","-4.1","C,1009","-4.9","C,1025","-9.6","C,1118","-9.6","C,1118","-0.4","C,0516","-3.5","C,0515","-6.0","C,0514","-6.7","C,0425","-9.2","C,0413","    5739.7","7","    5739.7","C","    676.1"," ,C","","","      1.73","C","      6.55","C","     -3.09","C","        11","C","      76.0","C"
"CA006016525","2017","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","     54.7","","      54.7","C","       137","C","        68","C","         3","C","","","","","        75","C","       194","C","       128","C","        68","C","         0","C","  -36.5","C,1216, ","","","","","  31.4"," ,C,0307, ","   30.9","C,0729, ","-1.2","C,1014","-4.0","C,1024","-7.1","C,1025","-7.1","C,1025","-9.4","C,1031","-0.4","C,0519","-3.5","C,0518","-6.4","C,0508","-7.7","C,0428","-12.7","C,0426","    5780.8","8","    5780.8","C","    613.0"," ,C","","","      0.75","C","      5.65","C","     -4.14","C","        24","C","      80.0","C"
"CA006016525","2018","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    136.6","","     136.6","C","       114","C","        59","C","         5","C","","","","","        85","C","       222","C","       158","C","        74","C","         3","C","  -35.0","C,0105, ","","","","","  31.7"," ,C,0911, ","   34.5","C,0813, ","-0.9","C,0920","-2.9","C,0922","-6.4","C,0923","-9.1","C,1017","-9.1","C,1017","-2.8","C,0517","-2.8","C,0517","-4.7","C,0515","-7.4","C,0419","-13.0","C,0415","    6715.4","4","    6715.4","C","    590.6"," ,C","","","     -0.19","C","      4.98","C","     -5.35","C","","","",""
"CA006016525","2020","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    186.3","","     186.3","C","       142","C","        58","C","         1","C","","","","","        65","C","       218","C","       148","C","        72","C","         5","C","  -36.6","C,0207, ","","","","","  30.2"," ,C,0906, ","   34.3","C,0703, ","-0.4","C,0917","-2.7","C,1015","-4.7","C,1018","-8.0","C,1020","-9.7","C,1025","-1.5","C,0513","-6.5","C,0512","-6.5","C,0512","-8.8","C,0511","-9.2","C,0504","","","","","    581.1"," ,C","","","      1.07","C","      6.02","C","     -3.89","C","","","",""
"CA006016525","2021","51.45","-90.2167","391.0","PICKLE LAKE AUT, ON CA","    142.4","","     142.4","C","       130","C","        54","C","         2","C","","","","","        60","C","       190","C","       124","C","        83","C","         6","C","  -40.3","C,0211, ","","","","","  53.8"," ,C,0829, ","   35.0","C,0703, ","-2.5","C,1020","-2.5","C,1020","-4.8","C,1102","-10.3","C,1116","-10.3","C,1116","-1.8","C,0527","-2.4","C,0526","-6.1","C,0425","-8.1","C,0424","-10.8","C,0421","    6184.8","8","    6184.8","C","    544.5"," ,C","","","      2.54","C","      7.55","C","     -2.46","C","","","",""
