"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00414878","1999","30.375","-94.2994","18.6","KOUNTZE, TX US","        75","0","        63","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0929, ","   1125.0"," ,0","        0"," ,0"
"USC00414878","2000","30.375","-94.2994","18.6","KOUNTZE, TX US","        91","0","        81","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0403, ","   1226.3"," ,0","        0"," ,0"
"USC00414878","2001","30.375","-94.2994","18.6","KOUNTZE, TX US","       111","0","        89","0","        25","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,1127, ","   1878.5"," ,0","        0"," ,0"
"USC00414878","2002","30.375","-94.2994","18.6","KOUNTZE, TX US","       106","0","        94","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 118.1"," ,0,0920, ","   1701.6"," ,0","        0"," ,0"
"USC00414878","2003","30.375","-94.2994","18.6","KOUNTZE, TX US","        99","0","        78","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 142.2"," ,0,1118, ","   1637.3"," ,0","        0"," ,0"
"USC00414878","2004","30.375","-94.2994","18.6","KOUNTZE, TX US","       133","0","       104","0","        29","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.0"," ,0,1102, ","   2066.1"," ,0","        0"," ,0"
"USC00414878","2005","30.375","-94.2994","18.6","KOUNTZE, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00414878","2006","30.375","-94.2994","18.6","KOUNTZE, TX US","       117","0","        89","0","        25","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 254.0"," ,0,1016, ","   2490.3"," ,0","        0"," ,0"
"USC00414878","2007","30.375","-94.2994","18.6","KOUNTZE, TX US","       124","0","       109","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 123.2"," ,0,0213, ","   1469.6"," ,0","        0"," ,0"
"USC00414878","2009","30.375","-94.2994","18.6","KOUNTZE, TX US","       104","0","        87","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 127.0"," ,0,0731, ","   1651.6"," ,0","        0"," ,0"
"USC00414878","2010","30.375","-94.2994","18.6","KOUNTZE, TX US","        82","0","        62","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.3"," ,0,0129, ","    936.2"," ,0","        0"," ,0"
"USC00414878","2013","30.375","-94.2994","18.6","KOUNTZE, TX US","       112","7","        77","7","        14","7","","","","","","","","","",""," 105.2"," ,7,0510, ","   1422.3"," ,7","",""
"USC00414878","2015","30.375","-94.2994","18.6","KOUNTZE, TX US","       127","7","        88","7","        27","7","","","","","","","","","",""," 158.0"," ,7,1101, ","   2265.0"," ,7","",""
"USC00414878","2016","30.375","-94.2994","18.6","KOUNTZE, TX US","       110","7","        89","7","        24","7","","","","","","","","","",""," 162.1"," ,7,0310, ","   1865.8"," ,7","",""
"USC00414878","2017","30.375","-94.2994","18.6","KOUNTZE, TX US","       108","7","        84","7","        22","7","","","","","","","","","",""," 393.7"," ,7,0830, ","   2285.3"," ,7","",""
"USC00414878","2019","30.375","-94.2994","18.6","KOUNTZE, TX US","       119","7","        96","7","        23","7","","","","","","","","","",""," 156.0"," ,7,0510, ","   2018.2"," ,7","",""
"USC00414878","2021","30.375","-94.2994","18.6","KOUNTZE, TX US","       104","7","        89","7","        22","7","","","","","","","","","",""," 101.6"," ,7,0517, ","   1620.9"," ,7","",""
"USC00414878","2022","30.375","-94.2994","18.6","KOUNTZE, TX US","        88","7","        64","7","        24","7","","","","","","","","","","","  63.5"," ,7,0120, ","   1452.9"," ,7","",""
"USC00414878","2023","30.375","-94.2994","18.6","KOUNTZE, TX US","        92","7","        59","7","        13","7","","","","","","","","","",""," 111.8"," ,7,0125, ","   1061.0"," ,7","",""
"USC00414878","2024","30.375","-94.2994","18.6","KOUNTZE, TX US","       111","7","        79","7","        32","7","","","","","","","","","",""," 210.1"," ,7,1109, ","   2355.1"," ,7","",""
