"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023182","1934","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","    939.3","","     939.3","X","","","","","","","","","","","         0","X","        59","X","         0","X","       238","X","       106","X","","","","","","","   -7.2","X,1203, ","","","","","","","   43.3","X,0727, ","-0.6","X,1121","-2.8","X,1125","-7.2","X,1203","-7.2","X,1203","","","-0.6","X,0404","-3.3","X,0212","-5.0","X,0109","","","","","","","","","","","","","     17.03","X","     25.55","X","      8.51","X","","","","","","","",""
"USW00023182","1935","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","    876.3","","     876.3","X","","","","","","","","","","","         0","X","        97","X","         0","X","       191","X","        99","X","","","","","","","  -11.1","X,1217,+","","","","","","","   40.6","X,0716,+","-1.1","X,1022","-2.2","X,1025","-5.6","X,1031","-6.7","X,1213","-10.0","X,1215","-1.1","X,0418","-2.8","X,0410","-4.4","X,0311","-6.7","X,0122","","","    1860.5","5","    1860.5","X","","","","","     15.11","X","     23.58","X","      6.63","X","","","","","","","",""
"USW00023182","1936","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","    950.8","","     950.8","X","","","","","","","","","","","         0","X","        68","X","         0","X","       235","X","       107","X","","","","","","","   -7.8","X,0119, ","","","","","","","   42.2","X,0716,+","-1.1","X,1103","-5.0","X,1104","-5.0","X,1104","-6.7","X,1211","","","-1.1","X,0406","-2.8","X,0326","-5.0","X,0323","-6.7","X,0121","","","    1778.4","4","    1778.4","X","","","","","     16.43","X","     25.11","X","      7.75","X","","","","","","","",""
"USW00023182","1937","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","    872.9","","     872.9","X","","","","","","","","","","","         0","X","        81","X","         5","X","       220","X","       102","X","","","","","","","  -12.8","X,0121, ","","","","","","","   42.2","X,0703, ","-0.6","X,1107","-2.8","X,1108","-5.6","X,1225","","","","","0.0","X,0424","-2.2","X,0228","-4.4","X,0201","-8.3","X,0126","-11.7","X,0123","    2019.9","9","    2019.9","X","","","","","     15.50","X","     24.17","X","      6.83","X","","","","","","","",""
"USW00023182","1938","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","    893.2","","     893.2","X","","","","","","","","","","","         0","X","        85","X","         0","X","       202","X","        98","X","","","","","","","  -11.1","X,1124, ","","","","","","","   42.8","X,0801,+","-1.1","X,1017","-2.2","X,1107","-5.6","X,1112","-10.0","X,1113","-10.0","X,1113","0.0","X,0507","-3.9","X,0331","-4.4","X,0330","","","","","    1780.8","8","    1780.8","X","","","","","     15.46","X","     23.65","X","      7.27","X","","","","","","","",""
"USW00023182","1939","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","    919.5","","     919.5","X","","","","","","","","","","","         0","X","        79","X","         0","X","       244","X","        96","X","","","","","","","   -7.2","X,0227,+","","","","","","","   41.7","X,0817,+","-2.2","X,1026","-2.2","X,1026","-6.1","X,1222","","","","","0.0","X,0315","-2.2","X,0308","-6.7","X,0302","-6.7","X,0302","","","    1752.8","8","    1752.8","X","","","","","     16.43","X","     25.08","X","      7.78","X","","","","","","","",""
"USW00023182","1940","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","    986.7","","     986.7","X","","","","","","","","","","","         0","X","        59","X","         0","X","       225","X","       106","X","","","","","","","  -11.1","X,1215, ","","","","","","","   41.7","X,0613, ","-1.1","X,1104","-2.2","X,1120","-6.7","X,1123","-6.7","X,1123","-11.1","X,1215","-2.2","X,0315","-2.2","X,0315","-5.0","X,0312","-6.7","X,0116","","","    1349.8","8","    1349.8","X","","","","","     16.99","X","     25.17","X","      8.80","X","","","","","","","",""
"USW00023182","1941","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","    574.1","","     574.1","X","","","","","","","","","","","         0","X","        45","X","         0","X","       190","X","        64","X","","","","","","","   -9.4","X,1124, ","","","","","","","   41.7","X,0721, ","-2.8","X,1118","-2.8","X,1118","-5.6","X,1119","-6.7","X,1120","-8.9","X,1123","0.0","X,0418","-2.2","X,0115","","","","","","","    1783.5","5","    1783.5","X","","","","","     14.61","X","     22.20","X","      7.02","X","","","","","","","",""
"USW00023182","1948","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023182","1949","34.62944","-118.08309","764.7","PALMDALE AIRPORT, CA US","","","    842.2","","     842.2","0","        25","0","         9","0","         0","0","        9","","         6","0","         0","0","        84","0","         4","0","       234","0","       107","0","         6"," ","","","         3"," ","  -11.7","0,0105, ","   178"," ,0,0111, ","   287"," ,0,0111, ","  12.2"," ,0,1218, ","   41.1","0,0714, ","-0.6","0,1020","-3.3","0,1021","-6.7","0,1211","-6.7","0,1211","-11.1","0,1212","-0.6","0,0329","-2.2","0,0306","-5.0","0,0216","-9.4","0,0214","-9.4","0,0214","    2064.7","7","    2064.7","0","     76.4"," ,0","      633"," ,0","     15.16","0","     24.14","0","      6.18","0","","","","","","","",""
