"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYLM0008","2006","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","        88","N","        28","N","         0","N","        17","N","   213"," ,N,1221, ","  21.3"," ,N,0704, ","    296.1"," ,N","     1700"," ,N"
"US1WYLM0008","2007","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","       105","N","        37","N","         3","N","        15","N","   132"," ,N,1212, ","  36.1"," ,N,1014, ","    455.8"," ,N","     1276"," ,N"
"US1WYLM0008","2008","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","       102","N","        34","N","         5","N","        10","N","   132"," ,N,0410, ","  40.6"," ,N,0806, ","    430.6"," ,N","      932"," ,N"
"US1WYLM0008","2009","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","       115","N","        53","N","         2","N","","","","","  28.2"," ,N,0602, ","    497.3"," ,N","",""
"US1WYLM0008","2010","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","        97","N","        33","N","         2","N","","","","","  40.9"," ,N,0423, ","    407.6"," ,N","",""
"US1WYLM0008","2011","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","        91","N","        45","N","         2","N","","","","","  49.3"," ,N,0713, ","    425.6"," ,N","",""
"US1WYLM0008","2012","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","        85","N","        23","N","         2","N","","","","","  51.1"," ,N,0607, ","    293.5"," ,N","",""
"US1WYLM0008","2013","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","       106","N","        45","N","         2","N","","","","","  42.9"," ,N,0914, ","    525.1"," ,N","",""
"US1WYLM0008","2015","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","       111","N","        48","N","         2","N","","","","","  49.5"," ,N,0509, ","    481.0"," ,N","",""
"US1WYLM0008","2016","41.1648","-104.7726","1845.0","CHEYENNE 3.0 NE, WY US","","","","","","","","","","","","","    432.1"," ,N","",""
