"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006107002","1970","45.4833","-76.7","130.0","RENFREW, ON CA","    213.6","","     213.6","C","       129","C","        81","C","         2","C","        30","C","        65","C","       172","C","        96","C","       110","C","         2","C","  -37.2","C,1222,+","   267"," ,C,0402, ","  62.7"," ,C,0720, ","   32.8","C,0811, ","-0.6","C,1005","-6.1","C,1017","-6.1","C,1017","-6.7","C,1019","-8.9","C,1108","-1.1","C,0529","-5.6","C,0507","-5.6","C,0507","-7.8","C,0412","-10.6","C,0411","    5221.9","9","    5221.9","C","    698.5"," ,C","     2620"," ,C","      4.37","C","     10.36","C","     -1.64","C"
"CA006107002","1971","45.4833","-76.7","130.0","RENFREW, ON CA","    164.2","","     164.2","C","       148","C","        86","C","         3","C","        39","C","        46","C","       170","C","        98","C","       109","C","         1","C","  -40.0","C,0113, ","   320"," ,C,0213, ","  92.2"," ,C,0726, ","   33.3","C,0630, ","-1.1","C,1008","-2.8","C,1013","-6.7","C,1105","-6.7","C,1105","-8.9","C,1108","-0.6","C,0601","-2.8","C,0424","-4.4","C,0418","-8.9","C,0415","-8.9","C,0415","    5303.9","9","    5303.9","C","    891.9"," ,C","     3632"," ,C","      4.72","C","     10.57","C","     -1.13","C"
"CA006107002","1972","45.4833","-76.7","130.0","RENFREW, ON CA","    130.5","","     130.5","C","       153","C","       106","C","         8","C","        42","C","        50","C","       199","C","        96","C","        99","C","         1","C","  -34.4","C,0223, ","   300"," ,C,1215, ","  46.5"," ,C,0621, ","   33.3","C,0712, ","-0.6","C,0920","-2.8","C,0928","-6.7","C,1010","-6.7","C,1010","-8.9","C,1018","-2.2","C,0611","-2.2","C,0611","-5.0","C,0508","-6.7","C,0410","-8.9","C,0409","    5086.5","5","    5086.5","C","   1021.5"," ,C","     3075"," ,C","      3.92","C","      9.42","C","     -1.59","C"
"CA006107002","1973","45.4833","-76.7","130.0","RENFREW, ON CA","    252.6","","     252.6","C","       148","C","        86","C","         4","C","        21","C","        36","C","       171","C","        73","C","       113","C","         2","C","  -35.6","C,0109, ","   284"," ,C,1220, ","  36.3"," ,C,0317, ","   33.3","C,0708, ","-0.6","C,0910","-3.3","C,0917","-5.0","C,1019","-6.7","C,1106","-8.9","C,1110","-0.6","C,0602","-2.8","C,0430","-4.4","C,0425","-8.3","C,0414","-9.4","C,0413","    5008.5","5","    5008.5","C","    871.7"," ,C","     1715"," ,C","      5.83","C","     11.36","C","      0.31","C"
"CA006107002","1974","45.4833","-76.7","130.0","RENFREW, ON CA","    114.9","","     114.9","C","       156","C","        90","C","         2","C","        28","C","        40","C","       186","C","        89","C","       102","C","         3","C","  -35.0","C,0118, ","   178"," ,C,1216, ","  32.3"," ,C,1120, ","   32.2","C,0821,+","-2.2","C,0918","-2.2","C,0918","-5.6","C,1004","-6.7","C,1008","-8.9","C,1019","-1.7","C,0520","-3.3","C,0511","-5.0","C,0505","-6.7","C,0502","-10.6","C,0408","    5064.0","0","    5064.0","C","    814.8"," ,C","     2019"," ,C","      4.61","C","     10.24","C","     -1.02","C"
"CA006107002","1975","45.4833","-76.7","130.0","RENFREW, ON CA","    252.0","","     252.0","C","       136","C","        72","C","         3","C","        22","C","        40","C","       175","C","        93","C","       116","C","        13","C","  -33.9","C,0202, ","   330"," ,C,0403, ","  37.1"," ,C,0526, ","   37.8","C,0801, ","0.0","C,0910","-3.3","C,1003","-10.6","C,1031","-10.6","C,1031","-10.6","C,1031","-0.6","C,0510","-2.2","C,0429","-5.0","C,0422","-8.9","C,0414","-8.9","C,0414","    4875.7","7","    4875.7","C","    655.8"," ,C","     2072"," ,C","      5.70","C","     11.65","C","     -0.25","C"
"CA006107002","1976","45.4833","-76.7","130.0","RENFREW, ON CA","    154.7","","     154.7","C","       153","C","        88","C","         6","C","        38","C","        54","C","       188","C","        96","C","       106","C","         2","C","  -38.9","C,0124, ","   229"," ,C,0221, ","  45.2"," ,C,0828, ","   32.2","C,0821,+","-2.8","C,0926","-2.8","C,0926","-4.4","C,1011","-6.7","C,1019","-10.6","C,1102","0.0","C,0512","-2.8","C,0430","-6.1","C,0413","-10.0","C,0412","-10.0","C,0412","    4911.5","5","    4911.5","C","    952.2"," ,C","     2684"," ,C","      4.21","C","     10.06","C","     -1.63","C"
"CA006107002","1977","45.4833","-76.7","130.0","RENFREW, ON CA","    181.5","","     181.5","C","       161","C","        99","C","         2","C","        32","C","        40","C","       171","C","        87","C","       109","C","         9","C","  -37.8","C,0118, ","   267"," ,C,0110, ","  32.0"," ,C,0618, ","   38.3","C,0720, ","-3.5","C,1007","-3.5","C,1007","-5.5","C,1014","-9.0","C,1114","-9.0","C,1114","-1.1","C,0603","-2.2","C,0515","-5.6","C,0429","-6.7","C,0410","-12.8","C,0409","    5176.5","5","    5176.5","C","    846.4"," ,C","     2588"," ,C","      5.37","C","     11.11","C","     -0.37","C"
"CA006107002","1978","45.4833","-76.7","130.0","RENFREW, ON CA","    197.0","","     197.0","C","       139","C","        79","C","         1","C","        26","C","        63","C","       190","C","       101","C","       100","C","         8","C","  -34.5","C,0204, ","   152"," ,C,0326, ","  26.4"," ,C,0823, ","   34.0","C,0720,+","0.0","C,0913","-4.0","C,0926","-6.0","C,1009","-8.0","C,1016","-9.0","C,1108","0.0","C,0610","-3.5","C,0503","-6.0","C,0430","-11.0","C,0410","-11.0","C,0410","    5300.2","2","    5300.2","C","    741.2"," ,C","     1900"," ,C","      4.19","C","     10.20","C","     -1.83","C"
"CA006107002","1979","45.4833","-76.7","130.0","RENFREW, ON CA","    199.5","","     199.5","C","       159","C","        82","C","         2","C","        24","C","        36","C","       166","C","        70","C","       102","C","         5","C","  -36.0","C,0218, ","   240"," ,C,0113, ","  55.8"," ,C,1005, ","   33.0","C,0724,+","-1.0","C,0909","-3.5","C,0923","-5.0","C,1010","-11.0","C,1116","-11.0","C,1116","0.0","C,0517","-2.5","C,0506","-5.0","C,0411","-11.5","C,0408","-11.5","C,0408","    5023.5","5","    5023.5","C","    802.6"," ,C","     2197"," ,C","      5.48","C","     10.80","C","      0.16","C"
