"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ALE00100939","1941","41.3331","19.7831","89.0","TIRANA, AL","","","","","","","         0","E","       162","E","        18","E","","","   36.5","E,0803,+","","","     20.28","E"
"ALE00100939","1942","41.3331","19.7831","89.0","TIRANA, AL","","","","","","","         0","E","       193","E","        41","E","","","   37.5","E,0620, ","","","     22.08","E"
"ALE00100939","1943","41.3331","19.7831","89.0","TIRANA, AL","","","","","","","         0","E","       203","E","        63","E","","","   37.6","E,0820,+","","","     22.62","E"
"ALE00100939","1945","41.3331","19.7831","89.0","TIRANA, AL","","","","","","","         0","E","       184","E","        69","E","","","   39.8","E,0814, ","","","     21.77","E"
"ALE00100939","1946","41.3331","19.7831","89.0","TIRANA, AL","","","","","","","         0","E","       192","E","        58","E","","","   39.7","E,0909, ","","","     22.27","E"
"ALE00100939","1947","41.3331","19.7831","89.0","TIRANA, AL","       117","E","        92","E","        18","E","","","","","",""," 129.2"," ,E,0524, ","","","   1503.1"," ,E","",""
"ALE00100939","1948","41.3331","19.7831","89.0","TIRANA, AL","        91","E","        60","E","         8","E","","","","","","","  56.5"," ,E,1015, ","","","    786.3"," ,E","",""
"ALE00100939","1949","41.3331","19.7831","89.0","TIRANA, AL","        86","E","        73","E","        13","E","","","","","","","  65.6"," ,E,1215, ","","","   1169.1"," ,E","",""
"ALE00100939","1950","41.3331","19.7831","89.0","TIRANA, AL","       105","E","        75","E","        15","E","         0","E","       183","E","        51","E","  52.3"," ,E,0603, ","   37.4","E,0706, ","   1155.5"," ,E","     22.03","E"
"ALE00100939","1951","41.3331","19.7831","89.0","TIRANA, AL","       116","E","        79","E","        11","E","         0","E","       165","E","        27","E","  62.6"," ,E,0919, ","   39.1","E,0810, ","   1123.1"," ,E","     21.26","E"
"ALE00100939","1952","41.3331","19.7831","89.0","TIRANA, AL","       110","E","        79","E","        11","E","         0","E","       182","E","        48","E","  64.3"," ,E,1116, ","   37.0","E,0620, ","   1094.1"," ,E","     21.44","E"
"ALE00100939","1953","41.3331","19.7831","89.0","TIRANA, AL","        94","E","        65","E","         7","E","         0","E","       171","E","        23","E","  58.6"," ,E,0106, ","   36.3","E,0719, ","    912.2"," ,E","     20.74","E"
"ALE00100939","1954","41.3331","19.7831","89.0","TIRANA, AL","       126","E","        89","E","         7","E","         0","E","       163","E","        21","E","  42.9"," ,E,1008, ","   36.7","E,0730, ","   1067.1"," ,E","     20.32","E"
"ALE00100939","1955","41.3331","19.7831","89.0","TIRANA, AL","       147","E","        88","E","        10","E","         0","E","       178","E","         8","E","  59.4"," ,E,0803, ","   35.8","E,0721, ","   1130.1"," ,E","     20.80","E"
"ALE00100939","1956","41.3331","19.7831","89.0","TIRANA, AL","       116","E","        79","E","        18","E","         0","E","       170","E","        27","E","  59.9"," ,E,0601, ","   39.4","E,0808, ","   1407.2"," ,E","     20.04","E"
