"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WACK0015","2009","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       160","N","        80","N","         4","N","","","","","","","","","  62.5"," ,N,0102, ","    870.0"," ,N","",""
"US1WACK0015","2012","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       212","N","       121","N","         9","N","        1","","         1","N","    46"," ,N,0118, ","    46"," ,N,0118, ","  36.1"," ,N,1120, ","   1354.4"," ,N","       61"," ,N"
"US1WACK0015","2013","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       174","N","        78","N","         3","N","","","         0","N","","","     3"," ,N,1210, ","  37.8"," ,N,0929, ","    764.2"," ,N","        3"," ,N"
"US1WACK0015","2014","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","","","","","","","","","","","","","","","","","   1097.7"," ,N","",""
"US1WACK0015","2015","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       168","N","        90","N","         9","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  67.8"," ,N,1209, ","   1181.9"," ,N","        0"," ,N"
"US1WACK0015","2016","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       212","N","       128","N","         6","N","","","         1","N","","","    25"," ,N,1215, ","  54.4"," ,N,1125, ","   1307.2"," ,N","       45"," ,N"
"US1WACK0015","2017","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       187","N","       115","N","        10","N","        9","","         1","N","   305"," ,N,0111, ","   300"," ,N,0111, ","  67.8"," ,N,1022, ","   1415.1"," ,N","      313"," ,N"
"US1WACK0015","2018","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       171","N","        79","N","         3","N","        1","","         1","N","    64"," ,N,0221, ","    58"," ,N,0221, ","  49.5"," ,N,1028, ","    832.3"," ,N","       66"," ,N"
"US1WACK0015","2019","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       174","N","        87","N","         4","N","","","         0","N","","","    13"," ,N,0209, ","  33.8"," ,N,1221,+","    864.5"," ,N","       13"," ,N"
"US1WACK0015","2020","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       187","N","       116","N","         4","N","        0","","         0","N","    13"," ,N,0314, ","    13"," ,N,0314, ","  34.0"," ,N,1220, ","    998.0"," ,N","       13"," ,N"
"US1WACK0015","2021","45.668618","-122.686233","50.9","VANCOUVER 2.1 NW, WA US","       183","N","       105","N","         7","N","        5","","         3","N","   254"," ,N,0214, ","   216"," ,N,0213, ","  47.5"," ,N,1112, ","   1113.3"," ,N","      295"," ,N"
