"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517312","1963","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       165","0","       104","0","        16","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 135.4"," ,0,1110, ","","","","","","","   1821.8"," ,0","        0"," ,0","","","","","",""
"USC00517312","1964","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       194","0","       113","0","        34","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 175.5"," ,0,0215, ","","","","","","","   2606.1"," ,0","        0"," ,0","","","","","",""
"USC00517312","1965","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       155","0","        86","0","        20","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.7"," ,0,1202, ","","","","","","","   1715.8"," ,0","        0"," ,0","","","","","",""
"USC00517312","1966","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       205","0","       132","0","        27","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.2"," ,0,0331, ","","","","","","","   2247.3"," ,0","        0"," ,0","","","","","",""
"USC00517312","1967","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       175","0","       110","0","        26","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 174.0"," ,0,0803, ","","","","","","","   2566.5"," ,0","        0"," ,0","","","","","",""
"USC00517312","1968","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       158","0","       100","0","        21","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 170.2"," ,0,1213, ","","","","","","","   2216.5"," ,0","        0"," ,0","","","","","",""
"USC00517312","1969","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       201","0","       129","0","        44","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 219.2"," ,0,0215, ","","","","","","","   3732.3"," ,0","        0"," ,0","","","","","",""
"USC00517312","1970","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       225","0","       149","0","        36","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 266.2"," ,0,0826, ","","","","","","","   3232.8"," ,0","        0"," ,0","","","","","",""
"USC00517312","1971","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       146","0","        72","0","        14","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 235.2"," ,0,0326, ","","","","","","","   1315.3"," ,0","        0"," ,0","","","","","",""
"USC00517312","1972","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       189","0","       101","0","        23","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.7"," ,0,0818, ","","","","","","","   1837.1"," ,0","        0"," ,0","","","","","",""
"USC00517312","1973","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       196","0","       101","0","        20","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 247.4"," ,0,1112, ","","","","","","","   2040.6"," ,0","        0"," ,0","","","","","",""
"USC00517312","1974","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       148","0","        80","0","        23","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 156.0"," ,0,1221, ","","","","","","","   1570.6"," ,0","        0"," ,0","","","","","",""
"USC00517312","1975","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       171","0","        78","0","        16","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 207.8"," ,0,0108, ","","","","","","","   1582.4"," ,0","        0"," ,0","","","","","",""
"USC00517312","1976","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       200","0","       115","0","        33","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 135.1"," ,0,1109, ","","","","","","","   2425.1"," ,0","        0"," ,0","","","","","",""
"USC00517312","1977","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       163","0","       104","0","        25","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 139.7"," ,0,0408, ","","","","","","","   2088.0"," ,0","        0"," ,0","","","","","",""
"USC00517312","1978","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       211","0","       136","0","        26","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 182.4"," ,0,1206, ","","","","","","","   2610.0"," ,0","        0"," ,0","","","","","",""
"USC00517312","1979","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       166","0","       123","0","        34","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 280.2"," ,0,0115, ","","","","","","","   3644.5"," ,0","        0"," ,0","","","","","",""
"USC00517312","1980","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       181","0","       130","0","        43","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 224.5"," ,0,0318, ","","","","","","","   3623.3"," ,0","        0"," ,0","","","","","",""
"USC00517312","1981","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       128","0","        81","0","        18","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.4"," ,0,0501, ","","","","","","","   1609.4"," ,0","        0"," ,0","","","","","",""
"USC00517312","1982","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       212","0","       145","0","        46","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 165.6"," ,0,0717, ","","","","","","","   3899.2"," ,0","        0"," ,0","","","","","",""
"USC00517312","1983","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       191","0","       129","0","        25","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.5"," ,0,0918,+","","","","","","","   2323.5"," ,0","        0"," ,0","","","","","",""
"USC00517312","1984","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       143","0","        88","0","        22","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,0203, ","","","","","","","   1611.0"," ,0","        0"," ,0","","","","","",""
"USC00517312","1985","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00517312","1986","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       207","0","       129","0","        35","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 209.3"," ,0,0321, ","","","","","","","   2896.6"," ,0","        0"," ,0","","","","","",""
"USC00517312","1987","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       218","0","       142","0","        39","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 243.8"," ,0,1121, ","","","","","","","   3500.7"," ,0","        0"," ,0","","","","","",""
"USC00517312","1988","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       176","0","        87","0","        23","0","","","","","","","","","","","","","","","","","","","","","","","",""," 264.4"," ,0,0102, ","","","","","","","   2181.6"," ,0","","","","","","","",""
"USC00517312","1989","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       224","0","       140","0","        47","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 327.2"," ,0,0428, ","","","","","","","   4551.0"," ,0","        0"," ,0","","","","","",""
"USC00517312","1990","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       234","0","       169","0","        46","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 198.6"," ,0,0301, ","","","","","","","   3880.4"," ,0","        0"," ,0","","","","","",""
"USC00517312","1991","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       196","0","       114","0","        28","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 144.8"," ,0,0808, ","","","","","","","   2163.1"," ,0","        0"," ,0","","","","","",""
"USC00517312","1992","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       191","0","       120","0","        30","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 165.9"," ,0,0505, ","","","","","","","   2559.6"," ,0","        0"," ,0","","","","","",""
"USC00517312","1993","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2535.6"," ,0","        0"," ,0","","","","","",""
"USC00517312","1994","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       217","0","       142","0","        42","0","        0","","         0","0","","","","","","","","","","","         1"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.9"," ,0,0313, ","","","","","","","   3090.4"," ,0","        0"," ,0","","","","","",""
"USC00517312","1995","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       151","0","       101","0","        23","0","        0","","         0","0","","","","","","","","","","","         1"," ","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 150.1"," ,0,0423, ","","","","","","","   1983.3"," ,0","        0"," ,0","","","","","",""
"USC00517312","1996","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       159","0","        97","0","        25","0","        0","","         0","0","","","","","","","","","","","         7"," ","         4"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.1"," ,0,1109, ","","","","","","","   2116.1"," ,0","        0"," ,0","","","","","",""
"USC00517312","1997","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       198","0","       120","0","        26","0","        0","","         0","0","","","","","","","","","","","        10"," ","         9"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 178.6"," ,0,0117, ","","","","","","","   2338.8"," ,0","        0"," ,0","","","","","",""
"USC00517312","1998","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       224","0","       153","0","        28","0","","","         0","0","","","","","","","","","","","         6"," ","         2"," ","","","","","     0"," ,0,1231,+","  95.5"," ,0,0921, ","","","","","","","   2456.4"," ,0","        0"," ,0","","","","","",""
"USC00517312","1999","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       173","0","       104","0","        21","0","        0","","         0","0","","","","","","","","","","","         4"," ","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 151.9"," ,0,1211, ","","","","","","","   1932.2"," ,0","        0"," ,0","","","","","",""
"USC00517312","2000","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       165","0","        89","0","        21","0","        0","","         0","0","","","","","","","","","","","         2"," ","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 120.1"," ,0,0113, ","","","","","","","   1801.3"," ,0","        0"," ,0","","","","","",""
"USC00517312","2001","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       184","0","       105","0","        21","0","        0","","         0","0","","","","","","","","","","","         1"," ","         6"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.0"," ,0,1109, ","","","","","","","   1932.8"," ,0","        0"," ,0","","","","","",""
"USC00517312","2002","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       156","0","        99","0","        23","0","        0","","         0","0","","","","","","","","","","","         9"," ","        10"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 285.0"," ,0,0318, ","","","","","","","   2452.0"," ,0","        0"," ,0","","","","","",""
"USC00517312","2003","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       148","0","        89","0","        17","0","        0","","         0","0","","","","","","","","","","","         5"," ","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 148.3"," ,0,0215, ","","","","","","","   1684.6"," ,0","        0"," ,0","","","","","",""
"USC00517312","2004","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       149","0","        92","0","        32","0","        0","","         0","0","","","","","","","","","","","        19"," ","        15"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 223.3"," ,0,0412, ","","","","","","","   2869.0"," ,0","        0"," ,0","","","","","",""
"USC00517312","2005","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       169","0","       104","0","        25","0","        0","","         0","0","","","","","","","","","","","         1"," ","         5"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 227.3"," ,0,0311, ","","","","","","","   2276.1"," ,0","        0"," ,0","","","","","",""
"USC00517312","2006","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       200","0","       128","0","        28","0","        0","","         0","0","","","","","","","","","","","         9"," ","        14"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 199.9"," ,0,1201, ","","","","","","","   2596.0"," ,0","        0"," ,0","","","","","",""
"USC00517312","2007","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       167","0","        86","0","        19","0","        0","","         0","0","","","","","","","","","","","         8"," ","         5"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.4"," ,0,1225, ","","","","","","","   1420.6"," ,0","        0"," ,0","","","","","",""
"USC00517312","2008","20.04005","-155.37239","256.0","PAAUILO 221, HI US","","","","","       141","0","        75","0","        17","0","        0","","         0","0","","","","","","","","","","","         8"," ","         5"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 137.7"," ,0,0202, ","","","","","","","   1711.8"," ,0","        0"," ,0","","","","","",""
"USC00517312","2009","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    984.3","","     984.3","0","       208","0","       142","0","        37","0","        0","","         0","0","         0","0","         0","0","         0","0","       349","0","         0","0","         9"," ","         4"," ","    8.9","0,1210, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.9"," ,0,0422,+","   30.6","0,0724, ","","","","","   3003.1"," ,0","        0"," ,0","     20.97","0","     25.59","0","     16.35","0"
"USC00517312","2010","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   1068.5","","    1068.5","0","       181","0","        95","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       356","0","         0","0","         8"," ","         2"," ","   10.0","0,0413,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 157.7"," ,0,0301, ","   29.4","0,1005,+","      18.2","2","      18.2","0","   1543.0"," ,0","        0"," ,0","     21.21","0","     25.86","0","     16.56","0"
"USC00517312","2011","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   1255.0","","    1255.0","K","       155","K","       101","K","        22","K","","","","","         0","K","         0","K","         0","K","       363","K","         0","K","","","         3"," ","   12.2","K,0329, ","","","",""," 234.7"," ,K,1212, ","   30.0","K,0910, ","       0.9","9","       0.9","K","   1965.6"," ,K","","","     21.77","K","     26.16","K","     17.37","K"
"USC00517312","2012","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   1162.8","","    1162.8","7","       137","7","        97","7","        12","7","","","","","         0","7","         0","7","         0","7","       366","7","         0","7","","","","","   12.8","7,1225,+","","","","","  63.2"," ,7,0325, ","   29.4","7,0131, ","       1.7","7","       1.7","7","   1287.2"," ,7","","","     21.50","7","     25.57","7","     17.43","7"
