"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ORYM0008","2013","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       196","N","        97","N","         8","N","  77.2"," ,N,1202, ","   1238.2"," ,N"
"US1ORYM0008","2014","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       210","N","       127","N","        15","N"," 120.9"," ,N,1221, ","   1984.4"," ,N"
"US1ORYM0008","2015","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       179","N","       106","N","        23","N","  81.0"," ,N,1218, ","   1951.4"," ,N"
"US1ORYM0008","2016","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       218","N","       144","N","        16","N","  96.8"," ,N,1125, ","   2167.9"," ,N"
"US1ORYM0008","2017","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       202","N","       136","N","        21","N"," 130.8"," ,N,1022, ","   2314.9"," ,N"
"US1ORYM0008","2018","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       185","N","       110","N","        13","N","  72.9"," ,N,0408, ","   1547.2"," ,N"
"US1ORYM0008","2019","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       175","N","       107","N","        10","N","  75.2"," ,N,1221, ","   1374.2"," ,N"
"US1ORYM0008","2020","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       201","N","       137","N","        21","N","  76.5"," ,N,1220, ","   2012.4"," ,N"
"US1ORYM0008","2021","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       193","N","       129","N","        15","N","  90.9"," ,N,1112, ","   1936.3"," ,N"
"US1ORYM0008","2022","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       177","N","       109","N","        17","N"," 105.4"," ,N,1105, ","   1832.9"," ,N"
"US1ORYM0008","2023","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       168","N","       116","N","        18","N","  63.0"," ,N,1206, ","   1710.3"," ,N"
"US1ORYM0008","2024","45.090474","-123.667138","122.2","GRAND RONDE 3.5 NW, OR US","       198","N","       129","N","        22","N","  65.8"," ,N,1226, ","   2029.9"," ,N"
