"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014764","1951","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    147.8","","     147.8","0","       150","0","        96","0","        16","0","       50","","        19","0","        14","0","       155","0","        36","0","        96","0","         2","0","       191"," ","","","        14"," ","  -25.0","0,1228, ","   279"," ,0,1229, ","   188"," ,0,1215, ","  88.1"," ,0,0331, ","   32.8","0,0716, ","-0.6","0,0929","-2.8","0,0930","-4.4","0,1030","-8.9","0,1119","-8.9","0,1119","-2.2","0,0519","-2.2","0,0519","-10.0","0,0327","-10.0","0,0327","-10.0","0,0327","    3931.9","9","    3931.9","0","   1424.5"," ,0","","","     1815"," ,0","      7.67","0","     13.24","0","      2.09","0","","","","","","","","","       135","X","","","","","","","","","      29.1","X","",""
"USW00014764","1952","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    214.6","","     214.6","0","       124","0","        76","0","        14","0","       66","","        16","0","         4","0","       162","0","        30","0","       110","0","         7","0","       156"," ","","","        19"," ","  -23.3","0,0131,+","   686"," ,0,0222, ","   373"," ,0,0218, ","  60.2"," ,0,0218, ","   34.4","0,0718,+","-0.6","0,1008","-2.8","0,1011","-4.4","0,1020","-7.8","0,1026","-9.4","0,1105","-1.1","0,0506","-2.2","0,0419","-5.0","0,0325","-12.8","0,0316","-12.8","0,0316","    4118.5","5","    4118.5","0","   1148.3"," ,0","","","     1941"," ,0","      7.88","0","     13.72","0","      2.04","0","","","","","","","","","       360","X","","","","","","","","","      29.1","X","",""
"USW00014764","1953","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    167.1","","     167.1","0","       121","0","        77","0","        12","0","       24","","         8","0","         2","0","       141","0","        29","0","       113","0","         8","0","       183"," ","","","        13"," ","  -18.3","0,0311, ","   178"," ,0,0110, ","   168"," ,0,0109, ","  63.2"," ,0,0313, ","   35.6","0,0829,+","-2.2","0,0924","-2.2","0,0924","-5.6","0,1009","-6.7","0,1106","-9.4","0,1216","-1.7","0,0422","-3.3","0,0416","-5.6","0,0322","-18.3","0,0311","-18.3","0,0311","    3853.2","2","    3853.2","0","   1227.3"," ,0","","","      766"," ,0","      8.48","0","     14.44","0","      2.52","0","","","","","","","","","        90","X","","","","","","","","","      27.7","X","",""
"USW00014764","1954","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","     97.4","","      97.4","0","       154","0","        94","0","        13","0","       56","","        18","0","        13","0","       158","0","        38","0","        96","0","         2","0","       180"," ","","","        16"," ","  -28.3","0,0201,+","   254"," ,0,0203,+","   185"," ,0,1221, "," 190.2"," ,0,0911, ","   32.8","0,0622,+","-2.2","0,1007","-2.2","0,1007","-4.4","0,1008","-6.7","0,1110","-9.4","0,1202","0.0","0,0514","-4.4","0,0413","-4.4","0,0413","-6.7","0,0410","-11.7","0,0405","    4022.3","3","    4022.3","0","   1404.7"," ,0","","","     1677"," ,0","      7.12","0","     12.65","0","      1.59","0","","","","","","","","","        90","X","","","","","","","","","      34.9","X","",""
"USW00014764","1955","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    238.5","","     238.5","0","       121","0","        67","0","         5","0","       70","","        15","0","        14","0","       163","0","        53","0","       113","0","        16","0","       176"," ","","","        31"," ","  -25.6","0,1221, ","   279"," ,0,0218, ","   236"," ,0,0217, ","  77.5"," ,0,1031, ","   36.1","0,0805, ","-0.6","0,0923","-3.3","0,1022","-5.0","0,1023","-7.2","0,1122","-9.4","0,1123","0.0","0,0520","-3.9","0,0417","-6.7","0,0409","-6.7","0,0409","-10.6","0,0329","    4054.9","9","    4054.9","0","    893.1"," ,0","","","     1245"," ,0","      7.27","0","     12.86","0","      1.67","0","","","","","","","","","       248","X","","","","","","","","","      27.2","X","",""
"USW00014764","1956","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    124.5","","     124.5","0","       154","0","        86","0","         4","0","      108","","        38","0","        13","0","       179","0","        41","0","        89","0","         2","0","       187"," ","","","        18"," ","  -22.8","0,0204,+","   711"," ,0,0320, ","   211"," ,0,0324, ","  46.5"," ,0,1126, ","   34.4","0,0615,+","-0.6","0,0919","-2.8","0,1006","-5.6","0,1012","-9.4","0,1110","-9.4","0,1110","0.0","0,0526","-2.8","0,0525","-5.0","0,0509","-11.7","0,0329","-11.7","0,0329","    4509.3","3","    4509.3","0","   1001.6"," ,0","","","     3812"," ,0","      6.60","0","     12.38","0","      0.82","0","","","","","","","","","        45","X","","","","","","","","","      24.7","X","",""
"USW00014764","1957","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    152.9","","     152.9","0","        97","0","        56","0","         3","0","       52","","         7","0","        15","0","       152","0","        38","0","       118","0","         3","0","       149"," ","","","        17"," ","  -28.9","0,0118, ","   508"," ,0,0119,+","   229"," ,0,0129, ","  48.8"," ,0,1103, ","   33.9","0,0720, ","0.0","0,0925","-2.8","0,0929","-6.7","0,1111","-6.7","0,1111","-11.1","0,1126","-2.8","0,0517","-2.8","0,0517","-5.6","0,0416","-6.7","0,0415","-11.1","0,0306","    4248.0","0","    4248.0","0","    670.3"," ,0","","","     1178"," ,0","      7.74","0","     13.91","0","      1.57","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014764","1958","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    117.0","","     117.0","0","       125","0","        82","0","         7","0","       92","","        22","0","        15","0","       159","0","        49","0","        96","0","         1","0","       172"," ","","","        16"," ","  -26.7","0,0218, ","   457"," ,0,0217, ","   226"," ,0,0228, ","  45.7"," ,0,0126,+","   33.3","0,0702, ","-1.1","0,1003","-3.3","0,1013","-6.7","0,1014","-6.7","0,1014","-9.4","0,1128","-3.3","0,0503","-3.3","0,0503","-4.4","0,0410","-8.9","0,0319","-8.9","0,0319","    3983.2","2","    3983.2","0","   1077.8"," ,0","","","     2452"," ,0","      6.70","0","     12.24","0","      1.16","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014764","1959","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    225.0","","     225.0","0","       141","0","        81","0","         5","0","       73","","        18","0","        16","0","       164","0","        45","0","       107","0","         7","0","       173"," ","","","        17"," ","  -25.0","0,0225,+","   381"," ,0,0313, ","   274"," ,0,0312, ","  55.4"," ,0,0306, ","   35.0","0,0816, ","0.0","0,0919","-2.2","0,1014","-5.0","0,1021","-6.7","0,1029","-8.9","0,1120","-0.6","0,0518","-2.8","0,0424","-4.4","0,0423","-8.9","0,0329","-8.9","0,0329","    4457.4","4","    4457.4","0","   1035.4"," ,0","","","     1890"," ,0","      7.39","0","     13.08","0","      1.70","0","","","","","","","","","        45","X","","","","","","","","","      26.2","X","",""
"USW00014764","1960","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    130.5","","     130.5","0","       121","0","        64","0","        12","0","      107","","        19","0","        12","0","       162","0","        40","0","       108","0","         1","0","       160"," ","","","        20"," ","  -22.2","0,0109, ","   457"," ,0,0305, ","   389"," ,0,0219, ","  69.9"," ,0,0219, ","   33.9","0,0908, ","-1.7","0,1002","-2.2","0,1009","-5.0","0,1021","-6.7","0,1022","-8.9","0,1108","-1.7","0,0503","-4.4","0,0420","-4.4","0,0420","-6.7","0,0411","-20.6","0,0326","    4023.9","9","    4023.9","0","   1098.4"," ,0","","","     2390"," ,0","      7.27","0","     13.08","0","      1.45","0","","","","","","","","","       135","X","","","","","","","","","      33.9","X","",""
"USW00014764","1961","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    166.3","","     166.3","0","       109","0","        70","0","         9","0","       96","","        20","0","        22","0","       164","0","        49","0","       108","0","         4","0","       178"," ","","","        15"," ","  -30.0","0,0202, ","   381"," ,0,1226,+","   269"," ,0,0314, ","  61.5"," ,0,0925, ","   32.8","0,0912,+","0.0","0,0918","-3.3","0,1016","-7.2","0,1028","-7.2","0,1028","-8.9","0,1214","-0.6","0,0531","-2.2","0,0506","-7.2","0,0331","-7.2","0,0331","-10.6","0,0322","    4397.0","0","    4397.0","0","    984.7"," ,0","","","     2209"," ,0","      7.12","0","     12.86","0","      1.39","0","","","","","","","","","       315","X","","","","","","","","","      26.7","X","",""
"USW00014764","1962","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","     80.0","","      80.0","0","       132","0","        73","0","        10","0","       95","","        19","0","        19","0","       173","0","        58","0","        96","0","         0","0","       179"," ","","","        15"," ","  -24.4","0,0202, ","   483"," ,0,0314,+","   251"," ,0,0224, "," 190.2"," ,0,1006, ","   31.1","0,0617,+","-1.1","0,0921","-2.8","0,0922","-7.2","0,1030","-7.2","0,1030","-9.4","0,1211","-2.2","0,0513","-2.2","0,0513","-4.4","0,0425","-8.9","0,0404","-8.9","0,0404","    4200.0","0","    4200.0","0","   1177.0"," ,0","","","     2062"," ,0","      6.28","0","     12.23","0","      0.32","0","","","","","","","","","       225","X","","","","","","","","","      25.2","X","",""
"USW00014764","1963","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    138.2","","     138.2","0","       121","0","        81","0","         9","0","      114","","        21","0","        27","0","       167","0","        61","0","       113","0","         8","0","       169"," ","","","        18"," ","  -29.4","0,1231, ","   508"," ,0,0305,+","   203"," ,0,0127, ","  67.6"," ,0,1107, ","   34.4","0,0728,+","-2.2","0,0914","-2.2","0,0914","-5.0","0,1010","-6.7","0,1126","-9.4","0,1201","0.0","0,0525","-4.4","0,0429","-4.4","0,0429","-6.7","0,0406","-14.4","0,0316","    4397.7","7","    4397.7","0","    980.9"," ,0","","","     2095"," ,0","      6.65","0","     12.86","0","      0.45","0","","","","","","","","","       180","X","","","","","","","","","      33.9","X","",""
"USW00014764","1964","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    112.3","","     112.3","0","       125","0","        73","0","         6","0","       98","","        19","0","        10","0","       179","0","        43","0","       101","0","         4","0","       185"," ","","","        22"," ","  -24.4","0,0101, ","   330"," ,0,0114, ","   267"," ,0,0310, ","  33.8"," ,0,1126, ","   33.9","0,0620, ","-2.2","0,0916","-2.2","0,0916","-7.8","0,1012","-7.8","0,1012","-8.9","0,1115","-1.1","0,0504","-3.9","0,0503","-8.3","0,0406","-8.3","0,0406","-8.9","0,0405","    4291.1","1","    4291.1","0","    879.5"," ,0","","","     1999"," ,0","      6.76","0","     12.90","0","      0.62","0","","","","","","","","","       315","X","","","","","","","","","      28.3","X","",""
"USW00014764","1965","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    173.2","","     173.2","0","       121","0","        60","0","         6","0","       72","","        14","0","        15","0","       165","0","        46","0","       109","0","         3","0","       154"," ","        47"," ","        18"," ","  -25.0","0,0115, ","   229"," ,0,0127, ","   152"," ,0,0222, ","  81.5"," ,0,0225, ","   34.4","0,0714, ","-3.3","0,0928","-3.3","0,0928","-5.0","0,1006","-9.4","0,1110","-9.4","0,1110","-1.7","0,0515","-6.1","0,0425","-6.1","0,0425","-11.1","0,0401","-11.1","0,0401","    4385.6","6","    4385.6","0","    715.8"," ,0","      60.3","X","     1149"," ,0","      7.05","0","     12.99","0","      1.10","0","   163416","X","","","","","","","       135","X","       315","X","","","","","","","      26.7","X","      18.8","X"
"USW00014764","1966","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    130.2","","     130.2","0","       128","0","        71","0","        10","0","      102","","        17","0","         7","0","       164","0","        42","0","       102","0","         3","0","       156"," ","        54"," ","        15"," ","  -24.4","0,0220, ","   711"," ,0,0226, ","   394"," ,0,0225, ","  60.5"," ,0,1103, ","   33.9","0,0713,+","-1.1","0,0927","-2.2","0,1013","-5.6","0,1030","-7.8","0,1031","-9.4","0,1121","-1.1","0,0514","-4.4","0,0503","-4.4","0,0503","-11.1","0,0329","-11.1","0,0329","    4300.0","0","    4300.0","0","   1017.4"," ,0","      58.5","X","     2029"," ,0","      7.02","0","     12.60","0","      1.44","0","   158010","X","","","","","","","        45","X","        45","X","","","","","","","      24.2","X","      17.9","X"
"USW00014764","1967","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    132.8","","     132.8","0","       127","0","        86","0","         7","0","      110","","        31","0","        17","0","       170","0","        52","0","       101","0","         2","0","       188"," ","        64"," ","        18"," ","  -30.0","0,0213, ","   838"," ,0,0308, ","   434"," ,0,0223, "," 102.4"," ,0,0620, ","   33.3","0,0616, ","-0.6","0,1007","-2.2","0,1023","-6.7","0,1107","-6.7","0,1107","-10.0","0,1116","0.0","0,0514","-2.2","0,0507","-5.6","0,0413","-13.9","0,0321","-13.9","0,0321","    4407.2","2","    4407.2","0","   1122.1"," ,0","      51.9","X","     2899"," ,0","      6.59","0","     11.99","0","      1.20","0","   139080","X","","","","","","","       225","X","       270","X","","","","","","","      24.2","X","      18.3","X"
"USW00014764","1968","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    163.9","","     163.9","0","       128","0","        76","0","        10","0","       98","","        17","0","        26","0","       147","0","        57","0","       109","0","         2","0","       174"," ","        68"," ","        10"," ","  -28.9","0,0111, ","   610"," ,0,0110,+","   251"," ,0,0107, ","  55.4"," ,0,1204, ","   35.6","0,0716, ","-1.7","0,1006","-2.8","0,1031","-5.0","0,1101","-6.7","0,1115","-8.9","0,1128","-1.7","0,0508","-3.3","0,0412","-6.1","0,0407","-15.6","0,0315","-15.6","0,0315","    4314.8","8","    4314.8","0","   1045.3"," ,0","      55.2","X","     1793"," ,0","      7.11","0","     12.70","0","      1.53","0","   149040","X","","","","","","","       270","X","","","","","","","","","      23.6","X","",""
"USW00014764","1969","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    239.3","","     239.3","0","       131","0","        82","0","        21","0","      102","","        17","0","         8","0","       149","0","        38","0","        93","0","         8","0","       148"," ","        42"," ","        18"," ","  -21.1","0,0306,+","   711"," ,0,0210, ","   432"," ,0,0209, ","  79.2"," ,0,0909, ","   33.9","0,0901,+","0.0","0,1016","-4.4","0,1023","-4.4","0,1023","-10.0","0,1122","-10.0","0,1122","0.0","0,0527","-3.3","0,0421","-5.0","0,0409","-10.0","0,0401","-10.0","0,0401","    4024.3","3","    4024.3","0","   1397.6"," ,0","      51.4","X","     2655"," ,0","      8.01","0","     12.99","0","      3.03","0","   139740","X","","","","","","","        45","X","       225","X","","","","","","","      24.2","X","      20.1","X"
"USW00014764","1970","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    218.7","","     218.7","0","       107","0","        69","0","        15","0","       95","","        19","0","        11","0","       138","0","        63","0","       107","0","         6","0","       151"," ","        42"," ","        20"," ","  -25.6","0,1222, ","  1016"," ,0,1228,+","   566"," ,0,1217, ","  57.7"," ,0,0402, ","   33.9","0,0724, ","0.0","0,1019","-2.2","0,1028","-6.1","0,1125","-6.7","0,1126","-13.9","0,1207","-0.6","0,0420","-5.0","0,0406","-5.0","0,0406","-7.2","0,0317","-8.9","0,0316","    4012.8","8","    4012.8","0","   1053.4"," ,0","      55.1","X","     2400"," ,0","      7.65","0","     12.67","0","      2.64","0","   151680","X","","","","","","","       360","X","       360","X","","","","","","","      26.7","X","      25.5","X"
"USW00014764","1971","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    208.3","","     208.3","0","       118","0","        77","0","         9","0","      112","","        24","0","        24","0","       156","0","        49","0","       108","0","         5","0","       161"," ","        51"," ","        16"," ","  -32.2","0,0119, ","   686"," ,0,0208,+","   274"," ,0,0208, ","  70.1"," ,0,1010, ","   35.6","0,0630, ","0.0","0,1008","-3.3","0,1106","-7.2","0,1108","-7.2","0,1108","-9.4","0,1110","0.0","0,0424","-6.1","0,0409","-6.1","0,0409","-10.6","0,0326","-10.6","0,0326","    4316.8","8","    4316.8","0","   1058.4"," ,0","      58.6","X","     2679"," ,0","      7.15","0","     12.53","0","      1.78","0","   158016","X","","","","","","","        90","X","        90","X","","","","","","","      25.2","X","      17.0","X"
"USW00014764","1972","43.64244","-70.30443","13.5","PORTLAND JETPORT, ME US","","","    102.1","","     102.1","0","       148","0","        87","0","        13","0","       91","","        25","0","        14","0","       165","0","        64","0","        92","0","         0","0","       201"," ","        54"," ","        14"," ","  -27.8","0,0223, ","   610"," ,0,0227, ","   373"," ,0,0219, ","  73.7"," ,0,0903, ","   30.6","0,0716, ","0.0","0,1010","-2.2","0,1014","-7.2","0,1021","-7.2","0,1021","-11.1","0,1116","-0.6","0,0526","-2.2","0,0413","-6.1","0,0327","-10.0","0,0320","-10.0","0,0320","    4238.5","5","    4238.5","0","   1236.3"," ,0","      50.0","X","     3141"," ,0","      6.32","0","     11.35","0","      1.28","0","   135672","X","","","","","","","       135","X","       135","X","","","","","","","      28.8","X","      18.8","X"
