"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048781","1918","38.6","-119.93333","2457.9","TAMARACK, CA US","      5.0","","       5.0","6","","","","","","","","","        11","6","       236","6","        23","6","        93","6","         0","6","","","","","  -25.6","6,0227, ","","","","","   31.1","6,0627,+","-1.1","6,0820","-2.2","6,0909","-4.4","6,1017","-6.7","6,1104","-12.8","6,1105","-1.7","6,0724","-2.8","6,0601","-6.1","6,0528","-7.2","6,0527","-9.4","6,0518","    4626.4","4","    4626.4","6","","","","","      4.90","6","     13.00","6","     -3.20","6"
"USC00048781","1919","38.6","-119.93333","2457.9","TAMARACK, CA US","      8.2","","       8.2","6","","","","","","","","","        11","6","       230","6","        19","6","        98","6","         0","6","","","","","  -24.4","6,0101, ","","","","","   30.0","6,0821, ","-0.6","6,0917","-2.8","6,0930","-5.6","6,1018","-6.7","6,1025","-10.6","6,1027","-0.6","6,0614","-2.2","6,0531","-5.6","6,0512","-6.7","6,0418","-12.2","6,0417","    4690.7","7","    4690.7","6","","","","","      5.45","6","     12.99","6","     -2.10","6"
"USC00048781","1920","38.6","-119.93333","2457.9","TAMARACK, CA US","      4.7","","       4.7","6","","","","","","","","","         6","6","       251","6","        15","6","        70","6","         0","6","","","","","  -20.0","6,0109, ","","","","","   28.3","6,0814,+","-1.1","6,0921","-5.6","6,0924","-5.6","6,0924","-6.7","6,0925","-11.7","6,1020","0.0","6,0616","-2.2","6,0605","-4.4","6,0526","-6.7","6,0505","-8.9","6,0421","    4789.4","4","    4789.4","6","","","","","      4.92","6","     12.41","6","     -2.57","6"
"USC00048781","1921","38.6","-119.93333","2457.9","TAMARACK, CA US","      2.0","","       2.0","6","","","","","","","","","         6","6","       238","6","         9","6","        90","6","         0","6","","","","","  -21.1","6,0206,+","","","","","   30.6","6,0806, ","-1.1","6,0913","-2.8","6,1023","-10.0","6,1024","-10.0","6,1024","-10.0","6,1024","-1.1","6,0703","-4.4","6,0618","-4.4","6,0618","-6.7","6,0616","-12.2","6,0413","    5009.1","1","    5009.1","6","","","","","      5.60","6","     13.00","6","     -1.80","6"
"USC00048781","1922","38.6","-119.93333","2457.9","TAMARACK, CA US","      6.6","","       6.6","6","","","","","","","","","        11","6","       231","6","        23","6","        80","6","         0","6","","","","","  -27.2","6,0128, ","","","","","   30.0","6,0704, ","0.0","6,0815","-2.2","6,0928","-4.4","6,1027","-7.8","6,1028","-8.9","6,1029","0.0","6,0621","-3.3","6,0528","-6.7","6,0526","-6.7","6,0526","-10.0","6,0510","    4770.6","6","    4770.6","6","","","","","      4.33","6","     11.60","6","     -2.95","6"
"USC00048781","1923","38.6","-119.93333","2457.9","TAMARACK, CA US","      3.9","","       3.9","6","","","","","","","","","        15","6","       263","6","        30","6","        68","6","         0","6","","","","","  -29.4","6,0203, ","","","","","   30.0","6,0727, ","0.0","6,0805","-3.9","6,0923","-4.4","6,0924","-6.7","6,0926","-13.3","6,1201","0.0","6,0717","-2.2","6,0625","-5.6","6,0613","-12.2","6,0529","-12.2","6,0529","    5073.3","3","    5073.3","6","","","","","      3.99","6","     11.24","6","     -3.26","6"
"USC00048781","1924","38.6","-119.93333","2457.9","TAMARACK, CA US","     11.4","","      11.4","6","","","","","","","","","        12","6","       226","6","        12","6","        98","6","         0","6","","","","","  -28.3","6,0102, ","","","","","   31.1","6,0829,+","-1.1","6,0820","-3.3","6,0920","-4.4","6,1007","-7.8","6,1010","-11.1","6,1011","0.0","6,0619","-3.3","6,0618","-5.6","6,0508","-7.8","6,0507","-10.0","6,0331","    4657.5","5","    4657.5","6","","","","","      5.76","6","     13.27","6","     -1.76","6"
"USC00048781","1925","38.6","-119.93333","2457.9","TAMARACK, CA US","      7.2","","       7.2","6","","","","","","","","","         2","6","       245","6","         5","6","        49","6","         0","6","","","","","  -22.2","6,0224, ","","","","","   29.4","6,0717, ","0.0","6,0824","-4.4","6,0920","-4.4","6,0920","-7.2","6,0929","-11.1","6,1103","-1.7","6,0615","-3.3","6,0607","-6.1","6,0606","-6.7","6,0605","-9.4","6,0604","    4682.0","0","    4682.0","6","","","","","      4.79","6","     11.50","6","     -1.92","6"
"USC00048781","1926","38.6","-119.93333","2457.9","TAMARACK, CA US","      2.4","","       2.4","6","","","","","","","","","         3","6","       202","6","         0","6","       104","6","         0","6","","","","","  -20.6","6,1224, ","","","","","   28.9","6,0824, ","0.0","6,0914","-3.3","6,0921","-5.6","6,0930","-6.7","6,1008","-12.2","6,1028","0.0","6,0614","-2.2","6,0524","-4.4","6,0314","-6.7","6,0310","-11.1","6,0228","    4345.6","6","    4345.6","6","","","","","      7.68","6","     16.45","6","     -1.09","6"
"USC00048781","1927","38.6","-119.93333","2457.9","TAMARACK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3942.9","9","    3942.9","6","","","","","","","","","",""
"USC00048781","1933","38.6","-119.93333","2457.9","TAMARACK, CA US","","","","","        94","6","        70","6","        24","6","","","","","","","","","","","","","","","","","","","",""," 106.7"," ,6,1030, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1462.3"," ,6","","","","","","","",""
"USC00048781","1934","38.6","-119.93333","2457.9","TAMARACK, CA US","      0.3","","       0.3","6","        99","6","        63","6","         7","6","","","         1","6","       236","6","        14","6","        64","6","         0","6","","","","","  -18.9","6,1231, ","","","  63.2"," ,6,0101, ","   27.8","6,0727, ","-1.1","6,0913","-4.4","6,0923","-4.4","6,0923","-7.8","6,0924","-8.9","6,1023","0.0","6,0708","-2.2","6,0626","-4.4","6,0603","-6.7","6,0502","-8.9","6,0404","    4705.0","0","    4705.0","6","    862.2"," ,6","","","      4.90","6","     12.11","6","     -2.31","6"
"USC00048781","1935","38.6","-119.93333","2457.9","TAMARACK, CA US","      0.0","","       0.0","6","        92","6","        66","6","        20","6","","","        18","6","       267","6","        48","6","        54","6","         0","6","","","","","  -27.2","6,0309, ","","","  82.3"," ,6,0415, ","   30.0","6,0828, ","-0.6","6,0801","-2.2","6,0929","-5.0","6,1013","-10.6","6,1016","-10.6","6,1016","-2.2","6,0710","-2.2","6,0710","-4.4","6,0615","-7.8","6,0518","-10.6","6,0505","    5359.9","9","    5359.9","6","   1353.1"," ,6","","","      2.71","6","     10.64","6","     -5.23","6"
"USC00048781","1936","38.6","-119.93333","2457.9","TAMARACK, CA US","      0.0","","       0.0","6","        97","6","        71","6","        24","6","","","        24","6","       284","6","        39","6","        55","6","         0","6","","","","","  -29.4","6,0204, ","",""," 172.7"," ,6,0212, ","   24.4","6,0921,+","-1.1","6,0819","-3.3","6,0904","-6.7","6,0914","-6.7","6,0914","-8.9","6,1029","-2.8","6,0711","-2.8","6,0711","-4.4","6,0602","-7.8","6,0601","-11.1","6,0529","    5652.7","7","    5652.7","6","   1781.5"," ,6","","","      3.03","6","     11.11","6","     -5.06","6"
"USC00048781","1937","38.6","-119.93333","2457.9","TAMARACK, CA US","      0.0","","       0.0","6","       108","6","        74","6","        15","6","","","        22","6","       256","6","        29","6","        80","6","         0","6","","","","","  -42.8","6,0107, ","","","  82.3"," ,6,0214, ","   28.3","6,0811, ","0.0","6,0825","-3.9","6,0902","-4.4","6,0920","-9.4","6,1004","-9.4","6,1004","-1.1","6,0612","-7.8","6,0530","-7.8","6,0530","-7.8","6,0530","-10.0","6,0519","    5355.2","2","    5355.2","6","   1279.7"," ,6","","","      4.68","6","     13.49","6","     -4.13","6"
"USC00048781","1938","38.6","-119.93333","2457.9","TAMARACK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5151.0","0","    5151.0","6","","","","","","","","","",""
"USC00048781","1939","38.6","-119.93333","2457.9","TAMARACK, CA US","      0.0","","       0.0","6","","","","","","","","","        21","6","       286","6","        20","6","        69","6","         0","6","","","","","  -27.8","6,0202, ","","","","","   28.9","6,0824, ","0.0","6,0822","-2.2","6,0826","-6.7","6,0913","-6.7","6,0913","-10.0","6,0914","-0.6","6,0720","-2.2","6,0702","-5.6","6,0618","-9.4","6,0617","-9.4","6,0617","","","","","","","","","      3.48","6","     12.47","6","     -5.51","6"
"USC00048781","1941","38.6","-119.93333","2457.9","TAMARACK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5482.7","7","    5482.7","6","","","","","","","","","",""
"USC00048781","1942","38.6","-119.93333","2457.9","TAMARACK, CA US","      1.4","","       1.4","6","       101","6","        65","6","        22","6","","","        15","6","       253","6","        17","6","        77","6","         0","6","","","","","  -27.2","6,0102, ","","","  56.6"," ,6,0125, ","   28.3","6,0723, ","-1.7","6,0910","-3.3","6,0917","-6.1","6,1012","-7.8","6,1013","-15.0","6,1104","-3.3","6,0626","-3.3","6,0626","-6.1","6,0607","-6.7","6,0602","-8.9","6,0529","","","","","   1367.5"," ,6","","","      3.91","6","     11.86","6","     -4.05","6"
"USC00048781","1943","38.6","-119.93333","2457.9","TAMARACK, CA US","      0.6","","       0.6","6","        87","6","        63","6","        16","6","","","         3","6","       241","6","        16","6","        69","6","         0","6","","","","","  -26.7","6,0118, ","","","  73.7"," ,6,0121, ","   26.7","6,0929,+","0.0","6,0817","-2.2","6,0830","-5.0","6,1018","-10.0","6,1022","-10.0","6,1022","0.0","6,0704","-2.2","6,0627","-6.7","6,0604","-6.7","6,0604","-9.4","6,0514","    4992.6","6","    4992.6","6","   1104.1"," ,6","","","      4.32","6","     11.76","6","     -3.11","6"
"USC00048781","1944","38.6","-119.93333","2457.9","TAMARACK, CA US","      0.0","","       0.0","6","       121","6","        81","6","        15","6","","","        18","6","       273","6","        38","6","        45","6","         0","6","","","","","  -23.3","6,0210,+","","","  72.4"," ,6,1110, ","   27.8","6,0829, ","-1.1","6,0803","-3.3","6,0901","-4.4","6,0918","-8.9","6,1105","-8.9","6,1105","-1.1","6,0625","-3.3","6,0622","-5.6","6,0616","-8.3","6,0603","-12.2","6,0516","    5306.8","8","    5306.8","6","   1249.1"," ,6","","","      2.79","6","     10.30","6","     -4.72","6"
"USC00048781","1945","38.6","-119.93333","2457.9","TAMARACK, CA US","     19.1","","      19.1","6","       133","6","        97","6","        23","6","        80","6","        14","6","       228","6","        37","6","        98","6","         0","6","","","","","  -23.9","6,0318, ","   559"," ,6,1226, ","  72.1"," ,6,1226, ","   31.7","6,0726, ","-1.1","6,0828","-2.2","6,1022","-5.0","6,1023","-6.7","6,1106","-12.2","6,1108","-1.1","6,0610","-2.2","6,0608","-6.1","6,0528","-7.2","6,0525","-10.0","6,0520","    5620.5","5","    5620.5","6","   1756.7"," ,6","    12924"," ,6","      4.39","6","     11.92","6","     -3.14","6"
"USC00048781","1946","38.6","-119.93333","2457.9","TAMARACK, CA US","      1.7","","       1.7","6","        87","6","        58","6","        10","6","        74","6","         7","6","       255","6","        41","6","        57","6","         0","6","","","","","  -22.2","6,0402, ","   762"," ,6,0330, ","  81.3"," ,6,1119, ","   28.9","6,0720, ","0.0","6,0830","-5.6","6,0917","-5.6","6,0917","-7.2","6,1002","-9.4","6,1018","-2.8","6,0624","-2.8","6,0624","-5.0","6,0529","-6.7","6,0524","-8.9","6,0421","    4846.5","5","    4846.5","6","   1066.3"," ,6","     9519"," ,6","      3.66","6","     10.60","6","     -3.28","6"
"USC00048781","1947","38.6","-119.93333","2457.9","TAMARACK, CA US","      0.0","","       0.0","6","       102","6","        60","6","         7","6","","","         7","6","       249","6","        30","6","        53","6","         0","6","","","","","  -20.6","6,0115, ","","","  55.4"," ,6,0310, ","   26.7","6,0913, ","-5.6","6,0822","-5.6","6,0822","-5.6","6,0822","-7.2","6,0918","-10.0","6,1103","0.0","6,0725","-2.8","6,0629","-4.4","6,0604","-8.3","6,0428","-14.4","6,0404","    5093.7","7","    5093.7","6","    753.5"," ,6","","","      4.07","6","     11.66","6","     -3.52","6"
"USC00048781","1948","38.6","-119.93333","2457.9","TAMARACK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5659.2","2","    5659.2","0","","","","","","","","","",""
