"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA1PE000020","2015","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       177","N","       102","N","        16","N","","","        39","N","","","   681"," ,N,0216, ","  68.1"," ,N,0216, ","   1508.7"," ,N","     5531"," ,N"
"CA1PE000020","2016","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       181","N","       107","N","         8","N","       96","","        27","N","   551"," ,N,0216,+","   310"," ,N,1130, ","  39.6"," ,N,0725, ","   1103.7"," ,N","     3086"," ,N"
"CA1PE000020","2017","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       164","N","        82","N","        11","N","       76","","        17","N","   800"," ,N,0217, ","   363"," ,N,0214, ","  42.2"," ,N,1123,+","   1042.3"," ,N","     2133"," ,N"
"CA1PE000020","2018","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       182","N","       105","N","        10","N","      103","","        25","N","   330"," ,N,1221,+","   213"," ,N,1218, ","  77.2"," ,N,0819, ","   1337.2"," ,N","     2408"," ,N"
"CA1PE000020","2019","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       180","N","       101","N","         9","N","      104","","        18","N","   399"," ,N,0121,+","   262"," ,N,0214, "," 103.1"," ,N,0908, ","   1368.3"," ,N","     2194"," ,N"
"CA1PE000020","2020","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       158","N","        83","N","         4","N","","","        27","N","","","   175"," ,N,0120, ","  56.9"," ,N,0923, ","    875.7"," ,N","     2146"," ,N"
"CA1PE000020","2021","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       169","N","        89","N","         9","N","       85","","        19","N","   480"," ,N,0225, ","   249"," ,N,0208, ","  81.0"," ,N,0903, ","   1330.3"," ,N","     1741"," ,N"
"CA1PE000020","2022","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       167","N","       105","N","         7","N","       93","","        24","N","   810"," ,N,0205, ","   363"," ,N,0205, ","  65.3"," ,N,0924, ","   1366.9"," ,N","     2895"," ,N"
"CA1PE000020","2023","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       173","N","        93","N","        12","N","       80","","        20","N","   325"," ,N,0327, ","   224"," ,N,0324, ","  54.1"," ,N,0606, ","   1290.6"," ,N","     1872"," ,N"
"CA1PE000020","2024","46.250825","-63.334099","71.3","BONSHAW 6.6 NNE, PE CA","       164","N","        94","N","         7","N","       73","","        18","N","   650"," ,N,0205, ","   259"," ,N,0205, ","  55.6"," ,N,1124, ","   1128.8"," ,N","     1560"," ,N"
