"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00265691","1910","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","        43","6","        30","6","         1","6","       69","","        12","6","","","   610"," ,6,0227,+","   178"," ,6,0505, ","  25.4"," ,6,0401, ","    230.1"," ,6","      912"," ,6"
"USC00265691","1911","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","        37","6","        32","6","         2","6","      100","","        17","6","","","   305"," ,6,0213, ","   203"," ,6,0213, ","  40.6"," ,6,0428, ","    266.2"," ,6","     1165"," ,6"
"USC00265691","1912","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","        61","6","        50","6","         4","6","      109","","        26","6","","","   305"," ,6,0317,+","   173"," ,6,0313, ","  38.1"," ,6,1106, ","    379.0"," ,6","     1535"," ,6"
"USC00265691","1913","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","","","","","","","       93","","        20","6","","","   330"," ,6,0126,+","   152"," ,6,1230,+","","","","","     1199"," ,6"
"USC00265691","1914","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","        57","6","        29","6","         0","6","      107","","        14","6","         1"," ","   483"," ,6,0124,+","    76"," ,6,1204, ","  20.3"," ,6,1008, ","    214.2"," ,6","      624"," ,6"
"USC00265691","1915","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","        46","6","        32","6","         0","6","","","","","","","","","","","  22.9"," ,6,0925, ","    298.1"," ,6","",""
"USC00265691","1916","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","        38","6","        31","6","         1","6","      117","","        27","6","","","   838"," ,6,0202, ","   178"," ,6,1106,+","  27.9"," ,6,1002, ","    246.0"," ,6","     2429"," ,6"
"USC00265691","1917","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","        35","6","        27","6","         0","6","      108","","        15","6","","","   457"," ,6,0315,+","   178"," ,6,0417, ","  24.9"," ,6,0507, ","    226.1"," ,6","     1476"," ,6"
"USC00265691","1918","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","        43","6","        24","6","         0","6","      110","","        18","6","         1"," ","   203"," ,6,0223, ","   102"," ,6,1209,+","  20.8"," ,6,0914, ","    228.2"," ,6","     1067"," ,6"
"USC00265691","1919","41.48333","-115.81667","1891.0","NORTH FORK MNTC STATION, NV US","        30","6","        25","6","         0","6","      135","","        22","6","         1"," ","   711"," ,6,0316,+","   127"," ,6,1202, ","  21.6"," ,6,1211, ","    193.4"," ,6","     1553"," ,6"
