"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005022125","1969","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    111.0","","     111.0","C","       123","C","        51","C","         3","C","","","        20","C","        76","C","       197","C","       131","C","        83","C","         8","C","  -35.6","C,0201, ","","","   320"," ,C,0226, ","  33.8"," ,C,0625, ","   33.3","C,0822,+","-0.6","C,1005","-3.3","C,1008","-5.6","C,1016","-6.7","C,1021","-9.4","C,1112","-0.6","C,0620","-3.3","C,0519","-4.4","C,0428","-9.4","C,0405","-9.4","C,0405","    6354.3","3","    6354.3","C","    500.6"," ,C","     1610"," ,C","      1.60","C","      6.97","C","     -3.77","C","","","",""
"CA005022125","1970","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    154.5","","     154.5","C","       140","C","        60","C","         2","C","      143","","        20","C","        92","C","       204","C","       134","C","        89","C","         5","C","  -37.2","C,0117, ","   250"," ,C,0309,+","   198"," ,C,0302, ","  62.5"," ,C,0610, ","   34.4","C,0608, ","-0.6","C,0912","-4.4","C,0913","-4.4","C,0913","-6.7","C,1009","-12.2","C,1120","0.0","C,0526","-3.9","C,0505","-6.1","C,0417","-8.3","C,0406","-12.8","C,0404","    6224.9","9","    6224.9","C","    622.8"," ,C","     1771"," ,C","      1.07","C","      6.55","C","     -4.41","C","","","",""
"CA005022125","1971","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     63.3","","      63.3","C","       136","C","        55","C","         3","C","      155","","        15","C","        73","C","       188","C","       125","C","        85","C","         4","C","  -36.1","C,0112, ","   280"," ,C,0315, ","   251"," ,C,0314, ","  61.2"," ,C,0904, ","   33.9","C,0815, ","-1.1","C,0921","-2.2","C,1011","-7.2","C,1028","-7.2","C,1028","-9.4","C,1029","-1.7","C,0511","-2.8","C,0427","-6.7","C,0412","-6.7","C,0412","-11.7","C,0405","    6098.4","4","    6098.4","C","    695.0"," ,C","     1370"," ,C","      1.82","C","      7.17","C","     -3.55","C","","","",""
"CA005022125","1972","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    106.0","","     106.0","C","       120","C","        45","C","         5","C","      161","","        15","C","        86","C","       204","C","       139","C","        90","C","         3","C","  -38.3","C,0115, ","   280"," ,C,0301, ","   137"," ,C,0327, ","  61.5"," ,C,0820, ","   35.0","C,0829, ","0.0","C,0921","-2.2","C,0927","-5.0","C,1006","-8.9","C,1016","-8.9","C,1016","-0.6","C,0507","-4.4","C,0506","-4.4","C,0506","-6.7","C,0407","-10.0","C,0405","    6208.6","6","    6208.6","C","    510.2"," ,C","     1444"," ,C","      0.74","C","      6.16","C","     -4.69","C","","","",""
"CA005022125","1973","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     88.8","","      88.8","C","       108","C","        48","C","         3","C","       94","","        10","C","        46","C","       196","C","       110","C","        89","C","         4","C","  -36.1","C,1231, ","   250"," ,C,1127,+","   150"," ,C,1119, ","  49.3"," ,C,0901, ","   35.0","C,0614, ","0.0","C,0915","-3.9","C,0916","-5.0","C,1016","-10.0","C,1103","-10.0","C,1103","-1.1","C,0516","-2.2","C,0514","-5.6","C,0422","-9.4","C,0416","-9.4","C,0416","    5855.0","0","    5855.0","C","    571.4"," ,C","      911"," ,C","      3.27","C","      8.80","C","     -2.27","C","","","",""
"CA005022125","1974","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","","","","","       102","C","        47","C","         3","C","      144","","        13","C","","","","","","","","","","","","","   610"," ,C,0215, ","   168"," ,C,0227, ","  45.0"," ,C,0520, ","","","","","","","","","","","","","","","","","","","","","","","    6414.7","7","    6414.7","C","    477.9"," ,C","     1266"," ,C","","","","","","","","","",""
"CA005022125","1975","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    139.2","","     139.2","C","       127","C","        52","C","         6","C","      137","","        18","C","        76","C","       185","C","       132","C","        89","C","         7","C","  -33.3","C,1217, ","   430"," ,C,0402,+","   132"," ,C,1111, ","  38.6"," ,C,0918, ","   37.8","C,0729, ","-1.1","C,0912","-2.2","C,1015","-5.6","C,1025","-7.8","C,1028","-12.2","C,1112","0.0","C,0512","-5.0","C,0420","-5.0","C,0420","-7.8","C,0405","-12.2","C,0404","","","","","    583.7"," ,C","     1541"," ,C","      2.08","C","      7.57","C","     -3.41","C","","","",""
"CA005022125","1976","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    145.8","","     145.8","C","       109","C","        45","C","         1","C","      127","","        22","C","        81","C","       206","C","       114","C","       107","C","         6","C","  -35.6","C,0104, ","   430"," ,C,0312,+","   157"," ,C,0311, ","  28.4"," ,C,0611, ","   36.7","C,0906, ","0.0","C,0909","-5.0","C,0923","-5.0","C,0923","-6.7","C,1005","-9.4","C,1007","-5.6","C,0507","-5.6","C,0507","-5.6","C,0507","-8.9","C,0331","-8.9","C,0331","    5750.1","1","    5750.1","C","    404.1"," ,C","     1752"," ,C","      2.26","C","      8.79","C","     -4.28","C","","","",""
"CA005022125","1977","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     81.3","","      81.3","C","       113","C","        56","C","         1","C","      130","","        16","C","        64","C","       175","C","       110","C","        93","C","         1","C","  -35.7","C,0112, ","   350"," ,C,1231,+","   177"," ,C,1120, ","  48.0"," ,C,0908, ","   33.1","C,0717, ","-1.2","C,1010","-4.8","C,1015","-4.8","C,1015","-7.0","C,1104","-11.4","C,1110","-2.0","C,0507","-4.2","C,0424","-5.1","C,0408","-6.9","C,0407","-9.6","C,0406","    5699.9","9","    5699.9","C","    560.0"," ,C","     1150"," ,C","      3.00","C","      8.57","C","     -2.57","C","","","",""
"CA005022125","1978","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    136.7","","     136.7","C","       115","C","        45","C","         1","C","      144","","        13","C","        93","C","       185","C","       132","C","       101","C","         7","C","  -35.9","C,0116, ","   670"," ,C,1231,+","   133"," ,C,1228, ","  42.7"," ,C,0630, ","   37.8","C,0905, ","-0.6","C,0920","-2.4","C,1007","-5.3","C,1014","-8.1","C,1018","-10.2","C,1106","0.0","C,0520","-4.2","C,0421","-7.2","C,0420","-7.2","C,0420","-10.0","C,0401","    6287.0","0","    6287.0","C","    496.3"," ,C","     1007"," ,C","      1.29","C","      7.10","C","     -4.53","C","","","",""
"CA005022125","1979","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    102.1","","     102.1","C","       123","C","        52","C","         2","C","      152","","        23","C","        81","C","       205","C","       130","C","        81","C","         4","C","  -37.5","C,0204, ","  1100"," ,C,0226,+","   154"," ,C,0412, ","  50.0"," ,C,0620, ","   34.6","C,0613, ","0.0","C,0914","-5.1","C,1004","-5.1","C,1004","-9.6","C,1013","-9.6","C,1013","-0.9","C,0519","-2.8","C,0511","-6.1","C,0411","-9.5","C,0410","-9.5","C,0410","    6883.2","2","    6883.2","C","    476.1"," ,C","     1742"," ,C","      0.51","C","      5.86","C","     -4.84","C","","","",""
"CA005022125","1980","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    134.1","","     134.1","C","       106","C","        51","C","         2","C","      104","","        14","C","        70","C","       194","C","       113","C","        98","C","         8","C","  -34.5","C,1224, ","   430"," ,C,0317,+","   128"," ,C,0110, ","  66.0"," ,C,0820, ","   35.7","C,0522, ","-1.5","C,0918","-2.9","C,1021","-6.6","C,1026","-6.9","C,1027","-11.0","C,1109","-0.3","C,0515","-3.6","C,0508","-4.8","C,0415","-9.4","C,0328","-9.4","C,0328","    5749.7","7","    5749.7","C","    515.8"," ,C","     1020"," ,C","      2.57","C","      8.34","C","     -3.20","C","","","",""
"CA005022125","1981","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    122.2","","     122.2","C","       103","C","        45","C","         2","C","      103","","         6","C","        41","C","       183","C","        99","C","        90","C","         3","C","  -34.0","C,0211,+","   370"," ,C,0213,+","   338"," ,C,0125, ","  80.6"," ,C,0823, ","   34.1","C,0706, ","-1.2","C,1006","-3.0","C,1018","-5.8","C,1020","-8.1","C,1021","-12.4","C,1023","-3.8","C,0510","-3.8","C,0510","-6.1","C,0509","-7.8","C,0420","-11.0","C,0414","    5470.5","5","    5470.5","C","    500.5"," ,C","      860"," ,C","      4.11","C","      9.75","C","     -1.52","C","","","",""
"CA005022125","1982","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6050.4","4","    6050.4"," ","","","","","","","","","","","","","",""
"CA005022125","1983","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    264.2","","     264.2","C","        91","C","        40","C","         0","C","      112","","         8","C","        45","C","       202","C","       121","C","        92","C","        14","C","  -39.0","C,1223, ","   210"," ,C,1231,+","    86"," ,C,1120, ","  22.8"," ,C,0622, ","   36.3","C,0804, ","-1.5","C,0921","-2.3","C,1006","-6.0","C,1017","-7.2","C,1110","-9.4","C,1111","-1.6","C,0520","-5.4","C,0516","-5.4","C,0516","-10.9","C,0416","-10.9","C,0416","","","","","    385.1"," ,C","      685"," ,C","      3.21","C","      8.38","C","     -1.96","C","","","",""
"CA005022125","1984","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    184.8","","     184.8","C","        99","C","        43","C","         3","C","       91","","        12","C","        53","C","       194","C","       107","C","        95","C","        12","C","  -35.3","C,1231, ","   250"," ,C,0219,+","   222"," ,C,0427, ","  39.0"," ,C,1015, ","   36.7","C,0813, ","-0.2","C,0915","-2.7","C,0924","-4.5","C,0929","-9.4","C,1027","-9.4","C,1027","-0.7","C,0526","-3.5","C,0508","-4.7","C,0430","-10.8","C,0318","-10.8","C,0318","    5547.1","1","    5547.1","C","    496.7"," ,C","     1050"," ,C","      3.35","C","      8.98","C","     -2.28","C","","","",""
"CA005022125","1985","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     38.3","","      38.3","C","       110","C","        48","C","         2","C","      132","","        12","C","        77","C","       193","C","       111","C","        73","C","         0","C","  -38.3","C,0119, ","   290"," ,C,1229,+","   141"," ,C,1007, ","  42.2"," ,C,0816, ","   30.9","C,0706, ","0.0","C,0920","-4.2","C,0924","-4.7","C,0925","-7.5","C,1008","-11.8","C,1009","-1.0","C,0427","-5.0","C,0426","-5.0","C,0426","-9.0","C,0408","-9.0","C,0408","    5833.9","9","    5833.9","C","    511.3"," ,C","     1040"," ,C","      1.11","C","      6.85","C","     -4.63","C","","","",""
"CA005022125","1986","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6059.7","7","    6059.7","C","","","","","","","","","","","","","",""
"CA005022125","1997","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     87.9","","      87.9","C","","","","","","","","","","","        57","C","       203","C","       119","C","        95","C","         0","C","  -37.9","C,0126, ","","","","","","","   31.5","C,0807, ","-3.3","C,0920","-3.3","C,0920","-5.1","C,1021","-9.1","C,1024","-9.1","C,1024","-0.3","C,0521","-4.6","C,0520","-4.6","C,0520","-6.7","C,0515","-10.8","C,0416","","","","","","","","","      2.15","C","      7.82","C","     -3.51","C","","","",""
"CA005022125","1998","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     85.7","","      85.7","C","","","","","","","","","","","        48","C","       182","C","       105","C","        95","C","         1","C","  -33.6","C,0310, ","","","","","","","   33.1","C,0910, ","-1.4","C,0930","-4.9","C,1001","-4.9","C,1001","-7.2","C,1103","-9.4","C,1104","-0.6","C,0604","-3.4","C,0416","-4.9","C,0331","-7.2","C,0330","-12.4","C,0324","    5026.7","7","    5026.7","C","","","","","      3.65","C","      9.04","C","     -1.74","C","","","",""
"CA005022125","1999","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     65.8","","      65.8","C","","","","","","","","","","","        39","C","       191","C","        87","C","        80","C","         2","C","  -35.9","C,0104, ","","","","","","","   32.4","C,0729, ","-1.8","C,0920","-3.7","C,0929","-7.2","C,1001","-7.2","C,1001","-10.0","C,1023","-1.5","C,0508","-3.1","C,0424","-4.5","C,0419","-8.5","C,0417","-10.8","C,0405","    5574.9","9","    5574.9","C","","","","","      3.48","C","      9.27","C","     -2.30","C","","","",""
"CA005022125","2000","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     74.1","","      74.1","C","","","","","","","","","","","        68","C","       200","C","       111","C","        74","C","         1","C","  -34.6","C,1224, ","","","","","","","   33.7","C,0811, ","0.0","C,0922","-2.3","C,0924","-5.2","C,1003","-8.7","C,1004","-9.9","C,1008","-2.6","C,0518","-2.6","C,0518","-6.3","C,0420","-8.3","C,0416","-12.5","C,0415","    5325.0","0","    5325.0","C","","","","","      2.36","C","      8.31","C","     -3.59","C","","","",""
"CA005022125","2001","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    125.7","","     125.7","C","","","","","","","","","","","        52","C","       193","C","       112","C","        98","C","         1","C","  -35.2","C,0210, ","","","","","","","   35.5","C,0905, ","-1.6","C,0913","-2.8","C,0923","-7.0","C,1005","-7.0","C,1005","-8.9","C,1026","-2.1","C,0511","-2.4","C,0424","-5.0","C,0423","-8.9","C,0417","-8.9","C,0417","    6195.4","4","    6195.4","C","","","","","      3.12","C","      8.96","C","     -2.72","C","","","",""
"CA005022125","2002","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    102.9","","     102.9","C","","","","","","","","","","","        54","C","       226","C","       123","C","        90","C","         0","C","  -32.7","C,0128, ","","","","","","","   31.9","C,0629, ","-2.2","C,0923","-2.2","C,0923","-6.6","C,0925","-9.3","C,1002","-9.3","C,1002","-4.9","C,0524","-4.9","C,0524","-4.9","C,0524","-7.4","C,0517","-9.5","C,0502","    5718.9","9","    5718.9","C","","","","","      2.10","C","      7.91","C","     -3.71","C","","","",""
"CA005022125","2003","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    146.0","","     146.0","C","","","","","","","","","","","        68","C","       196","C","       123","C","        99","C","         8","C","  -36.1","C,0224, ","","","","","","","   35.6","C,0820, ","-1.6","C,0924","-3.1","C,0925","-6.6","C,1001","-11.3","C,1031","-11.3","C,1031","-3.7","C,0520","-3.7","C,0520","-4.9","C,0429","-13.9","C,0405","-13.9","C,0405","    6042.5","5","    6042.5","C","","","","","      2.44","C","      8.58","C","     -3.71","C","","","",""
"CA005022125","2004","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     32.7","","      32.7","C","","","","","","","","","","","        57","C","       205","C","       105","C","        56","C","         0","C","  -38.9","C,0128, ","","","","","","","   30.4","C,0919, ","-0.2","C,0820","-2.7","C,1001","-5.9","C,1002","-9.2","C,1004","-9.2","C,1004","0.0","C,0624","-2.9","C,0516","-8.1","C,0514","-8.1","C,0514","-12.3","C,0326","    6066.1","1","    6066.1","C","","","","","      1.73","C","      7.35","C","     -3.91","C","","","",""
"CA005022125","2005","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","    116.2","","     116.2","C","","","","","","","","","","","        62","C","       195","C","       104","C","        76","C","         1","C","  -37.2","C,0105, ","","","","","","","   32.2","C,0801, ","0.0","C,0925","-2.9","C,1006","-5.0","C,1106","-6.8","C,1113","-14.2","C,1115","-5.1","C,0515","-5.1","C,0515","-5.1","C,0515","-9.1","C,0502","-9.1","C,0502","    5887.7","7","    5887.7","C","","","","","      2.83","C","      8.33","C","     -2.67","C","","","",""
"CA005022125","2006","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     96.7","","      96.7","C","        53","C","        26","C","         0","C","","","         0","C","        41","C","       198","C","       120","C","       106","C","         1","C","  -34.1","C,0217, ","","","     4"," ,C,1213, ","  23.4"," ,C,0623, ","   32.8","C,0723, ","-0.8","C,0920","-4.4","C,0928","-4.4","C,0928","-9.4","C,1011","-9.4","C,1011","-0.6","C,0521","-3.9","C,0512","-6.1","C,0407","-7.9","C,0403","-14.2","C,0323","    5283.6","6","    5283.6","C","    258.8"," ,C","       14"," ,C","      3.78","C","      9.48","C","     -1.92","C","","","",""
"CA005022125","2008","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     32.3","","      32.3","C","","","","","","","","","","","        76","C","       209","C","       125","C","        79","C","         0","C","  -36.5","C,0220, ","","","","","","","   31.9","C,0831, ","-0.6","C,0927","-3.3","C,1010","-4.7","C,1016","-7.7","C,1027","-11.3","C,1109","-2.6","C,0527","-2.6","C,0527","-5.7","C,0511","-8.8","C,0425","-9.3","C,0405","    6181.6","6","    6181.6","C","","","","","      1.18","C","      7.08","C","     -4.73","C","","","",""
"CA005022125","2009","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     54.1","","      54.1","C","","","","","","","","","","","        73","C","       206","C","       114","C","        78","C","         1","C","  -35.3","C,0113, ","","","","","","","   32.4","C,0812, ","-1.9","C,0929","-5.8","C,1008","-5.8","C,1008","-6.8","C,1009","-10.4","C,1013","-1.1","C,0606","-3.5","C,0523","-6.5","C,0410","-10.7","C,0407","-10.7","C,0407","    6401.0","0","    6401.0","C","","","","","      1.29","C","      6.91","C","     -4.33","C","","","",""
"CA005022125","2010","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     78.2","","      78.2","C","","","","","","","","","","","        52","C","       181","C","       110","C","        96","C","         2","C","  -34.6","C,0101, ","","","","","","","   34.7","C,0822, ","-2.6","C,1002","-2.6","C,1002","-5.7","C,1017","-7.5","C,1028","-9.1","C,1117","-1.6","C,0509","-4.4","C,0508","-4.4","C,0508","-7.3","C,0326","-15.2","C,0325","    5558.1","1","    5558.1","C","","","","","      3.30","C","      8.79","C","     -2.18","C","","","",""
"CA005022125","2011","49.1833","-98.9","470.0","PILOT MOUND AUT, MB CA","     94.1","","      94.1","C","","","","","","","","","","","        60","C","       197","C","       110","C","        97","C","         1","C","  -33.0","C,0226, ","","","","","","","   34.1","C,0823, ","-1.2","C,0913","-2.5","C,0914","-7.1","C,1018","-7.1","C,1018","-9.5","C,1107","-1.5","C,0526","-6.0","C,0502","-6.0","C,0502","-7.5","C,0501","-9.6","C,0418","    6015.5","5","    6015.5","C","","","","","      2.71","C","      8.49","C","     -3.07","C","","","",""
