"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00173110","1949","44.4","-70.96667","214.0","GILEAD, ME US","        91","0","        66","0","         5","0","        16","0","","","","","   203"," ,0,0122, ","  68.6"," ,0,0829, ","    744.5"," ,0","     1574"," ,0"
"USC00173110","1950","44.4","-70.96667","214.0","GILEAD, ME US","","","","","","","","","        29"," ","         4"," ","","","","","","","",""
"USC00173110","1951","44.4","-70.96667","214.0","GILEAD, ME US","","","","","","","","","        12"," ","         2"," ","","","","","","","",""
"USC00173110","1952","44.4","-70.96667","214.0","GILEAD, ME US","        61","0","        58","0","        14","0","        17","0","         6"," ","         6"," ","   457"," ,0,0218, ","  76.7"," ,0,1212, ","   1054.5"," ,0","     2553"," ,0"
"USC00173110","1953","44.4","-70.96667","214.0","GILEAD, ME US","        83","0","        73","0","        14","0","        15","0","        12"," ","         9"," ","   254"," ,0,0128, ","  66.8"," ,0,0327, ","   1162.2"," ,0","     1840"," ,0"
"USC00173110","1954","44.4","-70.96667","214.0","GILEAD, ME US","        96","0","        92","0","        15","0","","","        17"," ","        10"," ","","","  94.0"," ,0,1016, ","   1594.9"," ,0","",""
"USC00173110","1955","44.4","-70.96667","214.0","GILEAD, ME US","        67","0","        61","0","         7","0","        17","0","         5"," ","         6"," ","   279"," ,0,0217, ","  58.4"," ,0,0814, ","    858.8"," ,0","     1429"," ,0"
"USC00173110","1956","44.4","-70.96667","214.0","GILEAD, ME US","        91","0","        82","0","         9","0","","","        23"," ","        11"," ","","","  54.4"," ,0,0831, ","    956.5"," ,0","",""
"USC00173110","1957","44.4","-70.96667","214.0","GILEAD, ME US","        69","0","        63","0","         7","0","","","         3"," ","         8"," ","","","  55.9"," ,0,1019, ","    906.0"," ,0","",""
"USC00173110","1958","44.4","-70.96667","214.0","GILEAD, ME US","        76","0","        70","0","        12","0","        20","0","","","        17"," ","   584"," ,0,0217, ","  42.2"," ,0,0122, ","   1041.6"," ,0","     3533"," ,0"
"USC00173110","1959","44.4","-70.96667","214.0","GILEAD, ME US","        94","0","        78","0","        13","0","","","        18"," ","        18"," ","",""," 161.3"," ,0,1024, ","   1294.0"," ,0","",""
"USC00173110","1960","44.4","-70.96667","214.0","GILEAD, ME US","        79","0","        69","0","        12","0","        13","0","        12"," ","         6"," ","   368"," ,0,0226, ","  92.2"," ,0,0913, ","   1157.7"," ,0","     2122"," ,0"
"USC00173110","1961","44.4","-70.96667","214.0","GILEAD, ME US","        93","0","        73","0","         5","0","        24","0","         7"," ","        15"," ","   686"," ,0,1121, ","  45.2"," ,0,1121, ","    864.2"," ,0","     2553"," ,0"
"USC00173110","1962","44.4","-70.96667","214.0","GILEAD, ME US","        97","0","        83","0","        10","0","        26","0","         5"," ","        25"," ","   457"," ,0,0313, ","  84.1"," ,0,1006, ","   1240.2"," ,0","     2906"," ,0"
"USC00173110","1963","44.4","-70.96667","214.0","GILEAD, ME US","       101","0","        77","0","        13","0","        25","0","","","        22"," ","   305"," ,0,0220, "," 137.9"," ,0,1108, ","   1124.6"," ,0","     3072"," ,0"
"USC00173110","1964","44.4","-70.96667","214.0","GILEAD, ME US","        77","0","        63","0","         7","0","        22","0","","","        10"," ","   305"," ,0,0329, ","  57.7"," ,0,1126, ","    801.7"," ,0","     2337"," ,0"
"USC00173110","1965","44.4","-70.96667","214.0","GILEAD, ME US","","","","","","","","","","","         3"," ","","","","","","","",""
