"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TI000038954","1899","37.5","71.5","2077.0","KHOROG, TI","","","","","        45","r","        27","r","         0","r","","","","","","","","","","","","","  20.5"," ,r,0205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    259.7"," ,r","","","","","",""
"TI000038954","1900","37.5","71.5","2077.0","KHOROG, TI","","","","","        44","r","        23","r","         0","r","","","","","","","","","","","","","  22.0"," ,r,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    196.3"," ,r","","","","","",""
"TI000038954","1902","37.5","71.5","2077.0","KHOROG, TI","","","","","        49","r","        28","r","         0","r","","","","","","","","","","","","","  25.0"," ,r,1227, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    233.3"," ,r","","","","","",""
"TI000038954","1903","37.5","71.5","2077.0","KHOROG, TI","","","","","        42","r","        23","r","         3","r","","","","","","","","","","","","","  30.0"," ,r,0224, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    262.3"," ,r","","","","","",""
"TI000038954","1904","37.5","71.5","2077.0","KHOROG, TI","","","","","        51","r","        20","r","         0","r","","","","","","","","","","","","","  11.9"," ,r,0324, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    137.2"," ,r","","","","","",""
"TI000038954","1908","37.5","71.5","2077.0","KHOROG, TI","","","","","        42","r","        29","r","         0","r","","","","","","","","","","","","","  15.1"," ,r,0327, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    202.8"," ,r","","","","","",""
"TI000038954","1909","37.5","71.5","2077.0","KHOROG, TI","","","","","        48","r","        17","r","         0","r","","","","","","","","","","","","","  16.7"," ,r,1110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    141.5"," ,r","","","","","",""
"TI000038954","1910","37.5","71.5","2077.0","KHOROG, TI","","","","","        68","r","        48","r","        13","r","","","","","","","","","","","",""," 113.3"," ,r,0313, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1260.8"," ,r","","","","","",""
"TI000038954","1911","37.5","71.5","2077.0","KHOROG, TI","","","","","        44","r","        15","r","         0","r","","","","","","","","","","","","","  13.0"," ,r,0506, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    124.5"," ,r","","","","","",""
"TI000038954","1912","37.5","71.5","2077.0","KHOROG, TI","","","","","        56","r","        29","r","         0","r","","","","","","","","","","","","","  20.4"," ,r,0331, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    188.9"," ,r","","","","","",""
