"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00484225","1933","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","","","","","        47","6","        17","6","         1","6","","","","","","","","","","","","","","","","","","","","","  63.0"," ,6,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    198.7"," ,6","","","","","","","",""
"USC00484225","1937","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","","","","","        47","6","        26","6","         2","6","","","","","","","","","","","","","","","","","","","","","  36.6"," ,6,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    279.1"," ,6","","","","","","","",""
"USC00484225","1939","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","    331.0","","     331.0","6","","","","","","","","","        22","6","       187","6","        19","6","       161","6","        59","6","","","","","  -33.9","6,0210, ","","","","","   43.3","6,0710, ","0.0","6,0916","-2.2","6,0930","-4.4","6,1017","-7.8","6,1028","-10.0","6,1102","0.0","6,0514","-4.4","6,0508","-4.4","6,0508","-8.9","6,0420","-8.9","6,0420","","","","","","","","","      8.55","6","     18.21","6","     -1.12","6"
"USC00484225","1940","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3957.6","6","    3957.6","6","","","","","","","","","",""
"USC00484225","1941","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","    277.9","","     277.9","6","        57","6","        36","6","         5","6","","","        17","6","       189","6","        24","6","       128","6","        45","6","","","","","  -30.6","6,1228, ","","","  44.7"," ,6,0502, ","   41.7","6,0804, ","-1.7","6,0909","-6.7","6,0928","-6.7","6,0928","-6.7","6,0928","-9.4","6,1030","0.0","6,0519","-3.3","6,0423","-5.6","6,0421","-6.7","6,0420","-12.2","6,0327","","","","","    398.8"," ,6","","","      7.82","6","     16.62","6","     -0.98","6"
"USC00484225","1942","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","    262.1","","     262.1","6","        59","6","        30","6","         4","6","         9","6","        26","6","       199","6","        25","6","       141","6","        33","6","","","","","  -37.2","6,0107, ","   241"," ,6,0516, ","  33.0"," ,6,0423, ","   37.8","6,0707, ","-6.1","6,0919","-6.1","6,0919","-6.1","6,0919","-9.4","6,0926","-9.4","6,0926","-2.2","6,0613","-2.2","6,0613","-4.4","6,0518","-6.7","6,0506","-12.2","6,0409","    4180.2","2","    4180.2","6","    359.2"," ,6","      899"," ,6","      7.49","6","     16.27","6","     -1.30","6"
"USC00484225","1943","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","","","","","","","","","","","         5","6","","","","","","","","","","","","","","","","","   152"," ,6,0315,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      517"," ,6","","","","","",""
"USC00484225","1945","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","    258.1","","     258.1","6","        81","6","        38","6","         2","6","        11","6","        22","6","       199","6","        43","6","       123","6","        38","6","","","","","  -31.1","6,1215, ","   178"," ,6,0316, ","  29.2"," ,6,0720, ","   37.2","6,0902,+","0.0","6,0913","-2.2","6,0919","-6.1","6,0928","-7.8","6,1019","-10.0","6,1024","-0.6","6,0522","-2.2","6,0504","-6.1","6,0503","-8.3","6,0418","-9.4","6,0415","","","","","    338.8"," ,6","      762"," ,6","      6.99","6","     14.86","6","     -0.89","6"
"USC00484225","1947","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","    365.4","","     365.4","6","","","","","","","","","        24","6","       181","6","        43","6","       147","6","        46","6","","","","","  -31.7","6,0207, ","","","","","   41.1","6,0728, ","-3.9","6,0915","-3.9","6,0915","-4.4","6,1023","-10.0","6,1107","-10.0","6,1107","-0.6","6,0613","-2.2","6,0530","-6.7","6,0416","-6.7","6,0416","-11.1","6,0327","    4218.6","6","    4218.6","6","","","","","      7.89","6","     15.72","6","      0.06","6"
"USC00484225","1948","43.55","-104.73333","1263.1","HAMPSHIRE 3 SW, WY US","    305.6","","     305.6","0","","","","","","","","","        29","0","       188","0","        54","0","       147","0","        46","0","         2"," ","","","  -33.3","0,0212, ","","","","","   38.9","0,0830, ","0.0","0,1006","-3.9","0,1007","-9.4","0,1011","-9.4","0,1011","-9.4","0,1011","-1.1","6,0511","-3.9","6,0508","-6.7","6,0413","-6.7","6,0413","-12.2","6,0407","    3901.0","0","    3901.0","0","","","","","      7.55","0","     15.85","0","     -0.75","0"
