"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WVWT0001","2013","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       152","N","        94","N","         8","N","       36","","        18","N","   152"," ,N,0325, ","   152"," ,N,0325, ","  73.9"," ,N,0710, ","   1124.2"," ,N","      945"," ,N"
"US1WVWT0001","2014","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       158","N","       103","N","         7","N","       43","","        16","N","   229"," ,N,0217, ","   152"," ,N,0203, ","  47.5"," ,N,0714, ","   1078.9"," ,N","     1057"," ,N"
"US1WVWT0001","2015","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       150","N","       103","N","         8","N","","","","","","","","","  70.6"," ,N,0818, ","   1292.1"," ,N","",""
"US1WVWT0001","2016","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       159","N","        86","N","         5","N","       25","","         9","N","   279"," ,N,0124,+","   279"," ,N,0123, ","  51.6"," ,N,1021, ","   1013.8"," ,N","      820"," ,N"
"US1WVWT0001","2017","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       170","N","        96","N","        10","N","       15","","         6","N","   114"," ,N,0209, ","   114"," ,N,0209, ","  82.0"," ,N,0706, ","   1356.3"," ,N","      512"," ,N"
"US1WVWT0001","2018","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       180","N","       118","N","        17","N","       34","","        19","N","   127"," ,N,0117,+","   127"," ,N,0113, ","  91.2"," ,N,0910, ","   1741.8"," ,N","      869"," ,N"
"US1WVWT0001","2019","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       161","N","       104","N","        14","N","       24","","        11","N","   152"," ,N,0201, ","   152"," ,N,0201, ","  52.1"," ,N,0718, ","   1404.6"," ,N","      714"," ,N"
"US1WVWT0001","2020","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       168","N","        96","N","         7","N","       18","","         9","N","   127"," ,N,1220,+","   127"," ,N,1217,+","  40.6"," ,N,0125, ","   1166.2"," ,N","      809"," ,N"
"US1WVWT0001","2021","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       151","N","       102","N","         9","N","       29","","        10","N","   152"," ,N,0220,+","    89"," ,N,0211, ","  40.9"," ,N,0622, ","   1147.7"," ,N","      554"," ,N"
"US1WVWT0001","2022","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       175","N","       100","N","        12","N","       32","","        10","N","   178"," ,N,0312,+","   178"," ,N,0312,+","  50.8"," ,N,0204, ","   1322.2"," ,N","      905"," ,N"
"US1WVWT0001","2023","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       149","N","        95","N","         7","N","        5","","         3","N","    51"," ,N,1219, ","    51"," ,N,1219, ","  52.8"," ,N,0815, ","   1092.9"," ,N","      184"," ,N"
"US1WVWT0001","2024","39.64898","-80.73822","413.6","NEW MARTINSVILLE 6.5 E, WV US","       152","N","        91","N","        12","N","       13","","         8","N","   178"," ,N,0120, ","   147"," ,N,0120, ","  60.5"," ,N,0412, ","   1185.2"," ,N","      600"," ,N"
