"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10gage003","2005","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        72","N","        49","N","         5","N","","","","","  56.6"," ,N,0512, ","    664.7"," ,N","",""
"US10gage003","2006","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        71","N","        52","N","         7","N","","","","","  83.6"," ,N,0807, ","    798.9"," ,N","",""
"US10gage003","2007","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        83","N","        53","N","        14","N","        14","N","   191"," ,N,0101, ","  57.4"," ,N,0506, ","    982.3"," ,N","     1311"," ,N"
"US10gage003","2008","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        86","N","        63","N","         9","N","         6","N","   152"," ,N,0117, ","  83.3"," ,N,0718, ","    875.9"," ,N","      496"," ,N"
"US10gage003","2009","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        96","N","        59","N","         8","N","        10","N","   267"," ,N,1225, ","  75.9"," ,N,0602, ","    861.2"," ,N","     1004"," ,N"
"US10gage003","2010","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        91","N","        50","N","        10","N","         8","N","    89"," ,N,0205, ","  73.9"," ,N,0831, ","    968.7"," ,N","      405"," ,N"
"US10gage003","2011","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        83","N","        55","N","         5","N","         7","N","   191"," ,N,0111, ","  51.1"," ,N,0725, ","    670.8"," ,N","      686"," ,N"
"US10gage003","2012","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        47","N","        38","N","         7","N","         3","N","    64"," ,N,1220, ","  61.7"," ,N,0615, ","    598.4"," ,N","      153"," ,N"
"US10gage003","2013","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        63","N","        44","N","        13","N","         9","N","   165"," ,N,1223, ","  54.4"," ,N,0802, ","    773.2"," ,N","      635"," ,N"
"US10gage003","2018","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        83","N","        47","N","        11","N","","","","","  75.4"," ,N,0903, ","    857.7"," ,N","",""
"US10gage003","2019","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        92","N","        56","N","        12","N","","","","","  49.0"," ,N,0827, ","    957.3"," ,N","",""
"US10gage003","2020","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        75","N","        49","N","         4","N","","","",""," 103.9"," ,N,0727, ","    722.5"," ,N","",""
"US10gage003","2022","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        64","N","        38","N","         7","N","","","","","  49.5"," ,N,0707, ","    552.6"," ,N","",""
"US10gage003","2023","40.0525","-96.5774","367.0","BARNESTON 0.3 N, NE US","        69","N","        44","N","         8","N","","","","","  47.2"," ,N,0826, ","    703.4"," ,N","",""
