"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003024965","2003","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    199.5","","     199.5","C","","","","","","","        49","C","       163","C","        98","C","        99","C","        21","C","  -34.4","C,0122, ","","","   37.0","C,0816, ","-1.2","C,0928","-3.5","C,1015","-6.0","C,1016","-13.8","C,1101","-13.8","C,1101","-4.0","C,0519","-4.0","C,0519","-7.8","C,0407","-7.8","C,0407","-12.6","C,0404","","","","","","","      4.14","C","     10.33","C","     -2.06","C","","","",""
"CA003024965","2006","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","        78","C","        31","C","         2","C","","","","","","","","","","","","","  35.4"," ,C,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    318.6"," ,C","","","","","","","","","",""
"CA003024965","2007","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","","","","","","","        38","C","       172","C","","","","","","","  -30.0","C,0111, ","","","","","-0.8","C,0913","-2.7","C,0924","-9.7","C,1026","-9.7","C,1026","-9.7","C,1026","-1.3","C,0519","-2.8","C,0413","-4.5","C,0412","-7.0","C,0408","-8.9","C,0407","","","","","","","","","","","     -1.79","C","","","",""
"CA003024965","2008","51.3833","-110.35","767.0","OYEN AGDM, AB CA","     73.6","","      73.6","C","","","","","","","        42","C","       193","C","        77","C","        92","C","         5","C","  -38.5","C,0129, ","","","   35.7","C,0818, ","-0.3","C,0907","-2.8","C,0924","-7.0","C,1010","-7.0","C,1010","-8.9","C,1011","-1.1","C,0510","-3.2","C,0427","-10.6","C,0426","-10.6","C,0426","-10.6","C,0426","    5243.9","9","    5243.9","C","","","      3.49","C","     10.02","C","     -3.04","C","","","",""
"CA003024965","2009","51.3833","-110.35","767.0","OYEN AGDM, AB CA","     85.5","","      85.5","C","","","","","","","        51","C","       202","C","        81","C","        98","C","         9","C","  -36.0","C,1213, ","","","   34.9","C,0903, ","-0.5","C,0928","-4.4","C,1003","-4.4","C,1003","-10.0","C,1008","-10.0","C,1008","-0.6","C,0608","-4.5","C,0522","-4.5","C,0522","-7.3","C,0429","-8.9","C,0404","    5217.9","9","    5217.9","C","","","      3.15","C","      9.68","C","     -3.39","C","","","",""
"CA003024965","2011","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5707.8","8","    5707.8"," ","","","","","","","","","","","",""
"CA003024965","2012","51.3833","-110.35","767.0","OYEN AGDM, AB CA","     78.5","","      78.5","C","","","","","","","        34","C","       179","C","        84","C","        94","C","         2","C","  -32.7","C,0118, ","","","   33.2","C,0710, ","-2.6","C,1004","-2.6","C,1004","-4.6","C,1009","-8.7","C,1021","-9.6","C,1022","-1.3","C,0511","-2.8","C,0418","-4.4","C,0416","-7.3","C,0410","-9.7","C,0325","","","","","","","      4.09","C","     10.06","C","     -1.87","C","","","",""
"CA003024965","2014","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5823.4","4","    5823.4","C","","","","","","","","","","","",""
"CA003024965","2015","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","","","","","","","        38","C","       188","C","","","","","","","  -32.3","C,0104, ","","","","","-0.8","C,0917","-3.4","C,1005","-4.6","C,1024","-6.7","C,1112","-9.9","C,1118","-0.5","C,0529","-2.6","C,0518","-8.5","C,0406","-8.5","C,0406","-9.7","C,0325","","","","","","","","","","","     -1.53","C","","","",""
"CA003024965","2016","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        30","C","      89.0","C"
"CA003024965","2017","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        30","C","      93.0","C"
"CA003024965","2019","51.3833","-110.35","767.0","OYEN AGDM, AB CA","     50.2","","      50.2","C","","","","","","","        60","C","       221","C","       102","C","        87","C","         4","C","  -36.5","C,0206, ","","","   35.3","C,0802, ","-0.1","C,0927","-4.0","C,1001","-6.5","C,1002","-7.8","C,1009","-12.9","C,1027","-1.8","C,0526","-3.6","C,0519","-5.1","C,0508","-8.5","C,0505","-10.2","C,0315","","","","","","","      2.38","C","      8.69","C","     -3.93","C","","","",""
"CA003024965","2020","51.3833","-110.35","767.0","OYEN AGDM, AB CA","     77.1","","      77.1","C","","","","","","","        35","C","       198","C","       112","C","        94","C","         7","C","  -35.9","C,0114, ","","","   36.3","C,0817, ","-0.9","C,0907","-3.4","C,0908","-8.8","C,1016","-8.8","C,1016","-13.1","C,1017","-2.6","C,0515","-2.6","C,0515","-5.2","C,0511","-13.0","C,0413","-13.0","C,0413","    5700.1","1","    5700.1","C","","","      3.11","C","      9.44","C","     -3.21","C","","","",""
"CA003024965","2021","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    190.6","","     190.6","C","","","","","","","        47","C","       206","C","        81","C","       108","C","        17","C","  -38.5","C,1227, ","","","   38.3","C,0701, ","-1.4","C,0917","-2.8","C,1007","-6.9","C,1012","-6.9","C,1012","-12.0","C,1031","-1.6","C,0522","-4.7","C,0521","-4.7","C,0521","-8.9","C,0424","-8.9","C,0424","    5464.9","9","    5464.9","C","","","      3.87","C","     10.66","C","     -2.92","C","","","",""
