"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00456215","1952","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    392.2","","     392.2","0","","","","","","","","","","","         3","0","       145","0","        31","0","       175","0","        45","0","","","","","  -18.9","0,0102,+","","","","","","","   40.6","0,0710,+","-2.2","0,1014","-2.2","0,1014","-6.1","0,1107","-8.9","0,1109","-8.9","0,1109","0.0","0,0504","-4.4","0,0429","-4.4","0,0429","-7.2","0,0408","-10.0","0,0221","    3332.5","5","    3332.5","0","","","","","     10.58","0","     18.08","0","      3.08","0","",""
"USC00456215","1953","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","","","","","","","","","","","         1","0","","","","","","","","","","","         1"," ","","","","","","","    38"," ,0,0102, ","","","","","","","","","","","","","","","","","","","","","","","","","    2862.4","4","    2862.4","0","","","       38"," ,0","","","","","","","",""
"USC00456215","1954","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","","","        28","0","        13","0","         0","0","","","         0","0","","","","","","","","","","","         1"," ","","","","","","","     0","T,0,0317,+","  14.2"," ,0,0317, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    111.9"," ,0","        0","T,0","","","","","","","",""
"USC00456215","1955","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    349.1","","     349.1","0","","","","","","","","","        11","0","         1","0","       153","0","        47","0","       137","0","        45","0","         8"," ","         1"," ","  -22.2","0,1115, ","","","   152"," ,0,0108, ","","","   39.4","0,0715,+","0.0","0,1006","-2.2","0,1106","-13.9","0,1112","-13.9","0,1112","-13.9","0,1112","0.0","0,0531","-4.4","0,0514","-4.4","0,0514","-7.8","0,0326","-14.4","0,0305","","","","","","","      738"," ,0","      9.26","0","     16.01","0","      2.51","0","",""
"USC00456215","1956","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    468.0","","     468.0","0","        56","0","        24","0","         0","0","","","         7","0","         4","0","       114","0","        40","0","       164","0","        48","0","        20"," ","         3"," ","  -23.9","0,0201, ","","","    76"," ,0,0115, ","  18.0"," ,0,0115, ","   40.6","0,0719, ","-1.7","0,1022","-3.3","0,1102","-6.1","0,1114","-10.0","0,1118","-10.0","0,1118","-6.1","0,0406","-6.1","0,0406","-6.1","0,0406","-6.7","0,0311","-9.4","0,0219","    3363.4","4","    3363.4","0","    188.2"," ,0","      391"," ,0","     10.72","0","     17.23","0","      4.21","0","",""
"USC00456215","1957","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    340.5","","     340.5","0","        58","0","        29","0","         0","0","       31","","         5","0","        14","0","       122","0","        31","0","       157","0","        34","0","        12"," ","","","  -32.2","0,0126, ","   127"," ,0,0131,+","    76"," ,0,0119, ","  10.4"," ,0,0502, ","   36.7","0,0602,+","-0.6","0,0919","-2.2","0,1102","-5.0","0,1106","-8.9","0,1121","-8.9","0,1121","0.0","0,0423","-3.9","0,0327","-4.4","0,0321","-6.7","0,0223","-12.8","0,0221","    3363.7","7","    3363.7","0","    164.6"," ,0","      306"," ,0","     10.45","0","     17.12","0","      3.77","0","     37262","0"
"USC00456215","1958","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    649.7","","     649.7","0","        80","0","        30","0","         0","0","        4","","         0","0","         0","0","        98","0","        14","0","       157","0","        71","0","        10"," ","","","  -13.3","0,1127, ","    51"," ,0,1207, ","     0","T,0,0307,+","  17.8"," ,0,0112, ","   40.0","0,0825,+","0.0","0,0924","-2.8","0,1022","-7.2","0,1116","-7.2","0,1116","-8.9","0,1117","0.0","0,0428","-3.3","0,0314","-5.6","0,0306","-8.9","0,0103","-8.9","0,0103","    2679.5","5","    2679.5","0","    238.2"," ,0","        0","T,0","     12.57","0","     19.34","0","      5.80","0","",""
"USC00456215","1959","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    358.1","","     358.1","0","        64","0","        28","0","         0","0","       16","","         8","0","         1","0","       117","0","        19","0","       140","0","        37","0","         6"," ","","","  -19.4","0,0104, ","   102"," ,0,0105, ","   102"," ,0,0105, ","  22.4"," ,0,0915, ","   40.6","0,0722, ","-2.2","0,1010","-2.2","0,1010","-6.7","0,1105","-6.7","0,1105","-15.0","0,1113","0.0","0,0506","-3.3","0,0409","-6.1","0,0222","-7.8","0,0213","-11.7","0,0107","    2963.6","6","    2963.6","0","    232.5"," ,0","      514"," ,0","     10.62","0","     17.07","0","      4.17","0","",""
"USC00456215","1960","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    446.3","","     446.3","0","        70","0","        30","0","         0","0","","","","","         3","0","       121","0","        36","0","       162","0","        46","0","         3"," ","","","  -20.6","0,0119,+","","","","","  15.7"," ,0,0328, ","   42.2","0,0718,+","-0.6","0,1009","-3.9","0,1029","-5.6","0,1107","-6.7","0,1205","-12.2","0,1227","0.0","0,0522","-4.4","0,0312","-4.4","0,0312","-8.3","0,0306","-8.9","0,0304","    3245.7","7","    3245.7","0","    208.8"," ,0","","","     10.55","0","     17.43","0","      3.67","0","",""
"USC00456215","1961","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    601.6","","     601.6","0","        71","0","        34","0","         0","0","       11","","         5","0","         1","0","       110","0","        20","0","       144","0","        64","0","","","","","  -18.3","0,1211, ","    76"," ,0,0129, ","    64"," ,0,0129, ","  18.8"," ,0,0209, ","   45.6","0,0805,+","-2.2","0,1008","-2.2","0,1008","-5.6","0,1021","-8.9","0,1102","-8.9","0,1102","-1.1","0,0504","-3.3","0,0404","-5.0","0,0303","-8.9","0,0128","-8.9","0,0128","    2772.3","3","    2772.3","0","    241.1"," ,0","      236"," ,0","     11.72","0","     18.44","0","      5.00","0","",""
"USC00456215","1962","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    352.4","","     352.4","0","        73","0","        32","0","         0","0","        4","","         3","0","         1","0","        92","0","        19","0","       144","0","        38","0","         2"," ","","","  -17.8","0,0121, ","    25"," ,0,0304,+","    51"," ,0,0304, ","  13.5"," ,0,1130, ","   38.9","0,0724,+","-1.1","0,1107","-2.8","0,1118","-5.0","0,1128","-9.4","0,1224","-9.4","0,1224","-0.6","0,0429","-2.8","0,0316","-5.0","0,0313","-6.7","0,0301","-12.2","0,0227","    3230.8","8","    3230.8","0","    229.0"," ,0","      127"," ,0","     11.04","0","     17.65","0","      4.42","0","",""
"USC00456215","1963","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    403.4","","     403.4","0","        83","0","        27","0","         0","0","       21","","         5","0","         3","0","       108","0","        27","0","       158","0","        41","0","","","","","  -18.9","0,0111, ","   229"," ,0,0201, ","   178"," ,0,0201, ","  19.3"," ,0,0201, ","   38.9","0,0811, ","-1.1","0,1019","-2.2","0,1026","-6.7","0,1121","-6.7","0,1121","-11.1","0,1210","-1.1","0,0416","-2.8","0,0402","-4.4","0,0304","-17.8","0,0202","-17.8","0,0202","    2988.3","3","    2988.3","0","    224.8"," ,0","      437"," ,0","     11.08","0","     17.57","0","      4.60","0","",""
"USC00456215","1964","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    270.6","","     270.6","0","        68","0","        20","0","         0","0","","","","","         5","0","       134","0","        19","0","       152","0","        25","0","","","","","  -24.4","0,1217, ","","","","","  20.8"," ,0,0608, ","   40.0","0,0713,+","-2.2","0,1003","-2.2","0,1003","-4.4","0,1116","-7.8","0,1215","-22.8","0,1216","-2.2","0,0419","-2.2","0,0419","-8.3","0,0324","-8.3","0,0324","","","    2955.5","5","    2955.5","0","    180.9"," ,0","","","     10.25","0","     16.95","0","      3.56","0","",""
"USC00456215","1965","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    382.3","","     382.3","0","        58","0","        21","0","         1","0","       37","","         7","0","         0","0","       114","0","        14","0","       162","0","        37","0","","","","","  -14.4","0,0101, ","   203"," ,0,0110,+","   102"," ,0,0110, ","  27.9"," ,0,0124, ","   40.6","0,0801, ","-1.7","0,0917","-2.8","0,1016","-4.4","0,1130","-11.7","0,1215","-11.7","0,1215","-1.7","0,0506","-2.2","0,0407","-4.4","0,0327","-9.4","0,0324","-9.4","0,0324","    3153.1","1","    3153.1","0","    182.8"," ,0","      342"," ,0","     11.27","0","     18.04","0","      4.50","0","",""
"USC00456215","1966","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","","","        53","0","        21","0","         0","0","        3","","         1","0","","","","","","","","","","","","","","","","","    25"," ,0,0104,+","    25"," ,0,0103, ","  19.1"," ,0,1114, ","","","","","","","","","","","","","","","","","","","","","","","    2839.4","4","    2839.4"," ","    206.5"," ,0","       38"," ,0","","","","","","","",""
"USC00456215","1967","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    314.2","","     314.2","0","","","","","","","","","","","         0","0","       148","0","         9","0","       138","0","        39","0","","","","","  -15.0","0,1214, ","","","","","","","   40.0","0,0819, ","-2.2","0,1019","-2.2","0,1019","-7.2","0,1026","-7.2","0,1026","-11.7","0,1106","0.0","0,0508","-3.3","0,0428","-5.0","0,0325","-6.7","0,0313","","","","","","","","","","","     10.46","0","     17.87","0","      3.04","0","",""
"USC00456215","1968","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    212.9","","     212.9","0","        50","0","        22","0","         0","0","","","","","         4","0","       136","0","        15","0","       125","0","        17","0","","","","","  -26.1","0,1230, ","","","","","  15.2"," ,0,1112,+","   40.0","0,0707, ","0.0","0,1002","-2.2","0,1007","-4.4","0,1101","-10.0","0,1220","-10.0","0,1220","-4.4","0,0505","-4.4","0,0505","-4.4","0,0505","-6.7","0,0413","-9.4","0,0215","    3127.6","6","    3127.6","0","    175.7"," ,0","","","      9.65","0","     16.26","0","      3.04","0","",""
"USC00456215","1969","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    174.2","","     174.2","0","","","","","","","","","","","        11","0","       146","0","        42","0","       125","0","         9","0","","","","","  -23.9","0,0129,+","","","","","","","   35.0","0,0605, ","0.0","0,1010","-2.8","0,1013","-5.6","0,1014","-6.7","0,1125","-11.1","0,1228","0.0","0,0429","-4.4","0,0324","-4.4","0,0324","-12.2","0,0224","-12.2","0,0224","    3824.0","0","    3824.0","0","","","","","      8.38","0","     14.45","0","      2.30","0","",""
"USC00456215","1970","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","","","        52","0","        26","0","         0","0","","","","","","","","","        31","0","       126","0","        34","0","","","","","","","","","","","  15.7"," ,0,0216, ","   37.8","0,0824,+","","","","","","","","","","","","","","","","","","","","","","","","","    189.6"," ,0","","","","","     16.04","0","","","",""
"USC00456215","1971","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    276.2","","     276.2","0","        56","0","        28","0","         0","0","","","","","         0","0","       140","0","        19","0","       127","0","        31","0","","","","","  -16.7","0,1216, ","","","","","  14.5"," ,0,0603, ","   38.9","0,0801, ","0.0","0,0921","-4.4","0,1017","-4.4","0,1017","-8.9","0,1028","-8.9","0,1028","0.0","0,0520","-2.8","0,0416","-4.4","0,0412","-8.3","0,0305","-9.4","0,0301","    3377.8","8","    3377.8","0","    200.0"," ,0","","","      9.43","0","     16.05","0","      2.82","0","",""
"USC00456215","1972","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    233.3","","     233.3","0","","","","","","","","","","","        10","0","       132","0","        33","0","       131","0","        23","0","","","","","  -22.2","0,1208, ","","","","","","","   38.9","0,0809, ","-1.1","0,0925","-3.9","0,1027","-6.7","0,1030","-6.7","0,1030","-16.1","0,1204","-0.6","0,0501","-3.3","0,0430","-5.0","0,0418","-6.7","0,0209","-12.2","0,0205","    3575.7","7","    3575.7","0","    204.7"," ,0","","","      9.22","0","     15.79","0","      2.64","0","",""
"USC00456215","1973","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    254.0","","     254.0","0","","","","","","","","","","","         1","0","       123","0","        15","0","       137","0","        36","0","","","","","  -17.8","0,1231, ","","","","","","","   37.2","0,0720,+","-1.7","0,1003","-2.2","0,1103","-8.9","0,1105","-8.9","0,1105","-8.9","0,1105","0.0","0,0511","-2.8","0,0407","-5.6","0,0314","-7.2","0,0209","-8.9","0,0208","    3354.7","7","    3354.7","0","","","","","     10.05","0","     16.76","0","      3.34","0","",""
"USC00456215","1974","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    218.5","","     218.5","0","        51","0","        23","0","         0","0","","","","","        10","0","       118","0","        14","0","       142","0","        23","0","","","","","  -23.9","0,0109, ","","","","","   8.6"," ,0,1107, ","   37.2","0,0615, ","0.0","0,0927","-2.8","0,1006","-7.2","0,1223","-7.2","0,1223","","","0.0","0,0518","-2.8","0,0413","-4.4","0,0323","-7.8","0,0308","-10.0","0,0114","    3349.8","8","    3349.8","0","    156.9"," ,0","","","      9.99","0","     16.67","0","      3.32","0","",""
"USC00456215","1975","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    220.8","","     220.8","0","","","","","","","","","","","         0","0","       147","0","        26","0","       141","0","        18","0","","","","","  -15.0","0,1214,+","","","","","","","   41.7","0,0710, ","-1.1","0,1022","-3.9","0,1024","-8.3","0,1118","-8.3","0,1118","-8.9","0,1119","-1.1","0,0504","-2.8","0,0407","-4.4","0,0405","-7.2","0,0328","-10.0","0,0210","    3326.2","2","    3326.2","0","    238.1"," ,0","","","      9.37","0","     15.93","0","      2.81","0","",""
"USC00456215","1976","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    155.9","","     155.9","0","        45","0","        20","0","         0","0","","","","","         0","0","       150","0","        23","0","       148","0","        10","0","","","","","  -12.2","0,1127,+","","","","","   9.1"," ,0,0105, ","   36.7","0,0629, ","-0.6","0,1004","-2.8","0,1018","-4.4","0,1118","-7.2","0,1120","-12.2","0,1127","0.0","0,0601","-2.2","0,0421","-4.4","0,0329","-6.7","0,0306","-9.4","0,0305","    3283.8","8","    3283.8","0","    132.0"," ,0","","","      9.51","0","     16.48","0","      2.54","0","",""
"USC00456215","1977","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    279.7","","     279.7","0","        44","0","        22","0","         0","0","        0","","         0","0","         0","0","       137","0","        41","0","       126","0","        31","0","","","","","  -17.2","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.1"," ,0,0830, ","   36.7","0,0814, ","0.0","0,1003","-2.2","0,1004","-5.6","0,1104","-8.3","0,1108","-11.1","0,1120","0.0","0,0516","-2.2","0,0420","-4.4","0,0325","-7.2","0,0224","-9.4","0,0125","    3296.5","5","    3296.5","0","    204.7"," ,0","        0"," ,0","      9.70","0","     16.35","0","      3.04","0","",""
"USC00456215","1978","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    209.3","","     209.3","0","        58","0","        30","0","         0","0","","","","","         5","0","       139","0","        21","0","       134","0","        28","0","","","","","  -22.8","0,1231, ","","","","","  20.3"," ,0,0823, ","   38.3","0,0804, ","-0.6","0,1012","-3.9","0,1022","-5.6","0,1025","-6.7","0,1101","-11.1","0,1111","-0.6","0,0423","-3.9","0,0412","-5.0","0,0315","-7.2","0,0202","-9.4","0,0105","    3320.4","4","    3320.4","0","    226.5"," ,0","","","      9.25","0","     15.91","0","      2.59","0","",""
"USC00456215","1979","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    228.7","","     228.7","0","","","","","","","","","","","        16","0","       144","0","        39","0","       162","0","        22","0","","","","","  -24.4","0,0101, ","","","","","","","   38.9","0,0721,+","0.0","0,1003","-3.3","0,1031","-4.4","0,1101","-7.8","0,1112","-11.7","0,1128","0.0","0,0528","-4.4","0,0420","-4.4","0,0420","-6.7","0,0206","-11.7","0,0205","    3796.2","2","    3796.2","0","","","","","      9.11","0","     16.33","0","      1.90","0","",""
"USC00456215","1980","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    119.7","","     119.7","0","        68","0","        39","0","         0","0","","","","","         8","0","       147","0","        27","0","       146","0","        12","0","","","","","  -21.1","0,0129,+","","","","","  18.3"," ,0,0526, ","   35.6","0,0729, ","0.0","0,1009","-3.9","0,1022","-7.2","0,1023","-7.2","0,1023","-9.4","0,1206","-2.2","0,0411","-2.2","0,0411","-4.4","0,0407","-6.7","0,0216","-10.0","0,0215","    3480.7","7","    3480.7","0","    299.5"," ,0","","","      8.92","0","     15.73","0","      2.11","0","",""
"USC00456215","1981","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    214.2","","     214.2","0","","","","","","","","","","","         0","0","       144","0","         7","0","       130","0","        25","0","","","","","  -15.6","0,1231, ","","","","","","","   37.8","0,0812,+","0.0","0,0923","-2.2","0,1013","-5.0","0,1022","-8.3","0,1130","-9.4","0,1216","0.0","0,0508","-3.9","0,0414","-5.6","0,0413","-9.4","0,0212","-9.4","0,0212","    3193.9","9","    3193.9","0","    186.5"," ,0","","","      9.93","0","     17.20","0","      2.66","0","",""
"USC00456215","1982","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    217.6","","     217.6","0","        56","0","        32","0","         0","0","","","","","         3","0","       151","0","        33","0","       126","0","        21","0","","","","","  -24.4","0,0106, ","","","","","  23.6"," ,0,1029, ","   38.3","0,0729, ","-1.7","0,1018","-3.9","0,1019","-6.7","0,1113","-6.7","0,1113","-9.4","0,1123","-0.6","0,0505","-2.8","0,0504","-5.0","0,0419","-6.7","0,0401","-11.1","0,0211","    3390.5","5","    3390.5","0","    264.7"," ,0","","","      8.99","0","     15.74","0","      2.24","0","",""
"USC00456215","1983","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    167.3","","     167.3","0","","","","","","","","","","","         4","0","        96","0","        31","0","       125","0","        14","0","","","","","  -24.4","0,1223, ","","","","","","","   37.2","0,0530, ","-1.1","0,0928","-2.8","0,0929","-4.4","0,1130","-7.8","0,1201","-9.4","0,1204","-0.6","0,0415","-2.8","0,0413","-4.4","0,0206","-6.7","0,0205","","","    3025.7","7","    3025.7","0","    332.6"," ,0","","","      9.79","0","     15.88","0","      3.70","0","",""
"USC00456215","1984","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","","","        67","0","        39","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","","","  13.5"," ,0,0321, ","","","","","","","","","","","","","","","","","","","","","","","    3401.2","2","    3401.2","0","    242.4"," ,0","","","","","","","","","",""
"USC00456215","1988","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    265.4","","     265.4","0","        51","0","        21","0","         0","0","","","","","         0","0","        96","0","        21","0","       146","0","        33","0","","","","","  -15.6","0,0202, ","","","","","  16.8"," ,0,0530, ","   36.7","0,0904, ","-1.1","0,1020","-3.3","0,1027","-4.4","0,1202","-6.7","0,1216","-8.9","0,1217","0.0","0,0502","-2.2","0,0425","-4.4","0,0205","-7.8","0,0203","-15.6","0,0202","","","","","    150.2"," ,0","","","     11.05","0","     17.60","0","      4.49","0","",""
"USC00456215","1993","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","    113.8","","     113.8","0","","","","","","","","","","","        11","0","       139","0","        56","0","       129","0","         8","0","","","","","  -22.2","0,0111, ","","","","","","","   33.9","0,0513, ","-1.1","0,1020","-2.2","0,1026","-4.4","0,1105","-6.7","0,1108","-11.7","0,1123","-0.6","0,0419","-2.8","0,0316","-8.3","0,0304","-8.3","0,0304","-10.6","0,0302","    3656.1","1","    3656.1","0","","","","","      8.21","0","     14.17","0","      2.24","0","",""
