"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00456768","1975","46.2014","-119.758","253.0","PROSSER, WA US","    218.6","","     218.6","0","        67","0","        32","0","         0","0","       14","","         7","0","         0","0","       149","0","        18","0","       142","0","        20","0","","","","","  -11.1","0,1218,+","   127"," ,0,0209, ","    76"," ,0,0205, ","  17.3"," ,0,0126, ","   40.0","0,0706, ","0.0","0,1022","-2.8","0,1023","-5.0","0,1113","-7.2","0,1118","-11.1","0,1218","0.0","0,0519","-2.8","0,0408","-5.0","0,0405","-8.3","0,0328","-8.9","0,0210","    3230.0","0","    3230.0","0","    217.0"," ,0","      351"," ,0","      9.74","0","     16.83","0","      2.65","0","",""
"USC00456768","1976","46.2014","-119.758","253.0","PROSSER, WA US","    178.7","","     178.7","0","        41","0","        17","0","         0","0","        1","","         0","0","         0","0","       142","0","        18","0","       148","0","        17","0","","","","","  -13.3","0,0206, ","    25"," ,0,0108, ","    13"," ,0,0108, ","   6.6"," ,0,0108, ","   36.1","0,0717, ","-0.6","0,1015","-3.3","0,1018","-7.8","0,1113","-7.8","0,1113","-9.4","0,1127","-2.2","0,0425","-2.2","0,0425","-4.4","0,0315","-7.2","0,0306","-10.0","0,0305","    3193.8","8","    3193.8","0","     88.5"," ,0","       13"," ,0","     10.04","0","     17.27","0","      2.81","0","",""
"USC00456768","1977","46.2014","-119.758","253.0","PROSSER, WA US","    344.9","","     344.9","0","        53","0","        21","0","         0","0","       13","","         2","0","         0","0","       128","0","        42","0","       141","0","        43","0","","","","","  -15.6","0,0108, ","   102"," ,0,1231,+","    97"," ,0,1230, ","  21.6"," ,0,0830, ","   38.3","0,0820,+","-1.1","0,1004","-5.0","0,1103","-5.0","0,1103","-6.7","0,1108","-12.2","0,1120","-0.6","0,0506","-2.2","0,0417","-4.4","0,0317","-7.2","0,0127","-9.4","0,0126","    3169.1","1","    3169.1","0","    195.7"," ,0","      190"," ,0","     10.42","0","     17.26","0","      3.58","0","",""
"USC00456768","1978","46.2014","-119.758","253.0","PROSSER, WA US","    248.4","","     248.4","0","        66","0","        23","0","         0","0","        6","","         2","0","         4","0","       120","0","        21","0","       151","0","        27","0","","","","","  -21.7","0,1231, ","   102"," ,0,0105,+","    51"," ,0,1118,+","  22.1"," ,0,0116, ","   38.3","0,0804, ","-1.1","0,1013","-2.2","0,1022","-4.4","0,1026","-9.4","0,1112","-9.4","0,1112","-0.6","0,0504","-2.2","0,0315","-4.4","0,0126","-6.7","0,0106","-11.1","0,0105","    3072.2","2","    3072.2","0","    199.6"," ,0","      123"," ,0","     10.11","0","     16.68","0","      3.55","0","",""
"USC00456768","1979","46.2014","-119.758","253.0","PROSSER, WA US","    287.9","","     287.9","0","        56","0","        24","0","         0","0","       46","","         8","0","         8","0","       122","0","        42","0","       167","0","        33","0","","","","","  -22.2","0,0101, ","   203"," ,0,0112, ","   102"," ,0,1123,+","  17.3"," ,0,1019, ","   40.0","0,0721,+","-3.3","0,1101","-3.3","0,1101","-4.4","0,1111","-7.8","0,1125","-13.9","0,1128","-0.6","0,0420","-2.8","0,0410","-5.0","0,0302","-15.0","0,0204","-15.0","0,0204","    3496.7","7","    3496.7","0","    187.4"," ,0","      549"," ,0","     10.12","0","     17.07","0","      3.17","0","",""
"USC00456768","1980","46.2014","-119.758","253.0","PROSSER, WA US","    160.1","","     160.1","0","        69","0","        32","0","         0","0","        9","","         5","0","         6","0","       126","0","        28","0","       146","0","        13","0","","","","","  -20.0","0,0130,+","   305"," ,0,0111,+","   241"," ,0,0109, ","  18.0"," ,0,0109, ","   37.2","0,0723, ","0.0","0,1017","-3.3","0,1022","-5.0","0,1112","-6.7","0,1124","-8.9","0,1208","-2.8","0,0411","-2.8","0,0411","-4.4","0,0316","-7.2","0,0215","-18.3","0,0131","    3228.9","9","    3228.9","0","    278.5"," ,0","      490"," ,0","      9.77","0","     16.34","0","      3.20","0","",""
"USC00456768","1981","46.2014","-119.758","253.0","PROSSER, WA US","    254.4","","     254.4","0","        57","0","        24","0","         0","0","       14","","         2","0","         0","0","       122","0","        11","0","       139","0","        33","0","","","","","  -12.2","0,1231,+","    76"," ,0,1231,+","    51"," ,0,1215, ","  16.8"," ,0,0927, ","   37.8","0,0813, ","-0.6","0,1003","-2.2","0,1014","-4.4","0,1022","-7.2","0,1128","-12.2","0,1217","-0.6","0,0506","-4.4","0,0413","-4.4","0,0413","-6.7","0,0212","-10.0","0,0211","    2935.1","1","    2935.1","0","    198.5"," ,0","      140"," ,0","     10.74","0","     17.85","0","      3.62","0","",""
"USC00456768","1982","46.2014","-119.758","253.0","PROSSER, WA US","    267.9","","     267.9","0","        65","0","        31","0","         1","0","       18","","         1","0","         2","0","       138","0","        25","0","       136","0","        30","0","","","","","  -22.2","0,0106, ","   152"," ,0,0107,+","    51"," ,0,1213, ","  27.7"," ,0,1029, ","   38.3","0,0729, ","-2.2","0,1018","-2.2","0,1018","-5.0","0,1019","-7.8","0,1114","-9.4","0,1124","0.0","0,0505","-2.2","0,0420","-4.4","0,0401","-10.0","0,0211","-10.0","0,0211","    3150.3","3","    3150.3","0","    271.9"," ,0","       64"," ,0","      9.95","0","     16.93","0","      2.98","0","",""
"USC00456768","1983","46.2014","-119.758","253.0","PROSSER, WA US","    229.4","","     229.4","0","        92","0","        48","0","         0","0","       20","","        10","0","         2","0","        97","0","        18","0","       143","0","        25","0","","","","","  -23.3","0,1223, ","   178"," ,0,1231,+","    89"," ,0,1226, ","  15.0"," ,0,1124, ","   37.8","0,0530, ","0.0","0,0920","-2.2","0,1128","-5.6","0,1201","-7.2","0,1204","-11.1","0,1219","-0.6","0,0425","-2.8","0,0412","-6.7","0,0205","-6.7","0,0205","","","    2940.6","6","    2940.6","0","    339.1"," ,0","      522"," ,0","     10.72","0","     17.55","0","      3.89","0","",""
"USC00456768","1985","46.2014","-119.758","253.0","PROSSER, WA US","    325.9","","     325.9","0","        53","0","        20","0","         0","0","","","","","         5","0","       143","0","        66","0","       147","0","        36","0","","","","","  -21.7","0,1124, ","","","","","  18.8"," ,0,0910, ","   37.8","0,0721, ","-1.7","0,0929","-2.8","0,1008","-5.0","0,1009","-11.7","0,1112","-11.7","0,1112","-0.6","0,0512","-2.2","0,0425","-4.4","0,0421","-8.3","0,0210","-12.2","0,0208","    3259.1","1","    3259.1","0","    154.7"," ,0","","","      9.24","0","     15.71","0","      2.78","0","",""
"USC00456768","1988","46.2014","-119.758","253.0","PROSSER, WA US","    307.8","","     307.8","0","","","","","","","","","","","         0","0","       100","0","        23","0","       155","0","        40","0","","","","","  -11.1","0,1226, ","","","","","","","   38.3","0,0726, ","-1.7","0,1027","-2.8","0,1028","-4.4","0,1215","-7.2","0,1216","-8.9","0,1218","0.0","0,0430","-2.2","0,0409","-4.4","0,0224","-7.8","0,0203","-10.0","0,0202","    2887.9","9","    2887.9","0","    170.5"," ,0","","","     11.45","0","     18.31","0","      4.58","0","",""
"USC00456768","1991","46.2014","-119.758","253.0","PROSSER, WA US","    304.5","","     304.5","0","","","","","","","        0","","         0","0","         0","0","       102","0","        13","0","       157","0","        32","0","","","","","  -13.3","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   37.8","0,0704, ","0.0","0,1017","-2.2","0,1029","-6.1","0,1030","-6.7","0,1215","-8.9","0,1220","0.0","0,0509","-2.2","0,0426","-5.6","0,0211","-7.2","0,0130","-8.9","0,0129","","","","","    205.9"," ,0","        0"," ,0","     11.14","0","     17.76","0","      4.51","0","",""
"USC00456768","1997","46.2014","-119.758","253.0","PROSSER, WA US","    447.5","","     447.5","0","        60","0","        32","0","         0","0","","","         0","0","         0","0","       118","0","         9","0","       151","0","        40","0","         1"," ","","","  -16.1","0,0115, ","","","     0"," ,0,1231,+","  15.2"," ,0,0301, ","   38.9","0,0815,+","0.0","0,1013","-3.3","0,1112","-8.3","0,1209","-8.3","0,1209","-8.9","0,1210","-1.1","0,0412","-3.9","0,0404","-4.4","0,0308","-7.2","0,0211","-10.6","0,0128","","","","","    226.4"," ,0","        0"," ,0","     11.89","0","     18.76","0","      5.02","0","",""
"USC00456768","1998","46.2014","-119.758","253.0","PROSSER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00456768","1999","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        45","0","        22","0","         0","0","        0","","         0","0","         0","0","        93","0","         4","0","       157","0","        52","0","         2"," ","","","   -7.8","0,0209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.2"," ,0,1202, ","   40.6","0,0729, ","0.0","0,0928","-2.8","0,1010","-7.2","0,1210","-7.2","0,1210","","","-1.7","0,0509","-2.8","0,0508","-4.4","0,0408","-6.7","0,0327","","","","","","","    155.2"," ,0","        0"," ,0","     12.20","0","     19.61","0","      4.78","0","",""
"USC00456768","2000","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        66","0","        29","0","         0","0","","","         0","0","","","","","        16","0","       159","0","        49","0","         2"," ","","","","","","","    10"," ,0,0124, ","  19.1"," ,0,0531, ","   40.6","0,0801, ","","","","","","","","","","","","","","","","","","","","","","","","","    205.4"," ,0","       16"," ,0","","","     18.33","0","","","",""
"USC00456768","2001","46.2014","-119.758","253.0","PROSSER, WA US","    425.7","","     425.7","0","        70","0","        29","0","         0","0","","","         0","0","         0","0","       140","0","         5","0","       164","0","        61","0","","","","","  -13.3","0,0106, ","","","     0"," ,0,1231,+","  13.0"," ,0,1117, ","   40.6","0,0705, ","-1.1","0,0929","-2.8","0,1006","-8.9","0,1028","-8.9","0,1028","-8.9","0,1028","-0.6","0,0416","-4.4","0,0414","-4.4","0,0414","-7.2","0,0413","-10.6","0,0225","","","","","    186.9"," ,0","        0"," ,0","     11.22","0","     19.16","0","      3.27","0","",""
"USC00456768","2002","46.2014","-119.758","253.0","PROSSER, WA US","    503.4","","     503.4","0","        56","0","        20","0","         0","0","        0","","         0","0","         0","0","       111","0","         3","0","       154","0","        50","0","","","","","  -12.2","0,0215, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,1229, ","   43.9","0,0714, ","-1.7","0,1025","-2.8","0,1026","-10.0","0,1031","-10.0","0,1031","-10.0","0,1031","0.0","0,0404","-2.2","0,0403","-7.2","0,0323","-7.2","0,0323","-10.6","0,0306","    2688.0","0","    2688.0","0","    171.3"," ,0","        0"," ,0","     11.89","0","     18.79","0","      5.01","0","",""
"USC00456768","2003","46.2014","-119.758","253.0","PROSSER, WA US","    614.6","","     614.6","0","        67","0","        29","0","         0","0","        0","","         0","0","         0","0","        76","0","         2","0","       165","0","        58","0","","","","","  -10.6","0,1230,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,0414, ","   40.0","0,0731,+","-2.2","0,1031","-2.2","0,1031","-5.0","0,1101","-6.7","0,1105","-10.6","0,1107","-1.1","0,0404","-5.0","0,0227","-5.0","0,0227","-7.2","0,0226","","","    2503.4","4","    2503.4","0","    224.7"," ,0","        0"," ,0","     13.04","0","     19.38","0","      6.70","0","",""
"USC00456768","2004","46.2014","-119.758","253.0","PROSSER, WA US","    550.5","","     550.5","0","        57","0","        39","0","         0","0","","","","","         1","0","        79","0","        11","0","       170","0","        48","0","","","","","  -22.2","0,0105, ","","","","","  18.3"," ,0,0608, ","   39.4","0,0814,+","0.0","0,1026","-2.2","0,1104","-4.4","0,1129","-6.7","0,1228","","","-1.1","0,0226","-2.2","0,0222","-5.6","0,0111","-6.7","0,0110","-10.0","0,0109","    2618.3","3","    2618.3","0","    271.1"," ,0","","","     12.66","0","     18.84","0","      6.48","0","",""
"USC00456768","2005","46.2014","-119.758","253.0","PROSSER, WA US","    470.3","","     470.3","0","        59","0","        29","0","         0","0","        0","","         0","0","         0","0","        88","0","        28","0","       161","0","        43","0","","","","","  -13.9","0,1219, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.0"," ,0,1001, ","   38.9","0,0729, ","0.0","0,1028","-2.2","0,1108","-4.4","0,1129","-8.9","0,1204","-8.9","0,1204","0.0","0,0415","-2.2","0,0226","-4.4","0,0224","-6.7","0,0217","-10.6","0,0115","    2527.9","9","    2527.9","0","    238.4"," ,0","        0"," ,0","     12.05","0","     18.31","0","      5.79","0","",""
"USC00456768","2006","46.2014","-119.758","253.0","PROSSER, WA US","    569.6","","     569.6","0","        66","0","        35","0","         0","0","        0","","         0","0","         0","0","        86","0","        17","0","       152","0","        57","0","","","","","  -11.1","0,0218, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.1"," ,0,0603, ","   42.2","0,0724, ","-6.7","0,1031","-6.7","0,1031","-6.7","0,1031","-6.7","0,1031","-9.4","0,1129","-1.1","0,0316","-2.2","0,0314","-4.4","0,0222","-7.2","0,0221","-8.9","0,0220","    2758.3","3","    2758.3","0","    274.5"," ,0","        0"," ,0","     12.33","0","     18.60","0","      6.07","0","",""
"USC00456768","2007","46.2014","-119.758","253.0","PROSSER, WA US","    490.4","","     490.4","0","        58","0","        27","0","         1","0","","","         0","0","         0","0","        89","0","        22","0","       155","0","        46","0","","","","","  -16.1","0,1211, ","","","     0"," ,0,1231,+","  38.1"," ,0,1218, ","   41.1","0,0705, ","-2.2","0,1027","-2.2","0,1027","-4.4","0,1115","-6.7","0,1207","-11.7","0,1209","-1.7","0,0404","-3.9","0,0302","-5.6","0,0204","-7.8","0,0203","-8.9","0,0120","    2804.4","4","    2804.4","0","    222.9"," ,0","        0"," ,0","     11.85","0","     18.18","0","      5.52","0","",""
"USC00456768","2008","46.2014","-119.758","253.0","PROSSER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2766.2","2","    2766.2","0","","","","","","","","","","","",""
"USC00456768","2011","46.2014","-119.758","253.0","PROSSER, WA US","","","","","","","","","","","","","","","","","","","        22","K","       136","K","        38","K","","","","","","","","","","","","","   36.7","K,0913, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     17.45","K","","","",""
"USC00456768","2016","46.2014","-119.758","253.0","PROSSER, WA US","    469.3","","     469.3","7","        84","7","        36","7","         1","7","","","","","         1","7","        80","7","        20","7","       156","7","        38","7","","","","","  -17.8","7,1219, ","","","","","  25.4"," ,7,1010, ","   39.4","7,0730, ","-1.1","7,1117","-2.2","7,1118","-5.0","7,1207","-8.9","7,1208","-8.9","7,1208","0.0","7,0328","-2.2","7,0318","-7.8","7,0106","-7.8","7,0106","-10.0","7,0104","","","","","    244.5"," ,7","","","     12.47","7","     18.65","7","      6.29","7","",""
"USC00456768","2017","46.2014","-119.758","253.0","PROSSER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3112.1","1","    3112.1","7","","","","","","","","","","","",""
"USC00456768","2018","46.2014","-119.758","253.0","PROSSER, WA US","    477.0","","     477.0","7","        62","7","        25","7","         0","7","        0","","         0","7","         0","7","        88","7","        11","7","       150","7","        43","7","","","","","  -10.6","7,0222, ","     0"," ,7,1231,+","    10"," ,7,0105, ","  11.7"," ,7,0408, ","   40.0","7,0714, ","-3.3","7,1108","-3.3","7,1108","-4.4","7,1109","-6.7","7,1119","","","-0.6","7,0405","-2.8","7,0310","-4.4","7,0227","-8.3","7,0224","-8.9","7,0223","","","","","    164.8"," ,7","       16"," ,7","     12.24","7","     18.81","7","      5.66","7","",""
"USC00456768","2019","46.2014","-119.758","253.0","PROSSER, WA US","    444.4","","     444.4","7","        63","7","        27","7","         0","7","       40","","         4","7","         0","7","       138","7","        37","7","       151","7","        41","7","","","","","  -17.2","7,0208,+","   178"," ,7,0228, ","    76"," ,7,0228,+","  16.0"," ,7,0517, ","   40.0","7,0808, ","0.0","7,1002","-2.8","7,1010","-4.4","7,1029","-8.3","7,1030","-8.9","7,1031","-1.7","7,0321","-2.8","7,0320","-10.0","7,0312","-10.0","7,0312","-10.0","7,0312","    3085.5","5","    3085.5","7","    189.5"," ,7","      234"," ,7","     10.45","7","     16.55","7","      4.35","7","",""
"USC00456768","2020","46.2014","-119.758","253.0","PROSSER, WA US","    478.0","","     478.0","7","        46","7","        19","7","         0","7","        2","","         2","7","         0","7","       110","7","        10","7","       165","7","        48","7","","","","","  -10.6","7,0118,+","    25"," ,7,1230,+","    64"," ,7,1226, ","  11.2"," ,7,1115, ","   41.7","7,0731, ","-1.7","7,1023","-3.9","7,1025","-5.6","7,1026","-7.2","7,1224","-8.9","7,1228","0.0","7,0405","-2.2","7,0404","-4.4","7,0223","-10.6","7,0118","-10.6","7,0118","    2835.7","7","    2835.7","7","    121.8"," ,7","       92"," ,7","     12.44","7","     19.14","7","      5.73","7","",""
"USC00456768","2021","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        50","7","        20","7","         0","7","        5","","         1","7","","","","","        10","7","       154","7","        63","7","","","","","","","   279"," ,7,0216,+","   254"," ,7,0213, ","  10.7"," ,7,1112, ","   45.6","7,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","    134.2"," ,7","      267"," ,7","","","     19.20","7","","","",""
"USC00456768","2022","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        58","7","        37","7","         0","7","       24","","         4","7","","","","","        43","7","       150","7","        54","7","","","","","","","   102"," ,7,0106, ","   102"," ,7,0106, ","  18.8"," ,7,1022, ","   42.8","7,0731,+","","","","","","","","","","","","","","","","","","","","","","","","","    231.4"," ,7","      260"," ,7","","","     17.26","7","","","",""
"USC00456768","2023","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        76","7","        29","7","         0","7","        0","","","","","","","","        12","7","       150","7","        46","7","","","","","","","     0"," ,7,1231,+","","","  11.9"," ,7,0411, ","   40.6","7,0817,+","","","","","","","","","","","","","","","","","","","","","    3053.8","8","    3053.8"," ","    200.4"," ,7","","","","","     18.15","7","","","",""
"USC00456768","2024","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        68","7","        29","7","         0","7","","","","","","","","","        18","7","       158","7","        42","7","","","","","","","","","","","  23.9"," ,7,1226, ","   41.1","7,0710, ","","","","","","","","","","","","","","","","","","","","","","","","","    241.4"," ,7","","","","","     18.51","7","","","",""
