"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RIE00100814","1943","43.3331","21.9","201.0","NIS, RI","    407.9","","     407.9","E","        83","E","        39","E","         0","E","         0","E","        79","E","        15","E","       165","E","        25","E","  -16.0","E,0127,+","  23.6"," ,E,0603, ","   37.0","E,0721, ","-0.4","E,1103","-2.2","E,1129","-5.2","E,1219","","","","","-0.6","E,0411","-3.4","E,0325","-8.2","E,0318","-8.2","E,0318","-11.8","E,0128","","","","","    374.3"," ,E","     12.25","E","     17.99","E","      6.52","E"
"RIE00100814","1946","43.3331","21.9","201.0","NIS, RI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2857.6","6","    2857.6","E","","","","","","","",""
"RIE00100814","1949","43.3331","21.9","201.0","NIS, RI","    242.6","","     242.6","E","       111","E","        62","E","         2","E","         0","E","       100","E","        12","E","       146","E","        18","E","  -12.5","E,0125, ","  31.6"," ,E,0917, ","   37.5","E,0803, ","0.0","E,1016","-3.5","E,1201","-5.0","E,1202","-8.3","E,1226","","","-2.9","E,0419","-2.9","E,0419","-10.3","E,0310","-10.3","E,0310","-10.3","E,0310","    2929.9","9","    2929.9","E","    587.7"," ,E","     11.50","E","     17.60","E","      5.40","E"
"RIE00100814","1950","43.3331","21.9","201.0","NIS, RI","    623.1","","     623.1","E","        96","E","        48","E","         0","E","         2","E","        76","E","        18","E","       168","E","        56","E","  -21.6","E,0205, ","  24.6"," ,E,0614, ","   40.7","E,0706, ","-0.6","E,1015","-2.7","E,1024","-6.4","E,1230","","","","","-0.8","E,0329","-2.5","E,0321","-4.5","E,0224","-11.0","E,0206","-11.0","E,0206","    2577.0","0","    2577.0","E","    429.4"," ,E","     13.32","E","     20.23","E","      6.40","E"
"RIE00100814","1951","43.3331","21.9","201.0","NIS, RI","    535.6","","     535.6","E","       110","E","        62","E","         1","E","         0","E","        64","E","         0","E","       166","E","        39","E","   -8.0","E,0123, ","  30.2"," ,E,0326, ","   41.6","E,0811, ","-0.5","E,1125","-3.5","E,1129","-4.5","E,1215","-7.0","E,1216","","","-0.9","E,0417","-2.9","E,0303","-5.0","E,0203","-8.0","E,0123","","","    2131.4","4","    2131.4","E","    580.3"," ,E","     13.67","E","     19.84","E","      7.50","E"
"RIE00100814","1952","43.3331","21.9","201.0","NIS, RI","    700.7","","     700.7","E","       113","E","        60","E","         1","E","         0","E","        80","E","         2","E","       171","E","        66","E","   -9.5","E,0211, ","  33.5"," ,E,0919, ","   42.2","E,0817,+","-2.1","E,1106","-4.0","E,1111","-6.6","E,1212","-7.1","E,1213","","","0.0","E,0519","-5.0","E,0321","-5.0","E,0321","-7.5","E,0317","-9.5","E,0211","    2518.9","9","    2518.9","E","    517.4"," ,E","     13.33","E","     19.69","E","      6.96","E"
"RIE00100814","1953","43.3331","21.9","201.0","NIS, RI","    432.7","","     432.7","E","        97","E","        47","E","         1","E","         0","E","       111","E","        20","E","       153","E","        13","E","  -16.6","E,1226, ","  31.6"," ,E,0702, ","   36.4","E,0730,+","-0.2","E,1110","-4.7","E,1114","-4.7","E,1114","-9.1","E,1119","-9.1","E,1119","-0.4","E,0326","-2.4","E,0324","-5.0","E,0323","-7.0","E,0315","-10.8","E,0314","    2598.2","2","    2598.2","E","    440.8"," ,E","     11.54","E","     16.94","E","      6.15","E"
"RIE00100814","1954","43.3331","21.9","201.0","NIS, RI","    425.7","","     425.7","E","       129","E","        78","E","         2","E","         1","E","        85","E","        41","E","       142","E","        23","E","  -20.2","E,0127, ","  76.6"," ,E,1104, ","   37.8","E,0815, ","0.0","E,1118","-3.7","E,1124","-6.4","E,1226","","","","","-1.0","E,0414","-5.3","E,0227","-5.3","E,0227","-15.6","E,0226","-15.6","E,0226","    3315.9","9","    3315.9","E","    690.0"," ,E","     10.82","E","     15.77","E","      5.87","E"
"RIE00100814","1955","43.3331","21.9","201.0","NIS, RI","    272.4","","     272.4","E","       133","E","        83","E","         3","E","         0","E","        57","E","         5","E","       139","E","         5","E","  -10.7","E,0216, ","  37.9"," ,E,0916, ","   34.8","E,0721, ","-0.1","E,1119","-4.6","E,1127","-4.6","E,1127","","","","","-0.9","E,0427","-2.4","E,0320","-5.4","E,0306","-9.3","E,0305","-9.3","E,0305","    2630.2","2","    2630.2","E","    789.2"," ,E","     11.92","E","     16.63","E","      7.20","E"
"RIE00100814","1956","43.3331","21.9","201.0","NIS, RI","    368.5","","     368.5","E","       117","E","        60","E","         2","E","         2","E","       107","E","        32","E","       150","E","        22","E","  -19.4","E,0217,+","  29.2"," ,E,0525, ","   36.4","E,0821, ","-0.6","E,1012","-4.9","E,1109","-4.9","E,1109","-7.3","E,1126","","","-0.6","E,0411","-2.2","E,0409","-4.9","E,0329","-14.8","E,0218","-14.8","E,0218","    3025.2","2","    3025.2","E","    557.1"," ,E","     10.51","E","     15.61","E","      5.41","E"
