"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006022474","2008","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","     52.4","","      52.4","C","       137","C","        52","C","         2","C","        76","C","       200","C","       119","C","        80","C","         0","C","  -38.9","C,0211, ","  40.6"," ,C,0911, ","   31.6","C,0817, ","-2.6","C,1002","-2.6","C,1002","-5.8","C,1003","-6.8","C,1029","-11.3","C,1111","-0.5","C,0528","-2.4","C,0514","-4.6","C,0505","-12.2","C,0428","-12.2","C,0428","","","","","    575.7"," ,C","      1.49","C","      7.66","C","     -4.68","C","","","",""
"CA006022474","2009","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","     49.2","","      49.2","C","","","","","","","        68","C","       199","C","        98","C","        82","C","         1","C","  -42.7","C,0114, ","","","   32.4","C,0812, ","-0.7","C,1007","-5.2","C,1009","-5.2","C,1009","-7.0","C,1013","-9.9","C,1203","-2.4","C,0606","-2.4","C,0606","-8.3","C,0411","-8.3","C,0411","-11.8","C,0330","    6069.4","4","    6069.4","C","","","      2.16","C","      8.09","C","     -3.77","C","","","",""
"CA006022474","2010","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","    140.5","","     140.5","C","        99","C","        61","C","         6","C","        53","C","       169","C","        85","C","        95","C","         1","C","  -39.7","C,0103, ","  92.6"," ,C,0504, ","   32.3","C,0823, ","-0.1","C,0905","-2.9","C,1003","-4.9","C,1018","-6.9","C,1112","-10.6","C,1119","-1.2","C,0510","-3.2","C,0509","-6.6","C,0411","-7.7","C,0409","-11.9","C,0326","    5221.1","1","    5221.1","C","    784.1"," ,C","      4.28","C","     10.69","C","     -2.14","C","","","",""
"CA006022474","2011","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","    132.0","","     132.0","C","        90","C","        34","C","         2","C","        55","C","       190","C","       102","C","       100","C","         2","C","  -42.7","C,0121, ","  28.8"," ,C,0410, ","   34.0","C,0718, ","-2.3","C,0914","-2.3","C,0914","-5.7","C,0915","-7.2","C,1029","-9.4","C,1108","-1.0","C,0525","-3.2","C,0503","-5.9","C,0419","-6.7","C,0418","-12.5","C,0330","    5636.1","1","    5636.1","C","    411.6"," ,C","      3.55","C","      9.86","C","     -2.75","C","","","",""
"CA006022474","2012","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","    140.9","","     140.9","C","","","","","","","        41","C","       193","C","        83","C","       110","C","         4","C","  -31.5","C,0119, ","","","   33.0","C,0720,+","-1.9","C,0914","-6.2","C,0918","-6.2","C,0918","-8.5","C,1012","-9.6","C,1028","-0.8","C,0531","-5.0","C,0427","-5.0","C,0427","-8.0","C,0411","-25.2","C,0309","    4692.6","6","    4692.6","C","","","      4.75","C","     11.22","C","     -1.73","C","","","",""
"CA006022474","2013","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","    115.1","","     115.1","C","       266","C","        69","C","         2","C","        79","C","       197","C","       116","C","        93","C","         0","C","  -38.4","C,0202, ","  38.2"," ,C,0519, ","   31.6","C,0820, ","-2.0","C,0916","-2.6","C,1013","-4.9","C,1016","-8.8","C,1030","-14.7","C,1111","-0.6","C,0603","-4.5","C,0513","-4.5","C,0513","-9.0","C,0424","-9.0","C,0424","    5952.3","3","    5952.3","C","    735.8"," ,C","      1.37","C","      7.73","C","     -4.99","C","","","",""
"CA006022474","2014","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","     67.2","","      67.2","C","       230","C","        97","C","         4","C","        80","C","       191","C","       121","C","        86","C","         0","C","  -41.2","C,0102, ","  58.0"," ,C,0612, ","   31.5","C,0530, ","-2.8","C,0913","-2.8","C,0913","-5.8","C,1026","-7.6","C,1031","-9.3","C,1109","-2.1","C,0517","-2.5","C,0510","-4.4","C,0504","-9.7","C,0418","-9.7","C,0418","    6355.5","5","    6355.5","C","    953.0"," ,C","      1.23","C","      7.14","C","     -4.68","C","","","",""
"CA006022474","2015","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","    118.9","","     118.9","C","","","","","","","        55","C","       182","C","        87","C","        97","C","         0","C","  -39.3","C,0219, ","","","   32.0","C,0726, ","-1.4","C,0928","-4.7","C,0929","-4.7","C,0929","-8.0","C,1018","-18.3","C,1121","-0.8","C,0522","-2.5","C,0519","-5.0","C,0426","-9.6","C,0423","-9.6","C,0423","    5693.3","3","    5693.3","C","","","      3.70","C","     10.07","C","     -2.67","C","","","",""
"CA006022474","2016","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","     78.7","","      78.7","C","       150","C","        57","C","         0","C","        46","C","       184","C","        88","C","       102","C","         1","C","  -34.8","C,0213, ","  24.9"," ,C,0316, ","   32.2","C,0720, ","-2.3","C,1008","-2.3","C,1008","-6.1","C,1021","-6.8","C,1024","-12.3","C,1120","-0.7","C,0518","-3.0","C,0517","-5.3","C,0515","-11.8","C,0412","-11.8","C,0412","    4955.0","0","    4955.0","C","    577.5"," ,C","      4.27","C","     10.31","C","     -1.77","C","        26","C","      67.0","C"
"CA006022474","2017","48.65","-93.4333","342.0","FORT FRANCES RCS, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        35","C","      82.0","C"
