"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003025770","1962","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","","","","","        64","C","        37","C","         3","C","         4","C","","","","","","","","","","","","","    64"," ,C,0221, ","  64.8"," ,C,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    378.3"," ,C","      270"," ,C","","","","","",""
"CA003025770","1963","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","","","","","        69","C","        35","C","         2","C","        10","C","","","","","","","","","","","","","    61"," ,C,1126, ","  58.2"," ,C,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    356.5"," ,C","      580"," ,C","","","","","",""
"CA003025770","1964","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","","","","","        72","C","        31","C","         1","C","         9","C","","","","","","","","","","","","","   157"," ,C,0318, ","  27.2"," ,C,0924, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    302.5"," ,C","      726"," ,C","","","","","",""
"CA003025770","1965","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","","","","","        85","C","        33","C","         1","C","         7","C","","","","","","","","","","","","","   102"," ,C,1114, ","  34.3"," ,C,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    318.1"," ,C","      546"," ,C","","","","","",""
"CA003025770","1966","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","","","","","        67","C","        29","C","         1","C","         8","C","","","","","","","","","","","","","   224"," ,C,1116, ","  28.4"," ,C,0804, ","","","","","","","","","","","","","","","","","","","","","","","    6495.6","6","    6495.6","C","    282.1"," ,C","      704"," ,C","","","","","",""
"CA003025770","1967","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","","","","","        75","C","        38","C","         0","C","        21","C","","","","","","","","","","","","","   102"," ,C,0309, ","  17.8"," ,C,1002, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    245.5"," ,C","     1127"," ,C","","","","","",""
"CA003025770","1968","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","     34.8","","      34.8","C","        69","C","        35","C","         2","C","         7","C","        48","C","       212","C","        82","C","        79","C","         4","C","  -41.1","C,1229, ","    51"," ,C,1115,+","  35.8"," ,C,0920, ","   35.0","C,0709, ","-1.1","C,0813","-2.8","C,1002","-5.6","C,1003","-7.2","C,1014","-8.9","C,1027","0.0","C,0614","-3.9","C,0519","-5.0","C,0518","-7.2","C,0510","-9.4","C,0421","","","","","    360.8"," ,C","      348"," ,C","      2.72","C","      9.52","C","     -4.08","C"
"CA003025770","1969","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","     53.6","","      53.6","C","        60","C","        33","C","         0","C","        12","C","        78","C","       207","C","       114","C","        95","C","         6","C","  -46.1","C,0130, ","    76"," ,C,1115,+","  22.4"," ,C,0904, ","   34.4","C,0821,+","-1.7","C,0915","-2.2","C,0916","-4.4","C,1007","-7.8","C,1013","-12.2","C,1025","-0.6","C,0614","-5.0","C,0613","-5.0","C,0613","-7.8","C,0612","-13.3","C,0331","    6549.1","1","    6549.1","C","    271.5"," ,C","      709"," ,C","      1.06","C","      7.94","C","     -5.82","C"
"CA003025770","1970","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","","","","","        55","C","        34","C","         2","C","        20","C","","","","","","","","","","","","","    86"," ,C,0301, ","  29.2"," ,C,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    297.6"," ,C","      955"," ,C","","","","","",""
"CA003025770","1971","51.5833","-111.3667","762.0","SCOTFIELD, AB CA","","","","","        52","C","        28","C","         0","C","        11","C","","","","","","","","","","","","","   102"," ,C,0129, ","  19.8"," ,C,0723, ","","","","","","","","","","","","","","","","","","","","","","","    6450.1","1","    6450.1","C","    224.1"," ,C","      592"," ,C","","","","","",""
