"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304102","1910","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","","","","","","","","","","","        41","6","       188","6","","","","","","","","","  -36.1","6,0105, ","","","","","","","","","0.0","6,0830","-2.2","6,0910","-5.0","6,1008","-7.8","6,1013","-8.9","6,1030","-3.3","6,0605","-3.3","6,0605","-5.6","6,0516","-6.7","6,0429","-16.1","6,0319","    4816.8","8","    4816.8","6","","","","","","","","","     -2.01","6"
"USC00304102","1911","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","    157.0","","     157.0","6","       100","6","        85","6","         6","6","","","","","        36","6","       206","6","        74","6","       123","6","        16","6","","","  -30.0","6,0307, ","","","","","  35.6"," ,6,1223, ","   39.4","6,0703, ","0.0","6,0913","-4.4","6,0914","-4.4","6,0914","-10.0","6,1028","-10.0","6,1028","0.0","6,0624","-3.3","6,0514","-5.0","6,0506","-6.7","6,0505","-9.4","6,0417","","","","","    821.1"," ,6","","","      5.29","6","     12.58","6","     -2.00","6"
"USC00304102","1912","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     89.9","","      89.9","6","","","","","","","","","","","        45","6","       204","6","        81","6","        99","6","        11","6","","","  -37.8","6,0126, ","","","","","","","   37.8","6,0710, ","-1.1","6,0831","-2.2","6,0928","-8.3","6,1002","-8.3","6,1002","-10.6","6,1104","-0.6","6,0725","-2.2","6,0701","-6.1","6,0504","-7.2","6,0421","-8.9","6,0413","    5233.8","8","    5233.8","6","","","","","      4.30","6","     11.40","6","     -2.80","6"
"USC00304102","1913","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     82.6","","      82.6","6","       106","6","        84","6","        12","6","","","","","        26","6","       183","6","        45","6","       116","6","         8","6","","","  -26.1","6,1229,+","","","","","  57.2"," ,6,1109, ","   37.8","6,0701, ","-1.1","6,0820","-3.9","6,0910","-6.7","6,0915","-6.7","6,0915","-13.3","6,1127","0.0","6,0618","-3.3","6,0610","-8.3","6,0515","-8.3","6,0515","-9.4","6,0410","    4538.3","3","    4538.3","6","   1041.6"," ,6","","","      6.18","6","     13.49","6","     -1.12","6"
"USC00304102","1914","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     69.1","","      69.1","6","","","","","","","","","","","        52","6","       201","6","        79","6","       122","6","         3","6","","","  -38.9","6,1226, ","","","","","","","   33.3","6,0809, ","-0.6","6,0825","-3.3","6,0911","-5.0","6,0929","-8.3","6,1014","-20.0","6,1110","-1.1","6,0617","-2.2","6,0524","-5.0","6,0503","-13.9","6,0414","-13.9","6,0414","    4908.7","7","    4908.7","6","","","","","      4.18","6","     11.56","6","     -3.21","6"
"USC00304102","1915","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     73.7","","      73.7","6","","","","","","","","","","","        30","6","       190","6","        60","6","       108","6","         2","6","","","  -35.0","6,0130, ","","","","","","","   32.2","6,0729,+","-1.1","6,0827","-2.2","6,0921","-4.4","6,0928","-6.7","6,1011","-11.1","6,1107","0.0","6,0621","-2.8","6,0531","-5.6","6,0530","-8.3","6,0422","-8.9","6,0415","    4808.9","9","    4808.9","6","","","","","      5.33","6","     12.42","6","     -1.75","6"
"USC00304102","1916","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","    146.4","","     146.4","6","       111","6","        98","6","         5","6","","","","","        46","6","       202","6","        83","6","       109","6","        16","6","","","  -31.7","6,1230,+","","","","","  52.1"," ,6,0517, ","   37.8","6,0822, ","-2.8","6,0903","-2.8","6,0903","-6.7","6,1001","-6.7","6,1001","-9.4","6,1018","-2.8","6,0603","-2.8","6,0603","-4.4","6,0505","-7.2","6,0416","-8.9","6,0406","    5019.6","6","    5019.6","6","   1036.7"," ,6","","","      4.77","6","     12.06","6","     -2.52","6"
"USC00304102","1917","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     87.3","","      87.3","6","       106","6","        90","6","         9","6","","","","","        54","6","       214","6","        81","6","        97","6","         8","6","","","  -40.6","6,1230, ","","","","","  53.3"," ,6,1030, ","   36.1","6,0801, ","0.0","6,0910","-2.8","6,0911","-5.6","6,0923","-8.9","6,1010","-8.9","6,1010","-2.2","6,0531","-2.2","6,0531","-4.4","6,0518","-6.7","6,0426","-8.9","6,0425","    5137.0","0","    5137.0","6","   1043.7"," ,6","","","      3.18","6","     10.13","6","     -3.76","6"
"USC00304102","1918","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","       105","6","        91","6","        13","6","","","","","","","","","","","","","","","","","","","","","","","  46.0"," ,6,0606, ","","","","","","","","","","","","","","","","","","","","","","","    5356.1","1","    5356.1","6","   1179.4"," ,6","","","","","","","",""
"USC00304102","1919","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","    117.3","","     117.3","6","       119","6","        93","6","         7","6","","","","","        33","6","       202","6","        59","6","       113","6","        15","6","","","  -32.8","6,1218, ","","","","","  57.2"," ,6,0909, ","   40.6","6,0605, ","-0.6","6,0905","-3.9","6,0918","-4.4","6,0927","-11.7","6,1008","-11.7","6,1008","0.0","6,0622","-2.2","6,0520","-5.6","6,0506","-11.1","6,0426","-11.1","6,0426","","","","","   1136.8"," ,6","","","      5.40","6","     12.83","6","     -2.03","6"
"USC00304102","1920","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","       111","6","        88","6","         7","6","","","","","","","","","","","","","","","","","","","","","","","  69.9"," ,6,1123, ","","","","","","","","","","","","","","","","","","","","","","","    5277.4","4","    5277.4","6","   1115.1"," ,6","","","","","","","",""
"USC00304102","1921","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","    172.3","","     172.3","6","       118","6","        94","6","         9","6","","","","","        35","6","       190","6","        41","6","       142","6","        13","6","","","  -35.0","6,0119, ","","","","","  33.0"," ,6,0719,+","   38.9","6,0707, ","-1.7","6,0927","-3.9","6,1012","-4.4","6,1016","-10.0","6,1026","-10.0","6,1026","-3.3","6,0605","-3.3","6,0605","-4.4","6,0519","-9.4","6,0412","-9.4","6,0412","","","","","   1065.0"," ,6","","","      6.79","6","     14.94","6","     -1.35","6"
"USC00304102","1922","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     76.9","","      76.9","6","       106","6","        85","6","        13","6","","","","","        39","6","       195","6","        55","6","       136","6","         1","6","","","  -34.4","6,0126, ","","","","","  53.3"," ,6,0621, ","   32.2","6,0712, ","-3.3","6,0918","-3.3","6,0918","-5.6","6,0926","-13.3","6,1019","-13.3","6,1019","-3.3","6,0528","-3.3","6,0528","-7.2","6,0501","-7.2","6,0501","-9.4","6,0424","    4668.9","9","    4668.9","6","   1076.6"," ,6","","","      5.60","6","     13.40","6","     -2.19","6"
"USC00304102","1923","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     75.3","","      75.3","6","        88","6","        68","6","         7","6","","","","","        47","6","       220","6","        67","6","       110","6","         3","6","","","  -37.8","6,0107, ","","","","","  47.0"," ,6,0101, ","   32.8","6,0619, ","-0.6","6,0816","-3.3","6,0914","-4.4","6,0917","-7.8","6,1022","-9.4","6,1028","0.0","6,0707","-2.2","6,0616","-4.4","6,0524","-8.3","6,0511","-12.8","6,0419","    5120.3","3","    5120.3","6","    801.3"," ,6","","","      4.34","6","     12.16","6","     -3.48","6"
"USC00304102","1924","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     58.0","","      58.0","6","","","","","","","","","","","        44","6","       216","6","        73","6","        94","6","         4","6","","","  -36.7","6,1228,+","","","","","","","   33.3","6,0831,+","-0.6","6,0904","-4.4","6,0925","-4.4","6,0925","-7.2","6,1010","-10.0","6,1018","-1.7","6,0619","-2.8","6,0602","-5.0","6,0523","-7.8","6,0503","-8.9","6,0409","    4831.2","2","    4831.2","6","","","","","      4.13","6","     11.87","6","     -3.60","6"
"USC00304102","1927","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     40.9","","      40.9","6","","","","","","","","","","","        23","6","       187","6","        62","6","        81","6","         0","6","","","  -31.7","6,0127, ","","","","","","","   31.1","6,0713, ","0.0","6,0905","-3.3","6,1009","-5.6","6,1015","-7.2","6,1107","-11.7","6,1109","-0.6","6,0617","-2.8","6,0602","-5.0","6,0508","-6.7","6,0501","-9.4","6,0415","    4759.3","3","    4759.3","6","","","","","      5.57","6","     11.91","6","     -0.77","6"
"USC00304102","1928","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     88.9","","      88.9","6","","","","","","","","","","","        35","6","       197","6","        64","6","        91","6","         2","6","","","  -34.4","6,0226, ","","","","","","","   32.8","6,0708, ","0.0","6,0919","-3.9","6,0924","-6.1","6,1022","-9.4","6,1027","-9.4","6,1027","-2.2","6,0617","-2.2","6,0617","-6.7","6,0514","-6.7","6,0514","-8.9","6,0421","    4830.8","8","    4830.8","6","","","","","      4.93","6","     11.27","6","     -1.41","6"
"USC00304102","1929","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     73.8","","      73.8","6","","","","","","","","","","","        29","6","       210","6","        72","6","        95","6","         0","6","","","  -33.9","6,0105, ","","","","","","","   30.6","6,0904,+","0.0","6,0820","-4.4","6,0919","-4.4","6,0919","-7.2","6,0920","-9.4","6,1010","-1.1","6,0720","-2.2","6,0609","-4.4","6,0523","-10.6","6,0411","-10.6","6,0411","    4622.1","1","    4622.1","6","","","","","      4.86","6","     11.17","6","     -1.46","6"
"USC00304102","1930","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     98.7","","      98.7","6","","","","","","","","","","","        28","6","       198","6","        62","6","       122","6","         1","6","","","  -36.7","6,0217, ","","","","","","","   36.1","6,0806, ","0.0","6,0908","-6.7","6,1004","-6.7","6,1004","-6.7","6,1004","-9.4","6,1027","-2.8","6,0602","-2.8","6,0602","-5.6","6,0512","-8.9","6,0429","-8.9","6,0429","    4864.8","8","    4864.8","6","","","","","      5.59","6","     12.77","6","     -1.60","6"
"USC00304102","1931","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","    106.0","","     106.0","6","","","","","","","","","","","        30","6","       191","6","        49","6","       115","6","         3","6","","","  -33.3","6,0203, ","","","","","","","   35.6","6,0701, ","-2.8","6,0929","-2.8","6,0929","-4.4","6,1009","-6.7","6,1103","-10.0","6,1106","-0.6","6,0622","-5.6","6,0518","-5.6","6,0518","-7.2","6,0502","-8.9","6,0425","    4655.7","7","    4655.7","6","","","","","      6.06","6","     13.39","6","     -1.26","6"
"USC00304102","1932","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     43.0","","      43.0","6","       107","6","        95","6","        10","6","","","","","        24","6","       212","6","        46","6","       103","6","         1","6","","","  -36.1","6,1217, ","","","",""," 111.8"," ,6,1006, ","   33.9","6,0901, ","-0.6","6,0908","-2.8","6,0910","-6.7","6,1014","-6.7","6,1014","-9.4","6,1102","-1.1","6,0612","-3.9","6,0608","-5.0","6,0524","-7.8","6,0425","-11.1","6,0416","    4407.8","8","    4407.8","6","   1287.2"," ,6","","","      5.21","6","     12.24","6","     -1.82","6"
"USC00304102","1933","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","    101.7","","     101.7","6","        90","6","        68","6","         6","6","","","","","        28","6","       214","6","        56","6","       116","6","         5","6","","","  -37.8","6,1229, ","","","","","  61.0"," ,6,0824, ","   33.9","6,0628, ","0.0","6,0806","-2.8","6,0912","-5.6","6,1014","-7.2","6,1015","-11.7","6,1026","-0.6","6,0614","-2.8","6,0602","-4.4","6,0517","-6.7","6,0505","-9.4","6,0423","    4568.6","6","    4568.6","6","    892.9"," ,6","","","      5.04","6","     12.41","6","     -2.33","6"
"USC00304102","1934","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     83.8","","      83.8","6","","","","","","","","","","","        56","6","       205","6","        69","6","       113","6","         3","6","","","  -37.2","6,0217,+","","","","","","","   33.9","6,0602, ","0.0","6,0821","-3.9","6,1001","-6.1","6,1002","-8.3","6,1010","-10.0","6,1103","-3.9","6,0608","-3.9","6,0608","-5.0","6,0519","-7.2","6,0513","-10.6","6,0429","    5098.3","3","    5098.3","6","","","","","      4.53","6","     12.22","6","     -3.16","6"
"USC00304102","1935","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     86.5","","      86.5","6","","","","","","","","","","","        50","6","       218","6","        60","6","        96","6","         1","6","","","  -37.8","6,0131, ","","","","","","","   35.0","6,0721, ","-0.6","6,0824","-2.8","6,0914","-5.0","6,1006","-8.9","6,1007","-8.9","6,1007","0.0","6,0702","-2.8","6,0526","-6.7","6,0522","-6.7","6,0522","-9.4","6,0411","    4936.6","6","    4936.6","6","","","","","      4.48","6","     12.06","6","     -3.10","6"
"USC00304102","1936","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     58.5","","      58.5","6","","","","","","","","","","","        49","6","       212","6","        68","6","       113","6","         2","6","","","  -32.8","6,1201, ","","","","","","","   32.8","6,0710, ","-0.6","6,0905","-5.0","6,0926","-5.0","6,0926","-7.8","6,0930","-12.2","6,1027","-0.6","6,0701","-2.8","6,0622","-5.6","6,0522","-7.2","6,0516","-10.0","6,0425","    4886.3","3","    4886.3","6","","","","","      4.41","6","     12.07","6","     -3.26","6"
"USC00304102","1937","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","    110.5","","     110.5","6","       107","6","        84","6","         7","6","","","","","        32","6","       216","6","        64","6","       122","6","         3","6","","","  -29.4","6,0204, ","","","","","  60.7"," ,6,0712, ","   33.9","6,0904, ","-0.6","6,0906","-3.3","6,0918","-9.4","6,1009","-9.4","6,1009","-9.4","6,1009","0.0","6,0529","-5.0","6,0516","-5.0","6,0516","-7.2","6,0426","-8.9","6,0417","    4851.0","0","    4851.0","6","   1069.6"," ,6","","","      5.00","6","     12.40","6","     -2.41","6"
"USC00304102","1938","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     79.4","","      79.4","6","","","","","","","","","","","        41","6","       210","6","        61","6","       102","6","         3","6","","","  -35.0","6,0119, ","","","","","","","   33.3","6,0805, ","-2.2","6,0902","-2.2","6,0902","-5.0","6,0910","-10.6","6,1007","-10.6","6,1007","-1.1","6,0610","-4.4","6,0513","-4.4","6,0513","-7.2","6,0424","-18.3","6,0411","    4766.6","6","    4766.6","6","","","","","      4.82","6","     12.66","6","     -3.01","6"
"USC00304102","1939","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     96.8","","      96.8","6","       100","6","        83","6","         6","6","","","","","        38","6","       197","6","        76","6","       104","6","         1","6","","","  -36.1","6,0127, ","","","","","  38.4"," ,6,0612, ","   32.2","6,0916, ","0.0","6,0912","-2.2","6,0918","-6.1","6,0922","-9.4","6,1018","-9.4","6,1018","-1.1","6,0519","-3.3","6,0515","-4.4","6,0513","-10.6","6,0417","-10.6","6,0417","    5006.6","6","    5006.6","6","    848.7"," ,6","","","      4.41","6","     11.29","6","     -2.46","6"
"USC00304102","1940","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     73.7","","      73.7","6","       124","6","        95","6","         7","6","","","","","        47","6","       208","6","        92","6","        80","6","         0","6","","","  -34.4","6,1204, ","","","","","  77.5"," ,6,0613, ","   30.0","6,0729,+","-2.2","6,0825","-2.2","6,0825","-6.7","6,1016","-6.7","6,1016","-8.9","6,1017","-0.6","6,0623","-4.4","6,0513","-4.4","6,0513","-6.7","6,0428","-8.9","6,0415","    5039.2","2","    5039.2","6","   1044.5"," ,6","","","      3.57","6","     10.08","6","     -2.95","6"
"USC00304102","1941","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","     97.2","","      97.2","6","        99","6","        75","6","         8","6","","","","","        36","6","       195","6","        77","6","       117","6","         2","6","","","  -31.7","6,0130, ","","","","","  66.0"," ,6,0901, ","   32.8","6,0629, ","-0.6","6,0828","-2.2","6,0913","-6.1","6,0930","-11.1","6,1026","-11.1","6,1026","-0.6","6,0612","-2.2","6,0519","-5.6","6,0513","-6.7","6,0503","-8.9","6,0408","    4970.7","7","    4970.7","6","    885.9"," ,6","","","      5.08","6","     12.49","6","     -2.33","6"
"USC00304102","1942","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","       109","6","        83","6","        12","6","","","","","        34","6","       205","6","","","","","","","","","  -37.2","6,0108, ","","","","","  79.8"," ,6,0615, ","","","-1.7","6,0906","-4.4","6,0907","-4.4","6,0907","-10.6","6,1105","-10.6","6,1105","-2.2","6,0528","-2.2","6,0528","-5.6","6,0511","-6.7","6,0414","-11.1","6,0329","","","","","   1180.3"," ,6","","","","","","","     -1.55","6"
"USC00304102","1943","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","       114","6","        92","6","         5","6","","","","","","","","","","","","","","","","","","","","","","","  46.2"," ,6,1027, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    979.6"," ,6","","","","","","","",""
"USC00304102","1945","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","       138","6","       105","6","        11","6","","","","","        51","6","       204","6","","","","","","","","","  -30.6","6,0110,+","","","","","  69.9"," ,6,1002, ","","","-0.6","6,0917","-2.8","6,0930","-6.7","6,1004","-6.7","6,1004","-9.4","6,1111","-1.1","6,0607","-2.8","6,0520","-5.6","6,0424","-7.2","6,0423","-8.9","6,0315","","","","","   1405.0"," ,6","","","","","","","     -2.51","6"
"USC00304102","1946","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","","","","","","","","","","","        42","6","       212","6","","","","","","","","","  -32.2","6,0120, ","","","","","","","","","-0.6","6,0813","-3.3","6,0913","-4.4","6,1014","-8.3","6,1020","-9.4","6,1116","0.0","6,0716","-2.2","6,0511","-7.8","6,0504","-7.8","6,0504","-10.0","6,0408","","","","","","","","","","","","","     -2.45","6"
"USC00304102","1947","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","    133.0","","     133.0","6","       111","6","       102","6","        13","6","","","","","        30","6","       199","6","        76","6","       113","6","         3","6","","","  -29.4","6,0220, ","","","","","  82.6"," ,6,0603, ","   32.2","6,0825,+","-1.1","6,0920","-3.3","6,0923","-4.4","6,0926","-9.4","6,1025","-9.4","6,1025","0.0","6,0531","-2.8","6,0515","-5.6","6,0429","-6.7","6,0428","-10.0","6,0422","","","","","   1242.2"," ,6","","","      4.98","6","     11.61","6","     -1.66","6"
"USC00304102","1948","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","       106","0","        90","0","        11","0","","","","","","","","","        67","0","       102","0","         2","0","","","","","","","","","  69.1"," ,0,1231, ","   33.9","0,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","   1132.9"," ,0","","","","","     11.93","0","",""
"USC00304102","1949","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","       117","0","        98","0","         9","0","","","","","        23","0","       200","0","        47","0","       115","0","         5","0","","","  -31.1","0,0206, ","","","","","  77.0"," ,0,0818, ","   33.3","0,0704, ","0.0","0,0916","-5.0","0,1002","-5.0","0,1002","-8.9","0,1025","-8.9","0,1025","0.0","0,0531","-3.3","0,0521","-5.6","0,0513","-6.7","0,0429","-9.4","0,0401","    4397.7","7","    4397.7","0","   1064.1"," ,0","","","      6.03","0","     13.64","0","     -1.59","0"
"USC00304102","1950","43.75477","-74.27558","509.0","INDIAN LAKE 2 SW, NY US","","","","","","","","","","","","","","","","","","","        65","0","       100","0","         0","0","","","","","","","","","","","   30.0","0,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","   1138.8"," ,0","","","","","     11.25","0","",""
