"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00089105","1997","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","    134.2","","     134.2","a","","","","","","","         0","a","        27","a","         0","a","        70","a","         5","a","   -3.2","a,0824, ","","","   33.8","a,0120, ","-0.4","a,0601","-2.2","a,0711","","","-0.4","a,1019","-3.2","a,0824","    2915.4","4","    2915.4","a","","","      9.91","a","     13.89","a","      5.93","a"
"ASN00089105","1998","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","    105.9","","     105.9","a","        95","a","        50","a","         6","a","         0","a","        22","a","         0","a","        60","a","         6","a","   -2.5","a,0729, ","  56.0"," ,a,0420, ","   33.7","a,0226, ","-0.6","a,0617","-2.5","a,0729","","","-0.2","a,1227","","","    3193.9","9","    3193.9","a","    564.6"," ,a","      9.53","a","     13.50","a","      5.55","a"
"ASN00089105","1999","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","    118.7","","     118.7"," ","","","","","","","         0","a","        33","a","         0","a","        60","a","         3","a","   -5.5","a,0517, ","","","   33.6","a,0105, ","-0.3","a,0316","-2.3","a,0328","-5.0","a,0427","-0.1","a,1031","-2.4","a,1019","","","","","","","      9.72","a","     14.17","a","      5.27","a"
"ASN00089105","2000","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","","","       163","a","        96","a","        10","a","         0","a","        19","a","         0","a","        65","a","         1","a","   -2.4","a,0123, ","  60.0"," ,a,0414, ","   33.1","a,0203, ","-0.4","a,0122","-2.4","a,0123","","","-0.5","a,1011","","","    3083.2","2","    3083.2","a","   1109.2"," ,a","      9.90","a","     13.87","a","      5.94","a"
"ASN00089105","2001","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","    168.4","","     168.4","a","       160","a","        88","a","         3","a","         0","a","        12","a","         0","a","        55","a","         1","a","   -1.9","a,0817, ","  56.0"," ,a,0609, ","   32.6","a,0124, ","-0.4","a,0614","","","","","-0.9","a,1111","","","    3209.4","4","    3209.4","a","   1053.6"," ,a","      9.80","a","     13.57","a","      6.02","a"
"ASN00089105","2002","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","     30.8","","      30.8","a","       132","a","        71","a","         2","a","         0","a","        15","a","         0","a","        66","a","         2","a","   -1.3","a,0910,+","  72.0"," ,a,0208, ","   32.9","a,1217, ","-0.8","a,0628","","","","","0.0","a,1009","","","    3107.0","0","    3107.0","a","    713.6"," ,a","      9.81","a","     13.95","a","      5.68","a"
"ASN00089105","2003","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","    108.1","","     108.1","a","       148","a","        85","a","         5","a","         0","a","        28","a","         0","a","        69","a","         1","a","   -1.9","a,0929, ","  65.0"," ,a,0221, ","   37.7","a,0125, ","-0.6","a,0625","","","","","-0.5","a,1026","","","    3279.7","7","    3279.7","a","    906.0"," ,a","      9.61","a","     13.58","a","      5.62","a"
"ASN00089105","2004","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","    100.9","","     100.9","a","       157","a","        88","a","         2","a","         0","a","        25","a","         0","a","        55","a","         2","a","   -2.1","a,1103,+","  32.0"," ,a,1211, ","   36.2","a,0214, ","-0.4","a,0619","","","","","0.0","a,1228","","","    3457.1","1","    3457.1","a","    900.6"," ,a","      9.02","a","     13.00","a","      5.05","a"
"ASN00089105","2005","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","     59.4","","      59.4","a","       139","a","        80","a","         6","a","         0","a","        30","a","         1","a","        59","a","         2","a","   -3.7","a,0810, ","  68.6"," ,a,0128, ","   35.4","a,1231, ","-0.2","a,0616","","","","","0.0","a,1012","-2.2","a,0901","    3341.4","4","    3341.4","a","    878.8"," ,a","      9.32","a","     13.53","a","      5.11","a"
"ASN00089105","2006","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","    106.1","","     106.1","a","       114","a","        59","a","         1","a","         0","a","        21","a","         0","a","        78","a","         4","a","   -1.8","a,0925, ","  30.2"," ,a,0702, ","   34.1","a,1210, ","-0.2","a,0508","","","","","-1.5","a,1116","","","    3244.9","9","    3244.9","a","    527.4"," ,a","      9.81","a","     14.19","a","      5.44","a"
