"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008402520","1995","49.9167","-55.6667","194.0","LA SCIE, NL CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5879.2","2","    5879.2","C","","","","","","","","","","","","","",""
"CA008402520","2004","49.9167","-55.6667","194.0","LA SCIE, NL CA","     58.2","","      58.2","C","","","","","","","","","","","         1","C","       176","C","        91","C","        55","C","         0","C","  -23.7","C,0216, ","","","","","","","   29.9","C,0723, ","-0.6","C,1023","-3.0","C,1105","-4.9","C,1110","-8.1","C,1204","-9.9","C,1205","-0.1","C,0526","-3.0","C,0509","-4.9","C,0425","-12.6","C,0329","-12.6","C,0329","","","","","","","","","      4.39","C","      8.08","C","      0.69","C","","","",""
"CA008402520","2005","49.9167","-55.6667","194.0","LA SCIE, NL CA","     64.6","","      64.6","C","","","","","","","","","","","         5","C","       163","C","        81","C","        55","C","         0","C","  -19.3","C,0123,+","","","","","","","   30.6","C,0719,+","-0.7","C,1010","-3.7","C,1104","-4.5","C,1119","-8.2","C,1209","-10.0","C,1221","-0.6","C,0523","-2.9","C,0429","-9.3","C,0416","-9.3","C,0416","-9.3","C,0416","    5070.9","9","    5070.9","C","","","","","      4.63","C","      8.49","C","      0.78","C","","","",""
"CA008402520","2006","49.9167","-55.6667","194.0","LA SCIE, NL CA","     61.0","","      61.0","C","","","","","","","","","","","         0","C","       157","C","        81","C","        47","C","         0","C","  -17.7","C,0123, ","","","","","","","   30.3","C,0709, ","-0.5","C,1018","-2.7","C,1104","-4.9","C,1107","-8.0","C,1130","-9.6","C,1204","-2.8","C,0501","-2.8","C,0501","-6.5","C,0329","-9.3","C,0310","-9.3","C,0310","    4769.8","8","    4769.8","C","","","","","      5.22","C","      8.98","C","      1.47","C","","","",""
"CA008402520","2007","49.9167","-55.6667","194.0","LA SCIE, NL CA","     53.1","","      53.1","C","","","","","","","","","","","         7","C","       206","C","        98","C","        46","C","         1","C","  -20.7","C,0309, ","","","","","","","   34.1","C,0728, ","-0.5","C,1010","-2.9","C,1031","-8.1","C,1118","-8.1","C,1118","-8.9","C,1129","-1.6","C,0603","-2.3","C,0601","-4.7","C,0523","-8.2","C,0412","-9.8","C,0403","    5323.5","5","    5323.5","C","","","","","      3.28","C","      7.23","C","     -0.67","C","","","",""
"CA008402520","2008","49.9167","-55.6667","194.0","LA SCIE, NL CA","     81.8","","      81.8","C","","","","","","","","","","","        12","C","       187","C","        88","C","        48","C","         0","C","  -23.3","C,0122, ","","","","","","","   30.8","C,0823, ","-0.2","C,1009","-2.2","C,1019","-4.9","C,1023","-7.3","C,1125","-9.5","C,1209","-2.9","C,0515","-2.9","C,0515","-6.1","C,0426","-7.5","C,0423","-11.3","C,0401","    5626.8","8","    5626.8","C","","","","","      3.67","C","      8.04","C","     -0.70","C","","","",""
"CA008402520","2009","49.9167","-55.6667","194.0","LA SCIE, NL CA","","","","","","","","","","","","","","","","","","","        94","C","        43","C","         0","C","","","","","","","","","   30.4","C,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      7.60","C","","","","","",""
"CA008402520","2012","49.9167","-55.6667","194.0","LA SCIE, NL CA","     57.6","","      57.6","C","","","","","","","","","","","         3","C","       175","C","        94","C","        68","C","         0","C","  -20.7","C,0301, ","","","","","","","   31.0","C,0807, ","-0.7","C,1013","-4.2","C,1111","-5.2","C,1112","-7.6","C,1127","-9.9","C,1202","-0.6","C,0529","-5.2","C,0502","-5.2","C,0502","-7.6","C,0401","-11.4","C,0326","    5291.2","2","    5291.2","C","","","","","      4.89","C","      8.99","C","      0.80","C","","","",""
"CA008402520","2013","49.9167","-55.6667","194.0","LA SCIE, NL CA","     47.6","","      47.6","C","","","","","","","","","","","         6","C","       198","C","        96","C","        61","C","         0","C","  -20.9","C,0120, ","","","","","","","   31.7","C,0713, ","-0.2","C,0920","-2.4","C,1012","-5.8","C,1030","-6.7","C,1125","-11.6","C,1130","-0.5","C,0602","-3.6","C,0520","-6.1","C,0423","-6.9","C,0415","-9.8","C,0404","    4936.3","3","    4936.3","C","","","","","      3.83","C","      8.13","C","     -0.47","C","","","",""
"CA008402520","2015","49.9167","-55.6667","194.0","LA SCIE, NL CA","     21.2","","      21.2","C","","","","","","","","","","","        24","C","       199","C","       109","C","        40","C","         0","C","  -22.9","C,0209, ","","","","","","","   28.7","C,0821, ","-1.4","C,0926","-2.3","C,1025","-4.6","C,1028","-7.9","C,1125","-13.7","C,1130","-0.9","C,0517","-2.5","C,0514","-4.5","C,0422","-7.3","C,0417","-9.2","C,0416","","","","","","","","","      2.58","C","      7.00","C","     -1.85","C","","","",""
"CA008402520","2016","49.9167","-55.6667","194.0","LA SCIE, NL CA","     16.4","","      16.4","C","       255","C","       120","C","         8","C","","","","","         1","C","       198","C","       104","C","        40","C","         0","C","  -19.2","C,0215, ","","","","","  84.9"," ,C,1010, ","   30.1","C,0628, ","-0.7","C,1004","-2.2","C,1018","-5.6","C,1125","-8.9","C,1126","-8.9","C,1126","-0.5","C,0602","-4.2","C,0503","-5.2","C,0429","-7.2","C,0426","-9.4","C,0407","    5590.2","2","    5590.2","C","   1547.2"," ,C","","","      2.89","C","      7.00","C","     -1.22","C","        31","C","      95.0","C"
"CA008402520","2018","49.9167","-55.6667","194.0","LA SCIE, NL CA","     70.6","","      70.6","C","","","","","","","","","","","         4","C","       214","C","       111","C","        53","C","         0","C","  -19.7","C,0214,+","","","","","","","   29.7","C,0726, ","0.0","C,1006","-5.0","C,1027","-5.0","C,1027","-7.9","C,1116","-9.7","C,1118","-0.1","C,0617","-2.8","C,0604","-4.5","C,0518","-8.3","C,0415","-9.7","C,0408","    5347.1","1","    5347.1","C","","","","","      3.05","C","      7.22","C","     -1.14","C","","","",""
"CA008402520","2019","49.9167","-55.6667","194.0","LA SCIE, NL CA","     15.7","","      15.7","C","","","","","","","","","","","         7","C","       185","C","       109","C","        26","C","         0","C","  -22.8","C,0220, ","","","","","","","   29.8","C,0727, ","-0.2","C,1004","-2.7","C,1107","-7.2","C,1112","-7.2","C,1112","-10.0","C,1208","-0.2","C,0521","-3.6","C,0430","-4.8","C,0427","-9.6","C,0409","-9.6","C,0409","    5709.6","6","    5709.6","C","","","","","      2.51","C","      6.15","C","     -1.12","C","","","",""
"CA008402520","2020","49.9167","-55.6667","194.0","LA SCIE, NL CA","     55.7","","      55.7","C","","","","","","","","","","","         6","C","       197","C","       106","C","        42","C","         0","C","  -20.5","C,0214, ","","","","","","","   29.9","C,0701, ","0.0","C,1023","-5.1","C,1028","-5.1","C,1028","-9.7","C,1122","-9.7","C,1122","-1.5","C,0523","-4.0","C,0430","-6.4","C,0419","-8.5","C,0409","-11.3","C,0323","    5567.7","7","    5567.7","C","","","","","      3.61","C","      7.42","C","     -0.20","C","","","",""
"CA008402520","2021","49.9167","-55.6667","194.0","LA SCIE, NL CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4931.8","8","    4931.8","C","","","","","","","","","","","","","",""
"CA008402520","2022","49.9167","-55.6667","194.0","LA SCIE, NL CA","     48.8","","      48.8","C","","","","","","","","","","","         6","C","       189","C","        93","C","        44","C","         0","C","  -18.7","C,0206, ","","","","","","","   29.2","C,0724, ","-0.8","C,1102","-2.5","C,1109","-5.0","C,1115","-6.8","C,1121","-11.1","C,1123","-0.4","C,0608","-2.2","C,0515","-7.6","C,0419","-7.6","C,0419","-9.3","C,0317","","","","","","","","","      4.28","C","      8.04","C","      0.51","C","","","",""
"CA008402520","2023","49.9167","-55.6667","194.0","LA SCIE, NL CA","     70.8","","      70.8","C","       178","C","       111","C","        14","C","","","","","         7","C","       199","C","       103","C","        43","C","         0","C","  -21.9","C,0224, ","","","","","  58.2"," ,C,0704, ","   30.5","C,0718, ","-0.4","C,1018","-2.6","C,1031","-4.7","C,1112","-7.5","C,1125","-9.1","C,1206","-0.4","C,0614","-2.5","C,0504","-6.8","C,0410","-6.8","C,0410","-11.3","C,0409","    5282.0","0","    5282.0","C","   1442.9"," ,C","","","      3.65","C","      7.00","C","      0.29","C","","","",""
