"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093042","1948","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093042","1949","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","    595.2","","     595.2","0","        86","0","        51","0","         3","0","       12","","         7","0","         2","0","       143","0","        18","0","       201","0","        51","0","        58"," ","","","        79"," ","  -20.0","0,0130, ","    76"," ,0,0111,+","   112"," ,0,0401, ","  49.8"," ,0,0505, ","   38.9","0,0617, ","-0.6","0,1021","-4.4","0,1022","-4.4","0,1022","-7.2","0,1204","-8.9","0,1211","-0.6","0,0415","-2.8","0,0404","-4.4","0,0401","-8.9","0,0315","-8.9","0,0315","","","","","    574.2"," ,0","      443"," ,0","     12.70","0","     20.63","0","      4.76","0","","","","","","","",""
"USW00093042","1950","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","    581.7","","     581.7","0","        57","0","        34","0","         4","0","        0","","         0","0","         1","0","       136","0","         6","0","       209","0","        56","0","        36"," ","","","        62"," ","  -21.7","0,0104, ","     0","T,0,1109,+","     8"," ,0,0103, ","  55.1"," ,0,0718, ","   38.9","0,0625, ","-2.8","0,1103","-2.8","0,1103","-8.9","0,1109","-8.9","0,1109","-8.9","0,1109","-3.3","0,0430","-3.3","0,0430","-5.0","0,0330","-9.4","0,0329","-9.4","0,0329","    2406.2","2","    2406.2","0","    470.9"," ,0","        8"," ,0","     13.40","0","     22.27","0","      4.52","0","","","","","","","",""
"USW00093042","1951","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","    705.5","","     705.5","0","        62","0","        35","0","         3","0","       10","","         5","0","         6","0","       145","0","        14","0","       192","0","        73","0","        44"," ","","","        55"," ","  -28.3","0,0201, ","    76"," ,0,0114,+","    94"," ,0,0113, ","  44.2"," ,0,0722, ","   40.0","0,0720, ","-1.7","0,1022","-2.8","0,1031","-7.8","0,1101","-7.8","0,1101","-15.6","0,1102","-4.4","0,0416","-4.4","0,0416","-4.4","0,0416","-8.3","0,0318","-11.1","0,0313","    2552.8","8","    2552.8","0","    331.3"," ,0","      340"," ,0","     12.58","0","     21.08","0","      4.08","0","","","","","","","",""
"USW00093042","1952","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","    814.4","","     814.4","0","        59","0","        28","0","         1","0","       20","","         6","0","         1","0","       139","0","        12","0","       195","0","        83","0","        13"," ","","","        42"," ","  -18.9","0,1126, ","   178"," ,0,1224, ","   142"," ,0,1223, ","  26.9"," ,0,0531, ","   40.0","0,0624,+","-1.1","0,1007","-4.4","0,1015","-4.4","0,1015","-7.8","0,1119","-13.9","0,1125","-1.7","0,0413","-8.3","0,0410","-8.3","0,0410","-8.3","0,0410","-10.0","0,0323","    2635.6","6","    2635.6","0","    348.6"," ,0","      548"," ,0","     13.27","0","     21.57","0","      4.96","0","","","","","","","",""
"USW00093042","1953","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","    867.6","","     867.6","0","        61","0","        28","0","         4","0","        4","","         1","0","         0","0","       127","0","         3","0","       203","0","        87","0","        32"," ","","","        42"," ","  -15.6","0,0211, ","    25"," ,0,1203,+","    36"," ,0,0210, "," 102.1"," ,0,1020, ","   41.1","0,0624,+","-1.7","0,1108","-2.8","0,1119","-5.0","0,1120","-12.2","0,1121","-12.2","0,1121","-1.7","0,0514","-5.0","0,0419","-5.0","0,0419","-9.4","0,0304","-9.4","0,0304","    2589.8","8","    2589.8","0","    377.4"," ,0","       84"," ,0","     13.96","0","     22.51","0","      5.40","0","","","","","","","",""
"USW00093042","1954","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","    891.8","","     891.8","0","        56","0","        30","0","         2","0","        9","","         7","0","         0","0","       130","0","         5","0","       209","0","        95","0","        31"," ","","","        37"," ","  -16.7","0,1229, ","    76"," ,0,0302,+","    76"," ,0,0112, ","  53.6"," ,0,0516, ","   39.4","0,0711, ","0.0","0,1026","-2.8","0,1027","-5.0","0,1102","-7.2","0,1201","-10.0","0,1209","-2.2","0,0503","-2.2","0,0503","-7.8","0,0330","-7.8","0,0330","-9.4","0,0314","    2411.6","6","    2411.6","0","    317.7"," ,0","      289"," ,0","     14.49","0","     23.08","0","      5.90","0","","","","","","","",""
"USW00093042","1955","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","    717.9","","     717.9","0","        43","0","        17","0","         0","0","        3","","         2","0","         1","0","       141","0","         4","0","       218","0","        67","0","        24"," ","","","        31"," ","  -17.8","0,0220, ","    25"," ,0,0320,+","   127"," ,0,0412, ","  24.9"," ,0,0515, ","   37.8","0,0706,+","-2.8","0,1024","-2.8","0,1024","-4.4","0,1102","-6.7","0,1103","-10.6","0,1108","-2.2","0,0413","-2.2","0,0413","-9.4","0,0328","-9.4","0,0328","-9.4","0,0328","    2490.0","0","    2490.0","0","    212.8"," ,0","      152"," ,0","     13.29","0","     22.08","0","      4.50","0","","","","","","","",""
"USW00093042","1956","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","    871.4","","     871.4","0","        48","0","        19","0","         2","0","        4","","         3","0","         0","0","       140","0","         6","0","       215","0","        92","0","        26"," ","","","        36"," ","  -15.6","0,0130, ","    51"," ,0,0201, ","    51"," ,0,0201, ","  56.6"," ,0,0818, ","   39.4","0,0707, ","0.0","0,1021","-7.8","0,1103","-7.8","0,1103","-7.8","0,1103","-11.1","0,1116","0.0","0,0420","-4.4","0,0410","-4.4","0,0410","-10.0","0,0316","-10.0","0,0316","    2419.1","1","    2419.1","0","    258.6"," ,0","      114"," ,0","     13.98","0","     22.85","0","      5.12","0","","","","","","","",""
"USW00093042","1957","36.02516","-102.54875","1215.5","DALHART FAA AIRPORT, TX US","","","    709.1","","     709.1","0","        71","0","        35","0","         2","0","       11","","         6","0","         1","0","       123","0","        10","0","       177","0","        67","0","        70"," ","","","        42"," ","  -18.3","0,1123, ","   178"," ,0,0325,+","   102"," ,0,0323, ","  32.0"," ,0,0320, ","   40.6","0,0703, ","-1.1","0,1025","-2.8","0,1026","-4.4","0,1119","-7.8","0,1121","-16.1","0,1122","-2.8","0,0414","-2.8","0,0414","-5.0","0,0412","-6.7","0,0408","-10.0","0,0222","    2438.0","0","    2438.0","0","    357.5"," ,0","      364"," ,0","     13.24","0","     20.68","0","      5.79","0","","","","","","","",""
