"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001096453","2010","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","","","","","       110","C","        47","C","         0","C","","","","","        61","C","        58","C","         0","C","","","  25.3"," ,C,0521, ","   30.6","C,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","    385.9"," ,C","","","     10.39","C","","","","","",""
"CA001096453","2012","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","     18.2","","      18.2","C","       133","C","        57","C","         0","C","        18","C","       196","C","        73","C","        66","C","         0","C","  -34.4","C,0119, ","  25.1"," ,C,0616, ","   30.2","C,0805, ","-2.4","C,0915","-2.4","C,0915","-5.8","C,1003","-7.1","C,1011","-9.9","C,1022","-0.4","C,0523","-3.2","C,0519","-4.8","C,0421","-6.8","C,0326","-10.8","C,0325","","","","","    479.2"," ,C","      4.06","C","      9.63","C","     -1.52","C","","","",""
"CA001096453","2013","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","","","","","       165","C","        71","C","         0","C","","","","","        61","C","        87","C","         1","C","","","  16.3"," ,C,1115, ","   33.5","C,0701, ","","","","","","","","","","","","","","","","","","","","","    5010.3","3","    5010.3","C","    522.8"," ,C","","","     10.52","C","","","","","",""
"CA001096453","2014","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","     42.1","","      42.1","C","       137","C","        61","C","         0","C","        28","C","       179","C","        83","C","        73","C","         6","C","  -33.6","C,0206, ","  20.5"," ,C,0102, ","   33.6","C,0714, ","-1.4","C,0823","-3.8","C,0910","-6.0","C,0911","-10.3","C,1110","-10.3","C,1110","-0.2","C,0621","-4.0","C,0511","-5.3","C,0505","-14.3","C,0401","-14.3","C,0401","","","","","    430.0"," ,C","      4.06","C","      9.91","C","     -1.80","C","","","",""
"CA001096453","2015","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","     20.3","","      20.3","C","       146","C","        71","C","         0","C","        11","C","       179","C","        57","C","        79","C","         0","C","  -21.0","C,0105, ","  25.3"," ,C,0619, ","   31.8","C,0708, ","-1.5","C,0822","-3.5","C,0905","-5.3","C,1003","-9.1","C,1116","-9.1","C,1116","-0.1","C,0610","-3.8","C,0508","-5.2","C,0419","-9.3","C,0316","-9.3","C,0316","    4493.4","4","    4493.4","C","    523.6"," ,C","      5.26","C","     11.04","C","     -0.52","C","","","",""
"CA001096453","2016","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","      4.1","","       4.1","C","       161","C","        77","C","         1","C","        21","C","       178","C","        52","C","        77","C","         0","C","  -29.4","C,1216, ","  26.5"," ,C,0615, ","   27.9","C,0628, ","-1.5","C,0904","-2.3","C,0928","-4.9","C,0930","-8.4","C,1010","-9.2","C,1011","-1.5","C,0528","-4.3","C,0521","-4.9","C,0505","-9.0","C,0318","-9.0","C,0318","    4617.9","9","    4617.9","C","    605.1"," ,C","      5.27","C","     10.78","C","     -0.24","C","        25","C","      89.0","C"
"CA001096453","2017","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","     11.4","","      11.4","C","       164","C","        72","C","         0","C","        30","C","       185","C","        77","C","        70","C","         2","C","  -32.8","C,1228, ","  25.2"," ,C,0405, ","   33.7","C,0810, ","-3.2","C,0913","-3.2","C,0913","-7.7","C,1003","-7.7","C,1003","-9.9","C,1030","-0.1","C,0623","-2.2","C,0507","-5.6","C,0425","-10.4","C,0320","-10.4","C,0320","    5141.5","5","    5141.5","C","    584.0"," ,C","      3.73","C","      9.65","C","     -2.19","C","","","",""
"CA001096453","2018","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","     24.0","","      24.0","C","       121","C","        59","C","         1","C","        28","C","       199","C","        73","C","        70","C","         1","C","  -33.1","C,0209, ","  26.1"," ,C,1103, ","   33.3","C,0729, ","-0.8","C,0827","-7.6","C,0913","-7.6","C,0913","-7.6","C,0913","-10.0","C,1001","-3.6","C,0531","-3.6","C,0531","-4.8","C,0423","-7.3","C,0406","-11.9","C,0405","    5475.8","8","    5475.8","C","    463.1"," ,C","      3.73","C","      9.88","C","     -2.43","C","","","",""
"CA001096453","2019","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5261.5","5","    5261.5","C","","","","","","","","","","","",""
"CA001096453","2020","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","      6.2","","       6.2","C","       173","C","        80","C","         0","C","        14","C","       181","C","        64","C","        33","C","         0","C","  -44.4","C,0115, ","  24.4"," ,C,0622, ","   29.7","C,0817, ","-1.1","C,0915","-3.2","C,1013","-4.6","C,1018","-8.2","C,1022","-9.8","C,1023","-1.0","C,0527","-2.7","C,0513","-5.1","C,0413","-8.4","C,0412","-9.3","C,0408","","","","","    652.0"," ,C","      3.91","C","      9.10","C","     -1.28","C","","","",""
"CA001096453","2021","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","     62.7","","      62.7","C","       127","C","        58","C","         0","C","        25","C","       184","C","        64","C","        68","C","         6","C","  -40.7","C,1226, ","  17.3"," ,C,1016, ","   38.4","C,0628, ","-2.1","C,0902","-4.8","C,1008","-4.8","C,1008","-6.7","C,1018","-10.8","C,1031","-1.0","C,0607","-3.0","C,0521","-5.5","C,0420","-7.5","C,0413","-10.3","C,0329","    4952.2","2","    4952.2","C","    411.2"," ,C","      4.18","C","      9.99","C","     -1.64","C","","","",""
"CA001096453","2022","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","     29.4","","      29.4","C","       127","C","        54","C","         0","C","        34","C","       192","C","        72","C","        72","C","         1","C","  -41.1","C,1220, ","  19.2"," ,C,0527, ","   32.3","C,0728, ","-0.2","C,0906","-2.5","C,0914","-4.9","C,1030","-7.6","C,1031","-10.1","C,1101","-0.7","C,0521","-2.2","C,0517","-4.7","C,0427","-9.9","C,0420","-9.9","C,0420","    5241.5","5","    5241.5","C","    437.0"," ,C","      3.79","C","      9.75","C","     -2.17","C","","","",""
"CA001096453","2023","53.8833","-122.6667","680.0","PRINCE GEORGE AIRPORT AUTO, BC CA","     23.7","","      23.7","C","       111","C","        48","C","         0","C","        11","C","       188","C","        47","C","       101","C","         0","C","  -34.5","C,0224, ","  21.6"," ,C,0616, ","   32.0","C,0608, ","-2.6","C,0914","-2.6","C,0914","-4.4","C,1013","-6.8","C,1022","-9.0","C,1024","-2.0","C,0606","-3.1","C,0601","-5.6","C,0420","-7.2","C,0405","-10.7","C,0404","    5146.0","0","    5146.0","C","    373.1"," ,C","      5.60","C","     11.94","C","     -0.74","C","","","",""
