"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10boon005","2006","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        73","N","        41","N","         8","N","","","",""," 106.4"," ,N,0910, ","    687.6"," ,N","",""
"US10boon005","2008","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        94","N","        58","N","         9","N","","","","","  45.0"," ,N,0809, ","    768.1"," ,N","",""
"US10boon005","2010","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        79","N","        45","N","         8","N","","","","","  59.9"," ,N,0610, ","    706.3"," ,N","",""
"US10boon005","2012","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        55","N","        24","N","         2","N","","","","","  26.7"," ,N,0524,+","    295.7"," ,N","",""
"US10boon005","2013","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        85","N","        49","N","         8","N","         7","N","   267"," ,N,0222, ","  60.5"," ,N,0802, ","    677.8"," ,N","      514"," ,N"
"US10boon005","2014","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        83","N","        45","N","         6","N","","","","","  42.2"," ,N,0619,+","    615.6"," ,N","",""
"US10boon005","2020","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        73","N","        49","N","         5","N","","","","","  45.0"," ,N,0730, ","    654.5"," ,N","",""
"US10boon005","2021","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        86","N","        42","N","         7","N","","","","","  81.3"," ,N,0314, ","    646.1"," ,N","",""
"US10boon005","2022","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        73","N","        37","N","         1","N","","","","","  40.6"," ,N,0704, ","    375.0"," ,N","",""
"US10boon005","2023","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        89","N","        49","N","         5","N","","","","","  53.6"," ,N,0924, ","    639.8"," ,N","",""
"US10boon005","2024","41.6402","-97.9951","573.9","ALBION 3.5 S, NE US","        91","N","        52","N","         6","N","","","","","  42.9"," ,N,1119, ","    726.3"," ,N","",""
