"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00262780","1923","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    301.8","","     301.8","6","        42","6","        14","6","         0","6","","","","","         6","6","       172","6","         8","6","       156","6","        45","6","","","","","  -20.0","6,0210, ","","","","","  19.1"," ,6,0418, ","   41.1","6,0729, ","0.0","6,0924","-3.3","6,1008","-4.4","6,1023","-7.2","6,1104","-8.9","6,1122","0.0","6,0613","-3.3","6,0430","-5.6","6,0407","-6.7","6,0403","-8.9","6,0321","    3147.6","6","    3147.6","6","    123.0"," ,6","","","     10.10","6","     19.35","6","      0.86","6","",""
"USC00262780","1924","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    316.7","","     316.7","6","        31","6","         9","6","         0","6","","","","","        22","6","       181","6","        36","6","       174","6","        65","6","","","","","  -27.8","6,0102, ","","","","","  16.8"," ,6,1006, ","   37.8","6,0827,+","-3.3","6,0921","-3.3","6,0921","-4.4","6,0926","-7.2","6,1106","-8.9","6,1107","0.0","6,0619","-6.7","6,0426","-6.7","6,0426","-6.7","6,0426","-8.9","6,0416","    3388.5","5","    3388.5","6","     99.8"," ,6","","","      9.61","6","     19.12","6","      0.09","6","",""
"USC00262780","1925","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    321.6","","     321.6","6","        57","6","        26","6","         0","6","","","","","         0","6","       158","6","         3","6","       165","6","        41","6","","","","","  -12.2","6,1122, ","","","","","  20.8"," ,6,0520, ","   39.4","6,0717,+","0.0","6,0921","-4.4","6,0930","-4.4","6,0930","-6.7","6,1103","-10.0","6,1105","-0.6","6,0508","-3.9","6,0402","-6.7","6,0324","-6.7","6,0324","-8.9","6,0209","    3057.3","3","    3057.3","6","    181.5"," ,6","","","     10.94","6","     19.78","6","      2.11","6","",""
"USC00262780","1926","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    357.4","","     357.4","6","        31","6","        14","6","         0","6","","","","","         0","6","       158","6","         5","6","       184","6","        67","6","","","","","  -16.1","6,1224, ","","","","","  20.1"," ,6,0418, ","   38.3","6,0716,+","-0.6","6,0919","-4.4","6,0925","-4.4","6,0925","-6.7","6,1029","-10.0","6,1030","0.0","6,0511","-2.2","6,0508","-6.1","6,0326","-8.3","6,0307","-8.9","6,0128","    3000.0","0","    3000.0","6","    122.0"," ,6","","","     11.42","6","     21.05","6","      1.80","6","",""
"USC00262780","1927","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    263.0","","     263.0","6","        40","6","        14","6","         0","6","","","","","         3","6","       169","6","         7","6","       157","6","        56","6","","","","","  -18.9","6,1215, ","","","","","   9.7"," ,6,0218, ","   36.7","6,0710, ","-0.6","6,0908","-2.2","6,0914","-5.0","6,1001","-6.7","6,1007","-8.9","6,1122","-1.7","6,0529","-3.9","6,0510","-6.1","6,0417","-10.6","6,0410","-10.6","6,0410","    3053.1","1","    3053.1","6","     92.5"," ,6","","","     10.32","6","     19.62","6","      1.02","6","",""
"USC00262780","1928","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    273.0","","     273.0","0","        27","0","         7","0","         0","0","        0","","         1","0","         0","0","       161","0","         7","0","       179","0","        51","0","         9"," ","         1"," ","  -17.2","0,1224,+","     0"," ,0,1231,+","    51"," ,0,1203, ","  17.0"," ,0,0303, ","   39.4","0,0725,+","0.0","0,0909","-2.2","0,0913","-7.2","0,1013","-7.2","0,1013","-12.8","0,1118","0.0","0,0504","-2.2","0,0425","-5.6","0,0421","-7.2","0,0408","-10.0","0,0227","    3107.7","7","    3107.7","0","     65.0"," ,0","       51"," ,0","     10.50","0","     20.18","0","      0.81","0","",""
"USC00262780","1929","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    375.0","","     375.0","0","        28","0","         8","0","         0","0","        0","","         2","0","         1","0","       197","0","         5","0","       173","0","        73","0","","","","","  -19.4","0,0121, ","     0"," ,0,1231,+","    76"," ,0,0119, ","   8.4"," ,0,0322,+","   38.9","0,0814,+","0.0","0,0908","-2.8","0,0925","-4.4","0,1003","-9.4","0,1030","-9.4","0,1030","-2.2","0,0602","-2.2","0,0602","-5.0","0,0412","-10.0","0,0410","-10.0","0,0410","    3397.2","2","    3397.2","0","     56.8"," ,0","      101"," ,0","     10.19","0","     20.32","0","      0.06","0","",""
"USC00262780","1930","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    275.6","","     275.6","0","        48","0","        18","0","         0","0","        0","","         6","0","        11","0","       179","0","        13","0","       164","0","        49","0","","","","","  -21.1","0,0112,+","     0"," ,0,1231,+","   102"," ,0,1113, ","  23.6"," ,0,0503, ","   37.8","0,0714,+","-2.2","0,0925","-2.2","0,0925","-5.0","0,1016","-7.2","0,1026","-17.2","0,1114","-1.1","0,0522","-4.4","0,0416","-4.4","0,0416","-7.2","0,0311","-8.9","0,0310","    3145.7","7","    3145.7","0","    156.3"," ,0","      318"," ,0","      9.77","0","     19.15","0","      0.38","0","",""
"USC00262780","1931","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    412.2","","     412.2","0","        48","0","        23","0","         0","0","        0","","         2","0","         3","0","       169","0","        11","0","       192","0","        66","0","","","","","  -21.7","0,1216,+","     0"," ,0,1231,+","    71"," ,0,1225, ","  24.4"," ,0,1224, ","   41.1","0,0720, ","-1.7","0,0909","-2.2","0,0911","-6.7","0,1027","-6.7","0,1027","-11.7","0,1112","-0.6","0,0519","-2.8","0,0414","-5.0","0,0409","-7.8","0,0403","-8.9","0,0308","    3246.1","1","    3246.1","0","    181.5"," ,0","      155"," ,0","     10.65","0","     20.08","0","      1.23","0","",""
"USC00262780","1932","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    277.5","","     277.5","0","        45","0","        14","0","         1","0","        0","","         0","0","         6","0","       174","0","        22","0","       168","0","        55","0","","","","","  -27.2","0,1214,+","     0","T,0,1223,+","    13"," ,0,0204,+","  25.4"," ,0,0426, ","   36.7","0,0806,+","-1.1","0,1010","-2.2","0,1018","-6.1","0,1019","-6.7","0,1021","-8.9","0,1104","0.0","0,0428","-2.2","0,0420","-4.4","0,0409","-7.8","0,0406","-9.4","0,0304","    3483.5","5","    3483.5","0","    130.9"," ,0","       36"," ,0","      9.86","0","     18.95","0","      0.76","0","",""
"USC00262780","1933","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    348.0","","     348.0","0","        40","0","        15","0","         0","0","        2","","         8","0","        15","0","       173","0","        15","0","       170","0","        53","0","","","         1"," ","  -28.3","0,0210, ","    51"," ,0,0115, ","    64"," ,0,0119,+","  15.2"," ,0,1212, ","   38.3","0,0812, ","-2.2","0,1016","-2.2","0,1016","-5.6","0,1101","-8.9","0,1105","-8.9","0,1105","-0.6","0,0519","-2.2","0,0506","-5.0","0,0418","-8.9","0,0410","-8.9","0,0410","    3613.4","4","    3613.4","0","    129.1"," ,0","      438"," ,0","      9.81","0","     19.40","0","      0.22","0","",""
"USC00262780","1934","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    340.2","","     340.2","0","        45","0","        17","0","         0","0","        0","","         1","0","         0","0","       142","0","         0","0","       202","0","        65","0","","","","","  -13.3","0,1229,+","     0","T,0,1231, ","    76"," ,0,1227, ","  20.6"," ,0,0605, ","   40.0","0,0728, ","-1.1","0,0925","-6.1","0,0926","-6.1","0,0926","-6.7","0,1124","-9.4","0,1128","0.0","0,0426","-5.6","0,0404","-5.6","0,0404","-8.3","0,0308","-8.9","0,0212","    2574.5","5","    2574.5","0","    144.2"," ,0","       76"," ,0","     12.06","0","     21.70","0","      2.43","0","",""
"USC00262780","1935","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    284.9","","     284.9","0","        48","0","        16","0","         0","0","        0","","         2","0","         2","0","       180","0","         7","0","       171","0","        55","0","","","","","  -17.8","0,1104,+","     0"," ,0,1231,+","   191"," ,0,1101, ","  20.6"," ,0,1101, ","   37.8","0,0713, ","0.0","0,0928","-4.4","0,1016","-4.4","0,1016","-7.8","0,1022","-10.6","0,1023","-1.1","0,0518","-3.9","0,0424","-4.4","0,0418","-8.3","0,0328","-10.0","0,0322","    3065.1","1","    3065.1","0","    138.0"," ,0","      314"," ,0","     10.01","0","     19.16","0","      0.86","0","",""
"USC00262780","1936","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    373.0","","     373.0","0","        49","0","        18","0","         0","0","        0","","         5","0","         0","0","       165","0","         2","0","       168","0","        59","0","","","","","  -15.0","0,1211, ","     0"," ,0,1231,+","    76"," ,0,0201, ","  17.0"," ,0,0201, ","   38.3","0,0622, ","0.0","0,0915","-2.8","0,1022","-5.6","0,1028","-8.9","0,1102","-8.9","0,1102","0.0","0,0520","-2.8","0,0409","-4.4","0,0407","-7.8","0,0406","-9.4","0,0326","    3162.3","3","    3162.3","0","    165.4"," ,0","      259"," ,0","     10.93","0","     20.34","0","      1.52","0","",""
"USC00262780","1937","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    326.3","","     326.3","0","        54","0","        17","0","         0","0","        0","","         7","0","        21","0","       175","0","        26","0","       175","0","        64","0","         2"," ","","","  -28.3","0,0121,+","     0"," ,0,1231,+","   127"," ,0,0128, ","  11.4"," ,0,1211, ","   37.2","0,0813,+","-0.6","0,1002","-2.8","0,1005","-5.6","0,1104","-6.7","0,1113","-10.6","0,1130","0.0","0,0510","-3.3","0,0430","-6.1","0,0417","-7.8","0,0407","-8.9","0,0211","    3534.3","3","    3534.3","0","    138.4"," ,0","      479"," ,0","      9.82","0","     19.10","0","      0.54","0","",""
"USC00262780","1938","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    284.2","","     284.2","0","        81","0","        27","0","         0","0","        0","","         3","0","         0","0","       162","0","         4","0","       156","0","        43","0","","","","","  -14.4","0,1112, ","     0"," ,0,1231,+","    51"," ,0,0202, ","  21.1"," ,0,0430, ","   37.8","0,0723, ","-2.2","0,1003","-2.2","0,1003","-4.4","0,1105","-8.9","0,1106","-8.9","0,1106","-2.2","0,0507","-2.2","0,0507","-5.6","0,0407","-7.2","0,0406","-8.9","0,0401","    3056.1","1","    3056.1","0","    234.5"," ,0","      127"," ,0","     10.22","0","     18.70","0","      1.74","0","",""
"USC00262780","1939","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    350.9","","     350.9","0","        58","0","        21","0","         0","0","        2","","         7","0","         0","0","       156","0","         3","0","       186","0","        54","0","","","","","  -16.1","0,1225, ","    25"," ,0,1223,+","    64"," ,0,0306, ","  13.0"," ,0,0712,+","   37.2","0,0723, ","-1.1","0,0915","-3.9","0,1025","-8.9","0,1026","-8.9","0,1026","-8.9","0,1026","-0.6","0,0523","-2.2","0,0415","-5.6","0,0315","-8.9","0,0305","-8.9","0,0305","    3133.3","3","    3133.3","0","    149.8"," ,0","      279"," ,0","     11.01","0","     20.19","0","      1.82","0","",""
"USC00262780","1940","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    365.5","","     365.5","0","        66","0","        22","0","         0","0","        2","","         1","0","         3","0","       131","0","        14","0","       178","0","        66","0","","","","","  -19.4","0,1214, ","    25"," ,0,0107,+","    46"," ,0,0106, ","  19.1"," ,0,0425, ","   38.3","0,0811,+","-0.6","0,0929","-2.8","0,1005","-5.0","0,1103","-6.7","0,1104","-8.9","0,1119","-0.6","0,0417","-3.9","0,0406","-4.4","0,0319","-8.9","0,0313","-8.9","0,0313","    2852.5","5","    2852.5","0","    200.9"," ,0","       88"," ,0","     11.46","0","     20.22","0","      2.69","0","",""
"USC00262780","1941","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    286.5","","     286.5","0","        72","0","        16","0","         0","0","        0","","         5","0","         0","0","       156","0","         2","0","       164","0","        41","0","         2"," ","","","  -16.7","0,1227, ","     0"," ,0,1231,+","    76"," ,0,1229,+","  14.7"," ,0,1019, ","   38.9","0,0722, ","-0.6","0,0922","-2.2","0,0928","-5.0","0,1006","-6.7","0,1118","-9.4","0,1119","0.0","0,0519","-3.3","0,0421","-5.6","0,0420","-6.7","0,0325","-8.9","0,0207","    2913.7","7","    2913.7","0","    153.1"," ,0","      279"," ,0","     10.93","0","     19.70","0","      2.15","0","",""
"USC00262780","1942","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    295.7","","     295.7","0","        45","0","        14","0","         0","0","        2","","         1","0","         4","0","       179","0","        21","0","       163","0","        48","0","        12"," ","","","  -25.6","0,0102, ","    51"," ,0,0222, ","    38"," ,0,0222, ","  12.4"," ,0,0311, ","   37.8","0,0724,+","-1.7","0,0919","-3.9","0,1013","-6.1","0,1029","-7.2","0,1105","-9.4","0,1111","0.0","0,0529","-3.3","0,0502","-6.7","0,0328","-6.7","0,0328","-9.4","0,0327","    3493.5","5","    3493.5","0","    105.1"," ,0","       59"," ,0","      9.69","0","     18.66","0","      0.73","0","",""
"USC00262780","1943","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    199.5","","     199.5","0","        38","0","        14","0","         1","0","        0","","         1","0","         2","0","       155","0","         1","0","       174","0","        31","0","","","","","  -19.4","0,0118, ","     0"," ,0,1231,+","   102"," ,0,0225, ","  25.9"," ,0,0122, ","   36.1","0,0731,+","-2.2","0,1012","-2.2","0,1012","-7.8","0,1031","-7.8","0,1031","-8.9","0,1101","-1.1","0,0518","-2.2","0,0512","-6.7","0,0320","-6.7","0,0320","-9.4","0,0210","    2973.9","9","    2973.9","0","    149.3"," ,0","      102"," ,0","     10.68","0","     19.76","0","      1.61","0","",""
"USC00262780","1944","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    168.1","","     168.1","0","        53","0","        10","0","         0","0","        0","","         5","0","         1","0","       178","0","        11","0","       154","0","        32","0","        11"," ","","","  -18.9","0,0128, ","     0"," ,0,1231,+","   102"," ,0,0223,+","  16.8"," ,0,1008, ","   35.0","0,0828,+","0.0","0,0915","-2.2","0,1106","-6.1","0,1108","-8.9","0,1115","-8.9","0,1115","-1.1","0,0504","-2.8","0,0426","-6.7","0,0417","-6.7","0,0417","-10.0","0,0328","    3346.8","8","    3346.8","0","    117.5"," ,0","      346"," ,0","      9.18","0","     17.94","0","      0.41","0","",""
"USC00262780","1945","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","    280.2","","     280.2","0","        48","0","        20","0","         0","0","        0","","         6","0","         0","0","       172","0","         8","0","       152","0","        51","0","         6"," ","        26"," ","  -16.1","0,1214, ","     0"," ,0,1231,+","    89"," ,0,0315, ","  24.9"," ,0,0202, ","   37.2","0,0727, ","-1.1","0,0922","-2.2","0,0923","-7.2","0,1023","-7.2","0,1023","-8.9","0,1121","-0.6","0,0615","-2.2","0,0518","-9.4","0,0413","-9.4","0,0413","-9.4","0,0413","    3366.4","4","    3366.4","0","    175.5"," ,0","      214"," ,0","     10.15","0","     18.81","0","      1.48","0","",""
