"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003878","2001","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","       1.9","W","   1036.2","","    1036.2","W","       153","W","        75","W","        17","W","","","","","         0","W","        43","W","         0","W","       265","W","        44","W","","","","","","","   -8.3","W,0103, ","","","",""," 152.1"," ,W,0303, ","   35.0","W,0719, ","0.0","W,1027","-2.2","W,1028","-5.0","W,1226","","","","","-0.6","W,0308","-2.8","W,0206","-6.1","W,0126","-6.7","W,0110","","","","","","","   1467.8"," ,W","","","     17.90","W","     24.53","W","     11.27","W","       200","W","       190","W","      13.0","W","      18.3","W"
"USW00003878","2002","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","       2.2","W","   1308.5","","    1308.5","W","       159","W","        84","W","        18","W","","","","","         0","W","        53","W","         0","W","       240","W","        75","W","","","","","","","   -8.3","W,0228, ","","","","","  70.6"," ,W,0320, ","   36.7","W,0719,+","0.0","W,1118","-2.2","W,1128","-4.4","W,1207","","","","","-1.1","W,0323","-2.8","W,0306","-6.1","W,0305","-8.3","W,0228","","","    1192.2","2","    1192.2","W","   1343.3"," ,W","","","     18.25","W","     24.40","W","     12.10","W","       290","W","       300","W","      17.4","W","      22.8","W"
"USW00003878","2003","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","       2.2","W","   1100.6","","    1100.6","W","       162","W","        83","W","        22","W","","","","","         0","W","        53","W","         0","W","       259","W","        44","W","","","","","","","  -10.6","W,0124, ","","","","","  75.4"," ,W,0407, ","   33.3","W,0828,+","-0.6","W,1114","-2.8","W,1125","-4.4","W,1220","","","","","-1.1","W,0331","-3.3","W,0211","-4.4","W,0128","-10.6","W,0124","-10.6","W,0124","    1313.3","3","    1313.3","W","   1557.1"," ,W","","","     17.83","W","     24.13","W","     11.53","W","       300","W","       310","W","      17.4","W","      21.9","W"
"USW00003878","2004","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","       2.3","W","   1106.0","","    1106.0","W","       139","W","        82","W","        15","W","","","","","         0","W","        47","W","         0","W","       252","W","        46","W","","","","","","","   -6.1","W,1220,+","","","",""," 117.9"," ,W,0916, ","   36.1","W,0724, ","0.0","W,1126","-6.1","W,1215","-6.1","W,1215","","","","","0.0","W,0401","-2.2","W,0311","-4.4","W,0208","","","","","    1294.0","0","    1294.0","W","   1318.7"," ,W","","","     17.98","W","     24.25","W","     11.70","W","       290","W","       310","W","      14.8","W","      17.9","W"
"USW00003878","2005","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","       2.3","B","   1167.2","","    1167.2","B","       138","B","        78","B","        15","B","","","","","         0","B","        43","B","         0","B","       253","B","        65","B","","","","","","","   -7.8","B,0124, ","","","","","  67.6"," ,B,0327, ","   35.6","B,0920,+","0.0","B,1026","-2.8","B,1118","-6.7","B,1222","-6.7","B,1222","","","-1.1","W,0310","-4.4","W,0302","-4.4","W,0302","-7.8","W,0124","","","    1140.6","6","    1140.6","B","   1305.5"," ,B","","","     18.22","B","     24.71","B","     11.73","B","       110","B","       250","B","      16.1","B","      22.8","B"
"USW00003878","2006","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","       2.1","W","   1253.5","","    1253.5","W","        78","W","        54","W","        13","W","","","","","         0","W","        41","W","         0","W","       268","W","       106","W","       251"," ","        36"," ","        74"," ","   -8.2","W,1209, ","","","","","  58.7"," ,W,0830, ","   39.4","W,0808, ","-0.5","W,1103","-3.2","W,1204","-5.5","W,1205","-8.2","W,1209","","","-1.0","W,0327","-2.7","W,0227","-4.9","W,0214","","","","","    1132.4","4","    1132.4","W","    944.8"," ,W","","","     18.79","W","     26.05","W","     11.53","W","        20","W","        50","W","      18.3","W","      24.1","W"
"USW00003878","2007","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","","","","","","","       109","W","        52","W","        17","W","","","","","","","","","","","","","","","       232"," ","        30"," ","        62"," ","","","","","","","  85.1"," ,W,0414, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1092.7"," ,W","","","","","","","","","        60","W","        60","W","      14.3","W","      20.1","W"
"USW00003878","2008","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","","","","","","","       122","W","        58","W","        18","W","","","","","","","","","","","","","","","       231"," ","        36"," ","        69"," ","","","","","",""," 138.9"," ,W,0823, ","","","","","","","","","","","","","","","","","","","","","","","    1228.7","7","    1228.7","W","   1278.2"," ,W","","","","","","","","","       300","W","       320","W","      16.5","W","      21.0","W"
"USW00003878","2009","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","       2.1","W","   1177.7","","    1177.7","W","       150","W","        88","W","        19","W","","","","","         0","W","        46","W","         0","W","       257","W","        54","W","       262"," ","        50"," ","        83"," ","   -8.8","W,0205, ","","","","","  99.3"," ,W,1110, ","   36.7","W,0701,+","0.0","W,1019","-2.7","W,1205","","","","","","","-0.5","W,0408","-3.8","W,0303","-8.8","W,0205","-8.8","W,0205","","","","","","","   1768.6"," ,W","","","     18.08","W","     24.27","W","     11.90","W","       350","W","       350","W","      19.7","W","      24.6","W"
"USW00003878","2010","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","       2.0","W","   1337.4","","    1337.4","W","       116","W","        64","W","        16","W","","","","","         0","W","        77","W","         1","W","       249","W","       105","W","       220"," ","        34"," ","        72"," ","  -10.5","W,0111, ","","","",""," 106.9"," ,W,0503, ","   39.4","W,0801, ","-1.6","W,1106","-2.7","W,1107","-6.6","W,1207","-7.7","W,1209","-9.3","W,1228","0.0","W,0308","-2.7","W,0307","-4.9","W,0218","-7.1","W,0113","-10.5","W,0111","    1532.9","9","    1532.9","W","   1287.0"," ,W","","","     17.56","W","     24.71","W","     10.40","W","       360","W","       210","W","      14.3","W","      43.4","W"
"USW00003878","2011","31.85742","-86.01025","118.6","TROY MUNICIPAL AIRPORT, AL US","       2.1","W","   1231.3","","    1231.3","W","       113","W","        59","W","        11","W","","","","","         0","W","        59","W","         0","W","       265","W","       106","W","       231"," ","        43"," ","        65"," ","   -9.3","W,0114, ","","","",""," 101.9"," ,W,0905, ","   38.9","W,0826, ","-0.5","W,1021","-2.7","W,1111","-5.5","W,1201","","","","","0.0","W,0312","-3.8","W,0213","-6.0","W,0212","-7.1","W,0123","-9.3","W,0114","    1407.0","0","    1407.0","W","    977.8"," ,W","","","     18.14","W","     25.55","W","     10.73","W","       340","W","       210","W","      23.3","W","      44.7","W"
