"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA006112313","1896","45.5","-79.2333","328.0","EMSDALE, ON CA","       130","C","        90","C","         4","C","        35","C","   127"," ,C,0112, ","  43.9"," ,C,0930, ","    831.4"," ,C","     1921"," ,C"
"CA006112313","1897","45.5","-79.2333","328.0","EMSDALE, ON CA","       155","C","       108","C","         6","C","        36","C","   114"," ,C,1223,+","  49.5"," ,C,0728, ","   1059.2"," ,C","     2260"," ,C"
"CA006112313","1898","45.5","-79.2333","328.0","EMSDALE, ON CA","       134","C","        92","C","         6","C","        27","C","   305"," ,C,1206, ","  42.7"," ,C,0804, ","    950.7"," ,C","     2416"," ,C"
"CA006112313","1899","45.5","-79.2333","328.0","EMSDALE, ON CA","       123","C","        92","C","         4","C","        32","C","   305"," ,C,0306, ","  47.5"," ,C,0706, ","    983.7"," ,C","     3113"," ,C"
"CA006112313","1900","45.5","-79.2333","328.0","EMSDALE, ON CA","       143","C","        93","C","         6","C","        32","C","   356"," ,C,1115, ","  50.8"," ,C,0208, ","   1062.5"," ,C","     2676"," ,C"
"CA006112313","1901","45.5","-79.2333","328.0","EMSDALE, ON CA","       147","C","       103","C","         4","C","        31","C","   152"," ,C,1210,+","  53.3"," ,C,0728, ","    992.0"," ,C","     2314"," ,C"
"CA006112313","1902","45.5","-79.2333","328.0","EMSDALE, ON CA","       158","C","       108","C","         7","C","        26","C","   152"," ,C,1203,+","  33.8"," ,C,0913, ","   1163.7"," ,C","     1836"," ,C"
"CA006112313","1903","45.5","-79.2333","328.0","EMSDALE, ON CA","       147","C","        92","C","         5","C","        33","C","   203"," ,C,1213,+","  46.5"," ,C,1008, ","    998.0"," ,C","     2607"," ,C"
"CA006112313","1904","45.5","-79.2333","328.0","EMSDALE, ON CA","       150","C","        97","C","         3","C","        31","C","   114"," ,C,0223, ","  51.3"," ,C,0924, ","   1011.3"," ,C","     1892"," ,C"
"CA006112313","1905","45.5","-79.2333","328.0","EMSDALE, ON CA","       150","C","        99","C","         4","C","        34","C","   229"," ,C,1222, ","  41.7"," ,C,0626, ","    976.2"," ,C","     2386"," ,C"
"CA006112313","1906","45.5","-79.2333","328.0","EMSDALE, ON CA","       126","C","        94","C","         8","C","        26","C","   279"," ,C,1207, ","  64.8"," ,C,0827, ","   1093.4"," ,C","     1998"," ,C"
"CA006112313","1907","45.5","-79.2333","328.0","EMSDALE, ON CA","       145","C","        93","C","         4","C","        28","C","   152"," ,C,1202,+","  49.0"," ,C,0623, ","    924.4"," ,C","     2092"," ,C"
"CA006112313","1908","45.5","-79.2333","328.0","EMSDALE, ON CA","       141","C","        87","C","         4","C","        34","C","   165"," ,C,1205, ","  35.1"," ,C,0929, ","    743.0"," ,C","     2388"," ,C"
