"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001096465","1985","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","","","        14","C","","","   140"," ,C,1214, ","","","","","     1226"," ,C"
"CA001096465","1986","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","       116","C","        54","C","         1","C","      126","","        17","C","   470"," ,C,0224, ","   190"," ,C,1112, ","  29.5"," ,C,0614, ","    494.8"," ,C","     1525"," ,C"
"CA001096465","1987","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","      103","","        12","C","   510"," ,C,0129, ","   130"," ,C,1217, ","","","","","     1086"," ,C"
"CA001096465","1988","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","","","        19","C","","","   220"," ,C,0128, ","","","","","     1678"," ,C"
"CA001096465","1989","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","      122","","","","   610"," ,C,0125, ","","","","","","","     1660"," ,C"
"CA001096465","1991","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","","","        17","C","","","   181"," ,C,0130, ","","","    560.5"," ,C","     1588"," ,C"
"CA001096465","1992","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","","","        28","C","","","   156"," ,C,1221, ","","","","","     1843"," ,C"
"CA001096465","1993","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","       90","","         7","C","   720"," ,C,0103, ","   216"," ,C,0102, ","","","","","      708"," ,C"
"CA001096465","1994","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","       128","C","        75","C","         1","C","","","        35","C","","","   278"," ,C,0116, ","  27.8"," ,C,0116, ","    636.1"," ,C","     3016"," ,C"
"CA001096465","1995","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","","","        22","C","","","   166"," ,C,1210, ","","","    675.0"," ,C","     1579"," ,C"
"CA001096465","1996","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","      152","","        24","C","   600"," ,C,1231,+","   224"," ,C,1219, ","","","    686.3"," ,C","     1835"," ,C"
"CA001096465","1997","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","","","        27","C","","","   238"," ,C,0301, ","","","","","     2074"," ,C"
"CA001096465","1998","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","       141","C","        69","C","         0","C","","","        19","C","","","   180"," ,C,1224, ","  19.8"," ,C,1005, ","    548.9"," ,C","     1609"," ,C"
"CA001096465","2001","53.9667","-122.9333","610.0","PRINCE GEORGE MIWORTH, BC CA","","","","","","","","","        16","C","","","   140"," ,C,1209, ","","","","","     1208"," ,C"
