"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00254945","1992","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","","","","","","","","","","","        33"," ","","","","","","","","","","","",""
"USC00254945","1993","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","       115","0","        66","0","         7","0","","","        19","0","        71"," ","","","","","   127"," ,0,0221, "," 105.4"," ,0,0830, ","    907.9"," ,0","     1040"," ,0"
"USC00254945","1994","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        79","0","        49","0","         2","0","","","        11","0","        51"," ","         3"," ","","","   203"," ,0,0127, ","  48.3"," ,0,0713, ","    622.0"," ,0","      939"," ,0"
"USC00254945","1995","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        98","0","        57","0","         5","0","       48","","        10","0","        74"," ","        11"," ","   178"," ,0,0307, ","   127"," ,0,1206, ","  87.9"," ,0,0919, ","    794.2"," ,0","      625"," ,0"
"USC00254945","1996","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        94","0","        53","0","         3","0","       71","","        19","0","        61"," ","        28"," ","   102"," ,0,0108,+","   102"," ,0,0104, ","  56.4"," ,0,0805, ","    616.0"," ,0","      885"," ,0"
"USC00254945","1997","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        73","0","        39","0","         5","0","       42","","         5","0","        28"," ","        20"," ","   279"," ,0,0412, ","   191"," ,0,0412, ","  33.0"," ,0,1013, ","    502.3"," ,0","      711"," ,0"
"USC00254945","1998","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        97","0","        59","0","         6","0","","","        11","0","        43"," ","        38"," ","","","   147"," ,0,1110, ","  76.7"," ,0,0618, ","    775.6"," ,0","      925"," ,0"
"USC00254945","1999","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        85","0","        46","0","         5","0","       50","","        11","0","        33"," ","        42"," ","   279"," ,0,0223, ","   112"," ,0,0218, ","  46.2"," ,0,0807, ","    505.9"," ,0","      997"," ,0"
"USC00254945","2000","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        75","0","        48","0","         8","0","       64","","         9","0","        41"," ","        38"," ","   229"," ,0,1113,+","   234"," ,0,1112, ","  42.4"," ,0,0706, ","    598.9"," ,0","      745"," ,0"
"USC00254945","2001","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        78","0","        49","0","         8","0","       72","","         8","0","        27"," ","        46"," ","   356"," ,0,0202,+","   254"," ,0,0130, ","  58.2"," ,0,0915, ","    700.5"," ,0","      899"," ,0"
"USC00254945","2002","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        72","0","        44","0","         6","0","       35","","         9","0","        17"," ","        43"," ","   254"," ,0,0302, ","   160"," ,0,0302, ","  41.9"," ,0,0910, ","    507.0"," ,0","      818"," ,0"
"USC00254945","2003","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        75","0","        43","0","         3","0","       48","","         7","0","        31"," ","        39"," ","   254"," ,0,0407, ","   267"," ,0,0407, ","  48.0"," ,0,0430, ","    520.3"," ,0","      789"," ,0"
"USC00254945","2004","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        87","0","        55","0","        10","0","       52","","        11","0","        28"," ","        37"," ","   432"," ,0,0209,+","   152"," ,0,0205, ","  92.2"," ,0,0522, ","    835.3"," ,0","      793"," ,0"
"USC00254945","2005","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        89","0","        40","0","         6","0","       48","","         6","0","        13"," ","        42"," ","   152"," ,0,1210,+","    76"," ,0,0105, ","  46.2"," ,0,0610, ","    551.6"," ,0","      414"," ,0"
"USC00254945","2006","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        73","0","        46","0","         8","0","       19","","         5","0","        21"," ","        37"," ","   737"," ,0,0321, ","   391"," ,0,0321, "," 100.1"," ,0,0910, ","    722.4"," ,0","      961"," ,0"
"USC00254945","2007","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        90","0","        66","0","         9","0","       69","","        12","0","        27"," ","        37"," ","   254"," ,0,1211,+","   211"," ,0,0115, ","  81.3"," ,0,0530, ","    921.8"," ,0","     1033"," ,0"
"USC00254945","2008","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        99","0","        63","0","         9","0","       71","","        13","0","         9"," ","        18"," ","   254"," ,0,1226,+","   163"," ,0,0411, ","  52.1"," ,0,1007, ","    892.5"," ,0","      961"," ,0"
"USC00254945","2009","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","       101","0","        51","0","         2","0","       47","","        13","0","        16"," ","        25"," ","   381"," ,0,1231,+","   208"," ,0,0405, ","  48.3"," ,0,0816, ","    592.7"," ,0","     1325"," ,0"
"USC00254945","2010","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","       100","0","        57","0","         6","0","       79","","         7","0","        23"," ","        26"," ","   457"," ,0,0110,+","    81"," ,0,0205, ","  58.7"," ,0,0530, ","    695.7"," ,0","      495"," ,0"
"USC00254945","2011","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","       100","7","        52","7","         5","7","","","","","         9"," ","        12"," ","","","","","  62.2"," ,7,0812, ","    627.4"," ,7","",""
"USC00254945","2012","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        53","7","        32","7","         3","7","","","","","","","","","","","","","  32.0"," ,7,0520, ","    345.9"," ,7","",""
"USC00254945","2013","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        79","7","        48","7","         7","7","","","","","","","","","","","","","  58.4"," ,7,0802, ","    604.8"," ,7","",""
"USC00254945","2014","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        86","7","        50","7","         7","7","","","","","","","","","","","","","  55.9"," ,7,0810, ","    650.5"," ,7","",""
"USC00254945","2015","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        91","7","        58","7","         5","7","","","","","","","","","","","","","  55.9"," ,7,0924, ","    636.8"," ,7","",""
"USC00254945","2016","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        80","7","        56","7","         4","7","","","","","","","","","","","","","  36.8"," ,7,0418, ","    663.7"," ,7","",""
"USC00254945","2017","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        95","7","        54","7","         5","7","","","","","","","","","","","","","  49.3"," ,7,0726, ","    688.6"," ,7","",""
"USC00254945","2019","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","       114","7","        73","7","         8","7","","","","","         2"," ","","","","","","","  64.0"," ,7,0812, ","    811.9"," ,7","",""
"USC00254945","2020","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        93","7","        55","7","         4","7","","","","","","","","","","","","","  35.6"," ,7,0709, ","    554.0"," ,7","",""
"USC00254945","2021","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","        71","7","        43","7","         5","7","       48","","         5","7","","","","","   305"," ,7,0221,+","   160"," ,7,0126, ","  50.8"," ,7,0829, ","    564.2"," ,7","      559"," ,7"
