"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KZ000038223","1937","43.833","74.4","768.0","CHOKPAR, KZ","        65","I","        34","I","         0","I","","","","","","","  22.4"," ,I,0510, ","","","    252.2"," ,I","",""
"KZ000038223","1938","43.833","74.4","768.0","CHOKPAR, KZ","        55","I","        21","I","         0","I","","","","","","","  10.5"," ,I,1104, ","","","    125.9"," ,I","",""
"KZ000038223","1939","43.833","74.4","768.0","CHOKPAR, KZ","        64","I","        31","I","         2","I","","","","","","","  30.0"," ,I,0715, ","","","    256.6"," ,I","",""
"KZ000038223","1940","43.833","74.4","768.0","CHOKPAR, KZ","        76","I","        32","I","         2","I","","","","","","","  33.4"," ,I,1113, ","","","    330.3"," ,I","",""
"KZ000038223","1941","43.833","74.4","768.0","CHOKPAR, KZ","        85","I","        37","I","         0","I","","","","","","","  21.2"," ,I,0318, ","","","    316.7"," ,I","",""
"KZ000038223","1945","43.833","74.4","768.0","CHOKPAR, KZ","        80","I","        38","I","         0","I","","","","","","","  15.2"," ,I,1025, ","","","    273.6"," ,I","",""
"KZ000038223","1946","43.833","74.4","768.0","CHOKPAR, KZ","        83","I","        38","I","         1","I","","","","","","","  33.2"," ,I,1007, ","","","    301.1"," ,I","",""
"KZ000038223","1947","43.833","74.4","768.0","CHOKPAR, KZ","        84","I","        46","I","         0","I","","","","","","","  23.4"," ,I,1104, ","","","    361.9"," ,I","",""
"KZ000038223","1948","43.833","74.4","768.0","CHOKPAR, KZ","        75","I","        44","I","         1","I","","","","","","","  39.8"," ,I,0625, ","","","    330.7"," ,I","",""
"KZ000038223","1949","43.833","74.4","768.0","CHOKPAR, KZ","        76","I","        40","I","         1","I","","","","","","","  31.1"," ,I,0430, ","","","    338.2"," ,I","",""
"KZ000038223","1950","43.833","74.4","768.0","CHOKPAR, KZ","        63","I","        35","I","         0","I","","","","","","","  17.3"," ,I,1121, ","","","    237.6"," ,I","",""
"KZ000038223","1951","43.833","74.4","768.0","CHOKPAR, KZ","        75","I","        44","I","         1","I","","","","","","","  29.5"," ,I,0721, ","","","    453.0"," ,I","",""
"KZ000038223","1954","43.833","74.4","768.0","CHOKPAR, KZ","        83","I","        51","I","         1","I","","","","","","","  31.0"," ,I,0614, ","","","    375.2"," ,I","",""
"KZ000038223","1956","43.833","74.4","768.0","CHOKPAR, KZ","        63","I","        37","I","         0","I","","","","","","","  20.7"," ,I,0402, ","","","    289.6"," ,I","",""
"KZ000038223","1958","43.833","74.4","768.0","CHOKPAR, KZ","        90","I","        55","I","         1","I","","","","","","","  28.0"," ,I,0717, ","","","    476.9"," ,I","",""
"KZ000038223","1959","43.833","74.4","768.0","CHOKPAR, KZ","        90","I","        55","I","         0","I","","","","","","","  17.2"," ,I,0324, ","","","    417.0"," ,I","",""
"KZ000038223","1961","43.833","74.4","768.0","CHOKPAR, KZ","        64","I","        30","I","         0","I","","","","","","","  22.9"," ,I,0417, ","","","    255.0"," ,I","",""
"KZ000038223","1962","43.833","74.4","768.0","CHOKPAR, KZ","        73","I","        38","I","         0","I","","","","","","","  23.2"," ,I,0711, ","","","    321.9"," ,I","",""
"KZ000038223","1964","43.833","74.4","768.0","CHOKPAR, KZ","        71","I","        33","I","         0","I","","","","","","","  18.6"," ,I,1226, ","","","    263.8"," ,I","",""
"KZ000038223","1965","43.833","74.4","768.0","CHOKPAR, KZ","        58","I","        32","I","         1","I","","","","","","","  25.8"," ,I,1110, ","","","    317.0"," ,I","",""
"KZ000038223","1967","43.833","74.4","768.0","CHOKPAR, KZ","        66","I","        36","I","         0","I","","","","","","","  20.4"," ,I,0921, ","","","    300.2"," ,I","",""
"KZ000038223","1968","43.833","74.4","768.0","CHOKPAR, KZ","        74","I","        42","I","         0","I","","","","","","","  24.5"," ,I,0315, ","","","    370.2"," ,I","",""
"KZ000038223","1969","43.833","74.4","768.0","CHOKPAR, KZ","        91","I","        50","I","         1","I","","","","","","","  39.9"," ,I,1012, ","","","    480.5"," ,I","",""
"KZ000038223","1970","43.833","74.4","768.0","CHOKPAR, KZ","        75","I","        41","I","         2","I","","","","","","","  43.6"," ,I,0803, ","","","    368.6"," ,I","",""
"KZ000038223","1971","43.833","74.4","768.0","CHOKPAR, KZ","        86","I","        48","I","         0","I","","","","","","","  24.9"," ,I,0719, ","","","    361.6"," ,I","",""
"KZ000038223","1972","43.833","74.4","768.0","CHOKPAR, KZ","       101","I","        53","I","         2","I","","","","","","","  35.6"," ,I,0723, ","","","    501.5"," ,I","",""
"KZ000038223","1973","43.833","74.4","768.0","CHOKPAR, KZ","        68","I","        37","I","         0","I","","","","","","","  22.4"," ,I,0427, ","","","    375.4"," ,I","",""
"KZ000038223","1974","43.833","74.4","768.0","CHOKPAR, KZ","        87","I","        34","I","         0","I","","","","","","","  18.2"," ,I,0504, ","","","    308.6"," ,I","",""
