"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00148026","2004","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00148026","2005","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        50","0","        41","0","         5","0","        8","","         7","0","         1"," ","   152"," ,0,0209, ","   122"," ,0,0209, "," 104.1"," ,0,0603, ","    572.7"," ,0","      483"," ,0"
"USC00148026","2006","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        49","0","        41","0","         4","0","        1","","         0","0","","","    51"," ,0,0321, ","     0"," ,0,1231,+","  40.6"," ,0,0819, ","    538.9"," ,0","        0"," ,0"
"USC00148026","2007","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        58","0","        55","0","         9","0","","","         6","0","","","","","   305"," ,0,1216, ","  63.5"," ,0,1212, ","    837.8"," ,0","      925"," ,0"
"USC00148026","2008","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        63","0","        58","0","        13","0","","","         5","0","","","","","   178"," ,0,0206, ","  58.4"," ,0,0824, ","    955.8"," ,0","      560"," ,0"
"USC00148026","2010","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        48","0","        47","0","         9","0","        2","","         5","0","","","    51"," ,0,1231,+","    51"," ,0,0320,+","  69.9"," ,0,0705, ","    721.4"," ,0","      250"," ,0"
"USC00148026","2011","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        56","7","        47","7","         8","7","","","","","","","","","",""," 105.4"," ,7,0520, ","    814.3"," ,7","",""
"USC00148026","2012","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        31","7","        28","7","         3","7","","","","","","","","","","","  61.0"," ,7,0825, ","    392.8"," ,7","",""
"USC00148026","2013","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        57","7","        49","7","         7","7","","","","","","","","","","","  66.0"," ,7,0729, ","    717.2"," ,7","",""
"USC00148026","2015","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        44","7","        43","7","         6","7","        2","","         2","7","","","    51"," ,7,0301, ","    51"," ,7,0301,+","  66.0"," ,7,0425, ","    548.9"," ,7","      102"," ,7"
"USC00148026","2016","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        58","7","        52","7","         9","7","        6","","         1","7","","","   127"," ,7,0121, ","   127"," ,7,0121, ","  47.0"," ,7,0731, ","    846.9"," ,7","      127"," ,7"
"USC00148026","2017","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        47","7","        43","7","         9","7","        3","","         2","7","","","    51"," ,7,1226, ","    51"," ,7,1226, ","  53.3"," ,7,1007, ","    716.3"," ,7","       76"," ,7"
"USC00148026","2018","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        63","7","        54","7","         9","7","        7","","         4","7","","","   127"," ,7,1126, ","   127"," ,7,1126, ","  48.3"," ,7,1010, ","    786.6"," ,7","      257"," ,7"
"USC00148026","2019","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        61","7","        55","7","        10","7","       26","","         8","7","","","   203"," ,7,0224, ","   178"," ,7,0224, ","  87.1"," ,7,0825, ","    949.1"," ,7","      738"," ,7"
"USC00148026","2020","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        50","7","        44","7","         6","7","        5","","         5","7","","","   254"," ,7,0225, ","   254"," ,7,0225, ","  45.7"," ,7,0715, ","    655.1"," ,7","      367"," ,7"
"USC00148026","2021","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        46","7","        45","7","         6","7","       13","","         5","7","","","   178"," ,7,0127, ","   127"," ,7,0126, "," 106.7"," ,7,0516, ","    647.8"," ,7","      335"," ,7"
"USC00148026","2022","39.0297","-98.3786","459.3","SYLVAN GROVE 1 NE, KS US","        44","7","        39","7","         9","7","       11","","         6","7","","","   152"," ,7,0310, ","   152"," ,7,0310, ","  50.8"," ,7,0922,+","    574.3"," ,7","      529"," ,7"
