"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00076064","1939","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       112","a","        32","a","         2","a","","","","","","","","","","","","","  72.6"," ,a,0226, ","","","","","","","","","","","","","    370.9"," ,a","","","","","",""
"ASN00076064","1940","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        72","a","        23","a","         0","a","","","","","","","","","","","","","  22.1"," ,a,0927, ","","","","","","","","","","","","","    178.9"," ,a","","","","","",""
"ASN00076064","1941","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        92","a","        30","a","         3","a","","","","","","","","","","","","","  39.4"," ,a,0125, ","","","","","","","","","","","","","    376.2"," ,a","","","","","",""
"ASN00076064","1942","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       118","a","        38","a","         1","a","","","","","","","","","","","","","  27.7"," ,a,0613, ","","","","","","","","","","","","","    350.4"," ,a","","","","","",""
"ASN00076064","1943","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       104","a","        29","a","         0","a","","","","","","","","","","","","","  21.3"," ,a,1009, ","","","","","","","","","","","","","    240.0"," ,a","","","","","",""
"ASN00076064","1944","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        94","a","        24","a","         0","a","","","","","","","","","","","","","  17.0"," ,a,1212, ","","","","","","","","","","","","","    180.5"," ,a","","","","","",""
"ASN00076064","1945","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        90","a","        23","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,0620, ","","","","","","","","","","","","","    254.7"," ,a","","","","","",""
"ASN00076064","1946","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       111","a","        34","a","         2","a","","","","","","","","","","","","","  42.2"," ,a,0218, ","","","","","","","","","","","","","    306.9"," ,a","","","","","",""
"ASN00076064","1947","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       106","a","        40","a","         2","a","","","","","","","","","","","","","  40.6"," ,a,1202, ","","","","","","","","","","","","","    397.5"," ,a","","","","","",""
"ASN00076064","1948","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        81","a","        32","a","         1","a","","","","","","","","","","","","","  39.1"," ,a,1011, ","","","","","","","","","","","","","    319.4"," ,a","","","","","",""
"ASN00076064","1949","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        84","a","        30","a","         0","a","","","","","","","","","","","","","  19.1"," ,a,0228, ","","","","","","","","","","","","","    296.2"," ,a","","","","","",""
"ASN00076064","1950","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        81","a","        38","a","         4","a","","","","","","","","","","","","","  57.2"," ,a,0317, ","","","","","","","","","","","","","    450.9"," ,a","","","","","",""
"ASN00076064","1951","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       113","a","        35","a","         0","a","","","","","","","","","","","","","  16.0"," ,a,0808, ","","","","","","","","","","","","","    284.4"," ,a","","","","","",""
"ASN00076064","1952","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       117","a","        45","a","         2","a","","","","","","","","","","","","","  38.4"," ,a,0320, ","","","","","","","","","","","","","    422.4"," ,a","","","","","",""
"ASN00076064","1953","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        96","a","        44","a","         0","a","","","","","","","","","","","","","  16.0"," ,a,0715, ","","","","","","","","","","","","","    314.4"," ,a","","","","","",""
"ASN00076064","1954","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        72","a","        31","a","         0","a","","","","","","","","","","","","","  24.9"," ,a,0414, ","","","","","","","","","","","","","    311.6"," ,a","","","","","",""
"ASN00076064","1955","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       107","a","        40","a","         2","a","","","","","","","","","","","","","  36.3"," ,a,0526, ","","","","","","","","","","","","","    433.9"," ,a","","","","","",""
"ASN00076064","1956","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       120","a","        54","a","         2","a","","","","","","","","","","","","","  45.7"," ,a,0331, ","","","","","","","","","","","","","    546.1"," ,a","","","","","",""
"ASN00076064","1957","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        68","a","        18","a","         2","a","","","","","","","","","","","","","  62.2"," ,a,0207, ","","","","","","","","","","","","","    250.9"," ,a","","","","","",""
"ASN00076064","1958","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        76","a","        30","a","         2","a","","","","","","","","","","","","","  32.3"," ,a,0815, ","","","","","","","","","","","","","    349.9"," ,a","","","","","",""
"ASN00076064","1959","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        78","a","        27","a","         1","a","","","","","","","","","","","","","  74.2"," ,a,0126, ","","","","","","","","","","","","","    287.6"," ,a","","","","","",""
"ASN00076064","1960","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       101","a","        48","a","         2","a","","","","","","","","","","","","","  36.8"," ,a,1112, ","","","","","","","","","","","","","    476.9"," ,a","","","","","",""
"ASN00076064","1961","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        91","a","        28","a","         3","a","","","","","","","","","","","","","  34.0"," ,a,1214, ","","","","","","","","","","","","","    370.0"," ,a","","","","","",""
"ASN00076064","1962","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        93","a","        30","a","         1","a","","","","","","","","","","","","","  35.1"," ,a,1228, ","","","","","","","","","","","","","    279.1"," ,a","","","","","",""
"ASN00076064","1963","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        99","a","        39","a","         0","a","","","","","","","","","","","","","  14.0"," ,a,0607,+","","","","","","","","","","","","","    408.5"," ,a","","","","","",""
"ASN00076064","1964","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       108","a","        37","a","         1","a","","","","","","","","","","","","","  52.8"," ,a,0911, ","","","","","","","","","","","","","    402.5"," ,a","","","","","",""
"ASN00076064","1965","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        83","a","        26","a","         1","a","","","","","","","","","","","","","  35.6"," ,a,1201, ","","","","","","","","","","","","","    277.5"," ,a","","","","","",""
"ASN00076064","1966","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       102","a","        37","a","         0","a","","","","","         0","a","       170","a","        43","a","","","  21.8"," ,a,1213, ","   41.1","a,1123, ","","","","","","","","","","","    318.9"," ,a","","","     22.54","a","",""
"ASN00076064","1967","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        64","a","        15","a","         1","a","         0","a","         0","a","         0","a","       211","a","        49","a","    0.3","a,0814, ","  25.7"," ,a,0225, ","   42.4","a,0222, ","","","","","","","","","","","    126.3"," ,a","     16.88","a","     23.93","a","      9.83","a"
"ASN00076064","1968","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       115","a","        41","a","         0","a","         0","a","         4","a","         0","a","       182","a","        55","a","   -0.7","a,0724, ","  16.8"," ,a,0121, ","   46.6","a,0131, ","-0.2","a,0716","0.0","a,0820","","","","","","","    343.4"," ,a","     16.60","a","     22.93","a","     10.28","a"
"ASN00076064","1969","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        96","a","        28","a","         4","a","","","","","         0","a","       190","a","        48","a","","","  89.9"," ,a,0324, ","   43.3","a,0131, ","","","","","","","","","","","    433.3"," ,a","","","     22.59","a","",""
"ASN00076064","1970","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       113","a","        39","a","         2","a","","","","","         0","a","       180","a","        41","a","","","  32.3"," ,a,0422, ","   43.6","a,0208, ","","","","","","","","","","","    362.6"," ,a","","","     22.44","a","",""
"ASN00076064","1971","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       122","a","        36","a","         1","a","         0","a","         1","a","         0","a","       183","a","        45","a","   -0.1","a,0728, ","  50.8"," ,a,0310, ","   42.3","a,0108, ","-0.1","a,0728","","","","","","","","","    351.7"," ,a","     16.41","a","     22.88","a","      9.95","a"
"ASN00076064","1972","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        93","a","        31","a","         1","a","         0","a","         2","a","         0","a","       220","a","        48","a","   -1.0","a,0611, ","  59.2"," ,a,0216, ","   43.4","a,1221, ","-1.0","a,0611","","","","","    1162.5","5","    1162.5","a","    304.9"," ,a","     16.78","a","     23.61","a","      9.95","a"
"ASN00076064","1973","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       115","a","        61","a","         6","a","","","","","","","","","","","","","  69.6"," ,a,0206, ","","","","","","","","","","","","","    694.4"," ,a","","","","","",""
"ASN00076064","1974","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","       110","a","        51","a","         3","a","","","","","         0","a","       183","a","        43","a","","","  35.6"," ,a,0515, ","   38.5","a,1206, ","","","","","","","","","","","    526.7"," ,a","","","     22.34","a","",""
"ASN00076064","1975","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        85","a","        34","a","         1","a","         0","a","         1","a","","","","","","","    0.0","a,0828, ","  25.6"," ,a,0916, ","","","","","0.0","a,0828","","","","","","","    379.9"," ,a","","","","","     10.10","a"
"ASN00076064","1976","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","","","","","        84","a","        34","a","         0","a","         0","a","         1","a","         0","a","       184","a","        44","a","    0.0","a,0808, ","  20.0"," ,a,1102, ","   44.6","a,1231, ","","","0.0","a,0808","","","    1375.2","2","    1375.2","a","    271.5"," ,a","     16.12","a","     22.80","a","      9.43","a"
"ASN00076064","1977","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","    549.8","","     549.8","a","        67","a","        27","a","         0","a","         0","a","         1","a","         0","a","       204","a","        54","a","   -0.1","a,0715, ","  17.0"," ,a,1129, ","   43.0","a,0211, ","-0.1","a,0715","","","","","    1263.7","7","    1263.7","a","    202.9"," ,a","     16.62","a","     23.58","a","      9.66","a"
"ASN00076064","1978","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","    642.4","","     642.4","a","        93","a","        38","a","         1","a","         0","a","         4","a","         0","a","       190","a","        46","a","   -0.5","a,0813, ","  29.2"," ,a,1119, ","   40.7","a,0310, ","0.0","a,0707","-0.2","a,0823","","","    1346.7","7","    1346.7","a","    406.2"," ,a","     16.22","a","     22.64","a","      9.79","a"
"ASN00076064","1979","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","    665.6","","     665.6","a","        84","a","        33","a","         1","a","         0","a","         0","a","         0","a","       189","a","        57","a","    0.6","a,0727, ","  94.0"," ,a,0120, ","   46.4","a,0105, ","","","","","","","    1243.6","6","    1243.6","a","    431.7"," ,a","     16.74","a","     23.34","a","     10.13","a"
"ASN00076064","1980","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","    537.4","","     537.4","a","        80","a","        30","a","         2","a","         0","a","         0","a","         0","a","       207","a","        61","a","    0.9","a,0815, ","  46.6"," ,a,0820, ","   44.0","a,1210, ","","","","","","","    1140.8","8","    1140.8","a","    347.9"," ,a","     16.97","a","     24.02","a","      9.91","a"
"ASN00076064","1981","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","    843.4","","     843.4","a","        83","a","        41","a","         1","a","         0","a","         1","a","         0","a","       210","a","        53","a","   -0.2","a,0828, ","  26.4"," ,a,1110, ","   44.4","a,0115, ","","","-0.2","a,0828","","","    1228.3","3","    1228.3","a","    379.7"," ,a","     17.11","a","     23.81","a","     10.40","a"
"ASN00076064","1982","-35.1201","142.004","105.0","WALPEUP RESEARCH, AS","    721.5","","     721.5","a","        46","a","        11","a","         0","a","         0","a","         5","a","         0","a","       211","a","        69","a","   -2.0","a,0721, ","  10.2"," ,a,0309, ","   46.3","a,0124, ","0.0","a,0603","","","","","","","","","    110.1"," ,a","     17.21","a","     24.43","a","      9.99","a"
