"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00610FC98","1994","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    156.8","","     156.8","C","       145","C","        79","C","         2","C","","","        19","C","        52","C","       172","C","        80","C","       101","C","         3","C","  -37.0","C,0119, ","","","   120"," ,C,0223, ","  37.8"," ,C,0708, ","   36.0","C,0618, ","-1.0","C,1001","-4.0","C,1011","-5.5","C,1116","-9.0","C,1123","-9.0","C,1123","-1.0","C,0514","-2.5","C,0511","-8.0","C,0428","-8.0","C,0428","-9.5","C,0330","    5389.5","5","    5389.5","C","    747.4"," ,C","     1383"," ,C","      4.63","C","     10.44","C","     -1.17","C"
"CA00610FC98","1995","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    216.3","","     216.3","C","       149","C","        92","C","         4","C","","","        31","C","        40","C","       171","C","       103","C","        93","C","         5","C","  -31.5","C,0111,+","","","   350"," ,C,1127, ","  35.0"," ,C,1127, ","   35.0","C,0714,+","0.0","C,0914","-3.0","C,1030","-5.0","C,1031","-7.0","C,1105","-13.5","C,1109","0.0","C,0509","-3.0","C,0507","-5.5","C,0424","-8.0","C,0410","-15.5","C,0407","    4638.4","4","    4638.4","C","    909.7"," ,C","     2420"," ,C","      5.08","C","     10.56","C","     -0.40","C"
"CA00610FC98","1996","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    143.5","","     143.5","C","       174","C","        94","C","         3","C","      136","","        21","C","        43","C","       186","C","        84","C","       101","C","         0","C","  -34.5","C,0204, ","   600"," ,C,0110, ","   120"," ,C,0109, ","  37.6"," ,C,0604, ","   31.5","C,0807,+","-1.0","C,1003","-2.5","C,1005","-4.5","C,1011","-7.0","C,1102","-12.0","C,1113","-0.5","C,0529","-3.0","C,0503","-5.0","C,0415","-11.0","C,0406","-11.0","C,0406","    5329.2","2","    5329.2","C","    933.5"," ,C","     1530"," ,C","      4.89","C","     10.19","C","     -0.42","C"
"CA00610FC98","1997","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    156.5","","     156.5","C","       144","C","        85","C","         3","C","","","        36","C","        38","C","       189","C","        98","C","        93","C","         8","C","  -35.5","C,0127, ","","","   220"," ,C,1026, ","  33.1"," ,C,0221, ","   34.0","C,0610, ","-1.5","C,0924","-4.5","C,1018","-4.5","C,1018","-8.5","C,1023","-12.0","C,1113","-1.5","C,0518","-3.5","C,0508","-9.0","C,0415","-9.0","C,0415","-9.0","C,0415","    4963.1","1","    4963.1","C","    810.6"," ,C","     2987"," ,C","      4.41","C","     10.13","C","     -1.31","C"
"CA00610FC98","1998","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    207.5","","     207.5","C","       147","C","        81","C","         2","C","      101","","        18","C","        16","C","       147","C","        60","C","       119","C","         6","C","  -30.5","C,1231, ","   580"," ,C,0130, ","    90"," ,C,0108,+","  61.6"," ,C,0926, ","   35.0","C,0721, ","-6.0","C,1004","-6.0","C,1004","-6.0","C,1004","-7.0","C,1118","-9.0","C,1208","-1.5","C,0429","-2.5","C,0427","-4.5","C,0412","-12.5","C,0325","-12.5","C,0325","    4504.2","2","    4504.2","C","    896.6"," ,C","     1296"," ,C","      7.26","C","     12.65","C","      1.87","C"
"CA00610FC98","1999","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    258.6","","     258.6","C","       147","C","        74","C","         8","C","      101","","        19","C","        34","C","       164","C","        76","C","       115","C","         6","C","  -32.5","C,0102, ","   740"," ,C,0305, ","   180"," ,C,0303, ","  56.2"," ,C,0524, ","   34.0","C,0607, ","-0.5","C,0922","-4.0","C,1007","-5.5","C,1111","-8.0","C,1130","-12.0","C,1201","0.0","C,0512","-4.5","C,0425","-4.5","C,0425","-9.0","C,0404","-9.0","C,0404","    4455.5","5","    4455.5","C","    937.5"," ,C","     1482"," ,C","      6.54","C","     12.12","C","      0.97","C"
"CA00610FC98","2000","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    115.8","","     115.8","C","       159","C","        76","C","         5","C","       99","","        21","C","        42","C","       175","C","        79","C","        90","C","         0","C","  -29.0","C,0117, ","   440"," ,C,0216, ","   190"," ,C,1211, ","  86.6"," ,C,0731, ","   30.5","C,0626,+","-1.5","C,0925","-3.0","C,0928","-4.5","C,1023","-11.0","C,1122","-11.0","C,1122","-2.0","C,0520","-3.0","C,0503","-6.5","C,0413","-7.0","C,0412","-15.0","C,0318","    4586.4","4","    4586.4","C","    897.1"," ,C","     1491"," ,C","      5.25","C","     10.53","C","     -0.04","C"
"CA00610FC98","2001","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    258.7","","     258.7","C","       166","C","        79","C","         4","C","      119","","        21","C","        26","C","       163","C","        78","C","       105","C","        15","C","  -30.0","C,0222, ","   700"," ,C,0314, ","   138"," ,C,0130, ","  40.6"," ,C,0621, ","   36.5","C,0809, ","-0.5","C,1008","-2.5","C,1009","-5.0","C,1031","-10.0","C,1208","-10.0","C,1208","-1.5","C,0513","-4.5","C,0429","-4.5","C,0429","-8.5","C,0327","-15.0","C,0326","    4852.2","2","    4852.2","C","    824.1"," ,C","     1628"," ,C","      6.80","C","     12.21","C","      1.39","C"
"CA00610FC98","2002","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    286.0","","     286.0","C","       165","C","        84","C","         1","C","      148","","        32","C","        17","C","       181","C","        80","C","       109","C","        16","C","  -25.5","C,1209, ","   420"," ,C,0322,+","   105"," ,C,1117,+","  48.8"," ,C,0611, ","   36.0","C,0909, ","-2.5","C,1008","-2.5","C,1008","-5.0","C,1025","-10.5","C,1102","-10.5","C,1102","-1.0","C,0525","-2.5","C,0426","-11.0","C,0407","-11.0","C,0407","-11.0","C,0407","    4372.5","5","    4372.5","C","    780.0"," ,C","     2097"," ,C","      6.16","C","     11.42","C","      0.90","C"
"CA00610FC98","2003","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    192.3","","     192.3","C","       164","C","       102","C","         4","C","      137","","        29","C","        49","C","       169","C","        95","C","        99","C","         5","C","  -33.5","C,0216,+","   650"," ,C,0310,+","   150"," ,C,1128, ","  43.5"," ,C,1014, ","   35.0","C,0626,+","0.0","C,1002","-2.5","C,1003","-8.0","C,1108","-8.0","C,1108","-12.0","C,1109","-1.5","C,0504","-3.0","C,0503","-8.5","C,0417","-8.5","C,0417","-9.5","C,0409","    4989.4","4","    4989.4","C","    966.0"," ,C","     1789"," ,C","      4.81","C","     10.22","C","     -0.59","C"
