"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PAAD0003","2009","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","","","","","","","","","         9","N","","","   279"," ,N,1220, ","","","","","      738"," ,N"
"US1PAAD0003","2010","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       116","N","        75","N","        12","N","       32","","         8","N","   719"," ,N,0211, ","   544"," ,N,0206, ","  87.6"," ,N,1001, ","   1149.4"," ,N","     1364"," ,N"
"US1PAAD0003","2011","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","","","","","","","","","        11","N","","","   216"," ,N,1030, ","","","","","     1026"," ,N"
"US1PAAD0003","2012","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       143","N","        83","N","        16","N","       13","","         7","N","   142"," ,N,1230, ","   112"," ,N,1230, "," 126.2"," ,N,1030, ","   1272.7"," ,N","      510"," ,N"
"US1PAAD0003","2013","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       152","N","        78","N","        10","N","       22","","        13","N","   102"," ,N,1215, ","   112"," ,N,0326, "," 103.4"," ,N,1011, ","   1202.5"," ,N","      851"," ,N"
"US1PAAD0003","2014","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       149","N","        97","N","         9","N","       55","","        14","N","   394"," ,N,0214, ","   152"," ,N,0214, ","  50.8"," ,N,0331, ","   1198.2"," ,N","     1260"," ,N"
"US1PAAD0003","2015","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       139","N","        86","N","        10","N","       48","","        12","N","   216"," ,N,0306, ","   180"," ,N,0306, "," 138.7"," ,N,0911, ","   1279.3"," ,N","      937"," ,N"
"US1PAAD0003","2016","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       132","N","        77","N","         8","N","       30","","         7","N","   686"," ,N,0125,+","   356"," ,N,0123, ","  48.8"," ,N,0908, ","    952.1"," ,N","     1020"," ,N"
"US1PAAD0003","2017","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       140","N","        82","N","        13","N","       15","","         9","N","   396"," ,N,0315, ","   292"," ,N,0314, ","  40.6"," ,N,0729, ","   1079.6"," ,N","      849"," ,N"
"US1PAAD0003","2018","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       163","N","       109","N","        16","N","       23","","         8","N","   381"," ,N,0322, ","   305"," ,N,0321, "," 117.9"," ,N,0722, ","   1732.6"," ,N","     1153"," ,N"
"US1PAAD0003","2019","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       139","N","        93","N","        14","N","       32","","        12","N","   203"," ,N,0304, ","   152"," ,N,0304,+","  87.9"," ,N,0322, ","   1450.7"," ,N","      974"," ,N"
"US1PAAD0003","2020","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       129","N","        79","N","         8","N","","","         3","N","","","   279"," ,N,1217, ","  52.6"," ,N,1225, ","   1038.6"," ,N","      447"," ,N"
"US1PAAD0003","2021","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       115","N","        64","N","        11","N","","","","","","","",""," 111.0"," ,N,0902, ","   1038.2"," ,N","",""
"US1PAAD0003","2022","40.001389","-77.108889","189.6","YORK SPRINGS 0.7 SE, PA US","       111","N","        73","N","         9","N","","","","","","","","","  66.0"," ,N,0507, ","   1022.1"," ,N","",""
