"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047759","1951","35.017","135.733","46.0","KYOTO, JA","    845.7","","     845.7","I","       137","I","        82","I","        17","I","         0","I","        54","I","         0","I","       185","I","        39","I","   -5.4","I,0123, "," 111.7"," ,I,0715, ","   37.8","I,0811, ","-1.7","I,1129","","","","","-1.1","I,0331","-2.5","I,0305","-4.4","I,0304","","","","","","","   1555.1"," ,I","     15.38","I","     20.76","I","     10.00","I"
"JA000047759","1952","35.017","135.733","46.0","KYOTO, JA","    868.1","","     868.1","I","       138","I","        94","I","        24","I","         0","I","        55","I","         0","I","       186","I","        43","I","   -5.3","I,0205, "," 137.6"," ,I,0623, ","   36.0","I,0803, ","-1.2","I,1204","-3.1","I,1206","","","-0.1","I,0403","-2.9","I,0222","-4.7","I,0206","","","    1948.1","1","    1948.1","I","   1851.6"," ,I","     15.32","I","     20.52","I","     10.12","I"
"JA000047759","1953","35.017","135.733","46.0","KYOTO, JA","    862.1","","     862.1","I","       151","I","       100","I","        24","I","         0","I","        49","I","         0","I","       183","I","        28","I","   -4.3","I,0120, "," 123.9"," ,I,0607, ","   36.6","I,0821, ","-1.3","I,1129","","","","","-1.5","I,0318","-4.2","I,0223","","","","","    1939.7","7","    1939.7","I","   2038.4"," ,I","     15.26","I","     20.18","I","     10.34","I"
"JA000047759","1954","35.017","135.733","46.0","KYOTO, JA","    799.0","","     799.0","I","       147","I","        92","I","        23","I","         0","I","        42","I","         0","I","       170","I","        29","I","   -4.8","I,0223, "," 110.6"," ,I,0629, ","   36.4","I,0812, ","-0.4","I,1206","-2.8","I,1216","","","-0.2","I,0330","-3.0","I,0315","-4.8","I,0223","","","    1752.9","9","    1752.9","I","   1842.0"," ,I","     15.58","I","     20.34","I","     10.82","I"
"JA000047759","1955","35.017","135.733","46.0","KYOTO, JA","    980.2","","     980.2","I","       128","I","        85","I","        19","I","         0","I","        45","I","         0","I","       179","I","        50","I","   -5.1","I,0117, ","  83.8"," ,I,0706, ","   35.8","I,0722, ","-1.5","I,1210","-2.4","I,1220","","","-0.2","I,0314","-4.0","I,0222","-4.9","I,0119","","","    1753.5","5","    1753.5","I","   1547.2"," ,I","     15.96","I","     21.02","I","     10.89","I"
"JA000047759","1956","35.017","135.733","46.0","KYOTO, JA","    883.3","","     883.3","I","       144","I","        95","I","        27","I","         0","I","        68","I","         0","I","       172","I","        47","I","   -6.0","I,0110, ","  85.9"," ,I,0926, ","   37.5","I,0803, ","-0.9","I,1201","-2.2","I,1210","-4.7","I,1225","0.0","I,0405","-3.3","I,0311","-4.6","I,0203","","","    1950.9","9","    1950.9","I","   1828.2"," ,I","     15.15","I","     20.02","I","     10.27","I"
"JA000047759","1957","35.017","135.733","46.0","KYOTO, JA","    767.4","","     767.4","I","       143","I","       102","I","        17","I","         0","I","        53","I","         0","I","       172","I","        22","I","   -5.0","I,0214, "," 108.5"," ,I,0627, ","   36.5","I,0802, ","-0.7","I,1223","-3.6","I,1231","","","-2.1","I,0404","-3.1","I,0327","-5.0","I,0214","","","    2007.4","4","    2007.4","I","   1680.7"," ,I","     15.07","I","     19.98","I","     10.16","I"
"JA000047759","1958","35.017","135.733","46.0","KYOTO, JA","    942.2","","     942.2","I","       139","I","       100","I","        20","I","         0","I","        43","I","         0","I","       183","I","        41","I","   -5.7","I,0104, "," 115.5"," ,I,1015, ","   36.0","I,0804, ","-0.7","I,1214","","","","","-4.0","I,0331","-4.0","I,0331","-4.8","I,0304","","","    1799.1","1","    1799.1","I","   1891.6"," ,I","     15.80","I","     20.71","I","     10.88","I"
"JA000047759","1959","35.017","135.733","46.0","KYOTO, JA","    989.8","","     989.8","I","       148","I","       103","I","        19","I","         0","I","        35","I","         0","I","       187","I","        51","I","   -5.6","I,0118, "," 288.6"," ,I,0813, ","   37.6","I,0802,+","-0.3","I,1218","-2.4","I,1226","","","0.0","I,0314","-2.8","I,0121","-5.6","I,0118","","","    1726.8","8","    1726.8","I","   1984.2"," ,I","     16.41","I","     21.28","I","     11.54","I"
"JA000047759","1960","35.017","135.733","46.0","KYOTO, JA","    945.4","","     945.4","I","       134","I","        83","I","        15","I","         0","I","        49","I","         0","I","       186","I","        46","I","   -5.2","I,1231, "," 180.3"," ,I,0829, ","   37.6","I,0802, ","-0.1","I,1128","-3.8","I,1230","-5.2","I,1231","-1.0","I,0403","-2.2","I,0315","-4.8","I,0127","","","    1792.2","2","    1792.2","I","   1682.5"," ,I","     15.88","I","     20.98","I","     10.78","I"
"JA000047759","1961","35.017","135.733","46.0","KYOTO, JA","   1129.2","","    1129.2","I","       132","I","        84","I","        20","I","         0","I","        53","I","         0","I","       189","I","        63","I","   -5.8","I,0117, "," 140.4"," ,I,1027, ","   37.0","I,0818, ","-0.2","I,1208","","","","","-1.0","I,0324","-2.4","I,0301","-4.4","I,0202","","","    1857.4","4","    1857.4","I","   1840.1"," ,I","     16.37","I","     21.34","I","     11.40","I"
"JA000047759","1962","35.017","135.733","46.0","KYOTO, JA","    913.2","","     913.2","I","       134","I","        76","I","        18","I","         0","I","        51","I","         0","I","       172","I","        48","I","   -4.2","I,0214, ","  83.7"," ,I,0609, ","   37.6","I,0722, ","-0.9","I,1214","","","","","-0.5","I,0405","-2.9","I,0318","","","","","    1808.7","7","    1808.7","I","   1386.3"," ,I","     15.53","I","     20.63","I","     10.43","I"
"JA000047759","1963","35.017","135.733","46.0","KYOTO, JA","    936.0","","     936.0","I","       148","I","        90","I","        22","I","         0","I","        63","I","         0","I","       177","I","        47","I","   -8.1","I,0125, ","  65.8"," ,I,0613, ","   36.0","I,0802, ","-1.3","I,1202","-3.3","I,1229","","","-1.4","I,0403","-2.3","I,0308","-4.7","I,0202","-6.8","I,0126","    2026.1","1","    2026.1","I","   1626.1"," ,I","     15.25","I","     19.92","I","     10.57","I"
"JA000047759","1964","35.017","135.733","46.0","KYOTO, JA","   1035.9","","    1035.9","I","       133","I","        91","I","        11","I","         0","I","        46","I","         0","I","       185","I","        53","I","   -3.1","I,1213, ","  64.1"," ,I,0620, ","   37.3","I,0726, ","-1.9","I,1203","-3.1","I,1213","","","-0.4","I,0324","-2.7","I,0301","","","","","    1846.9","9","    1846.9","I","   1307.2"," ,I","     15.93","I","     20.91","I","     10.95","I"
"JA000047759","1965","35.017","135.733","46.0","KYOTO, JA","    820.7","","     820.7","I","       144","I","        93","I","        24","I","         0","I","        67","I","         0","I","       181","I","        38","I","   -5.3","I,0126, "," 148.9"," ,I,0917, ","   36.6","I,0823, ","-1.7","I,1202","-2.7","I,1217","","","-0.2","I,0412","-2.3","I,0328","-5.3","I,0126","","","    2144.2","2","    2144.2","I","   1958.6"," ,I","     14.73","I","     19.88","I","      9.57","I"
"JA000047759","1966","35.017","135.733","46.0","KYOTO, JA","    895.2","","     895.2","I","       130","I","       100","I","        24","I","         0","I","        52","I","         0","I","       183","I","        52","I","   -5.9","I,0208, ","  76.0"," ,I,0702, ","   37.5","I,0808, ","-0.8","I,1123","-4.1","I,1228","","","-0.1","I,0321","-3.3","I,0215","-5.9","I,0208","","","    1908.9","9","    1908.9","I","   1714.3"," ,I","     15.40","I","     20.49","I","     10.31","I"
"JA000047759","1967","35.017","135.733","46.0","KYOTO, JA","   1013.4","","    1013.4","I","       132","I","        83","I","        17","I","         0","I","        64","I","         0","I","       188","I","        59","I","   -6.4","I,0117, "," 183.6"," ,I,0709, ","   36.9","I,0718, ","-1.1","I,1208","-3.0","I,1209","-4.6","I,1230","-0.5","I,0325","-4.3","I,0301","-6.4","I,0117","","","    1955.2","2","    1955.2","I","   1516.4"," ,I","     15.71","I","     20.93","I","     10.49","I"
"JA000047759","1968","35.017","135.733","46.0","KYOTO, JA","    832.8","","     832.8","I","       120","I","        88","I","        15","I","         0","I","        57","I","         0","I","       181","I","        25","I","   -5.3","I,0202, "," 158.5"," ,I,0818, ","   36.1","I,0723, ","-0.2","I,1216","","","","","-0.7","I,0319","-2.2","I,0310","-4.5","I,0223","","","    2015.4","4","    2015.4","I","   1632.0"," ,I","     15.33","I","     20.20","I","     10.46","I"
"JA000047759","1969","35.017","135.733","46.0","KYOTO, JA","    946.7","","     946.7","I","       125","I","        89","I","        14","I","         0","I","        44","I","         0","I","       192","I","        52","I","   -4.2","I,0103, "," 137.0"," ,I,0625, ","   37.8","I,0812, ","-0.8","I,1210","-2.3","I,1221","","","0.0","I,0318","-2.8","I,0207","","","","","    1836.5","5","    1836.5","I","   1516.0"," ,I","     15.60","I","     20.52","I","     10.68","I"
"JA000047759","1970","35.017","135.733","46.0","KYOTO, JA","    947.9","","     947.9","I","       131","I","        92","I","        17","I","         0","I","        56","I","         0","I","       173","I","        45","I","   -4.0","I,0118, ","  85.0"," ,I,0616, ","   36.8","I,0723, ","0.0","I,1130","-2.2","I,1228","","","-0.3","I,0327","-2.2","I,0216","","","","","    1998.6","6","    1998.6","I","   1576.0"," ,I","     15.46","I","     20.02","I","     10.90","I"
"JA000047759","1971","35.017","135.733","46.0","KYOTO, JA","    905.2","","     905.2","I","       130","I","        89","I","        21","I","         0","I","        39","I","         0","I","       182","I","        36","I","   -4.1","I,0202, "," 184.5"," ,I,0906, ","   35.9","I,0730,+","-1.3","I,1209","","","","","0.0","I,0324","-3.4","I,0203","","","","","    1898.2","2","    1898.2","I","   1761.5"," ,I","     15.71","I","     20.25","I","     11.17","I"
"JA000047759","1972","35.017","135.733","46.0","KYOTO, JA","    960.4","","     960.4","I","       142","I","       108","I","        19","I","         0","I","        10","I","         0","I","       194","I","        46","I","   -2.2","I,0302, "," 165.5"," ,I,0712, ","   37.2","I,0805,+","","","","","","","-0.3","I,0306","-2.2","I,0302","","","","","    1686.5","5","    1686.5","I","   1855.5"," ,I","     16.38","I","     21.06","I","     11.71","I"
