"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005043158","1982","50.7167","-99.5333","351.0","MCCREARY, MB CA","     96.9","","      96.9","C","       106","C","        41","C","         4","C","      126","","        14","C","        81","C","       183","C","       122","C","        80","C","         1","C","  -36.5","C,0120, ","   250"," ,C,0410, ","   158"," ,C,0316, ","  57.5"," ,C,0715, ","   33.0","C,0502, ","-2.0","C,0915","-3.0","C,1019","-8.0","C,1103","-8.0","C,1103","-17.0","C,1112","0.0","C,0608","-5.0","C,0420","-5.0","C,0420","-9.0","C,0411","-9.0","C,0411","    5767.2","2","    5767.2","C","    529.7"," ,C","      883"," ,C","      1.36","C","      7.16","C","     -4.45","C","","","",""
"CA005043158","1983","50.7167","-99.5333","351.0","MCCREARY, MB CA","    233.8","","     233.8","C","        91","C","        42","C","         1","C","","","        15","C","        57","C","       214","C","       117","C","        93","C","         8","C","  -35.5","C,1223, ","","","   100"," ,C,1121, ","  47.2"," ,C,0709, ","   37.5","C,0902, ","0.0","C,0922","-6.5","C,0929","-6.5","C,0929","-9.5","C,1018","-9.5","C,1018","0.0","C,0601","-6.0","C,0524","-6.0","C,0524","-10.5","C,0515","-10.5","C,0515","    5767.7","7","    5767.7","C","    342.9"," ,C","      860"," ,C","      2.57","C","      8.32","C","     -3.18","C","","","",""
"CA005043158","1984","50.7167","-99.5333","351.0","MCCREARY, MB CA","    177.7","","     177.7","C","       106","C","        46","C","         5","C","","","        15","C","        66","C","       198","C","       101","C","        98","C","         8","C","  -34.0","C,1231,+","","","   345"," ,C,0427, ","  63.0"," ,C,1015, ","   36.0","C,0827, ","0.0","C,0911","-2.5","C,0925","-5.5","C,1022","-10.0","C,1025","-10.0","C,1025","-2.0","C,0527","-3.0","C,0505","-6.0","C,0503","-7.5","C,0502","-22.5","C,0317","    5324.1","1","    5324.1","C","    662.9"," ,C","     1872"," ,C","      3.03","C","      9.01","C","     -2.96","C","","","",""
"CA005043158","1985","50.7167","-99.5333","351.0","MCCREARY, MB CA","     49.3","","      49.3","C","       118","C","        50","C","         3","C","","","        15","C","        78","C","       187","C","       111","C","        67","C","         0","C","  -36.0","C,0119, ","","","   123"," ,C,0208, ","  51.0"," ,C,0812, ","   29.5","C,0706,+","0.0","C,0924","-3.5","C,0930","-10.5","C,1009","-10.5","C,1009","-10.5","C,1009","0.0","C,0601","-3.5","C,0430","-7.0","C,0416","-7.0","C,0416","-10.5","C,0408","    5714.1","1","    5714.1","C","    555.1"," ,C","     1096"," ,C","      1.42","C","      7.14","C","     -4.30","C","","","",""
"CA005043158","1986","50.7167","-99.5333","351.0","MCCREARY, MB CA","     81.4","","      81.4","C","       122","C","        62","C","         2","C","","","        22","C","        56","C","       186","C","        97","C","        83","C","         2","C","  -32.5","C,0106, ","","","   202"," ,C,0308, ","  53.0"," ,C,0505, ","   33.0","C,0819, ","0.0","C,0909","-4.0","C,1003","-5.5","C,1009","-8.0","C,1012","-10.0","C,1030","-1.0","C,0518","-7.0","C,0502","-7.0","C,0502","-7.0","C,0502","-9.5","C,0415","    5768.5","5","    5768.5","C","    632.8"," ,C","     2099"," ,C","      3.12","C","      8.85","C","     -2.61","C","","","",""
"CA005043158","1987","50.7167","-99.5333","351.0","MCCREARY, MB CA","    123.8","","     123.8","C","       110","C","        52","C","         1","C","","","        20","C","        29","C","       184","C","        90","C","       102","C","         6","C","  -37.0","C,0123, ","","","   168"," ,C,0317,+","  34.2"," ,C,0718, ","   35.0","C,0615, ","0.0","C,0930","-3.5","C,1009","-10.0","C,1010","-10.0","C,1010","-10.0","C,1010","-4.0","C,0522","-4.0","C,0522","-4.5","C,0412","-8.5","C,0402","-13.5","C,0330","    4981.8","8","    4981.8","C","    495.7"," ,C","     1639"," ,C","      5.06","C","     10.88","C","     -0.76","C","","","",""
"CA005043158","1988","50.7167","-99.5333","351.0","MCCREARY, MB CA","    233.4","","     233.4","C","        95","C","        47","C","         2","C","","","        24","C","        69","C","       197","C","       103","C","       113","C","        18","C","  -36.0","C,0204,+","","","   162"," ,C,1231, ","  37.0"," ,C,0819, ","   37.0","C,0607, ","0.0","C,1003","-5.0","C,1004","-5.0","C,1004","-8.0","C,1024","-10.0","C,1026","-3.5","C,0513","-3.5","C,0513","-9.0","C,0423","-9.0","C,0423","-9.0","C,0423","    5201.4","4","    5201.4","C","    451.9"," ,C","     1707"," ,C","      3.27","C","      9.63","C","     -3.08","C","","","",""
"CA005043158","1989","50.7167","-99.5333","351.0","MCCREARY, MB CA","    170.1","","     170.1","C","       120","C","        43","C","         4","C","","","        17","C","        80","C","       195","C","       120","C","       100","C","         7","C","  -39.5","C,1220, ","","","   136"," ,C,1208, ","  38.0"," ,C,0612, ","   35.0","C,0704, ","-3.0","C,0923","-3.0","C,0923","-6.0","C,1003","-7.0","C,1007","-9.0","C,1031","-8.5","C,0506","-8.5","C,0506","-8.5","C,0506","-8.5","C,0506","-10.0","C,0417","    5576.8","8","    5576.8","C","    490.0"," ,C","     1309"," ,C","      2.02","C","      8.23","C","     -4.20","C","","","",""
"CA005043158","1990","50.7167","-99.5333","351.0","MCCREARY, MB CA","","","","","       108","C","        41","C","         3","C","","","        25","C","        54","C","       193","C","        99","C","        95","C","         1","C","  -38.5","C,0202,+","","","   146"," ,C,0129, ","  39.9"," ,C,0515, ","   33.5","C,0807, ","0.0","C,0916","-3.0","C,1006","-8.0","C,1012","-8.0","C,1012","-10.0","C,1018","-2.0","C,0518","-3.5","C,0503","-4.5","C,0501","-9.0","C,0429","-9.0","C,0429","","","","","    530.4"," ,C","     1923"," ,C","      2.66","C","      8.48","C","     -3.16","C","","","",""
"CA005043158","1991","50.7167","-99.5333","351.0","MCCREARY, MB CA","","","","","       126","C","        63","C","         2","C","","","        33","C","","","","","       109","C","       103","C","         3","C","","","","","   244"," ,C,0304, ","  77.0"," ,C,0711, ","   35.0","C,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","    639.0"," ,C","     2469"," ,C","","","      8.64","C","","","","","",""
"CA005043158","1992","50.7167","-99.5333","351.0","MCCREARY, MB CA","     47.3","","      47.3","C","       141","C","        45","C","         2","C","","","        24","C","        41","C","       198","C","       110","C","        62","C","         4","C","  -34.0","C,0118, ","","","   302"," ,C,0418, ","  33.6"," ,C,0418, ","   34.0","C,0520, ","-3.0","C,0922","-3.0","C,0922","-8.0","C,1014","-8.0","C,1014","-10.0","C,1017","-0.5","C,0525","-3.0","C,0503","-4.5","C,0426","-9.0","C,0421","-9.0","C,0421","    5314.6","6","    5314.6","C","    501.7"," ,C","     1870"," ,C","      2.52","C","      7.69","C","     -2.65","C","","","",""
"CA005043158","1993","50.7167","-99.5333","351.0","MCCREARY, MB CA","     50.8","","      50.8","C","       116","C","        52","C","         2","C","","","        12","C","        56","C","       197","C","        96","C","        63","C","         0","C","  -36.0","C,0109, ","","","   102"," ,C,0127, ","  66.0"," ,C,0702, ","   31.0","C,0810, ","0.0","C,0914","-6.5","C,1002","-6.5","C,1002","-7.0","C,1008","-14.5","C,1030","-2.5","C,0526","-2.5","C,0526","-11.5","C,0425","-11.5","C,0425","-11.5","C,0425","    5434.6","6","    5434.6","C","    549.2"," ,C","      972"," ,C","      2.89","C","      8.45","C","     -2.67","C","","","",""
"CA005043158","1994","50.7167","-99.5333","351.0","MCCREARY, MB CA","     49.6","","      49.6","C","       112","C","        47","C","         5","C","","","        14","C","        62","C","       183","C","        97","C","        81","C","         0","C","  -36.5","C,0119,+","","","   200"," ,C,0408, ","  36.8"," ,C,1018, ","   30.5","C,0815,+","-1.5","C,1004","-2.5","C,1024","-8.5","C,1025","-8.5","C,1025","-14.0","C,1119","-0.5","C,0515","-2.5","C,0504","-6.0","C,0501","-7.0","C,0427","-12.5","C,0407","    5620.6","6","    5620.6","C","    574.7"," ,C","     1240"," ,C","      2.57","C","      8.32","C","     -3.20","C","","","",""
"CA005043158","1995","50.7167","-99.5333","351.0","MCCREARY, MB CA","    200.8","","     200.8","C","       109","C","        52","C","         1","C","      164","","        29","C","        71","C","       203","C","       125","C","        98","C","         7","C","  -38.0","C,1213, ","   370"," ,C,0116, ","   224"," ,C,0326, ","  31.0"," ,C,0326, ","   36.0","C,0617, ","0.0","C,0920","-4.5","C,0923","-4.5","C,0923","-7.2","C,1030","-9.0","C,1102","-1.0","C,0524","-4.5","C,0515","-4.5","C,0515","-9.5","C,0412","-9.5","C,0412","    5349.7","7","    5349.7","C","    499.2"," ,C","     2303"," ,C","      2.11","C","      7.46","C","     -3.25","C","","","",""
"CA005043158","1996","50.7167","-99.5333","351.0","MCCREARY, MB CA","    149.9","","     149.9","C","        94","C","        40","C","         2","C","","","        14","C","        86","C","       203","C","       130","C","        89","C","         4","C","  -41.0","C,0202, ","","","   314"," ,C,1020, ","  78.4"," ,C,0904, ","   36.0","C,0830, ","-1.5","C,0929","-2.5","C,1003","-12.3","C,1030","-12.3","C,1030","-12.3","C,1030","-1.0","C,0524","-6.0","C,0510","-6.0","C,0510","-12.5","C,0427","-12.5","C,0427","    6249.2","2","    6249.2","C","    494.6"," ,C","     1352"," ,C","      0.73","C","      6.03","C","     -4.57","C","","","",""
"CA005043158","1997","50.7167","-99.5333","351.0","MCCREARY, MB CA","    165.1","","     165.1","C","        84","C","        35","C","         1","C","","","         6","C","        57","C","       198","C","       111","C","        99","C","         4","C","  -35.6","C,0127, ","","","    76"," ,C,0405, ","  31.0"," ,C,1008, ","   35.2","C,0807, ","-0.1","C,1006","-2.2","C,1015","-4.8","C,1023","-12.6","C,1025","-12.6","C,1025","-0.5","C,0527","-7.9","C,0515","-7.9","C,0515","-7.9","C,0515","-9.0","C,0430","    6178.7","7","    6178.7","C","    345.7"," ,C","      476"," ,C","      3.17","C","      8.68","C","     -2.35","C","","","",""
"CA005043158","1998","50.7167","-99.5333","351.0","MCCREARY, MB CA","    145.6","","     145.6","C","","","","","","","","","","","        44","C","       171","C","        98","C","        96","C","         1","C","  -31.6","C,1221, ","","","","","","","   32.4","C,0710, ","-1.9","C,1001","-3.1","C,1002","-4.9","C,1102","-6.7","C,1103","-12.1","C,1112","-2.0","C,0529","-2.3","C,0424","-6.3","C,0419","-8.2","C,0418","-9.9","C,0323","    4874.9","9","    4874.9","C","","","","","      4.41","C","      9.54","C","     -0.72","C","","","",""
"CA005043158","1999","50.7167","-99.5333","351.0","MCCREARY, MB CA","    116.0","","     116.0","C","       127","C","        47","C","         6","C","","","         9","C","        40","C","       176","C","        78","C","        79","C","         2","C","  -32.9","C,0112, ","","","   172"," ,C,0403, ","  46.2"," ,C,0505, ","   32.3","C,0729, ","-1.4","C,0920","-2.6","C,1002","-6.4","C,1003","-7.7","C,1118","-16.0","C,1128","0.0","C,0512","-4.2","C,0423","-4.4","C,0422","-10.3","C,0324","-10.3","C,0324","    5220.8","8","    5220.8","C","    644.8"," ,C","      932"," ,C","      4.63","C","      9.98","C","     -0.72","C","","","",""
"CA005043158","2000","50.7167","-99.5333","351.0","MCCREARY, MB CA","    112.9","","     112.9","C","       147","C","        62","C","         5","C","","","","","        66","C","       173","C","        99","C","        81","C","         2","C","  -33.6","C,1224, ","","","","","  39.6"," ,C,0706, ","   34.8","C,0916, ","-2.1","C,0923","-2.3","C,1004","-5.3","C,1007","-8.1","C,1107","-13.3","C,1110","-4.1","C,0518","-4.1","C,0518","-5.8","C,0419","-12.0","C,0415","-12.0","C,0415","    5093.1","1","    5093.1","C","    638.4"," ,C","","","      3.09","C","      8.68","C","     -2.49","C","","","",""
"CA005043158","2001","50.7167","-99.5333","351.0","MCCREARY, MB CA","    143.0","","     143.0","C","       118","C","        44","C","         4","C","","","","","        38","C","       183","C","        96","C","        87","C","         2","C","  -34.1","C,0210, ","","","","","  35.4"," ,C,0627, ","   35.3","C,0804, ","-1.4","C,0923","-3.5","C,1005","-6.1","C,1006","-7.5","C,1021","-10.2","C,1126","-0.7","C,0503","-4.6","C,0423","-4.6","C,0423","-9.4","C,0422","-9.4","C,0422","    5779.7","7","    5779.7","C","    482.7"," ,C","","","      4.27","C","      9.55","C","     -1.01","C","","","",""
"CA005043158","2002","50.7167","-99.5333","351.0","MCCREARY, MB CA","    167.1","","     167.1","C","       121","C","        38","C","         1","C","","","","","        50","C","       223","C","       118","C","        86","C","         6","C","  -33.6","C,0128, ","","","","","  30.2"," ,C,0610, ","   34.6","C,0628, ","-0.6","C,0924","-2.3","C,0925","-5.7","C,0928","-9.1","C,1013","-9.1","C,1013","-4.2","C,0524","-4.2","C,0524","-6.3","C,0518","-8.1","C,0507","-9.1","C,0426","    5535.9","9","    5535.9","C","    367.4"," ,C","","","      2.72","C","      8.20","C","     -2.77","C","","","",""
"CA005043158","2003","50.7167","-99.5333","351.0","MCCREARY, MB CA","    183.2","","     183.2","C","       104","C","        39","C","         3","C","","","","","        62","C","       177","C","       118","C","        93","C","         9","C","  -36.9","C,0224, ","","","","","  46.8"," ,C,0714, ","   37.8","C,0817, ","-2.1","C,0930","-4.3","C,1001","-11.5","C,1031","-11.5","C,1031","-11.5","C,1031","-1.9","C,0519","-2.7","C,0501","-6.7","C,0429","-6.7","C,0429","-11.0","C,0406","    5836.1","1","    5836.1","C","    501.5"," ,C","","","      3.08","C","      8.73","C","     -2.58","C","","","",""
"CA005043158","2004","50.7167","-99.5333","351.0","MCCREARY, MB CA","     64.4","","      64.4","C","       143","C","        54","C","         3","C","","","","","        61","C","       200","C","       101","C","        58","C","         0","C","  -38.7","C,0130,+","","","","","  43.0"," ,C,0826, ","   30.5","C,0718, ","-1.6","C,1001","-2.2","C,1003","-4.4","C,1017","-7.8","C,1018","-9.3","C,1123","-0.4","C,0516","-3.8","C,0513","-6.3","C,0502","-9.1","C,0411","-9.1","C,0411","    5873.1","1","    5873.1","C","    604.7"," ,C","","","      2.17","C","      7.48","C","     -3.14","C","","","",""
"CA005043158","2005","50.7167","-99.5333","351.0","MCCREARY, MB CA","    129.5","","     129.5","C","","","","","","","","","","","        53","C","       178","C","       102","C","        70","C","         2","C","  -35.4","C,0116, ","","","","","","","   33.3","C,0801, ","0.0","C,1004","-3.2","C,1006","-4.6","C,1026","-10.5","C,1113","-10.5","C,1113","-1.9","C,0516","-5.3","C,0515","-5.3","C,0515","-14.0","C,0325","-14.0","C,0325","    5710.3","3","    5710.3","C","","","","","      3.55","C","      8.65","C","     -1.55","C","","","",""
"CA005043158","2006","50.7167","-99.5333","351.0","MCCREARY, MB CA","    156.8","","     156.8","C","       161","C","        70","C","         2","C","","","        40","C","        41","C","       188","C","       115","C","       106","C","         3","C","  -31.9","C,0216, ","","","   177"," ,C,0301, ","  69.0"," ,C,0917, ","   32.7","C,0808, ","-0.5","C,1004","-3.0","C,1010","-5.6","C,1011","-6.9","C,1102","-11.5","C,1103","-2.7","C,0521","-2.7","C,0521","-5.0","C,0408","-6.9","C,0407","-13.4","C,0325","    5174.2","2","    5174.2","C","    640.2"," ,C","     2808"," ,C","      4.32","C","      9.73","C","     -1.08","C","","","",""
"CA005043158","2007","50.7167","-99.5333","351.0","MCCREARY, MB CA","","","","","        95","C","        50","C","         3","C","","","","","","","","","","","","","","","","","","","","","  30.8"," ,C,1008, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    510.0"," ,C","","","","","","","","","","","",""
"CA005043158","2008","50.7167","-99.5333","351.0","MCCREARY, MB CA","     92.4","","      92.4","C","       104","C","        48","C","         3","C","","","","","        75","C","       198","C","       115","C","        72","C","         0","C","  -34.1","C,0215, ","","","","","  44.0"," ,C,0525, ","   31.5","C,0630, ","-0.3","C,0927","-3.2","C,1020","-5.5","C,1027","-7.1","C,1108","-13.7","C,1109","-0.9","C,0527","-5.3","C,0511","-5.3","C,0511","-7.0","C,0503","-9.7","C,0407","    6015.4","4","    6015.4","C","    583.9"," ,C","","","      1.80","C","      7.37","C","     -3.76","C","","","",""
"CA005043158","2009","50.7167","-99.5333","351.0","MCCREARY, MB CA","     89.9","","      89.9","C","","","","","","","","","","","        72","C","       190","C","       103","C","        79","C","         0","C","  -34.6","C,0112, ","","","","","","","   31.8","C,0811, ","-3.5","C,1008","-3.5","C,1008","-7.0","C,1013","-7.0","C,1013","-10.4","C,1125","-1.9","C,0606","-2.2","C,0516","-6.0","C,0410","-7.8","C,0406","-9.8","C,0404","    6156.5","5","    6156.5","C","","","","","      2.34","C","      7.57","C","     -2.88","C","","","",""
"CA005043158","2010","50.7167","-99.5333","351.0","MCCREARY, MB CA","    107.9","","     107.9","C","       101","C","        51","C","         5","C","","","","","        46","C","       167","C","       102","C","        91","C","         0","C","  -31.8","C,1212, ","","","","","  63.2"," ,C,1026, ","   31.7","C,0827,+","-0.8","C,0919","-3.1","C,1022","-5.2","C,1024","-7.0","C,1114","-11.7","C,1117","-0.3","C,0509","-4.9","C,0421","-4.9","C,0421","-22.0","C,0325","-22.0","C,0325","    5094.8","8","    5094.8","C","    676.9"," ,C","","","      4.12","C","      9.27","C","     -1.03","C","","","",""
"CA005043158","2011","50.7167","-99.5333","351.0","MCCREARY, MB CA","    180.1","","     180.1","C","        96","C","        30","C","         3","C","","","","","        62","C","       188","C","        98","C","        99","C","         7","C","  -31.7","C,0122, ","","","","","  63.9"," ,C,0531, ","   35.0","C,0823, ","-0.1","C,0914","-3.9","C,1018","-8.2","C,1019","-8.2","C,1019","-12.0","C,1116","-0.4","C,0502","-6.7","C,0501","-6.7","C,0501","-6.7","C,0501","-10.6","C,0414","    5915.9","9","    5915.9","C","    376.6"," ,C","","","      3.51","C","      9.11","C","     -2.08","C","","","",""
"CA005043158","2012","50.7167","-99.5333","351.0","MCCREARY, MB CA","    180.2","","     180.2","C","        90","C","        42","C","         1","C","","","","","        45","C","       181","C","       100","C","        97","C","         4","C","  -30.9","C,0117, ","","","","","  34.5"," ,C,0607, ","   36.5","C,0829, ","-2.0","C,0922","-3.5","C,0923","-5.0","C,1026","-7.9","C,1027","-9.2","C,1109","-0.6","C,0530","-2.6","C,0504","-6.7","C,0426","-6.7","C,0426","-9.7","C,0411","    4730.1","1","    4730.1","C","    496.1"," ,C","","","      4.48","C","      9.93","C","     -0.96","C","","","",""
"CA005043158","2013","50.7167","-99.5333","351.0","MCCREARY, MB CA","    120.1","","     120.1","C","        82","C","        36","C","         2","C","","","","","        81","C","       204","C","       135","C","        91","C","         2","C","  -37.4","C,1231, ","","","","","  36.8"," ,C,1011, ","   32.7","C,0819, ","-1.4","C,1004","-2.2","C,1005","-7.6","C,1022","-7.6","C,1022","-11.6","C,1028","-0.9","C,0603","-3.0","C,0512","-8.4","C,0502","-8.4","C,0502","-12.3","C,0420","    6199.7","7","    6199.7","C","    400.7"," ,C","","","      1.32","C","      6.81","C","     -4.17","C","","","",""
