"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OKCV0012","2007","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","       114","N","        66","N","        19","N","        9","","         1","N","    38"," ,N,0118,+","    25"," ,N,1227, "," 140.5"," ,N,0819, ","   1472.2"," ,N","      118"," ,N"
"US1OKCV0012","2008","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        68","N","        43","N","        14","N","        0","","         0","N","    13"," ,N,0201, ","    13"," ,N,0201, "," 104.9"," ,N,0410, ","   1028.4"," ,N","       13"," ,N"
"US1OKCV0012","2009","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","       106","N","        58","N","         7","N","       10","","         1","N","   203"," ,N,1225, ","   203"," ,N,1225, ","  62.2"," ,N,1009, ","    930.2"," ,N","      256"," ,N"
"US1OKCV0012","2010","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        81","N","        47","N","         8","N","        7","","         3","N","   165"," ,N,0130, ","   140"," ,N,0130, ","  56.9"," ,N,0909, ","    696.6"," ,N","      257"," ,N"
"US1OKCV0012","2011","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        65","N","        39","N","         8","N","        9","","         3","N","   140"," ,N,0202, ","   127"," ,N,0201, "," 103.4"," ,N,0520, ","    684.5"," ,N","      288"," ,N"
"US1OKCV0012","2012","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        65","N","        39","N","         6","N","        1","","         2","N","    51"," ,N,0213, ","    51"," ,N,0213, "," 100.3"," ,N,0320, ","    625.6"," ,N","       89"," ,N"
"US1OKCV0012","2013","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        93","N","        64","N","        16","N","        6","","         1","N","    51"," ,N,1207,+","    51"," ,N,1206, "," 105.9"," ,N,0726, ","   1308.9"," ,N","      100"," ,N"
"US1OKCV0012","2014","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        85","N","        45","N","         7","N","        6","","         5","N","    51"," ,N,1228,+","   102"," ,N,0203, ","  40.1"," ,N,0810, ","    606.5"," ,N","      270"," ,N"
"US1OKCV0012","2015","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","       111","N","        69","N","        17","N","        4","","         4","N","    64"," ,N,0301, ","    58"," ,N,0305, "," 113.0"," ,N,0520, ","   1566.2"," ,N","      197"," ,N"
"US1OKCV0012","2016","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        94","N","        52","N","         8","N","        0","","         1","N","     0","T,N,1218,+","    38"," ,N,0110, ","  62.7"," ,N,0704, ","    826.5"," ,N","       43"," ,N"
"US1OKCV0012","2017","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        76","N","        42","N","        12","N","        3","","         1","N","    64"," ,N,0107,+","    66"," ,N,0106, "," 103.9"," ,N,0329, ","    892.5"," ,N","       74"," ,N"
"US1OKCV0012","2018","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        90","N","        60","N","        11","N","        0","","         0","N","    13"," ,N,0222, ","    15"," ,N,0222, ","  84.1"," ,N,0815, ","   1163.1"," ,N","       26"," ,N"
"US1OKCV0012","2019","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","       109","N","        62","N","        14","N","        2","","         1","N","   114"," ,N,0104, ","   109"," ,N,0104, ","  87.6"," ,N,0521, ","   1214.7"," ,N","      120"," ,N"
"US1OKCV0012","2020","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        96","N","        58","N","        10","N","        4","","         3","N","   102"," ,N,0206, ","    89"," ,N,0205, "," 114.3"," ,N,0901, ","    981.4"," ,N","      231"," ,N"
"US1OKCV0012","2021","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        84","N","        47","N","        12","N","       10","","         4","N","   216"," ,N,0217, ","   127"," ,N,0215, ","  86.1"," ,N,0429, ","    931.4"," ,N","      391"," ,N"
"US1OKCV0012","2022","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        77","N","        44","N","        14","N","        7","","         5","N","   140"," ,N,0204, ","    91"," ,N,0203, ","  54.6"," ,N,0503, ","    847.6"," ,N","      253"," ,N"
"US1OKCV0012","2023","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        95","N","        58","N","        10","N","        1","","         1","N","    38"," ,N,0125, ","    53"," ,N,0125, "," 106.4"," ,N,0709, ","    995.4"," ,N","       71"," ,N"
"US1OKCV0012","2024","35.2392","-97.4904","360.0","NORMAN 3.1 WNW, OK US","        81","N","        49","N","        11","N","        1","","         1","N","    51"," ,N,0212, ","    46"," ,N,0212, "," 148.6"," ,N,0923, ","   1070.1"," ,N","       52"," ,N"
