"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00156787","2006","63.4244","10.5333","23.0","RANHEIM, NO","","","","","       167","E","        85","E","         2","E","","","","","","","","","","","","","  30.3"," ,E,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    779.4"," ,E","","","","","",""
"NOE00156787","2007","63.4244","10.5333","23.0","RANHEIM, NO","","","","","       205","E","       120","E","         2","E","","","","","","","","","","","","","  37.8"," ,E,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1030.6"," ,E","","","","","",""
"NOE00156787","2008","63.4244","10.5333","23.0","RANHEIM, NO","","","","","       171","E","        93","E","         1","E","","","","","","","","","","","","","  25.9"," ,E,0903, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    737.9"," ,E","","","","","",""
"NOE00156787","2012","63.4244","10.5333","23.0","RANHEIM, NO","","","","","       168","E","       101","E","         4","E","","","","","","","","","","","","","  28.8"," ,E,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    922.6"," ,E","","","","","",""
"NOE00156787","2013","63.4244","10.5333","23.0","RANHEIM, NO","","","","","       172","E","        91","E","         2","E","","","","","","","","","","","","","  34.2"," ,E,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    819.6"," ,E","","","","","",""
"NOE00156787","2014","63.4244","10.5333","23.0","RANHEIM, NO","     90.9","","      90.9","E","       160","E","        67","E","         1","E","         0","E","        81","E","        25","E","        44","E","         0","E","  -14.6","E,0113, ","  34.9"," ,E,0818, ","   30.7","E,0709, ","-1.4","E,1017","-2.5","E,1119","-4.7","E,1122","-10.3","E,1217","-10.3","E,1217","0.0","E,0405","-9.2","E,0319","-9.2","E,0319","-9.2","E,0319","-9.2","E,0319","","","","","    554.4"," ,E","      8.03","E","     11.07","E","      4.97","E"
"NOE00156787","2015","63.4244","10.5333","23.0","RANHEIM, NO","     19.0","","      19.0","E","       189","E","       107","E","         1","E","         0","E","        59","E","        10","E","        23","E","         0","E","  -10.0","E,0112, ","  25.9"," ,E,0624, ","   26.5","E,0819,+","0.0","E,1029","-3.4","E,1214","-8.2","E,1227","-8.2","E,1227","","","-0.7","E,0425","-2.2","E,0325","-5.6","E,0205","-6.8","E,0124","-9.3","E,0123","    3954.9","9","    3954.9","E","    886.9"," ,E","      7.68","E","     10.57","E","      4.79","E"
"NOE00156787","2016","63.4244","10.5333","23.0","RANHEIM, NO","     12.2","","      12.2","E","       180","E","       106","E","         3","E","         0","E","        98","E","        25","E","        23","E","         0","E","  -16.4","E,0108, ","  29.9"," ,E,1125, ","   28.1","E,0721, ","-0.5","E,1012","-3.2","E,1103","-6.0","E,1106","-8.3","E,1107","","","-0.3","E,0427","-3.2","E,0414","-4.6","E,0312","-7.6","E,0309","-9.5","E,0214","    3983.7","7","    3983.7","E","   1020.0"," ,E","      6.74","E","      9.72","E","      3.77","E"
"NOE00156787","2020","63.4244","10.5333","23.0","RANHEIM, NO","     55.4","","      55.4","E","","","","","","","         0","E","        80","E","         5","E","        44","E","         0","E","  -11.6","E,0226, ","","","   31.5","E,0627, ","-2.3","E,1020","-2.3","E,1020","-4.9","E,1128","","","","","-0.4","E,0513","-5.6","E,0405","-5.6","E,0405","-8.4","E,0228","-11.5","E,0227","    4167.5","5","    4167.5","E","","","      7.87","E","     11.29","E","      4.45","E"
"NOE00156787","2021","63.4244","10.5333","23.0","RANHEIM, NO","     48.4","","      48.4","E","       170","E","       107","E","         8","E","         1","E","       119","E","        49","E","        36","E","         0","E","  -18.6","E,0211, ","  43.6"," ,E,1123, ","   30.6","E,0703, ","-1.9","E,1107","-4.9","E,1108","-4.9","E,1108","-10.3","E,1127","-10.3","E,1127","-0.9","E,0509","-3.2","E,0507","-5.5","E,0314","-8.1","E,0215","-16.4","E,0212","    4225.1","1","    4225.1","E","   1026.9"," ,E","      6.44","E","      9.93","E","      2.95","E"
"NOE00156787","2022","63.4244","10.5333","23.0","RANHEIM, NO","     27.9","","      27.9","E","","","","","","","         0","E","       106","E","        27","E","        23","E","         0","E","  -16.6","E,1213, ","","","   29.9","E,0625, ","-1.1","E,1021","-2.2","E,1117","-5.2","E,1119","-9.3","E,1121","-9.3","E,1121","-0.7","E,0517","-3.2","E,0415","-6.3","E,0408","-9.0","E,0217","-9.0","E,0217","    4088.1","1","    4088.1","E","","","      6.94","E","     10.54","E","      3.34","E"
