"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002502505","2013","70.7667","-117.8","30.0","HOLMAN CS, NT CA","      0.8","","       0.8","C","        63","C","        14","C","         0","C","","","       171","C","       273","C","       223","C","         5","C","         0","C","  -39.4","C,0125, ","","","  10.4"," ,C,0425, ","   23.5","C,0806, ","0.0","C,0802","-3.8","C,0823","-6.4","C,1006","-7.0","C,1011","-10.4","C,1012","-0.1","C,0707","-3.4","C,0527","-4.4","C,0523","-8.5","C,0520","-11.0","C,0511","","","","","    105.0"," ,C","","","    -11.58","C","     -8.38","C","    -14.79","C","","","",""
"CA002502505","2014","70.7667","-117.8","30.0","HOLMAN CS, NT CA","","","","","        64","C","         8","C","         0","C","","","","","","","","","","","","","","","","","  23.1"," ,C,0723, ","","","","","","","","","","","","","","","","","","","","","","","   10441.3","3","   10441.3","C","    124.3"," ,C","","","","","","","","","","","",""
"CA002502505","2017","70.7667","-117.8","30.0","HOLMAN CS, NT CA","      0.8","","       0.8","C","","","","","","","","","       173","C","       251","C","       220","C","         3","C","         0","C","  -42.3","C,0304, ","","","","","   23.5","C,0703,+","-4.7","C,0908","-4.7","C,0908","-4.7","C,0908","-9.2","C,1003","-9.2","C,1003","-0.2","C,0615","-4.9","C,0517","-4.9","C,0517","-6.7","C,0516","-13.1","C,0509","    9962.8","8","    9962.8","C","","","","","    -10.26","C","     -6.85","C","    -13.67","C","        10","C","     100.0","C"
"CA002502505","2018","70.7667","-117.8","30.0","HOLMAN CS, NT CA","      0.0","","       0.0","C","       115","C","        26","C","         1","C","","","       166","C","       294","C","       261","C","         0","C","         0","C","  -37.6","C,0327, ","","","  25.4"," ,C,0429, ","   17.9","C,0715, ","-0.5","C,0818","-3.5","C,0901","-4.4","C,0910","-7.2","C,0917","-10.0","C,1002","0.0","C,0729","-2.6","C,0605","-5.7","C,0603","-9.1","C,0602","-9.1","C,0602","   10366.6","6","   10366.6","C","    296.9"," ,C","","","    -11.35","C","     -8.18","C","    -14.53","C","","","",""
"CA002502505","2019","70.7667","-117.8","30.0","HOLMAN CS, NT CA","      0.0","","       0.0","C","       152","C","        24","C","         0","C","","","       157","C","       275","C","       236","C","         0","C","         0","C","  -39.2","C,1225, ","","","   7.0"," ,C,0822, ","   17.5","C,0801, ","-0.6","C,0810","-3.2","C,0922","-5.2","C,0923","-7.2","C,1004","-9.4","C,1007","-1.0","C,0616","-2.2","C,0604","-5.9","C,0528","-10.8","C,0524","-10.8","C,0524","   10447.6","6","   10447.6","C","    211.3"," ,C","","","    -10.26","C","     -7.10","C","    -13.43","C","","","",""
"CA002502505","2020","70.7667","-117.8","30.0","HOLMAN CS, NT CA","      0.0","","       0.0","C","","","","","","","","","       166","C","       268","C","       239","C","         0","C","         0","C","  -43.8","C,0306, ","","","","","   20.0","C,0801, ","-1.1","C,0903","-3.7","C,0912","-5.5","C,0914","-6.7","C,1010","-9.0","C,1016","0.0","C,0712","-2.7","C,0604","-6.0","C,0529","-7.5","C,0528","-10.4","C,0526","   10884.6","6","   10884.6","C","","","","","    -11.09","C","     -7.73","C","    -14.44","C","","","",""
"CA002502505","2021","70.7667","-117.8","30.0","HOLMAN CS, NT CA","      0.0","","       0.0","C","","","","","","","","","       153","C","       268","C","       218","C","         0","C","         0","C","  -42.5","C,0227, ","","","","","   19.6","C,0721, ","-0.4","C,0815","-4.0","C,1004","-6.5","C,1005","-7.0","C,1006","-9.5","C,1102","0.0","C,0624","-2.9","C,0606","-6.6","C,0525","-9.8","C,0524","-9.8","C,0524","   10495.9","9","   10495.9","C","","","","","    -10.50","C","     -7.62","C","    -13.37","C","","","",""
"CA002502505","2022","70.7667","-117.8","30.0","HOLMAN CS, NT CA","      2.0","","       2.0","C","","","","","","","","","       168","C","       274","C","       233","C","         7","C","         0","C","  -41.6","C,0208, ","","","","","   24.6","C,0712, ","-1.2","C,0823","-4.0","C,0923","-5.8","C,0924","-10.1","C,0925","-10.1","C,0925","-2.4","C,0716","-2.4","C,0716","-4.9","C,0605","-10.8","C,0523","-10.8","C,0523","   10460.7","7","   10460.7","C","","","","","    -10.90","C","     -7.49","C","    -14.31","C","","","",""
"CA002502505","2023","70.7667","-117.8","30.0","HOLMAN CS, NT CA","      1.5","","       1.5","C","","","","","","","","","       135","C","       252","C","       210","C","         9","C","         0","C","  -38.5","C,0212, ","","","","","   23.9","C,0715, ","-0.2","C,0822","-4.1","C,0827","-7.3","C,1005","-7.3","C,1005","-11.8","C,1008","-0.2","C,0623","-2.3","C,0530","-4.5","C,0528","-10.1","C,0526","-10.1","C,0526","   10308.3","3","   10308.3","C","","","","","     -8.28","C","     -5.18","C","    -11.37","C","","","",""
"CA002502505","2024","70.7667","-117.8","30.0","HOLMAN CS, NT CA","","","","","       167","S","        22","S","         0","S","","","","","","","","","","","","","","","","","  20.6"," ,S,1014, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    271.7"," ,S","","","","","","","","","","","",""
