"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00305236","2015","43.2231","-78.3953","164.0","MEDINA, NY US","","","","","","","","","","","         3"," ","","","","","","","","","","","",""
"USC00305236","2016","43.2231","-78.3953","164.0","MEDINA, NY US","       168","7","        80","7","         4","7","       66","","        23","7","         1"," ","        17"," ","   330"," ,7,0219,+","   196"," ,7,0217, ","  32.0"," ,7,1022, ","    719.8"," ,7","     1734"," ,7"
"USC00305236","2017","43.2231","-78.3953","164.0","MEDINA, NY US","       191","7","       101","7","         7","7","       59","","        22","7","         9"," ","        24"," ","   457"," ,7,0315, ","   394"," ,7,0315, ","  47.5"," ,7,1010, ","   1171.4"," ,7","     1983"," ,7"
"USC00305236","2018","43.2231","-78.3953","164.0","MEDINA, NY US","       176","7","        85","7","         4","7","       88","","        31","7","         7"," ","         8"," ","   305"," ,7,0106, ","   229"," ,7,0302, ","  45.2"," ,7,1102, ","    865.2"," ,7","     2234"," ,7"
"USC00305236","2019","43.2231","-78.3953","164.0","MEDINA, NY US","       183","7","       101","7","         5","7","       86","","        31","7","         9"," ","        19"," ","   330"," ,7,0130,+","   236"," ,7,1112, ","  32.8"," ,7,0331, ","   1032.9"," ,7","     2257"," ,7"
"USC00305236","2020","43.2231","-78.3953","164.0","MEDINA, NY US","       162","7","        96","7","         3","7","       44","","        14","7","         3"," ","        15"," ","   178"," ,7,0229, ","    99"," ,7,0229, ","  96.3"," ,7,0728, ","    922.4"," ,7","      951"," ,7"
"USC00305236","2021","43.2231","-78.3953","164.0","MEDINA, NY US","       167","7","        83","7","         6","7","       49","","        14","7","","","","","   381"," ,7,0222, ","   180"," ,7,0216, ","  50.5"," ,7,0709, ","    942.3"," ,7","     1034"," ,7"
"USC00305236","2022","43.2231","-78.3953","164.0","MEDINA, NY US","       158","7","        76","7","         3","7","       62","","        20","7","         1"," ","","","   406"," ,7,0204,+","   295"," ,7,0117, ","  36.1"," ,7,1112, ","    826.5"," ,7","     1849"," ,7"
"USC00305236","2023","43.2231","-78.3953","164.0","MEDINA, NY US","       155","7","        83","7","         3","7","       37","","        10","7","         3"," ","","","   203"," ,7,0311, ","   173"," ,7,0311, ","  27.4"," ,7,0716, ","    879.3"," ,7","      768"," ,7"
"USC00305236","2024","43.2231","-78.3953","164.0","MEDINA, NY US","       163","7","        94","7","         2","7","       34","","        15","7","         4"," ","","","   203"," ,7,0121,+","   163"," ,7,0114, ","  32.0"," ,7,0907, ","    862.9"," ,7","     1177"," ,7"
