"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043191","1978","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        76","0","        50","0","         7","0","        0","","         0","0","","","","","","","","","","","","","         5"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.8"," ,0,0308, ","","","","","","","","","","","","","","","    2010.6","6","    2010.6","0","    873.5"," ,0","        0"," ,0","","","","","",""
"USC00043191","1979","38.515","-123.2447","34.1","FORT ROSS, CA US","     10.0","","      10.0","0","       100","0","        65","0","        13","0","        0","","         0","0","         0","0","         3","0","         0","0","        38","0","         0","0","","","         1"," ","   -0.6","0,0202, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,1116, ","   31.1","0,0911, ","","","","","","","","","-0.6","0,0202","","","","","","","   1160.7"," ,0","        0"," ,0","     12.38","0","     17.07","0","      7.69","0"
"USC00043191","1980","38.515","-123.2447","34.1","FORT ROSS, CA US","      9.2","","       9.2","0","        58","0","        45","0","         6","0","        0","","         0","0","         0","0","         2","0","         0","0","        29","0","         0","0","","","         2"," ","   -1.7","0,0129, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.9"," ,0,1203, ","   30.6","0,1002, ","-1.1","0,0814","","","","","","","-1.7","0,0129","","","    2106.0","0","    2106.0","0","    730.7"," ,0","        0"," ,0","     12.17","0","     17.11","0","      7.23","0"
"USC00043191","1981","38.515","-123.2447","34.1","FORT ROSS, CA US","     13.5","","      13.5","0","        87","0","        64","0","        12","0","        0","","         0","0","         0","0","         0","0","         0","0","        48","0","         0","0","","","         2"," ","    1.7","0,0502, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.8"," ,0,1219, ","   25.6","0,0920,+","","","","","","","","","","","","","    2026.2","2","    2026.2","0","   1221.4"," ,0","        0"," ,0","     12.95","0","     17.58","0","      8.32","0"
"USC00043191","1982","38.515","-123.2447","34.1","FORT ROSS, CA US","      2.5","","       2.5","0","        82","0","        68","0","        15","0","        0","","         0","0","         0","0","         3","0","         0","0","        46","0","         0","0","        43"," ","         1"," ","   -2.2","0,0427, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.6"," ,0,0104, ","   27.2","0,1010, ","","","","","","","","","-1.1","0,0502","-2.2","0,0427","    2286.4","4","    2286.4","0","   1160.2"," ,0","        0"," ,0","     12.01","0","     16.78","0","      7.24","0"
"USC00043191","1983","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","       121","0","        88","0","        27","0","        0","","         0","0","         0","0","         0","0","","","","","","","        29"," ","         5"," ","    1.1","0,0424,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.3"," ,0,0312, ","","","","","","","","","","","","","","","    2002.2","2","    2002.2","0","   1787.8"," ,0","        0"," ,0","","","","","      8.53","0"
"USC00043191","1984","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        81","0","        56","0","         7","0","","","         0","0","","","","","","","","","","","        18"," ","         1"," ","","","","","     0"," ,0,1231,+","  55.9"," ,0,1110, ","","","","","","","","","","","","","","","","","","","    784.8"," ,0","        0"," ,0","","","","","",""
"USC00043191","1985","38.515","-123.2447","34.1","FORT ROSS, CA US","      3.5","","       3.5","0","        56","0","        37","0","         9","0","        0","","         0","0","         0","0","        32","0","         0","0","        56","0","         0","0","        81"," ","         1"," ","   -3.3","0,1211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.2"," ,0,0326, ","   30.6","0,0702, ","0.0","0,1109","-2.8","0,1112","","","","","-0.6","0,0512","","","    2297.7","7","    2297.7","0","    608.0"," ,0","        0"," ,0","     11.04","0","     17.23","0","      4.85","0"
"USC00043191","1986","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","         0","0","        19","0","","","","","","","        28"," ","","","   -1.7","0,1210,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","-0.6","0,1201","","","","","","","-0.6","0,0507","","","    2543.7","7","    2543.7","0","    964.6"," ,0","        0"," ,0","","","","","      4.49","0"
"USC00043191","1987","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","1988","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        41"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","1989","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","1990","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        58","0","        45","0","         4","0","        0","","         0","0","","","","","","","","","","","        28"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0527, ","","","","","","","","","","","","","","","","","","","    592.9"," ,0","        0"," ,0","","","","","",""
"USC00043191","1991","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        14"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00043191","1992","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        72","0","        51","0","         8","0","        0","","         0","0","","","","","","","","","","","        44"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.1"," ,0,1209, ","","","","","","","","","","","","","","","","","","","    789.3"," ,0","        0"," ,0","","","","","",""
"USC00043191","1993","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        87","0","        59","0","         7","0","        0","","         0","0","","","","","","","","","","","        39"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.2"," ,0,0120, ","","","","","","","","","","","","","","","","","","","    869.6"," ,0","        0"," ,0","","","","","",""
"USC00043191","1994","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        66"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","    830.0"," ,0","        0"," ,0","","","","","",""
"USC00043191","1995","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","         0","0","","","","","","","","","","","        63"," ","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","   1302.0"," ,0","        0"," ,0","","","","","",""
"USC00043191","1996","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        50"," ","","","","","     0","T,0,0224, ","     0","T,0,0224, ","","","","","","","","","","","","","","","","","","","","","   1117.2"," ,0","        0","T,0","","","","","",""
"USC00043191","1997","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        36"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","    989.8"," ,0","        0"," ,0","","","","","",""
"USC00043191","1998","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","         0","0","","","","","","","","","","","        43"," ","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00043191","1999","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2000","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        17"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2001","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00043191","2002","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        13"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00043191","2003","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        18"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2004","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        19"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00043191","2005","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         2"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00043191","2006","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         1"," ","         1"," ","","","     0","T,0,0310, ","     0","T,0,0310, ","","","","","","","","","","","","","","","","","","","","","","","        0","T,0","","","","","",""
"USC00043191","2007","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         4"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00043191","2008","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","    672.7"," ,0","        0"," ,0","","","","","",""
"USC00043191","2010","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2011","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        21"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2012","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        34"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2013","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2014","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2015","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        23"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2016","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043191","2017","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        49","7","        37","7","        17","7","","","","","","","","","","","","","","","","","","","","","","","",""," 103.1"," ,7,0122, ","","","","","","","","","","","","","","","","","","","   1160.7"," ,7","","","","","","","",""
"USC00043191","2018","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        47","7","        32","7","        15","7","","","","","","","","","","","","","","","        14"," ","","","","","","","","","  96.5"," ,7,0406, ","","","","","","","","","","","","","","","","","","","   1009.4"," ,7","","","","","","","",""
"USC00043191","2019","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        98","7","        61","7","        17","7","","","","","","","","","","","","","","","","","","","","","","","",""," 198.1"," ,7,0228, ","","","","","","","","","","","","","","","","","","","   1335.1"," ,7","","","","","","","",""
"USC00043191","2021","38.515","-123.2447","34.1","FORT ROSS, CA US","      2.4","","       2.4","7","       115","7","        47","7","         9","7","","","","","         0","7","         3","7","         0","7","        20","7","         0","7","","","","","   -0.6","7,0317, ","","","","","  88.1"," ,7,1026, ","   28.3","7,0922, ","0.0","7,1228","","","","","","","0.0","7,0323","","","","","","","    790.1"," ,7","","","     12.34","7","     16.64","7","      8.04","7"
"USC00043191","2022","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        75","7","        48","7","         7","7","","","","","","","","","","","","","","","","","","","","","","","","","  88.9"," ,7,1231, ","","","","","","","","","","","","","","","    2134.4","4","    2134.4","7","    731.3"," ,7","","","","","","","",""
"USC00043191","2023","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        87","7","        60","7","        13","7","","","","","","","","","","","","","","","","","","","","","","","",""," 132.1"," ,7,0107, ","","","","","","","","","","","","","","","","","","","   1210.5"," ,7","","","","","","","",""
"USC00043191","2024","38.515","-123.2447","34.1","FORT ROSS, CA US","","","","","        66","7","        46","7","        20","7","","","","","","","","","","","","","","","","","","","","","","","","","  81.3"," ,7,1111, ","","","","","","","","","","","","","","","","","","","   1137.8"," ,7","","","","","","","",""
