"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007060400","1965","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     44.0","","      44.0","C","       201","C","       101","C","         0","C","      142","","        52","C","        71","C","       208","C","       124","C","        56","C","         2","C","  -33.9","C,0116, ","   560"," ,C,1226,+","   234"," ,C,0225, ","  25.1"," ,C,0901, ","   32.8","C,0628, ","-1.1","C,0917","-2.2","C,0929","-6.1","C,0930","-8.9","C,1006","-8.9","C,1006","0.0","C,0523","-2.8","C,0514","-5.6","C,0502","-8.3","C,0425","-10.6","C,0403","    6108.3","3","    6108.3","C","    899.1"," ,C","     3956"," ,C","      1.14","C","      6.72","C","     -4.44","C","","","",""
"CA007060400","1966","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     51.5","","      51.5","C","       211","C","       118","C","         4","C","      146","","        60","C","        48","C","       197","C","        98","C","        75","C","         0","C","  -33.9","C,0220, ","  1020"," ,C,0131, ","   351"," ,C,1225, ","  75.4"," ,C,0923, ","   31.7","C,0524, ","-0.6","C,0918","-2.8","C,0919","-4.4","C,1029","-8.9","C,1031","-8.9","C,1031","0.0","C,0515","-3.9","C,0513","-6.7","C,0508","-6.7","C,0508","-9.4","C,0507","    5923.1","1","    5923.1","C","   1100.1"," ,C","     5042"," ,C","      3.17","C","      8.48","C","     -2.14","C","","","",""
"CA007060400","1967","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","    104.9","","     104.9","C","       183","C","        89","C","         4","C","      169","","        53","C","        67","C","       199","C","       123","C","        84","C","         3","C","  -38.3","C,0218, ","   840"," ,C,0301,+","   249"," ,C,0216, ","  36.3"," ,C,0804, ","   33.9","C,0604, ","-0.6","C,0911","-3.3","C,1007","-5.6","C,1008","-6.7","C,1107","-10.0","C,1108","-0.6","C,0524","-2.2","C,0519","-5.0","C,0505","-6.7","C,0413","-13.3","C,0412","    6143.2","2","    6143.2","C","    940.6"," ,C","     4546"," ,C","      1.72","C","      7.34","C","     -3.90","C","","","",""
"CA007060400","1968","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     39.5","","      39.5","C","       181","C","        83","C","         2","C","      149","","        43","C","        67","C","       187","C","       119","C","        72","C","         1","C","  -33.9","C,0108, ","   810"," ,C,0325, ","   351"," ,C,0323, ","  33.5"," ,C,0323, ","   33.9","C,0715, ","0.0","C,0915","-2.8","C,1007","-4.4","C,1101","-8.9","C,1115","-8.9","C,1115","-0.6","C,0527","-2.2","C,0513","-4.4","C,0429","-6.7","C,0411","-9.4","C,0406","    5906.6","6","    5906.6","C","    768.7"," ,C","     4131"," ,C","      2.17","C","      7.72","C","     -3.39","C","","","",""
"CA007060400","1969","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     77.2","","      77.2","C","       175","C","        84","C","         3","C","      158","","        35","C","        39","C","       202","C","       109","C","        62","C","         1","C","  -28.9","C,1225, ","   840"," ,C,0112, ","   282"," ,C,0101, ","  36.8"," ,C,0711, ","   34.4","C,0627, ","-0.6","C,0914","-2.8","C,0919","-6.1","C,1019","-7.8","C,1020","-11.7","C,1022","0.0","C,0601","-2.2","C,0527","-4.4","C,0526","-8.3","C,0420","-9.4","C,0406","    5639.7","7","    5639.7","C","    829.5"," ,C","     3006"," ,C","      2.89","C","      7.99","C","     -2.20","C","","","",""
"CA007060400","1970","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","    147.8","","     147.8","C","       185","C","        84","C","         2","C","      145","","        41","C","        68","C","       199","C","       115","C","        80","C","         6","C","  -37.2","C,0120, ","   560"," ,C,0225,+","   150"," ,C,0403, ","  44.7"," ,C,0904, ","   33.3","C,0609, ","-1.7","C,0914","-2.8","C,1016","-6.1","C,1020","-6.7","C,1029","-8.9","C,1108","-1.1","C,0529","-2.2","C,0524","-6.1","C,0420","-7.2","C,0408","-17.2","C,0406","    6019.4","4","    6019.4","C","    754.8"," ,C","     2679"," ,C","      2.02","C","      7.76","C","     -3.72","C","","","",""
"CA007060400","1971","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     66.7","","      66.7","C","       196","C","       103","C","         2","C","      163","","        44","C","        61","C","       196","C","       125","C","        77","C","         1","C","  -37.2","C,0203,+","   840"," ,C,1228, ","   290"," ,C,1226, ","  46.7"," ,C,0823, ","   32.8","C,0618, ","0.0","C,0922","-2.2","C,0926","-4.4","C,0928","-8.3","C,1108","-12.8","C,1109","-2.2","C,0601","-2.2","C,0601","-7.2","C,0415","-7.2","C,0415","-11.7","C,0409","    5965.5","5","    5965.5","C","    979.2"," ,C","     4158"," ,C","      2.04","C","      7.73","C","     -3.65","C","","","",""
"CA007060400","1972","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     48.3","","      48.3","C","       187","C","        91","C","         7","C","      167","","        43","C","        83","C","       222","C","       116","C","        72","C","         1","C","  -35.6","C,0223,+","   970"," ,C,0304,+","   389"," ,C,0302, ","  84.3"," ,C,0707, ","   32.2","C,0712, ","-2.8","C,0920","-2.8","C,0920","-6.1","C,1013","-7.2","C,1018","-10.0","C,1019","0.0","C,0526","-3.9","C,0509","-4.4","C,0508","-7.2","C,0502","-9.4","C,0411","    6213.9","9","    6213.9","C","   1092.3"," ,C","     4116"," ,C","      0.76","C","      6.68","C","     -5.16","C","","","",""
"CA007060400","1973","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","    141.6","","     141.6","C","       217","C","       123","C","         5","C","      170","","        47","C","        50","C","       194","C","       106","C","        86","C","         2","C","  -37.2","C,0212, ","   910"," ,C,0226,+","   216"," ,C,1221, ","  36.8"," ,C,0711, ","   32.2","C,0725,+","0.0","C,0919","-2.2","C,0924","-5.0","C,1028","-8.9","C,1029","-8.9","C,1029","-1.7","C,0515","-3.9","C,0426","-4.4","C,0420","-11.7","C,0414","-11.7","C,0414","    6084.9","9","    6084.9","C","   1143.4"," ,C","     3977"," ,C","      2.97","C","      8.23","C","     -2.29","C","","","",""
"CA007060400","1974","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     63.3","","      63.3","C","       208","C","       115","C","         3","C","      173","","        45","C","        66","C","       205","C","       122","C","        76","C","         3","C","  -38.3","C,0118, ","   910"," ,C,0224, ","   231"," ,C,1227, ","  27.7"," ,C,0823, ","   34.4","C,0822, ","0.0","C,0918","-2.2","C,1001","-5.0","C,1002","-6.7","C,1027","-10.6","C,1028","0.0","C,0529","-7.8","C,0506","-7.8","C,0506","-7.8","C,0506","-10.0","C,0502","    6145.5","5","    6145.5","C","    976.0"," ,C","     3406"," ,C","      1.30","C","      6.78","C","     -4.17","C","","","",""
"CA007060400","1975","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","    146.1","","     146.1","C","       189","C","        98","C","         6","C","      157","","        45","C","        68","C","       200","C","       119","C","        85","C","         6","C","  -35.6","C,1221, ","   740"," ,C,0408,+","   267"," ,C,0404, ","  38.6"," ,C,0320, ","   36.1","C,0801, ","-1.1","C,0925","-3.3","C,1005","-4.4","C,1009","-8.3","C,1115","-8.9","C,1116","0.0","C,0517","-6.7","C,0422","-6.7","C,0422","-6.7","C,0422","-17.2","C,0403","    5857.2","2","    5857.2","C","   1004.3"," ,C","     3569"," ,C","      2.58","C","      8.30","C","     -3.15","C","","","",""
"CA007060400","1976","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","    121.7","","     121.7","C","       213","C","       113","C","         3","C","      169","","        58","C","        84","C","       204","C","       131","C","        77","C","         4","C","  -38.3","C,0112, ","   890"," ,C,1231, ","   246"," ,C,1031, ","  49.5"," ,C,0611, ","   34.4","C,0821, ","-0.6","C,0922","-3.9","C,0926","-4.4","C,1020","-7.2","C,1026","-8.9","C,1102","-1.7","C,0602","-4.4","C,0507","-4.4","C,0507","-13.9","C,0412","-13.9","C,0412","    6052.7","7","    6052.7","C","   1090.9"," ,C","     4698"," ,C","      1.20","C","      6.91","C","     -4.52","C","","","",""
"CA007060400","1977","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     55.9","","      55.9","C","       172","C","        90","C","         1","C","      154","","        28","C","        49","C","       189","C","       108","C","        62","C","         2","C","  -34.9","C,0110, ","   980"," ,C,0215, ","   228"," ,C,0405, ","  40.0"," ,C,0725, ","   34.4","C,0523, ","-2.4","C,0922","-2.4","C,0922","-5.4","C,1030","-7.3","C,1107","-11.5","C,1123","-1.3","C,0528","-4.0","C,0508","-6.0","C,0430","-18.2","C,0411","-18.2","C,0411","    6131.8","8","    6131.8","C","    820.9"," ,C","     2470"," ,C","      2.67","C","      8.01","C","     -2.66","C","","","",""
"CA007060400","1978","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     81.0","","      81.0","C","       186","C","        95","C","         3","C","      161","","        45","C","        68","C","       205","C","       124","C","        71","C","         2","C","  -32.1","C,0113,+","   770"," ,C,1227, ","   273"," ,C,1014, ","  40.8"," ,C,0723, ","   34.1","C,0527, ","-0.5","C,0914","-2.3","C,1003","-5.3","C,1024","-7.4","C,1029","-9.3","C,1030","-2.1","C,0508","-2.5","C,0505","-7.3","C,0430","-7.3","C,0430","-9.0","C,0407","    5932.9","9","    5932.9","C","    905.9"," ,C","     3912"," ,C","      1.52","C","      7.12","C","     -4.09","C","","","",""
"CA007060400","1979","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     91.9","","      91.9","C","       187","C","       101","C","         4","C","      140","","        36","C","        51","C","       179","C","        94","C","        78","C","         2","C","  -36.6","C,0117, ","   950"," ,C,0116,+","   260"," ,C,0114, ","  35.5"," ,C,0914, ","   34.0","C,0725, ","-0.1","C,0922","-2.9","C,1010","-5.0","C,1111","-10.5","C,1112","-10.5","C,1112","0.0","C,0525","-2.7","C,0506","-4.7","C,0418","-10.3","C,0409","-10.3","C,0409","    5921.6","6","    5921.6","C","    863.9"," ,C","     2744"," ,C","      3.11","C","      8.41","C","     -2.19","C","","","",""
"CA007060400","1980","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     58.5","","      58.5","C","       186","C","       100","C","         5","C","      145","","        31","C","        70","C","       195","C","       117","C","        68","C","         0","C","  -35.2","C,1226,+","   630"," ,C,1204, ","   318"," ,C,1203, ","  38.5"," ,C,0815, ","   30.7","C,0521, ","0.0","C,0919","-2.7","C,0928","-5.5","C,1015","-7.3","C,1016","-9.4","C,1027","-0.9","C,0609","-2.9","C,0422","-6.5","C,0419","-10.4","C,0417","-10.4","C,0417","    5752.2","2","    5752.2","C","    897.4"," ,C","     2605"," ,C","      1.45","C","      7.07","C","     -4.17","C","","","",""
"CA007060400","1981","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     81.3","","      81.3","C","       177","C","        89","C","         2","C","      112","","        34","C","        42","C","       193","C","        85","C","        82","C","         0","C","  -34.9","C,0103, ","   700"," ,C,1221,+","   237"," ,C,1216, ","  42.2"," ,C,0511, ","   31.2","C,0706, ","0.0","C,0917","-3.2","C,1011","-5.3","C,1012","-7.3","C,1029","-11.8","C,1110","-1.1","C,0521","-3.0","C,0520","-6.5","C,0423","-10.4","C,0422","-10.4","C,0422","    6021.0","0","    6021.0","C","    921.5"," ,C","     3191"," ,C","      3.54","C","      8.91","C","     -1.84","C","","","",""
"CA007060400","1982","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","     43.5","","      43.5","C","       175","C","       100","C","         1","C","      142","","        34","C","        71","C","       193","C","       108","C","        68","C","         2","C","  -36.5","C,0110, ","   700"," ,C,0208, ","   242"," ,C,1216, ","  55.2"," ,C,1104, ","   33.3","C,0718, ","-0.7","C,0908","-3.6","C,0929","-5.8","C,1010","-8.6","C,1110","-10.3","C,1111","-0.5","C,0523","-3.2","C,0522","-4.4","C,0429","-8.8","C,0420","-10.9","C,0412","    5979.4","4","    5979.4","C","    933.8"," ,C","     2947"," ,C","      1.65","C","      7.69","C","     -4.40","C","","","",""
"CA007060400","1983","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","    119.9","","     119.9","C","       180","C","       111","C","         3","C","      151","","        49","C","        55","C","       191","C","       105","C","        81","C","         4","C","  -32.2","C,1220, ","   770"," ,C,1209, ","   264"," ,C,1207, ","  30.0"," ,C,0508, ","   35.7","C,0704, ","-1.1","C,0914","-2.9","C,1010","-5.6","C,1020","-7.7","C,1021","-13.5","C,1114","-3.3","C,0518","-3.3","C,0518","-11.6","C,0402","-11.6","C,0402","-11.6","C,0402","    5688.8","8","    5688.8","C","   1043.0"," ,C","     4029"," ,C","      3.11","C","      8.43","C","     -2.20","C","","","",""
