"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003159","1974","34.74121","-118.21255","712.6","LANCASTER, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","         1"," ","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003159","1975","34.74121","-118.21255","712.6","LANCASTER, CA US","","","    896.7","","     896.7","0","        20","0","         9","0","         0","0","        0","","         0","0","         0","0","        92","0","         0","0","       206","0","        98","0","         7"," ","","","         5"," ","  -10.0","0,1216, ","     0","T,0,0313, ","     0","T,0,1128,+","  11.7"," ,0,0203, ","   43.3","0,0725, ","-3.3","0,1024","-3.3","0,1024","-7.2","0,1119","-7.2","0,1119","-10.0","0,1216","0.0","0,0410","-3.9","0,0402","-6.1","0,0223","-6.7","0,0222","-9.4","0,0129","    1968.8","8","    1968.8","0","     72.3"," ,0","        0","T,0","     15.25","0","     23.60","0","      6.90","0","","","","","","","",""
"USW00003159","1976","34.74121","-118.21255","712.6","LANCASTER, CA US","","","    787.4","","     787.4","0","        18","0","        12","0","         1","0","        0","","         0","0","         0","0","        90","0","         0","0","       229","0","        70","0","         9"," ","         1"," ","         6"," ","  -12.2","0,0102,+","     0"," ,0,1231,+","     0","T,0,0303,+","  28.4"," ,0,0910, ","   40.6","0,0831,+","-0.6","0,1028","-3.3","0,1127","-7.8","0,1128","-7.8","0,1128","-9.4","0,1222","-1.7","0,0402","-2.2","0,0326","-4.4","0,0313","-6.7","0,0127","-11.1","0,0103","    1864.8","8","    1864.8","0","    104.2"," ,0","        0","T,0","     15.59","0","     23.94","0","      7.24","0","","","","","","","",""
"USW00003159","1977","34.74121","-118.21255","712.6","LANCASTER, CA US","","","    918.8","","     918.8","0","        23","0","        16","0","         4","0","        0","","         0","0","         0","0","        73","0","         0","0","       224","0","        82","0","        19"," ","         5"," ","         3"," ","   -5.0","0,0305, ","     0","T,0,0325, ","    20"," ,0,0325, ","  35.8"," ,0,1227, ","   40.0","0,0815,+","-1.1","0,1107","-2.2","0,1108","","","","","","","-0.6","0,0403","-2.8","0,0329","-4.4","0,0306","","","","","    1844.0","0","    1844.0","0","    244.6"," ,0","       20"," ,0","     16.26","0","     24.07","0","      8.45","0","","","","","","","",""
"USW00003159","1978","34.74121","-118.21255","712.6","LANCASTER, CA US","","","    889.8","","     889.8","0","        46","0","        29","0","         2","0","        0","","         0","0","         0","0","        48","0","         0","0","       209","0","        90","0","        20"," ","         4"," ","         7"," ","  -11.7","0,1208, ","     0"," ,0,1231,+","     0","T,0,1218,+","  35.6"," ,0,0228, ","   41.7","0,0807, ","0.0","0,1103","-3.9","0,1115","-5.6","0,1203","-7.2","0,1206","-9.4","0,1207","0.0","0,0223","-2.8","0,0126","","","","","","","    1489.6","6","    1489.6","0","    323.3"," ,0","        0","T,0","     15.89","0","     23.33","0","      8.45","0","","","","","","","",""
"USW00003159","1979","34.74121","-118.21255","712.6","LANCASTER, CA US","","","    952.2","","     952.2","0","        32","0","        18","0","         2","0","       14","","         6","0","         0","0","        69","0","         0","0","       205","0","        87","0","        18"," ","         3"," ","         2"," ","  -11.7","0,0204, ","   279"," ,0,0201, ","   241"," ,0,0131, ","  30.2"," ,0,0105, ","   41.1","0,0718,+","-0.6","0,1030","-2.2","0,1112","-6.7","0,1120","-6.7","0,1120","-9.4","0,1121","0.0","0,0303","-2.2","0,0211","-4.4","0,0210","-7.8","0,0206","-11.7","0,0204","    1958.9","9","    1958.9","0","    232.4"," ,0","      701"," ,0","     15.73","0","     23.38","0","      8.07","0","","","","","","","",""
"USW00003159","1980","34.74121","-118.21255","712.6","LANCASTER, CA US","","","    833.3","","     833.3","0","        30","0","        16","0","         2","0","        0","","         0","0","         0","0","        59","0","         0","0","       204","0","        79","0","         8"," ","","","         6"," ","   -8.3","0,1211, ","     0","T,0,0326, ","    13"," ,0,0325, ","  69.9"," ,0,0216, ","   41.7","0,0811,+","-1.7","0,1029","-4.4","0,1114","-4.4","0,1114","-7.8","0,1118","","","0.0","0,0412","-2.8","0,0212","-5.6","0,0210","","","","","    1736.7","7","    1736.7","0","    249.1"," ,0","       13"," ,0","     16.07","0","     23.98","0","      8.16","0","","","","","","","",""
"USW00003159","1981","34.74121","-118.21255","712.6","LANCASTER, CA US","","","   1126.3","","    1126.3","0","        22","0","        12","0","         1","0","        0","","         0","0","         0","0","        41","0","         0","0","       223","0","       111","0","        18"," ","         4"," ","         4"," ","   -6.7","0,0126, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.8"," ,0,0305, ","   43.3","0,0808, ","-1.7","0,1030","-2.2","0,1119","-4.4","0,1223","","","","","-1.1","0,0331","-3.3","0,0227","-4.4","0,0203","-6.7","0,0126","","","    1525.5","5","    1525.5","0","    181.9"," ,0","        0"," ,0","     17.32","0","     25.01","0","      9.62","0","","","","","","","",""
"USW00003159","1982","34.74121","-118.21255","712.6","LANCASTER, CA US","","","    790.4","","     790.4","0","        41","0","        22","0","         2","0","        0","","         0","0","         0","0","        66","0","         0","0","       192","0","        66","0","        19"," ","         4"," ","         3"," ","   -7.8","0,1230, ","     0","T,0,0317, ","     0","T,0,1229,+","  42.2"," ,0,0317, ","   41.1","0,0730, ","-2.8","0,1103","-2.8","0,1103","-4.4","0,1214","-7.8","0,1230","","","-1.1","0,0422","-2.2","0,0320","-4.4","0,0306","-7.2","0,0109","","","    1687.0","0","    1687.0","0","    284.7"," ,0","        0","T,0","     15.25","0","     22.34","0","      8.16","0","","","","","","","",""
"USW00003159","1983","34.74121","-118.21255","712.6","LANCASTER, CA US","","","    803.7","","     803.7","0","        49","0","        30","0","         4","0","        1","","         0","0","         0","0","        52","0","         0","0","       191","0","        73","0","        17"," ","         2"," ","         7"," ","   -6.7","0,0102,+","    51"," ,0,0203, ","    20"," ,0,0203, ","  74.4"," ,0,0301, ","   40.0","0,0912,+","-1.1","0,1115","-4.4","0,1122","-4.4","0,1122","","","","","0.0","0,0416","-2.2","0,0406","-5.6","0,0121","-6.7","0,0102","","","    1944.3","3","    1944.3","0","    441.1"," ,0","       28"," ,0","     15.74","0","     22.80","0","      8.69","0","","","","","","","",""
