"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00011004","1931","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        47","a","        23","a","         2","a","","","","","","","","","","","","","  63.5"," ,a,0331, ","","","","","","","","","","","","","","","","","    253.0"," ,a","","","","","",""
"ASN00011004","1932","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        45","a","        27","a","         0","a","","","","","","","","","","","","","  21.8"," ,a,0824, ","","","","","","","","","","","","","","","","","    229.3"," ,a","","","","","",""
"ASN00011004","1939","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        41","a","        15","a","         0","a","","","","","","","","","","","","","  21.1"," ,a,1031, ","","","","","","","","","","","","","","","","","    121.0"," ,a","","","","","",""
"ASN00011004","1940","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        29","a","        16","a","         1","a","","","","","","","","","","","","","  47.5"," ,a,0214, ","","","","","","","","","","","","","","","","","    188.1"," ,a","","","","","",""
"ASN00011004","1941","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        35","a","        22","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0420, ","","","","","","","","","","","","","","","","","    223.2"," ,a","","","","","",""
"ASN00011004","1942","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        58","a","        31","a","         2","a","","","","","","","","","","","","","  40.9"," ,a,0129, ","","","","","","","","","","","","","","","","","    316.5"," ,a","","","","","",""
"ASN00011004","1943","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        30","a","        12","a","         0","a","","","","","","","","","","","","","  18.5"," ,a,1010, ","","","","","","","","","","","","","","","","","     85.5"," ,a","","","","","",""
"ASN00011004","1944","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        44","a","         9","a","         1","a","","","","","","","","","","","","","  39.4"," ,a,1119, ","","","","","","","","","","","","","","","","","    110.7"," ,a","","","","","",""
"ASN00011004","1945","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        48","a","        17","a","         1","a","","","","","","","","","","","","","  39.6"," ,a,0108, ","","","","","","","","","","","","","","","","","    211.8"," ,a","","","","","",""
"ASN00011004","1946","-30.8389","128.1139","156.0","FORREST AERO, AS","","","","","        66","a","        19","a","         2","a","","","","","","","","","","","","","  29.2"," ,a,0207, ","","","","","","","","","","","","","","","","","    245.4"," ,a","","","","","",""
