"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00030045","1893","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","","","","","","","","","","","         0","a","         0","a","         0","a","       349","a","       230","a","    0.9","a,0706, ","","","   42.9","a,1026, ","","","","","","","     203.9","9","     203.9","a","","","     24.87","a","     33.14","a","     16.59","a"
"ASN00030045","1894","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","   2304.7","","    2304.7","a","        53","a","        41","a","        10","a","         0","a","         1","a","         0","a","       350","a","       157","a","   -1.6","a,0717, ","  78.7"," ,a,0226, ","   41.3","a,1118, ","-1.6","a,0717","","","","","     339.0","0","     339.0","a","    815.4"," ,a","     22.74","a","     30.42","a","     15.06","a"
"ASN00030045","1895","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","   1947.0","","    1947.0","a","        54","a","        31","a","         3","a","         0","a","         1","a","         0","a","       344","a","       207","a","   -0.6","a,0722, ","  87.6"," ,a,0213, ","   42.3","a,1229,+","-0.6","a,0722","","","","","     200.7","7","     200.7","a","    468.1"," ,a","     23.63","a","     31.91","a","     15.35","a"
"ASN00030045","1896","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","   2242.9","","    2242.9","a","        49","a","        28","a","         5","a","         0","a","         1","a","         0","a","       350","a","       179","a","   -0.1","a,0622, ","  43.4"," ,a,0225, ","   41.9","a,1220,+","-0.1","a,0622","","","","","     351.3","3","     351.3","a","    358.7"," ,a","     23.56","a","     31.69","a","     15.43","a"
"ASN00030045","1897","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","   2283.1","","    2283.1","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00030045","1898","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","","","","","","","","","","","         0","a","         0","a","         0","a","       358","a","       200","a","    1.1","a,0724, ","","","   43.9","a,1215, ","","","","","","","     195.7","7","     195.7","a","","","     24.07","a","     32.23","a","     15.90","a"
"ASN00030045","1899","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","   2360.1","","    2360.1","a","","","","","","","         0","a","         3","a","         0","a","       344","a","       209","a","   -1.8","a,0705, ","","","   42.2","a,1227,+","-1.6","a,0704","","","","","     290.2","2","     290.2","a","","","     23.88","a","     32.15","a","     15.61","a"
"ASN00030045","1900","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","","","","","","","","","","","","","","","         0","a","       348","a","       245","a","","","","","   44.6","a,1216, ","","","","","","","","","","","","","","","     34.29","a","",""
"ASN00030045","1901","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","","","","","","","","","","","         0","a","         0","a","         0","a","       349","a","       220","a","    0.6","a,0729, ","","","   45.0","a,1221, ","","","","","","","     198.8","8","     198.8","a","","","     25.29","a","     33.22","a","     17.35","a"
"ASN00030045","1902","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","   2785.7","","    2785.7","a","","","","","","","         0","a","         0","a","         0","a","       353","a","       223","a","    1.8","a,0725, ","","","   44.7","a,0117, ","","","","","","","","","","","","","     25.54","a","     34.17","a","     16.90","a"
"ASN00030045","1904","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","","","","","","","","","","","         0","a","         0","a","","","","","","","    0.1","a,0712, ","","","","","","","","","","","","","","","","","","","","","     16.54","a"
"ASN00030045","1905","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","","","","","","","","","","","         0","a","         0","a","         0","a","       361","a","       208","a","    0.2","a,0801, ","","","   44.8","a,1225, ","","","","","","","     153.9","9","     153.9","a","","","     25.01","a","     33.79","a","     16.24","a"
"ASN00030045","1906","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","","","","","        41","a","        33","a","         8","a","         0","a","         0","a","         0","a","       345","a","       187","a","    1.7","a,0831, ","  83.8"," ,a,0305, ","   43.3","a,0125,+","","","","","","","","","","","    592.4"," ,a","     24.30","a","     32.71","a","     15.88","a"
"ASN00030045","1907","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","","","","","        40","a","        29","a","         2","a","         0","a","         0","a","         0","a","       351","a","       221","a","    1.7","a,0725, ","  57.4"," ,a,1210, ","   42.9","a,1019, ","","","","","","","","","","","    408.3"," ,a","     25.13","a","     33.75","a","     16.50","a"
"ASN00030045","1908","-20.7289","143.1425","211.1","RICHMOND POST OFFICE, AS","   2312.4","","    2312.4","a","        39","a","        26","a","         5","a","         0","a","         4","a","         0","a","       336","a","       202","a","   -1.7","a,0624, ","  62.2"," ,a,0306, ","   41.4","a,1231, ","0.0","a,0605","","","","","","","","","    427.4"," ,a","     23.90","a","     32.52","a","     15.27","a"
