"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094943","1999","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       4.7","W","","","","","        99","W","        26","W","         3","W","","","","","","","","","","","","","","","","","","","  48.5"," ,W,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    381.9"," ,W","","","","","","","       350","W","       330","W","      19.2","W","      26.4","W"
"USW00094943","2000","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       4.9","W","    450.5","","     450.5","W","       100","W","        37","W","         1","W","        17","W","       156","W","        64","W","       145","W","        37","W","","","","","","","  -28.3","W,1212, ","  29.0"," ,W,0507, ","   40.6","W,0608, ","-1.7","W,0924","-2.2","W,1005","-5.6","W,1006","-7.2","W,1107","-10.6","W,1108","-0.6","W,0513","-2.2","W,0416","-5.6","W,0415","-8.3","W,0404","-10.6","W,0328","    3433.8","8","    3433.8","W","    282.6"," ,W","      8.66","W","     15.48","W","      1.84","W","       300","W","       290","W","      22.8","W","      28.2","W"
"USW00094943","2001","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       5.0","W","    488.2","","     488.2","W","        84","W","        34","W","         6","W","        17","W","       150","W","        66","W","       134","W","        35","W","","","","","","","  -26.1","W,0202, ","  37.3"," ,W,0913, ","   39.4","W,0904, ","-2.8","W,1006","-2.8","W,1006","-4.4","W,1016","-6.7","W,1126","-8.9","W,1127","-1.1","W,0423","-6.1","W,0417","-6.1","W,0417","-7.2","W,0327","-11.1","W,0326","    4493.8","8","    4493.8","W","    521.7"," ,W","      8.61","W","     14.52","W","      2.69","W","       360","W","        10","W","      38.9","W","      38.9","W"
"USW00094943","2002","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       5.1","W","    568.5","","     568.5","W","        88","W","        27","W","         4","W","        11","W","       175","W","        54","W","       131","W","        45","W","","","","","","","  -21.7","W,1205, ","  44.7"," ,W,0808, ","   43.3","W,0720, ","-0.6","W,1006","-3.3","W,1013","-8.3","W,1023","-8.3","W,1023","-9.4","W,1024","-0.6","W,0524","-2.8","W,0502","-5.0","W,0405","-8.9","W,0403","-8.9","W,0403","    3690.1","1","    3690.1","W","    301.8"," ,W","      8.69","W","     15.24","W","      2.15","W","       300","W","       300","W","      20.6","W","      25.9","W"
"USW00094943","2003","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       5.0","W","    499.1","","     499.1","W","        95","W","        41","W","         3","W","        18","W","       150","W","        61","W","       144","W","        38","W","","","","","","","  -27.8","W,0123, ","  52.1"," ,W,0624, ","   44.4","W,0725, ","-0.6","W,0930","-5.0","W,1025","-5.0","W,1025","-6.7","W,1026","-16.7","W,1105","-1.1","W,0520","-7.2","W,0408","-7.2","W,0408","-7.2","W,0408","-13.3","W,0310","    4097.6","6","    4097.6","W","    447.7"," ,W","      8.79","W","     15.36","W","      2.22","W","        20","W","        20","W","      38.9","W","      38.9","W"
"USW00094943","2004","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       5.1","W","    374.9","","     374.9","W","        94","W","        44","W","         5","W","        18","W","       155","W","        43","W","       136","W","        27","W","","","","","","","  -25.6","W,0127, ","  47.5"," ,W,0610, ","   38.9","W,0720, ","-1.1","W,1001","-2.2","W,1002","-4.4","W,1016","-9.4","W,1111","-9.4","W,1111","-1.7","W,0514","-4.4","W,0413","-4.4","W,0413","-9.4","W,0412","-9.4","W,0412","    3786.5","5","    3786.5","W","    513.1"," ,W","      8.94","W","     15.52","W","      2.36","W","       360","W","       290","W","      26.4","W","      26.4","W"
"USW00094943","2005","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       5.2","B","","","","","        87","B","        43","B","         4","B","","","","","","","","","","","","","","","","","","","  46.7"," ,B,0511, ","","","","","","","","","","","","","","","","","","","","","","","    3741.4","4","    3741.4"," ","    564.6"," ,B","","","","","","","       310","B","        80","B","      21.5","B","      26.8","B"
"USW00094943","2006","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       5.2","W","    674.4","","     674.4","W","        90","W","        36","W","         1","W","         6","W","       157","W","        33","W","       147","W","        58","W","","","","","","","  -25.5","W,0218, ","  26.9"," ,W,0901, ","   44.4","W,0715, ","-2.1","W,1011","-4.3","W,1012","-4.9","W,1013","-8.8","W,1031","-9.3","W,1101","-1.0","W,0512","-3.8","W,0408","-4.9","W,0328","-11.6","W,0324","-11.6","W,0324","","","","","    347.4"," ,W","     10.43","W","     17.20","W","      3.66","W","        20","W","       200","W","      20.6","W","      25.0","W"
"USW00094943","2007","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       5.1","W","    592.1","","     592.1","W","        95","W","        40","W","         9","W","        15","W","       137","W","        59","W","       159","W","        40","W","","","","","","","  -29.3","W,0215, "," 125.2"," ,W,0803, ","   41.1","W,0707, ","-1.6","W,1027","-2.7","W,1105","-7.7","W,1106","-7.7","W,1106","-11.0","W,1122","-3.2","W,0414","-3.2","W,0414","-5.5","W,0409","-11.0","W,0408","-11.0","W,0408","    3779.8","8","    3779.8","W","    738.1"," ,W","      9.70","W","     15.91","W","      3.50","W","       320","W","       330","W","      20.1","W","      25.9","W"
"USW00094943","2008","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","       5.1","W","    401.1","","     401.1","W","       114","W","        48","W","         5","W","        27","W","       168","W","        53","W","       141","W","        12","W","","","","","","","  -24.9","W,1222,+","  67.1"," ,W,0901,+","   36.1","W,0715,+","-0.5","W,1014","-4.9","W,1027","-4.9","W,1027","-9.3","W,1109","-9.3","W,1109","-1.0","W,0511","-2.7","W,0428","-8.2","W,0407","-8.2","W,0407","-9.9","W,0310","    3970.5","5","    3970.5","W","    648.8"," ,W","      7.99","W","     14.42","W","      1.55","W","       260","W","       320","W","      23.3","W","      28.2","W"
