"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILKN0067","2009","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       150","N","        83","N","         8","N","","","","","","","","","  52.3"," ,N,0620, ","   1053.2"," ,N","",""
"US1ILKN0067","2011","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       134","N","        72","N","        15","N","","","","","","","","","  68.1"," ,N,0530, ","   1196.6"," ,N","",""
"US1ILKN0067","2014","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       129","N","        69","N","        10","N","","","","","","","","","  54.4"," ,N,0701, ","    993.2"," ,N","",""
"US1ILKN0067","2016","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","","","","","","","","","","","","","","","","","    937.5"," ,N","",""
"US1ILKN0067","2017","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       117","N","        72","N","        11","N","","","","","","","","","  54.6"," ,N,1015, ","   1021.2"," ,N","",""
"US1ILKN0067","2019","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       151","N","        90","N","        10","N","","","        11","N","","","   191"," ,N,0415, ","  82.6"," ,N,0913, ","   1271.0"," ,N","     1065"," ,N"
"US1ILKN0067","2020","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       123","N","        65","N","        12","N","       33","","        11","N","   140"," ,N,0201,+","    99"," ,N,0417, ","  90.2"," ,N,0515, ","   1092.6"," ,N","      751"," ,N"
"US1ILKN0067","2021","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       122","N","        62","N","         5","N","       61","","        12","N","   406"," ,N,0221,+","   198"," ,N,0131, ","  56.9"," ,N,1025, ","    745.7"," ,N","      769"," ,N"
"US1ILKN0067","2022","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       130","N","        69","N","         8","N","       57","","        10","N","   114"," ,N,0128,+","    84"," ,N,0102, ","  31.8"," ,N,0706, ","    915.2"," ,N","      718"," ,N"
"US1ILKN0067","2023","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       129","N","        75","N","         5","N","","","         9","N","","","    89"," ,N,0310, ","  97.0"," ,N,0729, ","    948.0"," ,N","      521"," ,N"
"US1ILKN0067","2024","41.984009","-88.380313","260.0","ST. CHARLES 6.0 NW, IL US","       128","N","        79","N","         6","N","       28","","         8","N","   292"," ,N,0113, ","   163"," ,N,0112, ","  33.5"," ,N,0923, ","    916.4"," ,N","      632"," ,N"
