"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00109QR57","1974","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","     88.8","","      88.8","C","        91","C","        24","C","         0","C","","","        14","C","        20","C","       181","C","        58","C","       120","C","        12","C","  -30.6","C,0111, ","","","   178"," ,C,1111, ","  17.8"," ,C,1111, ","   36.1","C,0802, ","-2.2","C,0929","-2.2","C,0929","-4.4","C,1024","-6.7","C,1103","-12.2","C,1122","-0.6","C,0511","-2.2","C,0414","-5.6","C,0413","-18.9","C,0308","-18.9","C,0308","","","","","    224.5"," ,C","     1081"," ,C","      6.36","C","     13.03","C","     -0.31","C"
"CA00109QR57","1975","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","    107.9","","     107.9","C","       100","C","        44","C","         0","C","","","        14","C","        32","C","       183","C","        78","C","       114","C","        10","C","  -34.4","C,0111, ","","","   150"," ,C,1029, ","  19.1"," ,C,1025, ","   38.3","C,0710, ","0.0","C,0919","-2.2","C,1007","-5.0","C,1020","-6.7","C,1109","-8.9","C,1110","0.0","C,0524","-3.3","C,0430","-5.0","C,0410","-8.9","C,0406","-8.9","C,0406","    4782.4","4","    4782.4","C","    309.6"," ,C","     1263"," ,C","      5.10","C","     11.61","C","     -1.42","C"
"CA00109QR57","1976","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","     28.5","","      28.5","C","        97","C","        42","C","         0","C","","","         7","C","         9","C","       184","C","        64","C","       102","C","         0","C","  -28.3","C,0303, ","","","    86"," ,C,1205, ","  21.3"," ,C,0728, ","   31.1","C,0715, ","-1.7","C,1003","-2.2","C,1014","-6.1","C,1015","-6.7","C,1018","-10.0","C,1120","0.0","C,0529","-2.2","C,0427","-5.6","C,0421","-8.3","C,0315","-10.0","C,0314","    4582.2","2","    4582.2","C","    354.0"," ,C","      464"," ,C","      6.09","C","     12.25","C","     -0.08","C"
"CA00109QR57","1977","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","    118.0","","     118.0","C","        92","C","        37","C","         1","C","","","         6","C","        21","C","       176","C","        66","C","       107","C","        14","C","  -31.1","C,1209, ","","","    66"," ,C,0114, ","  46.5"," ,C,0728, ","   35.6","C,0817, ","-0.6","C,0927","-3.9","C,1003","-5.0","C,1004","-9.4","C,1104","-9.4","C,1104","0.0","C,0528","-2.2","C,0527","-5.6","C,0421","-9.4","C,0316","-9.4","C,0316","    4147.8","8","    4147.8","C","    325.5"," ,C","      385"," ,C","      6.24","C","     12.64","C","     -0.15","C"
"CA00109QR57","1978","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","    169.8","","     169.8","C","        87","C","        41","C","         0","C","","","         9","C","        22","C","       182","C","        82","C","       100","C","        19","C","  -35.0","C,1231, ","","","    94"," ,C,0104, ","  19.8"," ,C,0726, ","   35.6","C,0803,+","-0.6","C,0916","-3.3","C,0923","-5.0","C,1030","-6.7","C,1105","-12.2","C,1110","0.0","C,0526","-3.3","C,0506","-5.6","C,0406","-6.7","C,0331","-11.7","C,0306","    4714.0","0","    4714.0","C","    292.6"," ,C","      506"," ,C","      5.96","C","     12.15","C","     -0.23","C"
"CA00109QR57","1979","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","    182.1","","     182.1","C","        77","C","        29","C","         0","C","","","        10","C","        30","C","       176","C","        72","C","       127","C","        14","C","  -32.2","C,0214,+","","","    86"," ,C,0112, ","  24.6"," ,C,0505, ","   38.3","C,0720, ","0.0","C,1003","-2.5","C,1019","-9.0","C,1101","-9.0","C,1101","-9.0","C,1101","-0.6","C,0424","-4.4","C,0422","-4.4","C,0422","-8.9","C,0401","-8.9","C,0401","    5022.6","6","    5022.6","C","    238.2"," ,C","      588"," ,C","      6.01","C","     12.97","C","     -0.95","C"
"CA00109QR57","1980","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","     33.6","","      33.6","C","        97","C","        51","C","         1","C","","","         6","C","        24","C","       178","C","        62","C","       105","C","         0","C","  -31.0","C,0129, ","","","    78"," ,C,1219, ","  26.2"," ,C,0710, ","   30.5","C,0916,+","-0.5","C,1001","-3.5","C,1015","-6.5","C,1023","-10.0","C,1111","-10.0","C,1111","0.0","C,0503","-5.0","C,0422","-5.0","C,0422","-8.5","C,0407","-14.0","C,0307","    4368.3","3","    4368.3","C","    428.4"," ,C","      432"," ,C","      6.09","C","     12.47","C","     -0.29","C"
"CA00109QR57","1981","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","    148.2","","     148.2","C","        85","C","        34","C","         0","C","       42","","         4","C","         7","C","       174","C","        50","C","        97","C","        18","C","  -25.0","C,1231, ","   130"," ,C,0107,+","    90"," ,C,1208, ","  21.2"," ,C,0530, ","   38.0","C,0810, ","-3.0","C,0926","-3.0","C,0926","-8.0","C,1021","-8.0","C,1021","-11.5","C,1124","0.0","C,0501","-4.5","C,0426","-4.5","C,0426","-7.5","C,0321","-13.0","C,0212","    4157.5","5","    4157.5","C","    282.1"," ,C","      280"," ,C","      7.46","C","     14.04","C","      0.88","C"
"CA00109QR57","1982","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","    109.1","","     109.1","C","        85","C","        40","C","         1","C","","","         7","C","        25","C","       196","C","        73","C","        94","C","        10","C","  -32.5","C,0106, ","","","   116"," ,C,0122, ","  29.8"," ,C,0714, ","   36.5","C,0619, ","-0.5","C,0930","-2.5","C,1008","-4.5","C,1019","-7.0","C,1029","-9.0","C,1109","0.0","C,0523","-5.0","C,0429","-5.0","C,0429","-8.0","C,0418","-12.0","C,0319","    4766.3","3","    4766.3","C","    395.6"," ,C","      664"," ,C","      5.16","C","     11.42","C","     -1.10","C"
"CA00109QR57","1983","51.85","-122.65","488.0","WINEGLASS RANCH, BC CA","     70.2","","      70.2","C","        78","C","        40","C","         1","C","","","         7","C","        17","C","       183","C","        56","C","       110","C","         6","C","  -32.0","C,1225,+","","","   132"," ,C,0109, ","  25.8"," ,C,0916, ","   38.5","C,0529, ","0.0","C,0918","-4.0","C,0928","-6.0","C,0929","-7.0","C,1122","-10.0","C,1130","-1.0","C,0427","-3.0","C,0414","-5.0","C,0413","-7.0","C,0328","-10.0","C,0322","    4175.1","1","    4175.1","C","    350.6"," ,C","      592"," ,C","      6.61","C","     13.20","C","      0.02","C"
