"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001107010","1992","49.1","-123.3","11.0","SANDHEADS CS, BC CA","     36.1","","      36.1","C","","","","","","","         0","C","         6","C","         2","C","        28","C","         0","C","   -5.8","C,1229, ","","","   24.7","C,0623, ","-2.8","C,1218","-2.8","C,1218","-5.6","C,1228","","","","","","","","","","","","","","","    2321.3","3","    2321.3","C","","","     11.66","C","     13.84","C","      9.47","C","","","",""
"CA001107010","1994","49.1","-123.3","11.0","SANDHEADS CS, BC CA","     30.5","","      30.5","C","       127","C","        57","C","         1","C","         0","C","         9","C","         0","C","        29","C","         0","C","   -4.4","C,1204, ","  28.8"," ,C,1227, ","   26.4","C,0722, ","-3.1","C,1203","-3.1","C,1203","-4.4","C,1204","","","","","-2.3","C,0225","-2.3","C,0225","","","","","","","    2537.2","2","    2537.2","C","    468.6"," ,C","     11.50","C","     13.72","C","      9.27","C","","","",""
"CA001107010","1995","49.1","-123.3","11.0","SANDHEADS CS, BC CA","     29.8","","      29.8","C","       128","C","        80","C","         0","C","         0","C","        14","C","         0","C","        33","C","         0","C","   -4.6","C,1209, ","  24.4"," ,C,1229, ","   28.1","C,0628, ","-3.1","C,1207","-3.1","C,1207","-4.6","C,1209","","","","","-0.8","C,0305","-2.5","C,0214","","","","","","","    2429.3","3","    2429.3","C","    654.4"," ,C","     11.77","C","     14.09","C","      9.45","C","","","",""
"CA001107010","1996","49.1","-123.3","11.0","SANDHEADS CS, BC CA","     36.8","","      36.8","C","","","","","","","         0","C","        32","C","         7","C","        24","C","         0","C","   -9.1","C,0129, ","","","   26.2","C,0808, ","-0.1","C,1117","-3.8","C,1118","-4.5","C,1223","-7.2","C,1227","-9.0","C,1228","-0.3","C,0227","-2.4","C,0203","-7.6","C,0130","-7.6","C,0130","-9.1","C,0129","    2668.7","7","    2668.7","C","","","     10.30","C","     12.52","C","      8.08","C","","","",""
"CA001107010","1997","49.1","-123.3","11.0","SANDHEADS CS, BC CA","     37.7","","      37.7","C","","","","","","","         0","C","         6","C","         2","C","        30","C","         0","C","   -5.9","C,0126, ","","","   25.3","C,0727, ","","","","","","","","","","","0.0","C,0315","-2.3","C,0127","-5.9","C,0126","","","","","    2867.0","0","    2867.0","C","","","     11.39","C","     13.46","C","      9.31","C","","","",""
"CA001107010","1998","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","","","","","","","","","         0","C","        14","C","","","","","","","   -6.8","C,1220, ","","","","","-4.4","C,1219","-4.4","C,1219","-4.4","C,1219","-6.8","C,1220","","","-3.4","C,0113","-3.4","C,0113","-6.1","C,0112","","","","","    2416.7","7","    2416.7","C","","","","","","","      9.96","C","","","",""
"CA001107010","2001","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","","","       128","C","        65","C","         0","C","","","","","","","","","","","","","  18.4"," ,C,1213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    482.6"," ,C","","","","","","","","","",""
"CA001107010","2003","49.1","-123.3","11.0","SANDHEADS CS, BC CA","     36.4","","      36.4","C","","","","","","","         0","C","         5","C","         0","C","        33","C","         0","C","   -1.7","C,0307, ","","","   25.0","C,0815, ","0.0","C,1122","","","","","","","","","-0.3","C,0309","","","","","","","","","    2625.2","2","    2625.2","C","","","     11.08","C","     13.12","C","      9.03","C","","","",""
"CA001107010","2004","49.1","-123.3","11.0","SANDHEADS CS, BC CA","     64.8","","      64.8","C","","","","","","","         0","C","         6","C","         4","C","        40","C","         0","C","   -7.2","C,0104, ","","","   27.1","C,0723, ","","","","","","","","","","","-1.6","C,0107","-6.3","C,0106","-6.3","C,0106","-7.2","C,0104","","","    2570.8","8","    2570.8","C","","","     11.48","C","     13.55","C","      9.41","C","","","",""
"CA001107010","2005","49.1","-123.3","11.0","SANDHEADS CS, BC CA","     28.3","","      28.3","C","","","","","","","         0","C","        13","C","         1","C","        29","C","         0","C","   -4.9","C,0115, ","","","   26.0","C,0814, ","","","","","","","","","","","-1.8","C,0116","-4.9","C,0115","-4.9","C,0115","","","","","    2649.1","1","    2649.1","C","","","     11.02","C","     13.07","C","      8.95","C","","","",""
