"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293505","1930","36.43333","-106.96667","2263.1","GAVILAN, NM US","","","","","       106","6","        47","6","         1","6","        26","6","","","","","","","","","","","","","","","","","   152"," ,6,0119,+","  27.2"," ,6,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    380.6"," ,6","     1921"," ,6","","","","","",""
"USC00293505","1931","36.43333","-106.96667","2263.1","GAVILAN, NM US","","","","","","","","","","","","","","","","","        25","6","       128","6","        12","6","","","","","","","","","","","   34.4","6,0723,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.66","6","",""
"USC00293505","1932","36.43333","-106.96667","2263.1","GAVILAN, NM US","","","","","       105","6","        42","6","         1","6","        30","6","","","","","        35","6","       131","6","         0","6","","","","","","","   152"," ,6,0113, ","  32.8"," ,6,0711, ","   31.7","6,0709,+","","","","","","","","","","","","","","","","","","","","","","","","","    350.2"," ,6","     1565"," ,6","","","     14.94","6","",""
"USC00293505","1933","36.43333","-106.96667","2263.1","GAVILAN, NM US","     42.5","","      42.5","6","       106","6","        51","6","         0","6","        29","6","        47","6","       241","6","        20","6","       140","6","         3","6","","","","","  -42.2","6,0208, ","   203"," ,6,0504, ","  24.4"," ,6,0804, ","   32.8","6,0711, ","0.0","6,0903","-2.2","6,0927","-4.4","6,1013","-6.7","6,1016","-8.9","6,1021","-1.1","6,0610","-4.4","6,0608","-4.4","6,0608","-8.9","6,0515","-8.9","6,0515","","","","","    444.9"," ,6","     1609"," ,6","      5.14","6","     16.01","6","     -5.74","6"
"USC00293505","1934","36.43333","-106.96667","2263.1","GAVILAN, NM US","     51.8","","      51.8","6","        98","6","        43","6","         1","6","        13","6","        23","6","       250","6","        10","6","       159","6","         7","6","","","","","  -25.6","6,1202, ","   152"," ,6,1230, ","  29.2"," ,6,0923, ","   32.8","6,0802,+","-0.6","6,0903","-5.0","6,0926","-5.0","6,0926","-7.2","6,1016","-10.0","6,1020","-1.1","6,0622","-3.3","6,0615","-5.6","6,0515","-6.7","6,0514","-8.9","6,0409","    3972.9","9","    3972.9","6","    436.9"," ,6","      966"," ,6","      6.97","6","     17.77","6","     -3.82","6"
"USC00293505","1935","36.43333","-106.96667","2263.1","GAVILAN, NM US","","","","","","","","","","","        36","6","        40","6","       243","6","","","","","","","","","","","  -35.0","6,0121, ","   203"," ,6,0418,+","","","","","-0.6","6,0910","-2.8","6,0929","-4.4","6,1008","-6.7","6,1014","-9.4","6,1018","-1.1","6,0705","-3.9","6,0604","-4.4","6,0601","-7.8","6,0503","-11.1","6,0426","    4601.9","9","    4601.9","6","","","     2416"," ,6","","","","","     -4.58","6"
"USC00293505","1936","36.43333","-106.96667","2263.1","GAVILAN, NM US","     25.1","","      25.1","6","","","","","","","","","        49","6","       249","6","        26","6","       143","6","         6","6","","","","","  -29.4","6,1206,+","","","","","   33.9","6,0619, ","0.0","6,0907","-2.8","6,0929","-5.0","6,0930","-6.7","6,1015","-20.6","6,1103","-1.1","6,0609","-2.2","6,0607","-5.6","6,0605","-7.2","6,0501","-10.0","6,0410","","","","","","","","","      5.48","6","     15.78","6","     -4.81","6"
"USC00293505","1937","36.43333","-106.96667","2263.1","GAVILAN, NM US","     16.5","","      16.5","6","","","","","","","        32","6","        50","6","       239","6","        33","6","       133","6","         3","6","","","","","  -38.3","6,0122, ","   152"," ,6,0404,+","","","   32.8","6,0620, ","-0.6","6,0919","-3.9","6,0924","-5.6","6,0925","-7.8","6,0926","-9.4","6,1029","-0.6","6,0616","-2.8","6,0613","-4.4","6,0606","-7.8","6,0503","-8.9","6,0501","    4909.6","6","    4909.6","6","","","     1905"," ,6","      4.70","6","     15.07","6","     -5.67","6"
"USC00293505","1938","36.43333","-106.96667","2263.1","GAVILAN, NM US","","","","","","","","","","","        27","6","        50","6","       248","6","","","","","","","","","","","  -29.4","6,0218, ","   127"," ,6,0217, ","","","","","-1.1","6,0819","-2.2","6,0820","-6.1","6,1010","-7.2","6,1012","-12.2","6,1018","0.0","6,0707","-3.9","6,0614","-4.4","6,0524","-10.0","6,0508","-10.0","6,0508","","","","","","","     1829"," ,6","","","","","     -4.93","6"
"USC00293505","1939","36.43333","-106.96667","2263.1","GAVILAN, NM US","     17.4","","      17.4","6","        98","6","        40","6","         0","6","        23","6","        49","6","       244","6","        28","6","       143","6","         7","6","","","","","  -40.0","6,0203, ","   102"," ,6,1223,+","  17.3"," ,6,1109,+","   33.3","6,0712, ","-0.6","6,0929","-2.2","6,0930","-7.2","6,1005","-7.2","6,1005","-9.4","6,1029","-1.1","6,0625","-2.8","6,0621","-5.0","6,0619","-7.2","6,0525","-12.2","6,0418","    4919.9","9","    4919.9","6","    327.5"," ,6","     1378"," ,6","      5.39","6","     16.46","6","     -5.69","6"
