"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002203922","1973","61.95","-128.25","1143.0","TUNGSTEN, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    512.3"," ,C","     2648"," ,C","","","","","",""
"CA002203922","1977","61.95","-128.25","1143.0","TUNGSTEN, NT CA","","","","","       138","C","        80","C","         0","C","        38","C","","","","","","","","","","","","","   102"," ,C,1014,+","  21.1"," ,C,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    537.8"," ,C","     2032"," ,C","","","","","",""
"CA002203922","1978","61.95","-128.25","1143.0","TUNGSTEN, NT CA","      0.0","","       0.0","C","       165","C","        85","C","         2","C","        44","C","        99","C","       241","C","       170","C","         9","C","         0","C","  -41.1","C,0108,+","   258"," ,C,1030, ","  27.0"," ,C,0630, ","   25.0","C,0710,+","-1.0","C,0826","-7.0","C,0921","-7.0","C,0921","-7.0","C,0921","-10.0","C,1013","0.0","C,0612","-3.0","C,0518","-10.0","C,0511","-10.0","C,0511","-10.0","C,0511","    8215.6","6","    8215.6","C","    702.4"," ,C","     3371"," ,C","     -4.01","C","      0.96","C","     -8.98","C"
"CA002203922","1979","61.95","-128.25","1143.0","TUNGSTEN, NT CA","      0.0","","       0.0","C","       144","C","        58","C","         2","C","        25","C","       106","C","       259","C","       163","C","        11","C","         0","C","  -44.0","C,0214, ","   456"," ,C,1114, ","  45.6"," ,C,1114, ","   24.0","C,0712, ","0.0","C,0820","-4.5","C,0901","-4.5","C,0901","-7.0","C,1001","-10.0","C,1008","0.0","C,0720","-5.0","C,0528","-5.0","C,0528","-15.5","C,0509","-15.5","C,0509","    8782.4","4","    8782.4","C","    563.1"," ,C","     2459"," ,C","     -5.19","C","      0.16","C","    -10.53","C"
"CA002203922","1980","61.95","-128.25","1143.0","TUNGSTEN, NT CA","      0.0","","       0.0","C","       182","C","        86","C","         0","C","        32","C","        93","C","       268","C","       161","C","         4","C","         0","C","  -46.0","C,0112, ","   120"," ,C,1027,+","  22.0"," ,C,0801, ","   26.5","C,0607, ","0.0","C,0804","-3.0","C,0827","-4.5","C,0913","-7.0","C,0921","-11.0","C,1015","-1.0","C,0611","-4.0","C,0524","-4.5","C,0508","-7.5","C,0505","-9.5","C,0425","    7904.8","8","    7904.8","C","    676.8"," ,C","     2544"," ,C","     -4.75","C","      0.21","C","     -9.70","C"
"CA002203922","1983","61.95","-128.25","1143.0","TUNGSTEN, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8115.0","0","    8115.0","C","","","","","","","","","",""
"CA002203922","1986","61.95","-128.25","1143.0","TUNGSTEN, NT CA","      0.0","","       0.0","C","       175","C","       108","C","         0","C","        65","C","       108","C","       277","C","       161","C","        13","C","         0","C","  -40.0","C,0219, ","   252"," ,C,0127, ","  25.2"," ,C,0127, ","   26.0","C,0716, ","-1.0","C,0821","-8.0","C,0824","-8.0","C,0824","-8.0","C,0824","-9.0","C,1010","0.0","C,0706","-2.5","C,0613","-4.5","C,0519","-7.5","C,0510","-9.0","C,0503","","","","","    870.3"," ,C","     5738"," ,C","     -4.45","C","      0.98","C","     -9.87","C"
"CA002203922","1987","61.95","-128.25","1143.0","TUNGSTEN, NT CA","      0.0","","       0.0","C","       164","C","        87","C","         0","C","        38","C","        80","C","       268","C","       167","C","         9","C","         0","C","  -41.0","C,0304, ","   150"," ,C,0404, ","  22.0"," ,C,0711, ","   24.5","C,0629, ","0.0","C,0809","-3.0","C,0810","-6.0","C,0831","-7.0","C,0923","-13.0","C,1018","0.0","C,0707","-2.5","C,0528","-6.0","C,0520","-8.0","C,0519","-9.5","C,0428","    7986.4","4","    7986.4","C","    649.9"," ,C","     2925"," ,C","     -3.28","C","      1.72","C","     -8.29","C"
"CA002203922","1988","61.95","-128.25","1143.0","TUNGSTEN, NT CA","","","","","       183","C","        97","C","         1","C","        39","C","","","","","       172","C","         5","C","         0","C","","","   180"," ,C,1129,+","  25.4"," ,C,0911, ","   22.5","C,0615, ","","","","","","","","","","","","","","","","","","","","","","","","","    772.9"," ,C","     3126"," ,C","","","      0.68","C","",""
"CA002203922","1989","61.95","-128.25","1143.0","TUNGSTEN, NT CA","      0.0","","       0.0","C","       133","C","        66","C","         0","C","        34","C","       109","C","       247","C","       176","C","        28","C","         0","C","  -42.0","C,1113,+","   240"," ,C,0127, ","  24.0"," ,C,0127, ","   27.0","C,0813,+","0.0","C,0902","-3.0","C,0908","-5.0","C,0918","-7.0","C,1001","-10.0","C,1006","-3.0","C,0527","-3.0","C,0527","-6.5","C,0511","-14.0","C,0416","-14.0","C,0416","    8312.7","7","    8312.7","C","    498.5"," ,C","     2665"," ,C","     -4.13","C","      1.46","C","     -9.72","C"
