"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001023037","1893","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","","","","","       166","C","       103","C","         4","C","        18","C","","","","","","","","","","","","","   305"," ,C,0202, ","  35.6"," ,C,0918, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    922.0"," ,C","     1801"," ,C","","","","","",""
"CA001023037","1894","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","     20.5","","      20.5","C","       169","C","       109","C","         3","C","        15","C","         0","C","       109","C","         4","C","        66","C","         0","C","   -8.9","C,0221, ","   102"," ,C,0117,+","  31.0"," ,C,0113, ","   30.6","C,0827, ","0.0","C,1007","-2.8","C,1018","-5.0","C,1230","","","","","-0.6","C,0511","-2.8","C,0321","-7.8","C,0222","-7.8","C,0222","-8.9","C,0221","    3726.5","5","    3726.5","C","    957.9"," ,C","      777"," ,C","      8.24","C","     12.40","C","      4.09","C"
"CA001023037","1895","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","     32.3","","      32.3","C","       137","C","        85","C","         4","C","         8","C","         0","C","       100","C","         1","C","        49","C","         0","C","   -9.4","C,1217, ","   203"," ,C,0103, ","  40.4"," ,C,0109, ","   31.7","C,0828,+","-1.1","C,0921","-2.8","C,1104","-6.1","C,1216","-9.4","C,1217","-9.4","C,1217","0.0","C,0505","-2.2","C,0405","-4.4","C,0314","","","","","    3577.1","1","    3577.1","C","    847.5"," ,C","      752"," ,C","      8.51","C","     13.13","C","      3.89","C"
"CA001023037","1896","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","     29.2","","      29.2","C","       147","C","       108","C","         5","C","        14","C","         0","C","       108","C","        11","C","        68","C","         0","C","  -13.3","C,1127, ","   203"," ,C,0116, ","  41.7"," ,C,0126, ","   31.1","C,0718,+","-0.6","C,1024","-2.8","C,1111","-6.1","C,1117","-7.2","C,1125","-12.2","C,1126","0.0","C,0515","-2.2","C,0417","-6.7","C,0305","-6.7","C,0305","-9.4","C,0303","    3749.7","7","    3749.7","C","    962.7"," ,C","     1059"," ,C","      8.19","C","     12.93","C","      3.44","C"
"CA001023037","1897","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","","","","","       151","C","       101","C","         5","C","        11","C","","","","","         1","C","        62","C","         1","C","","","   178"," ,C,0324, ","  39.9"," ,C,1117, ","   32.2","C,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","    858.8"," ,C","      659"," ,C","","","     13.37","C","",""
"CA001023037","1898","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","     38.7","","      38.7","C","       130","C","        81","C","         3","C","         8","C","         0","C","        98","C","         0","C","        88","C","         3","C","   -5.6","C,1231, ","   406"," ,C,1231, ","  40.6"," ,C,1231, ","   34.4","C,0731, ","0.0","C,1006","-2.2","C,1120","-4.4","C,1207","","","","","-1.7","C,0419","-2.2","C,0418","-4.4","C,0324","","","","","","","","","    722.5"," ,C","      787"," ,C","      9.14","C","     14.16","C","      4.12","C"
"CA001023037","1899","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","     20.4","","      20.4","C","       145","C","       105","C","         3","C","        11","C","         0","C","        91","C","        12","C","        47","C","         0","C","  -13.9","C,0104, ","   229"," ,C,0101, ","  41.1"," ,C,1118, ","   31.1","C,0726, ","-0.6","C,1002","-2.8","C,1012","","","","","","","-1.1","C,0513","-2.2","C,0502","-5.6","C,0206","-11.7","C,0205","-11.7","C,0205","    3610.6","6","    3610.6","C","   1030.1"," ,C","      829"," ,C","      8.60","C","     13.19","C","      4.02","C"
"CA001023037","1900","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","      4.7","","       4.7","C","       141","C","       124","C","         4","C","         8","C","         0","C","        80","C","         5","C","        69","C","         0","C","  -10.0","C,0215, ","   102"," ,C,0215, ","  35.6"," ,C,1219,+","   28.3","C,0722, ","0.0","C,0926","-2.2","C,1104","-4.4","C,1118","-6.7","C,1119","-8.9","C,1120","-0.6","C,0427","-2.2","C,0409","-9.4","C,0216","-9.4","C,0216","-9.4","C,0216","    3286.6","6","    3286.6","C","   1082.8"," ,C","      381"," ,C","      9.06","C","     13.92","C","      4.19","C"
"CA001023037","1901","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","      2.6","","       2.6","C","       134","C","        94","C","         4","C","         9","C","         0","C","       103","C","         7","C","        57","C","         0","C","  -10.6","C,0206, ","   254"," ,C,0102, ","  31.2"," ,C,1126, ","   28.9","C,0815, ","0.0","C,1101","-3.3","C,1211","-5.0","C,1212","","","","","-2.2","C,0508","-2.2","C,0508","-4.4","C,0212","-6.7","C,0208","-10.6","C,0206","    3559.0","0","    3559.0","C","    843.0"," ,C","      990"," ,C","      8.66","C","     13.80","C","      3.53","C"
"CA001023037","1902","49.35","-124.3667","38.0","FRENCH CREEK, BC CA","     16.7","","      16.7","C","       131","C","       103","C","         6","C","         4","C","         0","C","        90","C","         7","C","        49","C","         0","C","  -11.7","C,0126,+","    64"," ,C,0129, ","  32.5"," ,C,1227, ","   31.1","C,0806, ","-0.6","C,1024","-2.2","C,1127","","","","","","","0.0","C,0424","-2.8","C,0410","-11.7","C,0126","-11.7","C,0126","-11.7","C,0126","    3353.8","8","    3353.8","C","   1030.1"," ,C","      191"," ,C","      8.85","C","     13.69","C","      4.01","C"
